YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
2012,0,28500,Martin Flores,-.070,71,-5.00
2012,0,19846,Brian Gay,-.065,77,-5.00
2012,0,23983,Luke Donald,-.061,33,-2.00
2012,0,10860,Justin Leonard,-.061,82,-5.00
2012,0,29221,Webb Simpson,-.052,58,-3.00
2012,0,26329,Louis Oosthuizen,-.051,39,-2.00
2012,0,26331,Charl Schwartzel,-.051,39,-2.00
2012,0,6004,Stephen Ames,-.049,41,-2.00
2012,0,22621,Ben Curtis,-.048,42,-2.00
2012,0,20229,Stewart Cink,-.040,50,-2.00
2012,0,25457,Alexandre Rocha,-.039,51,-2.00
2012,0,22371,Aaron Baddeley,-.038,53,-2.00
2012,0,29479,Scott Brown,-.038,52,-2.00
2012,0,21209,Sergio Garcia,-.038,26,-1.00
2012,0,27060,John Mallinger,-.038,53,-2.00
2012,0,23320,Ryan Palmer,-.034,58,-2.00
2012,0,26951,Johnson Wagner,-.033,60,-2.00
2012,0,25818,Scott Piercy,-.030,67,-2.00
2012,0,28259,Sangmoon Bae,-.024,41,-1.00
2012,0,23623,Bo Van Pelt,-.024,42,-1.00
2012,0,32366,Kevin Chappell,-.022,45,-1.00
2012,0,24924,Bill Haas,-.022,45,-1.00
2012,0,22548,Patrick Sheehan,-.021,48,-1.00
2012,0,20593,Greg Chalmers,-.020,50,-1.00
2012,0,30692,Scott Stallings,-.020,51,-1.00
2012,0,23718,Nathan Green,-.019,54,-1.00
2012,0,1320,Bob Estes,-.018,55,-1.00
2012,0,27963,Chris Stroud,-.013,79,-1.00
2012,0,26758,David Hearn,-.012,83,-1.00
2012,0,32334,Charlie Beljan,E,48,E
2012,0,6036,Scott Dunlap,E,49,E
2012,0,28307,Matt Every,E,48,E
2012,0,8725,Tom Gillis,E,61,E
2012,0,24024,Zach Johnson,E,62,E
2012,0,26851,Marc Leishman,E,56,E
2012,0,23800,Bryce Molder,E,66,E
2012,0,26596,Ryan Moore,E,56,E
2012,0,22046,Geoff Ogilvy,E,44,E
2012,0,1941,Tom Pernice Jr.,E,48,E
2012,0,22405,Justin Rose,E,32,E
2012,0,21528,Henrik Stenson,E,29,E
2012,0,23325,Vaughn Taylor,E,61,E
2012,0,30927,Brendon Todd,E,57,E
2012,0,25632,Jimmy Walker,E,54,E
2012,0,8793,Tiger Woods,E,42,E
2012,0,20104,Ken Duke,+.011,90,+1.00
2012,0,29289,S.Y. Noh,+.015,65,+1.00
2012,0,21805,Harrison Frazar,+.017,58,+1.00
2012,0,28308,Troy Kelly,+.017,60,+1.00
2012,0,23548,Bill Lunde,+.018,56,+1.00
2012,0,25396,Kevin Na,+.018,55,+1.00
2012,0,29476,Kyle Reifers,+.018,56,+1.00
2012,0,10809,Jim Furyk,+.019,54,+1.00
2012,0,27797,Derek Lamely,+.019,54,+1.00
2012,0,33141,Keegan Bradley,+.020,50,+1.00
2012,0,22913,John Rollins,+.020,51,+1.00
2012,0,33120,Mark Anderson,+.021,47,+1.00
2012,0,6034,Marco Dawson,+.021,48,+1.00
2012,0,20645,John Senden,+.021,47,+1.00
2012,0,24781,Hunter Mahan,+.022,46,+1.00
2012,0,28087,Kris Blanks,+.024,42,+1.00
2012,0,10213,Dicky Pride,+.024,42,+1.00
2012,0,30926,Chris Kirk,+.025,79,+2.00
2012,0,20572,Rod Pampling,+.025,40,+1.00
2012,0,1249,John Daly,+.026,39,+1.00
2012,0,21731,Freddie Jacobson,+.026,38,+1.00
2012,0,1810,Phil Mickelson,+.026,39,+1.00
2012,0,24846,Ricky Barnes,+.027,73,+2.00
2012,0,23353,J.J. Henry,+.027,73,+2.00
2012,0,21753,Brian Davis,+.029,69,+2.00
2012,0,12716,Charley Hoffman,+.029,70,+2.00
2012,0,20766,Padraig Harrington,+.030,33,+1.00
2012,0,25572,Graeme McDowell,+.032,31,+1.00
2012,0,32150,Michael Thompson,+.032,63,+2.00
2012,0,23638,Brendon de Jonge,+.035,86,+3.00
2012,0,11123,Chris Couch,+.037,54,+2.00
2012,0,21350,Ryuji Imada,+.038,53,+2.00
2012,0,6567,Vijay Singh,+.039,77,+3.00
2012,0,29478,Kevin Kisner,+.040,50,+2.00
2012,0,33419,Cameron Tringale,+.040,75,+3.00
2012,0,34174,John Huh,+.041,73,+3.00
2012,0,1766,Billy Mayfair,+.042,71,+3.00
2012,0,1116,Michael Bradley,+.043,47,+2.00
2012,0,29910,Blake Adams,+.044,68,+3.00
2012,0,24925,Jonathan Byrd,+.044,45,+2.00
2012,0,23135,Tim Clark,+.044,45,+2.00
2012,0,25562,Andres Romero,+.044,45,+2.00
2012,0,24358,Robert Garrigus,+.046,65,+3.00
2012,0,29222,Billy Hurley III,+.046,65,+3.00
2012,0,31202,William McGirt,+.046,65,+3.00
2012,0,34021,Bud Cauley,+.047,86,+4.00
2012,0,30944,Jason Kokrak,+.048,63,+3.00
2012,0,30110,Kyle Stanley,+.048,63,+3.00
2012,0,27644,Brian Harman,+.050,80,+4.00
2012,0,1797,Rocco Mediate,+.050,40,+2.00
2012,0,23204,Gary Christian,+.051,79,+4.00
2012,0,23541,Ben Crane,+.051,39,+2.00
2012,0,30711,Colt Knost,+.051,59,+3.00
2012,0,8075,Jerry Kelly,+.052,58,+3.00
2012,0,29518,Brendan Steele,+.053,57,+3.00
2012,0,34099,Harris English,+.054,56,+3.00
2012,0,30925,Dustin Johnson,+.054,37,+2.00
2012,0,22961,David Mathis,+.056,72,+4.00
2012,0,28475,Jeff Overton,+.056,89,+5.00
2012,0,24361,Pat Perez,+.056,71,+4.00
2012,0,26300,Matt Jones,+.057,35,+2.00
2012,0,29926,Danny Lee,+.057,53,+3.00
2012,0,24357,K.J. Choi,+.058,52,+3.00
2012,0,25804,Bubba Watson,+.059,34,+2.00
2012,0,10885,Robert Allenby,+.063,64,+4.00
2012,0,28093,Miguel Angel Carballo,+.063,48,+3.00
2012,0,29420,Billy Horschel,+.063,48,+3.00
2012,0,30750,Tommy Gainey,+.064,94,+6.00
2012,0,12510,Chad Campbell,+.067,60,+4.00
2012,0,21878,Mark Wilson,+.067,45,+3.00
2012,0,6251,Chris DiMarco,+.068,74,+5.00
2012,0,33122,Russell Knox,+.068,59,+4.00
2012,0,25834,Daniel Summerhays,+.068,59,+4.00
2012,0,35139,Richard Lee,+.069,29,+2.00
2012,0,22348,Nick O'Hern,+.071,56,+4.00
2012,0,26476,Chez Reavie,+.071,56,+4.00
2012,0,2206,David Toms,+.071,28,+2.00
2012,0,27936,Martin Laird,+.073,41,+3.00
2012,0,23621,Rory Sabbatini,+.074,81,+6.00
2012,0,24140,Sean O'Hair,+.075,67,+5.00
2012,0,25240,D.A. Points,+.076,66,+5.00
2012,0,28089,Jason Day,+.077,39,+3.00
2012,0,23788,D.J. Trahan,+.077,52,+4.00
2012,0,27120,Troy Matteson,+.079,76,+6.00
2012,0,24138,Ian Poulter,+.079,38,+3.00
2012,0,23409,James Driscoll,+.081,62,+5.00
2012,0,27466,Spencer Levin,+.081,62,+5.00
2012,0,1706,Davis Love III,+.082,49,+4.00
2012,0,25345,Carl Pettersson,+.082,61,+5.00
2012,0,27895,Jonas Blixt,+.083,48,+4.00
2012,0,20848,Ángel Cabrera,+.083,24,+2.00
2012,0,27302,Garth Mulroy,+.083,36,+3.00
2012,0,27436,Graham DeLaet,+.088,57,+5.00
2012,0,27933,John Merrick,+.088,57,+5.00
2012,0,25892,Steve Wheatcroft,+.091,44,+4.00
2012,0,6573,Brandt Jobe,+.093,43,+4.00
2012,0,27095,Nick Watney,+.094,53,+5.00
2012,0,24490,George McNeill,+.095,63,+6.00
2012,0,20070,Matt Bettencourt,+.098,61,+6.00
2012,0,21407,Arjun Atwal,+.106,66,+7.00
2012,0,22378,Trevor Immelman,+.106,47,+5.00
2012,0,21961,Charles Howell III,+.107,56,+6.00
2012,0,31558,J.J. Killeen,+.107,84,+9.00
2012,0,23108,Matt Kuchar,+.107,56,+6.00
2012,0,20098,Stuart Appleby,+.109,64,+7.00
2012,0,24507,Jason Bohn,+.109,64,+7.00
2012,0,24494,Erik Compton,+.111,72,+8.00
2012,0,32102,Rickie Fowler,+.111,45,+5.00
2012,0,32698,Bobby Gates,+.111,72,+8.00
2012,0,12782,Tim Herron,+.111,72,+8.00
2012,0,27974,Sung Kang,+.111,54,+6.00
2012,0,20623,Gavin Coles,+.118,51,+6.00
2012,0,26289,Boo Weekley,+.118,51,+6.00
2012,0,27556,Ted Potter Jr.,+.119,59,+7.00
2012,0,26679,Kevin Stadler,+.127,71,+9.00
2012,0,31323,Gary Woodland,+.128,39,+5.00
2012,0,28455,Will Claxton,+.129,70,+9.00
2012,0,24663,Y.E. Yang,+.130,46,+6.00
2012,0,20691,Greg Owen,+.132,53,+7.00
2012,0,1724,Jeff Maggert,+.134,67,+9.00
2012,0,27770,Camilo Villegas,+.141,71,+10.00
2012,0,23542,Tommy Biershenk,+.143,63,+9.00
2012,0,32200,Roberto Castro,+.143,56,+8.00
2012,0,20574,Mathew Goggin,+.143,49,+7.00
2012,0,6522,Ernie Els,+.145,62,+9.00
2012,0,22293,Heath Slocum,+.148,81,+12.00
2012,0,26287,Roland Thatcher,+.154,39,+6.00
2012,0,24604,Hunter Haas,+.157,51,+8.00
2012,0,25686,Jason Dufner,+.159,44,+7.00
2012,0,27330,Josh Teater,+.160,75,+12.00
2012,0,27064,Jhonattan Vegas,+.164,61,+10.00
2012,0,20850,Daniel Chopra,+.172,29,+5.00
2012,0,22582,Kyle Thompson,+.176,34,+6.00
2012,0,27141,J.B. Holmes,+.177,62,+11.00
2012,0,19970,Robert Karlsson,+.184,38,+7.00
2012,0,24940,Edward Loar,+.186,43,+8.00
2012,0,20396,Lee Westwood,+.192,26,+5.00
2012,0,12652,Cameron Beckman,+.200,60,+12.00
2012,0,23903,Stephen Gangluff,+.200,50,+10.00
2012,0,30852,Ryo Ishikawa,+.259,27,+7.00
2011,0,29718,Anthony Kim,-.127,55,-7.00
2011,0,22371,Aaron Baddeley,-.123,57,-7.00
2011,0,24357,K.J. Choi,-.119,59,-7.00
2011,0,26420,Richard Johnson,-.083,36,-3.00
2011,0,27797,Derek Lamely,-.083,48,-4.00
2011,0,20766,Padraig Harrington,-.074,54,-4.00
2011,0,31323,Gary Woodland,-.074,54,-4.00
2011,0,26596,Ryan Moore,-.070,57,-4.00
2011,0,23718,Nathan Green,-.068,59,-4.00
2011,0,23983,Luke Donald,-.065,31,-2.00
2011,0,20472,Alex Cejka,-.064,47,-3.00
2011,0,19846,Brian Gay,-.062,65,-4.00
2011,0,23320,Ryan Palmer,-.060,84,-5.00
2011,0,10885,Robert Allenby,-.059,51,-3.00
2011,0,6522,Ernie Els,-.059,51,-3.00
2011,0,34255,Joseph Bramlett,-.058,52,-3.00
2011,0,32102,Rickie Fowler,-.054,56,-3.00
2011,0,27330,Josh Teater,-.052,77,-4.00
2011,0,24604,Hunter Haas,-.044,68,-3.00
2011,0,20098,Stuart Appleby,-.043,47,-2.00
2011,0,32698,Bobby Gates,-.043,47,-2.00
2011,0,21350,Ryuji Imada,-.043,69,-3.00
2011,0,25396,Kevin Na,-.043,70,-3.00
2011,0,20229,Stewart Cink,-.040,50,-2.00
2011,0,8075,Jerry Kelly,-.038,53,-2.00
2011,0,20848,Ángel Cabrera,-.030,33,-1.00
2011,0,27095,Nick Watney,-.030,66,-2.00
2011,0,32876,Martin Piller,-.026,39,-1.00
2011,0,24663,Y.E. Yang,-.026,38,-1.00
2011,0,27120,Troy Matteson,-.024,84,-2.00
2011,0,23541,Ben Crane,-.023,44,-1.00
2011,0,6527,Steve Stricker,-.023,43,-1.00
2011,0,6004,Stephen Ames,-.021,48,-1.00
2011,0,21805,Harrison Frazar,-.020,50,-1.00
2011,0,29478,Kevin Kisner,-.019,52,-1.00
2011,0,26476,Chez Reavie,-.018,55,-1.00
2011,0,20160,Charlie Wi,-.018,55,-1.00
2011,0,6515,Shaun Micheel,-.015,67,-1.00
2011,0,23800,Bryce Molder,-.014,70,-1.00
2011,0,21961,Charles Howell III,-.013,76,-1.00
2011,0,12652,Cameron Beckman,E,64,E
2011,0,11123,Chris Couch,E,53,E
2011,0,28089,Jason Day,E,42,E
2011,0,24358,Robert Garrigus,E,66,E
2011,0,23353,J.J. Henry,E,74,E
2011,0,19970,Robert Karlsson,E,53,E
2011,0,24781,Hunter Mahan,E,60,E
2011,0,33413,Ben Martin,E,57,E
2011,0,10585,Scott McCarron,E,51,E
2011,0,23621,Rory Sabbatini,E,66,E
2011,0,32150,Michael Thompson,E,67,E
2011,0,27064,Jhonattan Vegas,E,67,E
2011,0,20436,Garrett Willis,E,65,E
2011,0,25632,Jimmy Walker,+.015,67,+1.00
2011,0,24507,Jason Bohn,+.017,60,+1.00
2011,0,27936,Martin Laird,+.017,60,+1.00
2011,0,24024,Zach Johnson,+.018,55,+1.00
2011,0,27974,Sung Kang,+.018,56,+1.00
2011,0,10809,Jim Furyk,+.019,54,+1.00
2011,0,25818,Scott Piercy,+.019,54,+1.00
2011,0,12602,Dean Wilson,+.019,53,+1.00
2011,0,27141,J.B. Holmes,+.023,44,+1.00
2011,0,25457,Alexandre Rocha,+.023,44,+1.00
2011,0,2206,David Toms,+.023,43,+1.00
2011,0,1313,Steve Elkington,+.024,41,+1.00
2011,0,23325,Vaughn Taylor,+.024,83,+2.00
2011,0,23788,D.J. Trahan,+.026,76,+2.00
2011,0,30750,Tommy Gainey,+.027,75,+2.00
2011,0,20157,Retief Goosen,+.027,37,+1.00
2011,0,26881,Jarrod Lyle,+.028,71,+2.00
2011,0,1948,Tim Petrovic,+.028,71,+2.00
2011,0,26668,Marc Turnesa,+.028,36,+1.00
2011,0,21209,Sergio Garcia,+.029,34,+1.00
2011,0,20127,Chris Riley,+.029,68,+2.00
2011,0,27963,Chris Stroud,+.029,69,+2.00
2011,0,25834,Daniel Summerhays,+.029,69,+2.00
2011,0,30946,Alex Prugh,+.030,66,+2.00
2011,0,30110,Kyle Stanley,+.030,67,+2.00
2011,0,26951,Johnson Wagner,+.030,67,+2.00
2011,0,26758,David Hearn,+.032,62,+2.00
2011,0,22913,John Rollins,+.032,62,+2.00
2011,0,21878,Mark Wilson,+.033,61,+2.00
2011,0,6251,Chris DiMarco,+.035,85,+3.00
2011,0,12716,Charley Hoffman,+.035,57,+2.00
2011,0,20572,Rod Pampling,+.035,57,+2.00
2011,0,24925,Jonathan Byrd,+.036,55,+2.00
2011,0,22293,Heath Slocum,+.036,55,+2.00
2011,0,23638,Brendon de Jonge,+.037,107,+4.00
2011,0,32640,Troy Merritt,+.038,52,+2.00
2011,0,34072,Will Strickler,+.038,53,+2.00
2011,0,35087,Bio Kim,+.040,50,+2.00
2011,0,25240,D.A. Points,+.040,75,+3.00
2011,0,8537,J.P. Hayes,+.041,49,+2.00
2011,0,22046,Geoff Ogilvy,+.041,49,+2.00
2011,0,12782,Tim Herron,+.042,72,+3.00
2011,0,22348,Nick O'Hern,+.042,72,+3.00
2011,0,22621,Ben Curtis,+.043,46,+2.00
2011,0,23614,Rich Beem,+.044,45,+2.00
2011,0,8375,Paul Stankowski,+.044,68,+3.00
2011,0,29910,Blake Adams,+.046,108,+5.00
2011,0,20070,Matt Bettencourt,+.047,64,+3.00
2011,0,26851,Marc Leishman,+.047,64,+3.00
2011,0,20645,John Senden,+.056,72,+4.00
2011,0,33911,Nate Smith,+.057,53,+3.00
2011,0,24290,D.J. Brigman,+.058,52,+3.00
2011,0,20593,Greg Chalmers,+.058,69,+4.00
2011,0,31202,William McGirt,+.058,86,+5.00
2011,0,27770,Camilo Villegas,+.059,51,+3.00
2011,0,28486,Michael Putnam,+.061,49,+3.00
2011,0,32366,Kevin Chappell,+.062,65,+4.00
2011,0,28679,Fabián Gómez,+.063,48,+3.00
2011,0,24924,Bill Haas,+.063,48,+3.00
2011,0,26679,Kevin Stadler,+.063,64,+4.00
2011,0,25572,Graeme McDowell,+.065,31,+2.00
2011,0,23497,Tag Ridings,+.066,76,+5.00
2011,0,7457,Steve Flesch,+.067,75,+5.00
2011,0,23108,Matt Kuchar,+.067,75,+5.00
2011,0,6621,Joe Durant,+.068,44,+3.00
2011,0,7867,Woody Austin,+.069,58,+4.00
2011,0,21753,Brian Davis,+.069,87,+6.00
2011,0,25900,Lucas Glover,+.069,58,+4.00
2011,0,24361,Pat Perez,+.069,58,+4.00
2011,0,25345,Carl Pettersson,+.070,71,+5.00
2011,0,28620,Aron Price,+.070,43,+3.00
2011,0,26331,Charl Schwartzel,+.070,43,+3.00
2011,0,23409,James Driscoll,+.071,56,+4.00
2011,0,6573,Brandt Jobe,+.071,84,+6.00
2011,0,1810,Phil Mickelson,+.071,56,+4.00
2011,0,10860,Justin Leonard,+.072,69,+5.00
2011,0,1116,Michael Bradley,+.074,68,+5.00
2011,0,10733,Kent Jones,+.074,54,+4.00
2011,0,31193,Jim Renner,+.075,67,+5.00
2011,0,30711,Colt Knost,+.076,79,+6.00
2011,0,31557,Jim Herman,+.077,52,+4.00
2011,0,28087,Kris Blanks,+.079,89,+7.00
2011,0,21731,Freddie Jacobson,+.080,75,+6.00
2011,0,24846,Ricky Barnes,+.082,49,+4.00
2011,0,1706,Davis Love III,+.082,49,+4.00
2011,0,29518,Brendan Steele,+.082,73,+6.00
2011,0,20498,Briny Baird,+.083,48,+4.00
2011,0,1766,Billy Mayfair,+.083,84,+7.00
2011,0,24138,Ian Poulter,+.083,36,+3.00
2011,0,23623,Bo Van Pelt,+.083,72,+6.00
2011,0,1577,Lee Janzen,+.085,47,+4.00
2011,0,30925,Dustin Johnson,+.085,47,+4.00
2011,0,24140,Sean O'Hair,+.086,58,+5.00
2011,0,24502,Adam Scott,+.088,34,+3.00
2011,0,25562,Andres Romero,+.090,67,+6.00
2011,0,29420,Billy Horschel,+.091,55,+5.00
2011,0,21949,Joe Ogilvie,+.091,55,+5.00
2011,0,21407,Arjun Atwal,+.092,65,+6.00
2011,0,28158,Steve Marino,+.094,64,+6.00
2011,0,30926,Chris Kirk,+.096,73,+7.00
2011,0,22961,David Mathis,+.097,72,+7.00
2011,0,23673,Michael Connell,+.100,80,+8.00
2011,0,25686,Jason Dufner,+.100,60,+6.00
2011,0,27466,Spencer Levin,+.100,90,+9.00
2011,0,27214,Kevin Streelman,+.100,70,+7.00
2011,0,25274,Steven Bowditch,+.101,69,+7.00
2011,0,6643,Paul Goydos,+.101,69,+7.00
2011,0,33419,Cameron Tringale,+.101,89,+9.00
2011,0,12510,Chad Campbell,+.103,58,+6.00
2011,0,30692,Scott Stallings,+.104,77,+8.00
2011,0,23548,Bill Lunde,+.105,57,+6.00
2011,0,25804,Bubba Watson,+.106,47,+5.00
2011,0,33141,Keegan Bradley,+.108,65,+7.00
2011,0,29720,Andres Gonzales,+.114,35,+4.00
2011,0,28475,Jeff Overton,+.114,79,+9.00
2011,0,22405,Justin Rose,+.114,44,+5.00
2011,0,22378,Trevor Immelman,+.115,52,+6.00
2011,0,10505,Shane Bertsch,+.118,51,+6.00
2011,0,29221,Webb Simpson,+.119,84,+10.00
2011,0,24980,Scott Gutschewski,+.120,50,+6.00
2011,0,27939,Matt McQuillan,+.122,49,+6.00
2011,0,24490,George McNeill,+.128,39,+5.00
2011,0,31401,Zack Miller,+.138,80,+11.00
2011,0,26300,Matt Jones,+.140,57,+8.00
2011,0,9011,David Duval,+.148,54,+8.00
2011,0,27649,Brandt Snedeker,+.148,54,+8.00
2011,0,25444,Justin Hicks,+.163,43,+7.00
2011,0,6567,Vijay Singh,+.176,68,+12.00
2011,0,26287,Roland Thatcher,+.182,66,+12.00
2011,0,26289,Boo Weekley,+.182,44,+8.00
2011,0,27933,John Merrick,+.196,51,+10.00
2011,0,1797,Rocco Mediate,+.200,50,+10.00
2011,0,8725,Tom Gillis,+.208,48,+10.00
2010,0,20157,Retief Goosen,-.114,44,-5.00
2010,0,29221,Webb Simpson,-.089,90,-8.00
2010,0,12714,Chris Tidland,-.089,56,-5.00
2010,0,23983,Luke Donald,-.070,43,-3.00
2010,0,11123,Chris Couch,-.067,45,-3.00
2010,0,25364,Paul Casey,-.065,31,-2.00
2010,0,29910,Blake Adams,-.060,67,-4.00
2010,0,24361,Pat Perez,-.059,51,-3.00
2010,0,27141,J.B. Holmes,-.056,108,-6.00
2010,0,27649,Brandt Snedeker,-.056,90,-5.00
2010,0,28307,Matt Every,-.048,63,-3.00
2010,0,23409,James Driscoll,-.046,65,-3.00
2010,0,22371,Aaron Baddeley,-.045,67,-3.00
2010,0,12510,Chad Campbell,-.043,70,-3.00
2010,0,23800,Bryce Molder,-.043,70,-3.00
2010,0,27060,John Mallinger,-.037,54,-2.00
2010,0,24490,George McNeill,-.037,54,-2.00
2010,0,27214,Kevin Streelman,-.033,61,-2.00
2010,0,6595,Kevin Sutherland,-.032,62,-2.00
2010,0,26287,Roland Thatcher,-.027,75,-2.00
2010,0,25396,Kevin Na,-.025,80,-2.00
2010,0,25345,Carl Pettersson,-.023,87,-2.00
2010,0,10423,Mike Weir,-.023,44,-1.00
2010,0,7363,Craig Bowden,-.021,48,-1.00
2010,0,22946,Henrik Bjornstad,-.020,49,-1.00
2010,0,26695,Michael Letzig,-.020,49,-1.00
2010,0,26596,Ryan Moore,-.019,52,-1.00
2010,0,25818,Scott Piercy,-.017,58,-1.00
2010,0,12652,Cameron Beckman,-.016,62,-1.00
2010,0,20472,Alex Cejka,-.016,61,-1.00
2010,0,25240,D.A. Points,-.016,62,-1.00
2010,0,2239,Scott Verplank,-.016,64,-1.00
2010,0,26300,Matt Jones,-.015,66,-1.00
2010,0,8075,Jerry Kelly,-.015,68,-1.00
2010,0,1313,Steve Elkington,-.014,71,-1.00
2010,0,25190,Jeff Quinney,-.014,71,-1.00
2010,0,23623,Bo Van Pelt,-.013,78,-1.00
2010,0,1948,Tim Petrovic,-.011,90,-1.00
2010,0,20098,Stuart Appleby,-.010,96,-1.00
2010,0,32102,Rickie Fowler,-.010,97,-1.00
2010,0,20593,Greg Chalmers,E,69,E
2010,0,24357,K.J. Choi,E,45,E
2010,0,20850,Daniel Chopra,E,65,E
2010,0,23638,Brendon de Jonge,E,81,E
2010,0,6522,Ernie Els,E,49,E
2010,0,21209,Sergio Garcia,E,36,E
2010,0,20105,Jeff Gove,E,27,E
2010,0,12716,Charley Hoffman,E,72,E
2010,0,21961,Charles Howell III,E,88,E
2010,0,21731,Freddie Jacobson,E,68,E
2010,0,24781,Hunter Mahan,E,76,E
2010,0,1797,Rocco Mediate,E,53,E
2010,0,28475,Jeff Overton,E,66,E
2010,0,1945,Kenny Perry,E,42,E
2010,0,24138,Ian Poulter,E,36,E
2010,0,22293,Heath Slocum,E,71,E
2010,0,6527,Steve Stricker,E,46,E
2010,0,20160,Charlie Wi,E,87,E
2010,0,23320,Ryan Palmer,+.010,96,+1.00
2010,0,8725,Tom Gillis,+.011,88,+1.00
2010,0,6643,Paul Goydos,+.014,70,+1.00
2010,0,1577,Lee Janzen,+.015,67,+1.00
2010,0,23108,Matt Kuchar,+.015,68,+1.00
2010,0,10809,Jim Furyk,+.016,62,+1.00
2010,0,22405,Justin Rose,+.017,59,+1.00
2010,0,1810,Phil Mickelson,+.019,54,+1.00
2010,0,1941,Tom Pernice Jr.,+.019,52,+1.00
2010,0,20378,Mathias Grönberg,+.020,50,+1.00
2010,0,10885,Robert Allenby,+.021,47,+1.00
2010,0,12602,Dean Wilson,+.024,41,+1.00
2010,0,20645,John Senden,+.026,76,+2.00
2010,0,27330,Josh Teater,+.028,72,+2.00
2010,0,23541,Ben Crane,+.029,69,+2.00
2010,0,24663,Y.E. Yang,+.029,35,+1.00
2010,0,27933,John Merrick,+.031,64,+2.00
2010,0,1724,Jeff Maggert,+.032,63,+2.00
2010,0,27770,Camilo Villegas,+.034,58,+2.00
2010,0,20127,Chris Riley,+.036,56,+2.00
2010,0,26392,Chris Wilson,+.037,54,+2.00
2010,0,23135,Tim Clark,+.039,76,+3.00
2010,0,1707,Steve Lowery,+.039,51,+2.00
2010,0,20574,Mathew Goggin,+.040,50,+2.00
2010,0,23322,Brett Wetterich,+.040,50,+2.00
2010,0,20766,Padraig Harrington,+.041,49,+2.00
2010,0,1116,Michael Bradley,+.042,48,+2.00
2010,0,23307,Roger Tambellini,+.042,48,+2.00
2010,0,1766,Billy Mayfair,+.043,47,+2.00
2010,0,21878,Mark Wilson,+.043,69,+3.00
2010,0,24924,Bill Haas,+.044,68,+3.00
2010,0,1619,Skip Kendall,+.044,45,+2.00
2010,0,19846,Brian Gay,+.045,110,+5.00
2010,0,24925,Jonathan Byrd,+.047,64,+3.00
2010,0,25720,Chad Collins,+.048,63,+3.00
2010,0,27436,Graham DeLaet,+.048,63,+3.00
2010,0,21959,Ted Purdy,+.049,81,+4.00
2010,0,26851,Marc Leishman,+.051,79,+4.00
2010,0,27095,Nick Watney,+.051,59,+3.00
2010,0,24846,Ricky Barnes,+.053,75,+4.00
2010,0,30946,Alex Prugh,+.053,57,+3.00
2010,0,32640,Troy Merritt,+.054,74,+4.00
2010,0,20663,Brenden Pappas,+.054,56,+3.00
2010,0,22913,John Rollins,+.054,56,+3.00
2010,0,25804,Bubba Watson,+.054,56,+3.00
2010,0,6004,Stephen Ames,+.056,54,+3.00
2010,0,24227,Justin Bolli,+.056,36,+2.00
2010,0,28237,Rory McIlroy,+.056,36,+2.00
2010,0,22621,Ben Curtis,+.057,53,+3.00
2010,0,1320,Bob Estes,+.059,51,+3.00
2010,0,23353,J.J. Henry,+.059,68,+4.00
2010,0,21949,Joe Ogilvie,+.059,68,+4.00
2010,0,26882,Michael Sim,+.059,51,+3.00
2010,0,20436,Garrett Willis,+.059,68,+4.00
2010,0,28089,Jason Day,+.063,64,+4.00
2010,0,23718,Nathan Green,+.063,64,+4.00
2010,0,27797,Derek Lamely,+.063,63,+4.00
2010,0,25562,Andres Romero,+.063,64,+4.00
2010,0,24507,Jason Bohn,+.067,89,+6.00
2010,0,6567,Vijay Singh,+.067,45,+3.00
2010,0,10425,Jay Williamson,+.067,60,+4.00
2010,0,20572,Rod Pampling,+.069,58,+4.00
2010,0,21350,Ryuji Imada,+.070,71,+5.00
2010,0,23349,Charles Warren,+.071,42,+3.00
2010,0,27936,Martin Laird,+.072,69,+5.00
2010,0,26301,James Nitties,+.076,66,+5.00
2010,0,10585,Scott McCarron,+.078,77,+6.00
2010,0,24358,Robert Garrigus,+.079,63,+5.00
2010,0,6251,Chris DiMarco,+.081,62,+5.00
2010,0,24024,Zach Johnson,+.081,74,+6.00
2010,0,28087,Kris Blanks,+.082,73,+6.00
2010,0,23673,Michael Connell,+.085,59,+5.00
2010,0,24140,Sean O'Hair,+.086,58,+5.00
2010,0,25632,Jimmy Walker,+.087,46,+4.00
2010,0,7867,Woody Austin,+.088,68,+6.00
2010,0,26420,Richard Johnson,+.088,68,+6.00
2010,0,22056,Cameron Percy,+.088,57,+5.00
2010,0,10860,Justin Leonard,+.090,78,+7.00
2010,0,20498,Briny Baird,+.091,66,+6.00
2010,0,28500,Martin Flores,+.091,66,+6.00
2010,0,8537,J.P. Hayes,+.091,55,+5.00
2010,0,24912,Will MacKenzie,+.091,66,+6.00
2010,0,22046,Geoff Ogilvy,+.091,33,+3.00
2010,0,25900,Lucas Glover,+.093,43,+4.00
2010,0,12782,Tim Herron,+.093,54,+5.00
2010,0,29285,Brent Delahoussaye,+.094,53,+5.00
2010,0,20848,Ángel Cabrera,+.095,42,+4.00
2010,0,22378,Trevor Immelman,+.095,42,+4.00
2010,0,8385,Omar Uresti,+.096,52,+5.00
2010,0,1161,Mark Calcavecchia,+.098,41,+4.00
2010,0,7457,Steve Flesch,+.098,51,+5.00
2010,0,6514,Kevin Johnson,+.098,41,+4.00
