YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2024,0,54421,Garrick Higgo,35.33,530,15
2024,0,28252,Seamus Power,35.33,742,21
2024,0,22405,Justin Rose,35.33,424,12
2024,0,33486,Roger Sloan,35.33,424,12
2024,0,31646,Emiliano Grillo,35.35,707,20
2024,0,36799,Stephan Jaeger,35.35,601,17
2024,0,40250,Taylor Pendrith,35.35,601,17
2024,0,52513,Carson Young,35.35,601,17
2024,0,35532,Tom Hoge,35.38,849,24
2024,0,37378,Min Woo Lee,35.38,566,16
2024,0,29908,C.T. Pan,35.4,354,10
2024,0,27330,Josh Teater,35.4,177,5
2024,0,50493,Justin Suh,35.42,425,12
2024,0,47483,Will Zalatoris,35.43,496,14
2024,0,40098,Matt Fitzpatrick,35.44,567,16
2024,0,29420,Billy Horschel,35.44,638,18
2024,0,57900,Chandler Phillips,35.44,638,18
2024,0,50497,Adrien Dumont de Chassart,35.46,461,13
2024,0,27214,Kevin Streelman,35.46,461,13
2024,0,12716,Charley Hoffman,35.47,532,15
2024,0,47663,Kevin Dougherty,35.56,320,9
2024,0,47420,Jake Knapp,35.56,640,18
2024,0,34099,Harris English,35.57,747,21
2024,0,50188,S.H. Kim,35.57,818,23
2024,0,34046,Jordan Spieth,35.57,498,14
2024,0,48119,Ben Taylor,35.57,249,7
2024,0,33948,Byeong Hun An,35.59,605,17
2024,0,39997,Corey Conners,35.59,783,22
2024,0,34256,Andrew Putnam,35.59,605,17
2024,0,22371,Aaron Baddeley,35.6,534,15
2024,0,40058,Zac Blair,35.63,570,16
2024,0,49960,Sepp Straka,35.63,570,16
2024,0,32102,Rickie Fowler,35.67,642,18
2024,0,35506,Mackenzie Hughes,35.68,785,22
2024,0,59095,Chris Gotterup,35.69,464,13
2024,0,48319,Tom Whitney,35.73,393,11
2024,0,54783,Dylan Wu,35.75,572,16
2024,0,57366,Cameron Young,35.75,715,20
2024,0,52666,Sami Valimaki,35.8,358,10
2024,0,47983,Chad Ramey,35.81,573,16
2024,0,33141,Keegan Bradley,35.83,645,18
2024,0,45609,Tyler Duncan,35.83,430,12
2024,0,37275,Sam Ryder,35.85,466,13
2024,0,34374,Erik Barnes,35.88,287,8
2024,0,33399,Adam Hadwin,35.88,610,17
2024,0,36884,Ben Kohles,35.88,610,17
2024,0,39977,Max Homa,35.89,646,18
2024,0,26596,Ryan Moore,35.92,467,13
2024,0,51070,Vincent Norrman,36.0,252,7
2024,0,48153,Matthieu Pavon,36.07,541,15
2024,0,32757,Patton Kizzire,36.09,397,11
2024,0,45157,Cam Davis,36.11,650,18
2024,0,32070,Rafael Campos,36.14,253,7
2024,0,33408,Tyson Alexander,36.23,471,13
2024,0,29936,Ryan Fox,36.25,580,16
2024,0,23320,Ryan Palmer,36.29,254,7
2024,0,24024,Zach Johnson,36.56,329,9
2024,0,35310,Lanto Griffin,36.59,622,17
2024,0,52453,Nicolai Højgaard,36.67,440,12
2024,0,33968,Thorbjørn Olesen,36.67,330,9
2024,0,27770,Camilo Villegas,36.67,220,6
2024,0,27649,Brandt Snedeker,36.71,257,7
2024,0,28420,Ryan Brehm,36.83,221,6
2023,0,58696,Peter Kuest,33.56,302,9
2023,0,46717,Viktor Hovland,33.73,742,22
2023,0,49771,J.T. Poston,33.85,677,20
2023,0,30911,Tommy Fleetwood,33.88,576,17
2023,0,46340,Alex Smalley,33.91,780,23
2023,0,35450,Patrick Cantlay,34.0,578,17
2023,0,33597,Harry Higgs,34.0,442,13
2023,0,39971,Sungjae Im,34.04,783,23
2023,0,32333,Kevin Tway,34.07,511,15
2023,0,47591,Eric Cole,34.11,921,27
2023,0,24925,Jonathan Byrd,34.13,273,8
2023,0,30926,Chris Kirk,34.17,615,18
2023,0,25493,Nick Taylor,34.21,650,19
2023,0,33399,Adam Hadwin,34.22,616,18
2023,0,35532,Tom Hoge,34.24,719,21
2023,0,39997,Corey Conners,34.26,651,19
2023,0,23320,Ryan Palmer,34.31,446,13
2023,0,34363,Tyrrell Hatton,34.32,652,19
2023,0,39058,Lucas Herbert,34.33,412,12
2023,0,32102,Rickie Fowler,34.35,790,23
2023,0,27644,Brian Harman,34.35,687,20
2023,0,29420,Billy Horschel,34.36,378,11
2023,0,22405,Justin Rose,34.36,481,14
2023,0,46046,Scottie Scheffler,34.36,756,22
2023,0,46414,Aaron Rai,34.41,757,22
2023,0,52374,Brandon Wu,34.42,826,24
2023,0,22371,Aaron Baddeley,34.44,551,16
2023,0,35879,Kelly Kraft,34.44,551,16
2023,0,51070,Vincent Norrman,34.44,551,16
2023,0,46970,Jon Rahm,34.47,586,17
2023,0,33141,Keegan Bradley,34.5,621,18
2023,0,34098,Russell Henley,34.5,621,18
2023,0,55789,Taylor Montgomery,34.57,726,21
2023,0,52375,Doug Ghim,34.59,588,17
2023,0,39324,J.J. Spaun,34.59,761,22
2023,0,23108,Matt Kuchar,34.6,692,20
2023,0,27129,Luke List,34.6,692,20
2023,0,34431,Robert Streb,34.6,346,10
2023,0,45522,Christiaan Bezuidenhout,34.61,623,18
2023,0,26596,Ryan Moore,34.62,450,13
2023,0,36801,Mark Hubbard,34.64,762,22
2023,0,27936,Martin Laird,34.64,485,14
2023,0,34256,Andrew Putnam,34.64,866,25
2023,0,55182,Tom Kim,34.65,693,20
2023,0,51997,Andrew Novak,34.65,693,20
2023,0,52955,Ludvig Åberg,34.67,416,12
2023,0,28237,Rory McIlroy,34.67,520,15
2023,0,36326,David Lipsky,34.7,694,20
2023,0,40250,Taylor Pendrith,34.7,694,20
2023,0,45609,Tyler Duncan,34.71,486,14
2023,0,25900,Lucas Glover,34.71,729,21
2023,0,47347,Adam Schenk,34.71,833,24
2023,0,27214,Kevin Streelman,34.71,590,17
2023,0,51634,Sahith Theegala,34.71,833,24
2023,0,45157,Cam Davis,34.72,625,18
2023,0,39067,MJ Daffue,34.74,660,19
2023,0,29725,Tony Finau,34.79,661,19
2023,0,31202,William McGirt,34.8,348,10
2023,0,53165,Doc Redman,34.8,348,10
2023,0,36699,Patrick Rodgers,34.8,696,20
2023,0,39335,Kevin Roy,34.8,348,10
2023,0,33448,Justin Thomas,34.8,522,15
2023,0,40098,Matt Fitzpatrick,34.81,557,16
2023,0,54783,Dylan Wu,34.81,731,21
2023,0,47504,Sam Burns,34.82,592,17
2023,0,48867,Matti Schmid,34.83,418,12
2023,0,36871,Matt NeSmith,34.84,662,19
2023,0,58168,Davis Thompson,34.85,697,20
2023,0,51491,Brandon Matthews,34.86,244,7
2023,0,24140,Sean O'Hair,34.86,244,7
2023,0,29970,Dylan Frittelli,34.88,279,8
2023,0,37338,Zecheng Dou,34.89,628,18
2023,0,39975,Michael Kim,34.89,628,18
2023,0,33413,Ben Martin,34.89,663,19
2023,0,32839,Hideki Matsuyama,34.89,663,19
2023,0,52372,Cameron Champ,34.91,384,11
2023,0,37455,Si Woo Kim,34.91,768,22
2023,0,32791,K.H. Lee,34.91,768,22
2023,0,48117,Kurt Kitayama,34.92,454,13
2023,0,31577,Tano Goya,34.94,594,17
2023,0,47993,Denny McCarthy,34.95,769,22
2023,0,49960,Sepp Straka,34.95,664,19
2023,0,51766,Wyndham Clark,34.96,839,24
2023,0,56630,Akshay Bhatia,35.0,630,18
2023,0,55708,Hayden Buckley,35.0,525,15
2023,0,35461,Beau Hossler,35.0,805,23
2023,0,36799,Stephan Jaeger,35.0,1015,29
2023,0,32757,Patton Kizzire,35.0,630,18
2023,0,37275,Sam Ryder,35.0,770,22
2023,0,48699,Callum Tarren,35.0,560,16
2023,0,56762,Will Gordon,35.05,771,22
2023,0,50188,S.H. Kim,35.05,771,22
2023,0,51890,Greyson Sigg,35.05,736,21
2023,0,34563,Chesson Hadley,35.06,631,18
2023,0,30163,Henrik Norlander,35.06,561,16
2023,0,26476,Chez Reavie,35.06,631,18
2023,0,52513,Carson Young,35.06,596,17
2023,0,12716,Charley Hoffman,35.08,421,12
2023,0,46442,Maverick McNealy,35.08,421,12
2023,0,35617,Martin Trainer,35.1,351,10
2023,0,27349,Alex Noren,35.11,632,18
2023,0,47995,Davis Riley,35.11,667,19
2023,0,34076,Joel Dahmen,35.12,597,17
2023,0,54628,Lee Hodges,35.14,738,21
2023,0,39546,Keith Mitchell,35.15,703,20
2023,0,45242,Kevin Yu,35.15,457,13
2023,0,57362,Austin Eckroat,35.16,668,19
2023,0,51950,Max McGreevy,35.17,422,12
2023,0,50525,Collin Morikawa,35.17,633,18
2023,0,34255,Joseph Bramlett,35.2,528,15
2023,0,32366,Kevin Chappell,35.2,352,10
2023,0,51349,Nico Echavarria,35.2,352,10
2023,0,35310,Lanto Griffin,35.2,352,10
2023,0,52453,Nicolai Hojgaard,35.2,352,10
2023,0,35449,Adam Long,35.2,704,20
2023,0,34046,Jordan Spieth,35.2,528,15
2023,0,30692,Scott Stallings,35.2,528,15
2023,0,52411,Kyle Westmoreland,35.2,352,10
2023,0,39954,Cody Gribble,35.21,493,14
2023,0,29535,Brice Garnett,35.22,634,18
2023,0,25818,Scott Piercy,35.22,634,18
2023,0,47983,Chad Ramey,35.22,634,18
2023,0,40115,Adam Svensson,35.22,951,27
2023,0,54591,Ben Griffin,35.24,881,25
2023,0,49298,Kramer Hickok,35.24,599,17
2023,0,33948,Byeong Hun An,35.26,811,23
2023,0,33653,Thomas Detry,35.27,776,22
2023,0,28089,Jason Day,35.29,600,17
2023,0,34099,Harris English,35.29,741,21
2023,0,47988,Nick Hardy,35.29,847,24
2023,0,28252,Seamus Power,35.29,600,17
2023,0,39977,Max Homa,35.3,706,20
2023,0,48081,Xander Schauffele,35.3,706,20
2023,0,24502,Adam Scott,35.31,565,16
2023,0,34466,Peter Malnati,35.33,530,15
2023,0,55893,Sam Stevens,35.35,707,20
2023,0,57366,Cameron Young,35.35,707,20
2023,0,28420,Ryan Brehm,35.36,389,11
2023,0,49453,Trevor Cone,35.36,495,14
2023,0,57975,Harry Hall,35.37,672,19
2023,0,40058,Zac Blair,35.38,460,13
2023,0,48084,Wesley Bryan,35.38,283,8
2023,0,50095,Austin Smotherman,35.39,637,18
2023,0,30927,Brendon Todd,35.39,814,23
2023,0,31560,Brian Stuard,35.4,354,10
2023,0,28775,Nate Lashley,35.41,779,22
2023,0,29908,C.T. Pan,35.44,319,9
2023,0,32816,Satoshi Kodaira,35.46,461,13
2023,0,50493,Justin Suh,35.46,922,26
2023,0,32448,James Hahn,35.47,532,15
2023,0,29221,Webb Simpson,35.5,355,10
2023,0,48119,Ben Taylor,35.5,710,20
2023,0,49947,Taylor Moore,35.52,746,21
2023,0,32640,Troy Merritt,35.53,533,15
2023,0,48887,Matt Wallace,35.53,533,15
2023,0,20229,Stewart Cink,35.54,462,13
2023,0,36724,Augusto Núñez,35.54,462,13
2023,0,40006,Erik van Rooyen,35.54,462,13
2023,0,27963,Chris Stroud,35.56,320,9
2023,0,33204,Shane Lowry,35.57,498,14
2023,0,33408,Tyson Alexander,35.6,534,15
2023,0,46441,Robby Shelton,35.61,641,18
2023,0,24024,Zach Johnson,35.62,463,13
2023,0,32662,Michael Gligic,35.63,285,8
2023,0,33122,Russell Knox,35.64,784,22
2023,0,46601,Trey Mullinax,35.7,357,10
2023,0,25686,Jason Dufner,35.71,500,14
2023,0,47079,Harrison Endycott,35.71,500,14
2023,0,47128,Richy Werenski,35.73,536,15
2023,0,35506,Mackenzie Hughes,35.75,572,16
2023,0,27974,Sung Kang,35.75,286,8
2023,0,49766,Hank Lebioda,35.75,286,8
2023,0,22056,Cameron Percy,35.75,429,12
2023,0,34610,Matthias Schwab,35.76,608,17
2023,0,31323,Gary Woodland,35.78,644,18
2023,0,54421,Garrick Higgo,35.79,680,19
2023,0,27095,Nick Watney,35.89,323,9
2023,0,40162,Justin Lower,35.9,718,20
2023,0,46435,Austin Cook,35.92,431,12
2023,0,19803,Ryan Armour,35.93,503,14
2023,0,27554,Scott Harrington,36.0,432,12
2023,0,55454,Carl Yuan,36.0,540,15
2023,0,34409,David Lingmerth,36.07,505,14
2023,0,31646,Emiliano Grillo,36.08,866,24
2023,0,25632,Jimmy Walker,36.14,506,14
2023,0,32139,Danny Willett,36.15,470,13
2023,0,29289,S.Y. Noh,36.2,543,15
2023,0,35901,Paul Haley II,36.23,471,13
2023,0,33410,Andrew Landry,36.23,471,13
2023,0,58967,Trevor Werbylo,36.46,474,13
2023,0,59018,Ryan Gerard,36.55,402,11
2023,0,51414,Brent Grant,36.67,440,12
2023,0,31557,Jim Herman,36.75,441,12
2022,0,33141,Keegan Bradley,34.06,579,17
2022,0,30911,Tommy Fleetwood,34.08,443,13
2022,0,27214,Kevin Streelman,34.11,614,18
2022,0,48084,Wesley Bryan,34.13,273,8
2022,0,52374,Brandon Wu,34.15,444,13
2022,0,29725,Tony Finau,34.16,649,19
2022,0,29221,Webb Simpson,34.27,377,11
2022,0,47856,Seth Reeves,34.3,343,10
2022,0,32448,James Hahn,34.33,412,12
2022,0,34256,Andrew Putnam,34.39,619,18
2022,0,39971,Sungjae Im,34.4,688,20
2022,0,35891,Cameron Smith,34.43,482,14
2022,0,40098,Matt Fitzpatrick,34.44,551,16
2022,0,48822,Sebastián Muñoz,34.44,620,18
2022,0,54783,Dylan Wu,34.45,379,11
2022,0,31323,Gary Woodland,34.5,414,12
2022,0,39058,Lucas Herbert,34.56,311,9
2022,0,49947,Taylor Moore,34.56,553,16
2022,0,28237,Rory McIlroy,34.57,484,14
2022,0,34431,Robert Streb,34.57,484,14
2022,0,47529,Mito Pereira,34.58,657,19
2022,0,39324,J.J. Spaun,34.58,657,19
2022,0,51634,Sahith Theegala,34.58,899,26
2022,0,49771,J.T. Poston,34.6,519,15
2022,0,35532,Tom Hoge,34.61,623,18
2022,0,46046,Scottie Scheffler,34.63,658,19
2022,0,51894,Vince Whaley,34.63,554,16
2022,0,47993,Denny McCarthy,34.64,762,22
2022,0,33448,Justin Thomas,34.67,624,18
2022,0,35450,Patrick Cantlay,34.69,555,16
2022,0,45609,Tyler Duncan,34.69,555,16
2022,0,27936,Martin Laird,34.69,451,13
2022,0,33204,Shane Lowry,34.69,451,13
2022,0,52372,Cameron Champ,34.7,347,10
2022,0,33122,Russell Knox,34.72,625,18
2022,0,46402,Talor Gooch,34.75,556,16
2022,0,32816,Satoshi Kodaira,34.78,313,9
2022,0,30926,Chris Kirk,34.79,661,19
2022,0,25686,Jason Dufner,34.8,174,5
2022,0,23108,Matt Kuchar,34.81,557,16
2022,0,50525,Collin Morikawa,34.85,453,13
2022,0,32791,K.H. Lee,34.86,732,21
2022,0,27129,Luke List,34.86,488,14
2022,0,37189,Harold Varner III,34.86,488,14
2022,0,24138,Ian Poulter,34.88,279,8
2022,0,47483,Will Zalatoris,34.88,558,16
2022,0,56278,Matthew Wolff,34.89,314,9
2022,0,34264,Hudson Swafford,34.91,384,11
2022,0,29420,Billy Horschel,34.93,524,15
2022,0,28775,Nate Lashley,34.93,489,14
2022,0,46414,Aaron Rai,34.94,629,18
2022,0,34046,Jordan Spieth,34.94,559,16
2022,0,20229,Stewart Cink,35.0,490,14
2022,0,52375,Doug Ghim,35.0,525,15
2022,0,34563,Chesson Hadley,35.0,490,14
2022,0,27644,Brian Harman,35.0,700,20
2022,0,36799,Stephan Jaeger,35.0,490,14
2022,0,27349,Alex Noren,35.0,490,14
2022,0,40250,Taylor Pendrith,35.0,560,16
2022,0,30692,Scott Stallings,35.0,665,19
2022,0,31560,Brian Stuard,35.0,455,13
2022,0,25900,Lucas Glover,35.05,701,20
2022,0,49960,Sepp Straka,35.06,631,18
2022,0,25818,Scott Piercy,35.07,491,14
2022,0,45526,Abraham Ancer,35.08,421,12
2022,0,30944,Jason Kokrak,35.08,456,13
2022,0,26300,Matt Jones,35.09,386,11
2022,0,39977,Max Homa,35.11,667,19
2022,0,36852,Jim Knous,35.11,316,9
2022,0,33486,Roger Sloan,35.11,316,9
2022,0,22056,Cameron Percy,35.13,281,8
2022,0,39546,Keith Mitchell,35.16,668,19
2022,0,47504,Sam Burns,35.18,598,17
2022,0,46442,Maverick McNealy,35.2,704,20
2022,0,25198,Francesco Molinari,35.2,352,10
2022,0,46601,Trey Mullinax,35.21,493,14
2022,0,49964,Aaron Wise,35.21,669,19
2022,0,26476,Chez Reavie,35.22,634,18
2022,0,32640,Troy Merritt,35.24,740,21
2022,0,48081,Xander Schauffele,35.24,599,17
2022,0,29289,S.Y. Noh,35.25,423,12
2022,0,40115,Adam Svensson,35.25,705,20
2022,0,47995,Davis Riley,35.26,670,19
2022,0,24925,Jonathan Byrd,35.27,388,11
2022,0,47988,Nick Hardy,35.27,388,11
2022,0,22405,Justin Rose,35.27,388,11
2022,0,34098,Russell Henley,35.28,635,18
2022,0,29908,C.T. Pan,35.28,635,18
2022,0,36801,Mark Hubbard,35.29,494,14
2022,0,37455,Si Woo Kim,35.32,777,22
2022,0,45522,Christiaan Bezuidenhout,35.33,636,18
2022,0,35449,Adam Long,35.33,636,18
2022,0,28252,Seamus Power,35.33,530,15
2022,0,33419,Cameron Tringale,35.35,707,20
2022,0,57366,Cameron Young,35.35,601,17
2022,0,34255,Joseph Bramlett,35.36,495,14
2022,0,28089,Jason Day,35.36,389,11
2022,0,35617,Martin Trainer,35.36,389,11
2022,0,29970,Dylan Frittelli,35.37,672,19
2022,0,36689,Brooks Koepka,35.38,283,8
2022,0,45540,Jared Wolfe,35.38,283,8
2022,0,39997,Corey Conners,35.4,708,20
2022,0,32839,Hideki Matsuyama,35.41,602,17
2022,0,32150,Michael Thompson,35.44,638,18
2022,0,30927,Brendon Todd,35.44,638,18
2022,0,47128,Richy Werenski,35.44,319,9
2022,0,31646,Emiliano Grillo,35.47,532,15
2022,0,47347,Adam Schenk,35.47,532,15
2022,0,34076,Joel Dahmen,35.5,639,18
2022,0,29974,Branden Grace,35.5,284,8
2022,0,33399,Adam Hadwin,35.5,710,20
2022,0,29478,Kevin Kisner,35.5,426,12
2022,0,46340,Alex Smalley,35.5,639,18
2022,0,25493,Nick Taylor,35.5,568,16
2022,0,40006,Erik van Rooyen,35.5,284,8
2022,0,32757,Patton Kizzire,35.53,604,17
2022,0,27064,Jhonattan Vegas,35.53,604,17
2022,0,23320,Ryan Palmer,35.54,462,13
2022,0,21961,Charles Howell III,35.55,391,11
2022,0,35879,Kelly Kraft,35.55,391,11
2022,0,36326,David Lipsky,35.56,569,16
2022,0,48699,Callum Tarren,35.58,427,12
2022,0,34466,Peter Malnati,35.62,748,21
2022,0,33667,Carlos Ortiz,35.64,392,11
2022,0,27770,Camilo Villegas,35.64,392,11
2022,0,51766,Wyndham Clark,35.67,749,21
2022,0,46550,Brandon Hagy,35.67,428,12
2022,0,34174,John Huh,35.71,500,14
2022,0,46970,Jon Rahm,35.71,607,17
2022,0,36699,Patrick Rodgers,35.71,607,17
2022,0,34360,Patrick Reed,35.73,536,15
2022,0,23621,Rory Sabbatini,35.73,393,11
2022,0,37212,Paul Barjon,35.75,429,12
2022,0,12716,Charley Hoffman,35.75,429,12
2022,0,46717,Viktor Hovland,35.75,572,16
2022,0,29926,Danny Lee,35.75,286,8
2022,0,32333,Kevin Tway,35.75,429,12
2022,0,45157,Cam Davis,35.76,608,17
2022,0,51890,Greyson Sigg,35.76,608,17
2022,0,24361,Pat Perez,35.77,465,13
2022,0,10381,Curtis Thompson,35.78,322,9
2022,0,36884,Ben Kohles,35.8,358,10
2022,0,40162,Justin Lower,35.8,537,15
2022,0,37275,Sam Ryder,35.8,537,15
2022,0,35310,Lanto Griffin,35.81,573,16
2022,0,23983,Luke Donald,35.83,430,12
2022,0,27974,Sung Kang,35.83,430,12
2022,0,31420,Anirban Lahiri,35.83,430,12
2022,0,54628,Lee Hodges,35.84,681,19
2022,0,35461,Beau Hossler,35.85,466,13
2022,0,53165,Doc Redman,35.86,502,14
2022,0,26851,Marc Leishman,35.87,538,15
2022,0,24024,Zach Johnson,35.9,359,10
2022,0,30163,Henrik Norlander,35.91,395,11
2022,0,48117,Kurt Kitayama,35.92,467,13
2022,0,47983,Chad Ramey,35.92,431,12
2022,0,35506,Mackenzie Hughes,35.93,539,15
2022,0,29518,Brendan Steele,35.93,539,15
2022,0,45486,Joaquin Niemann,35.94,647,18
2022,0,36871,Matthew NeSmith,35.95,719,20
2022,0,32102,Rickie Fowler,36.0,504,14
2022,0,29535,Brice Garnett,36.0,432,12
2022,0,24980,Scott Gutschewski,36.0,288,8
2022,0,24924,Bill Haas,36.0,612,17
2022,0,49298,Kramer Hickok,36.07,541,15
2022,0,19803,Ryan Armour,36.13,289,8
2022,0,33490,Bo Hoag,36.14,253,7
2022,0,33597,Harry Higgs,36.17,434,12
2022,0,55708,Hayden Buckley,36.18,615,17
2022,0,24502,Adam Scott,36.18,615,17
2022,0,32139,Danny Willett,36.18,398,11
2022,0,32662,Michael Gligic,36.2,543,15
2022,0,23325,Vaughn Taylor,36.2,362,10
2022,0,51997,Andrew Novak,36.21,507,14
2022,0,34610,Matthias Schwab,36.21,507,14
2022,0,46435,Austin Cook,36.25,435,12
2022,0,48887,Matt Wallace,36.25,290,8
2022,0,34363,Tyrrell Hatton,36.27,544,15
2022,0,27095,Nick Watney,36.27,399,11
2022,0,32366,Kevin Chappell,36.3,363,10
2022,0,54421,Garrick Higgo,36.38,291,8
2022,0,27139,David Skinns,36.42,437,12
2022,0,27649,Brandt Snedeker,36.44,328,9
2022,0,30978,Kiradech Aphibarnrat,36.5,365,10
2022,0,35110,Brett Drewitt,36.56,329,9
2022,0,39436,Joshua Creel,36.6,183,5
2022,0,31557,Jim Herman,36.63,293,8
2022,0,49766,Hank Lebioda,36.69,477,13
2022,0,50095,Austin Smotherman,36.81,589,16
2022,0,27895,Jonas Blixt,36.83,221,6
2022,0,51950,Max McGreevy,36.91,406,11
