YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
2020,127,7,29926,Danny Lee,3.42,8,234
2020,127,7,32640,Troy Merritt,3.42,8,234
2020,129,7,34314,Sebastian Cappelen,3.47,5,144
2020,129,7,32102,Rickie Fowler,3.47,5,144
2020,129,0,48822,Sebastián Muñoz,3.47,10,288
2020,132,6,36801,Mark Hubbard,3.51,12,342
2020,133,7,39546,Keith Mitchell,3.54,7,198
2020,133,7,25493,Nick Taylor,3.54,7,198
2020,135,15,47959,Bryson DeChambeau,3.57,9,252
2020,135,7,47347,Adam Schenk,3.57,9,252
2020,135,7,37189,Harold Varner III,3.57,9,252
2020,138,6,33948,Byeong Hun An,3.7,10,270
2020,138,6,34255,Joseph Bramlett,3.7,6,162
2020,138,6,48045,Michael Gellerman,3.7,4,108
2020,138,6,33204,Shane Lowry,3.7,6,162
2020,138,6,40042,Tyler McCumber,3.7,6,162
2020,138,15,45486,Joaquin Niemann,3.7,10,270
2020,138,6,34431,Robert Streb,3.7,4,108
2020,145,6,27942,Rob Oppenheim,3.89,7,180
2020,145,6,32150,Michael Thompson,3.89,7,180
2020,147,6,27974,Sung Kang,3.97,10,252
2020,147,6,22056,Cameron Percy,3.97,5,126
2020,147,6,33419,Cameron Tringale,3.97,10,252
2020,150,8,20229,Stewart Cink,4.04,8,198
2020,150,8,30944,Jason Kokrak,4.04,8,198
2020,152,1,52372,Cameron Champ,4.07,11,270
2020,153,12,50525,Collin Morikawa,4.09,14,342
2020,154,6,27129,Luke List,4.17,9,216
2020,154,6,25572,Graeme McDowell,4.17,6,144
2020,154,6,27349,Alex Noren,4.17,9,216
2020,157,6,29970,Dylan Frittelli,4.25,13,306
2020,158,6,35532,Tom Hoge,4.27,10,234
2020,159,6,19846,Brian Gay,4.32,7,162
2020,160,7,40009,Dominic Bozzelli,4.44,4,90
2020,160,7,45157,Cam Davis,4.44,8,180
2020,160,7,29974,Branden Grace,4.44,4,90
2020,160,7,33410,Andrew Landry,4.44,8,180
2020,164,7,26300,Matt Jones,4.51,13,288
2020,165,7,27554,Scott Harrington,4.55,9,198
2020,165,7,26329,Louis Oosthuizen,4.55,9,198
2020,167,7,25686,Jason Dufner,4.63,10,216
2020,167,7,28252,Seamus Power,4.63,5,108
2020,167,7,25632,Jimmy Walker,4.63,5,108
2020,170,7,33141,Keegan Bradley,4.76,12,252
2020,170,7,27936,Martin Laird,4.76,6,126
2020,170,7,23788,D.J. Trahan,4.76,6,126
2020,173,7,33120,Mark Anderson,4.86,7,144
2020,174,9,46046,Scottie Scheffler,4.94,16,324
2020,175,6,31646,Emiliano Grillo,5.05,10,198
2020,176,6,33490,Bo Hoag,5.09,11,216
2020,177,7,52375,Doug Ghim,5.56,4,72
2020,177,7,32618,Rhein Gibson,5.56,9,162
2020,177,7,32662,Michael Gligic,5.56,7,126
2020,177,7,56762,Will Gordon,5.56,6,108
2020,177,7,49298,Kramer Hickok,5.56,7,126
2020,182,7,32254,Xinjun Zhang,5.98,14,234
2020,183,7,49964,Aaron Wise,6.67,6,90
2020,184,7,24924,Bill Haas,7.14,9,126
2020,184,7,35732,Wes Roach,7.14,9,126
2020,186,7,25364,Paul Casey,7.26,17,234
2020,187,7,28307,Matt Every,7.41,8,108
2020,188,7,34213,Grayson Murray,7.78,7,90
2019,1,0,27895,Jonas Blixt,0.4,1,252
2019,2,0,31560,Brian Stuard,0.58,2,342
2019,3,0,46523,Joey Garber,0.79,1,126
2019,4,0,30925,Dustin Johnson,0.98,3,306
2019,4,0,34256,Andrew Putnam,0.98,3,306
2019,6,0,51766,Wyndham Clark,1.04,3,288
2019,7,0,22371,Aaron Baddeley,1.11,2,180
2019,7,0,21961,Charles Howell III,1.11,4,360
2019,7,0,26329,Louis Oosthuizen,1.11,3,270
2019,10,0,29221,Webb Simpson,1.17,4,342
2019,11,0,40026,Daniel Berger,1.19,3,252
2019,12,0,24925,Jonathan Byrd,1.23,2,162
2019,12,0,34264,Hudson Swafford,1.23,2,162
2019,12,0,37340,Chase Wright,1.23,2,162
2019,15,0,24138,Ian Poulter,1.28,3,234
2019,16,0,48081,Xander Schauffele,1.31,4,306
2019,17,0,36852,Jim Knous,1.39,2,144
2019,18,0,26300,Matt Jones,1.48,4,270
2019,18,0,34466,Peter Malnati,1.48,4,270
2019,20,0,36799,Stephan Jaeger,1.52,3,198
2019,20,0,35879,Kelly Kraft,1.52,3,198
2019,22,0,32102,Rickie Fowler,1.54,5,324
2019,23,0,47993,Denny McCarthy,1.59,4,252
2019,23,0,33667,Carlos Ortiz,1.59,4,252
2019,25,0,19846,Brian Gay,1.63,5,306
2019,25,0,39324,J.J. Spaun,1.63,5,306
2019,27,0,27129,Luke List,1.67,3,180
2019,27,0,45486,Joaquin Niemann,1.67,6,360
2019,27,0,32058,José de Jesús Rodríguez,1.67,3,180
2019,27,0,34431,Robert Streb,1.67,3,180
2019,31,0,47959,Bryson DeChambeau,1.74,5,288
2019,31,0,27644,Brian Harman,1.74,5,288
2019,33,0,28259,Sangmoon Bae,1.85,2,108
2019,33,0,21209,Sergio Garcia,1.85,3,162
2019,33,0,37455,Si Woo Kim,1.85,5,270
2019,33,0,37275,Sam Ryder,1.85,5,270
2019,33,0,30110,Kyle Stanley,1.85,5,270
2019,33,0,27064,Jhonattan Vegas,1.85,5,270
2019,33,0,47128,Richy Werenski,1.85,5,270
2019,40,0,19803,Ryan Armour,1.96,6,306
2019,40,0,35450,Patrick Cantlay,1.96,6,306
2019,42,0,30191,Julián Etulain,2.02,4,198
2019,42,0,29420,Billy Horschel,2.02,8,396
2019,42,0,32640,Troy Merritt,2.02,4,198
2019,42,0,35732,Wes Roach,2.02,4,198
2019,42,0,29518,Brendan Steele,2.02,4,198
2019,47,0,28237,Rory McIlroy,2.08,6,288
2019,48,0,35506,Mackenzie Hughes,2.14,5,234
2019,49,0,34021,Bud Cauley,2.22,6,270
2019,49,0,20472,Alex Cejka,2.22,2,90
2019,49,0,10809,Jim Furyk,2.22,6,270
2019,49,0,29478,Kevin Kisner,2.22,8,360
2019,49,0,48822,Sebastián Muñoz,2.22,6,270
2019,49,0,22405,Justin Rose,2.22,6,270
2019,49,0,30786,Brady Schnell,2.22,2,90
2019,49,0,39327,Ben Silverman,2.22,4,180
2019,57,0,25364,Paul Casey,2.29,7,306
2019,57,0,29908,C.T. Pan,2.29,7,306
2019,57,0,34046,Jordan Spieth,2.29,7,306
2019,57,0,33448,Justin Thomas,2.29,7,306
2019,61,0,30978,Kiradech Aphibarnrat,2.31,5,216
2019,61,0,39971,Sungjae Im,2.31,10,432
2019,61,0,32757,Patton Kizzire,2.31,5,216
2019,61,0,34261,Scott Langley,2.31,5,216
2019,61,0,46601,Trey Mullinax,2.31,5,216
2019,66,0,29725,Tony Finau,2.34,8,342
2019,66,0,25493,Nick Taylor,2.34,8,342
2019,68,0,28089,Jason Day,2.38,6,252
2019,68,0,35461,Beau Hossler,2.38,6,252
2019,68,0,47990,Kyle Jones,2.38,3,126
2019,68,0,24781,Hunter Mahan,2.38,3,126
2019,68,0,34360,Patrick Reed,2.38,9,378
2019,68,0,36699,Patrick Rodgers,2.38,3,126
2019,68,0,23621,Rory Sabbatini,2.38,9,378
2019,68,0,25632,Jimmy Walker,2.38,6,252
2019,76,0,27649,Brandt Snedeker,2.42,10,414
2019,77,0,26851,Marc Leishman,2.43,7,288
2019,77,0,35891,Cameron Smith,2.43,7,288
2019,79,0,6522,Ernie Els,2.47,4,162
2019,80,0,34563,Chesson Hadley,2.53,5,198
2019,80,0,32816,Satoshi Kodaira,2.53,5,198
2019,80,0,46501,Ollie Schniederjans,2.53,5,198
2019,83,0,45609,Tyler Duncan,2.56,6,234
2019,83,0,27349,Alex Noren,2.56,6,234
2019,83,0,23320,Ryan Palmer,2.56,6,234
2019,86,0,39977,Max Homa,2.59,7,270
2019,87,0,34099,Harris English,2.63,9,342
2019,88,0,47504,Sam Burns,2.78,7,252
2019,88,0,30911,Tommy Fleetwood,2.78,8,288
2019,88,0,25900,Lucas Glover,2.78,10,360
2019,88,0,39975,Michael Kim,2.78,2,72
2019,88,0,37454,Whee Kim,2.78,4,144
2019,88,0,36689,Brooks Koepka,2.78,9,324
2019,88,0,35449,Adam Long,2.78,5,180
2019,88,0,25572,Graeme McDowell,2.78,8,288
2019,88,0,39546,Keith Mitchell,2.78,8,288
2019,88,0,25396,Kevin Na,2.78,6,216
2019,88,0,47347,Adam Schenk,2.78,10,360
2019,88,0,21528,Henrik Stenson,2.78,6,216
2019,88,0,49960,Sepp Straka,2.78,6,216
2019,88,0,27963,Chris Stroud,2.78,4,144
2019,88,0,35617,Martin Trainer,2.78,3,108
2019,88,0,37189,Harold Varner III,2.78,8,288
2019,88,0,49964,Aaron Wise,2.78,7,252
2019,105,0,29535,Brice Garnett,2.96,8,270
2019,105,0,35421,Brandon Harkins,2.96,8,270
2019,105,0,26596,Ryan Moore,2.96,8,270
2019,105,0,32333,Kevin Tway,2.96,8,270
2019,109,0,32791,K.H. Lee,2.99,7,234
2019,109,0,25198,Francesco Molinari,2.99,7,234
2019,109,0,24502,Adam Scott,2.99,7,234
2019,112,0,29223,Sam Saunders,3.03,6,198
2019,112,0,26951,Johnson Wagner,3.03,6,198
2019,114,0,46435,Austin Cook,3.09,5,162
2019,114,0,46402,Talor Gooch,3.09,5,162
2019,114,0,33399,Adam Hadwin,3.09,10,324
2019,114,0,23325,Vaughn Taylor,3.09,10,324
2019,118,0,46970,Jon Rahm,3.13,9,288
2019,119,0,21731,Freddie Jacobson,3.17,4,126
2019,119,0,33410,Andrew Landry,3.17,8,252
2019,119,0,28775,Nate Lashley,3.17,8,252
2019,122,0,27556,Ted Potter Jr.,3.24,7,216
2019,122,0,32139,Danny Willett,3.24,7,216
2019,124,0,34076,Joel Dahmen,3.33,12,360
2019,124,0,35376,Roberto Díaz,3.33,6,180
2019,124,0,25686,Jason Dufner,3.33,6,180
2019,124,0,27974,Sung Kang,3.33,9,270
2019,124,0,27936,Martin Laird,3.33,9,270
2019,124,0,20572,Rod Pampling,3.33,3,90
2019,124,0,25818,Scott Piercy,3.33,12,360
2019,124,0,49771,J.T. Poston,3.33,12,360
2019,124,0,26476,Chez Reavie,3.33,12,360
2019,124,0,33486,Roger Sloan,3.33,9,270
2019,134,0,45157,Cam Davis,3.42,8,234
2019,134,0,24924,Bill Haas,3.42,8,234
2019,134,0,34363,Tyrrell Hatton,3.42,8,234
2019,134,0,49298,Kramer Hickok,3.42,8,234
2019,134,0,24024,Zach Johnson,3.42,8,234
