YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
2013,177,0,23623,Bo Van Pelt,73.13,49,67
2013,180,0,23452,Nicolas Colsaerts,70.59,24,34
2012,1,0,19846,Brian Gay,96.7,88,91
2012,2,0,24138,Ian Poulter,94.87,37,39
2012,3,0,1797,Rocco Mediate,93.85,61,65
2012,4,0,22371,Aaron Baddeley,93.83,76,81
2012,5,0,27120,Troy Matteson,93.75,90,96
2012,6,0,6004,Stephen Ames,93.48,43,46
2012,7,0,27895,Jonas Blixt,93.44,57,61
2012,8,0,26951,Johnson Wagner,92.77,77,83
2012,9,0,27649,Brandt Snedeker,92.31,84,91
2012,10,0,29221,Webb Simpson,92.21,71,77
2012,11,0,23325,Vaughn Taylor,91.55,65,71
2012,12,0,20098,Stuart Appleby,91.46,75,82
2012,12,0,29222,Billy Hurley III,91.46,75,82
2012,14,0,6527,Steve Stricker,91.43,64,70
2012,15,0,27797,Derek Lamely,91.04,61,67
2012,16,0,27060,John Mallinger,91.03,71,78
2012,17,0,28500,Martin Flores,90.91,90,99
2012,18,0,8725,Tom Gillis,90.79,69,76
2012,19,0,33120,Mark Anderson,90.63,58,64
2012,20,0,30925,Dustin Johnson,90.59,77,85
2012,21,0,33122,Russell Knox,90.48,57,63
2012,22,0,20593,Greg Chalmers,90.22,83,92
2012,23,0,28089,Jason Day,90.16,55,61
2012,24,0,1320,Bob Estes,90.14,64,71
2012,25,0,1706,Davis Love III,90.0,72,80
2012,26,0,32150,Michael Thompson,89.89,80,89
2012,27,0,30852,Ryo Ishikawa,89.58,43,48
2012,28,0,23718,Nathan Green,89.47,51,57
2012,29,0,25834,Daniel Summerhays,89.16,74,83
2012,30,0,27064,Jhonattan Vegas,88.73,63,71
2012,31,0,29476,Kyle Reifers,88.61,70,79
2012,32,0,22961,David Mathis,88.37,76,86
2012,32,0,27330,Josh Teater,88.37,76,86
2012,34,0,24604,Hunter Haas,88.33,53,60
2012,34,0,8793,Tiger Woods,88.33,53,60
2012,36,0,23800,Bryce Molder,88.31,68,77
2012,37,0,20572,Rod Pampling,88.16,67,76
2012,38,0,6522,Ernie Els,88.06,59,67
2012,39,0,25572,Graeme McDowell,88.0,44,50
2012,40,0,25818,Scott Piercy,87.93,102,116
2012,41,0,24358,Robert Garrigus,87.91,80,91
2012,42,0,20645,John Senden,87.84,65,74
2012,43,0,1249,John Daly,87.76,43,49
2012,43,0,23903,Stephen Gangluff,87.76,43,49
2012,45,0,23409,James Driscoll,87.67,64,73
2012,46,0,28093,Miguel Angel Carballo,87.5,49,56
2012,47,0,20104,Ken Duke,87.39,104,119
2012,48,0,1810,Phil Mickelson,87.34,69,79
2012,49,0,24781,Hunter Mahan,87.27,48,55
2012,49,0,1766,Billy Mayfair,87.27,96,110
2012,51,0,25396,Kevin Na,87.13,88,101
2012,52,0,22293,Heath Slocum,87.01,67,77
2012,53,0,22621,Ben Curtis,86.96,40,46
2012,53,0,35139,Richard Lee,86.96,40,46
2012,53,0,23621,Rory Sabbatini,86.96,100,115
2012,56,0,21753,Brian Davis,86.81,79,91
2012,57,0,23135,Tim Clark,86.76,59,68
2012,58,0,28308,Troy Kelly,86.67,52,60
2012,58,0,27214,Kevin Streelman,86.67,91,105
2012,58,0,26287,Roland Thatcher,86.67,52,60
2012,61,0,24024,Zach Johnson,86.6,84,97
2012,62,0,22046,Geoff Ogilvy,86.59,71,82
2012,63,0,25804,Bubba Watson,86.44,51,59
2012,64,0,25345,Carl Pettersson,86.17,81,94
2012,65,0,19970,Robert Karlsson,86.05,37,43
2012,66,0,26851,Marc Leishman,86.0,86,100
2012,66,0,25892,Steve Wheatcroft,86.0,43,50
2012,68,0,6567,Vijay Singh,85.98,92,107
2012,69,0,24357,K.J. Choi,85.96,49,57
2012,70,0,30944,Jason Kokrak,85.88,73,85
2012,71,0,24140,Sean O'Hair,85.71,60,70
2012,72,0,30110,Kyle Stanley,85.56,77,90
2012,73,0,23353,J.J. Henry,85.51,59,69
2012,73,0,30927,Brendon Todd,85.51,59,69
2012,75,0,20160,Charlie Wi,85.44,88,103
2012,76,0,11123,Chris Couch,85.37,70,82
2012,77,0,30926,Chris Kirk,85.34,99,116
2012,78,0,34021,Bud Cauley,85.27,110,129
2012,79,0,29910,Blake Adams,85.26,81,95
2012,79,0,25632,Jimmy Walker,85.26,81,95
2012,81,0,6036,Scott Dunlap,85.25,52,61
2012,82,0,23983,Luke Donald,85.19,46,54
2012,83,0,12782,Tim Herron,85.14,63,74
2012,84,0,21209,Sergio Garcia,85.11,40,47
2012,84,0,20574,Mathew Goggin,85.11,40,47
2012,84,0,21731,Freddie Jacobson,85.11,40,47
2012,87,0,1941,Tom Pernice Jr.,85.07,57,67
2012,88,0,32200,Roberto Castro,84.93,62,73
2012,89,0,23638,Brendon de Jonge,84.91,90,106
2012,89,0,31558,J.J. Killeen,84.91,90,106
2012,91,0,21407,Arjun Atwal,84.88,73,86
2012,92,0,25562,Andres Romero,84.85,56,66
2012,93,0,10809,Jim Furyk,84.81,67,79
2012,94,0,20766,Padraig Harrington,84.62,44,52
2012,94,0,21350,Ryuji Imada,84.62,66,78
2012,96,0,29289,S.Y. Noh,84.54,82,97
2012,97,0,20623,Gavin Coles,84.51,60,71
2012,98,0,20850,Daniel Chopra,84.44,38,45
2012,99,0,21878,Mark Wilson,84.34,70,83
2012,100,0,24507,Jason Bohn,84.29,59,70
2012,101,0,27644,Brian Harman,84.25,107,127
2012,102,0,30750,Tommy Gainey,84.17,101,120
2012,103,0,6573,Brandt Jobe,84.09,37,44
2012,104,0,27933,John Merrick,84.06,58,69
2012,105,0,30692,Scott Stallings,83.95,68,81
2012,106,0,24361,Pat Perez,83.87,78,93
2012,107,0,27963,Chris Stroud,83.84,83,99
2012,108,0,24924,Bill Haas,83.75,67,80
2012,109,0,27302,Garth Mulroy,83.72,36,43
2012,110,0,24846,Ricky Barnes,83.7,77,92
2012,111,0,10860,Justin Leonard,83.5,86,103
2012,112,0,28475,Jeff Overton,83.48,96,115
2012,113,0,29479,Scott Brown,83.33,50,60
2012,113,0,24925,Jonathan Byrd,83.33,70,84
2012,113,0,24494,Erik Compton,83.33,65,78
2012,113,0,27095,Nick Watney,83.33,60,72
2012,117,0,33141,Keegan Bradley,83.16,79,95
2012,117,0,33419,Cameron Tringale,83.16,79,95
2012,119,0,23542,Tommy Biershenk,83.1,59,71
2012,120,0,28087,Kris Blanks,83.08,54,65
2012,120,0,29478,Kevin Kisner,83.08,54,65
2012,122,0,28237,Rory McIlroy,83.02,44,53
2012,122,0,24502,Adam Scott,83.02,44,53
2012,124,0,27466,Spencer Levin,82.98,78,94
2012,125,0,25240,D.A. Points,82.93,68,82
2012,126,0,27436,Graham DeLaet,82.89,63,76
2012,127,0,20229,Stewart Cink,82.81,53,64
2012,127,0,21805,Harrison Frazar,82.81,53,64
2012,129,0,23108,Matt Kuchar,82.76,72,87
2012,129,0,26329,Louis Oosthuizen,82.76,48,58
2012,131,0,20691,Greg Owen,82.72,67,81
2012,132,0,10885,Robert Allenby,82.61,57,69
2012,132,0,23541,Ben Crane,82.61,57,69
2012,134,0,29420,Billy Horschel,82.46,47,57
2012,135,0,23788,D.J. Trahan,82.43,61,74
2012,136,0,28307,Matt Every,82.42,75,91
2012,137,0,1724,Jeff Maggert,82.41,89,108
2012,138,0,1116,Michael Bradley,82.35,42,51
2012,139,0,26679,Kevin Stadler,82.29,79,96
2012,140,0,22348,Nick O'Hern,82.26,51,62
2012,141,0,29518,Brendan Steele,82.19,60,73
2012,142,0,31202,William McGirt,82.14,69,84
2012,143,0,21961,Charles Howell III,82.09,55,67
2012,144,0,34099,Harris English,82.02,73,89
2012,145,0,6251,Chris DiMarco,82.0,82,100
2012,145,0,12716,Charley Hoffman,82.0,82,100
2012,147,0,25457,Alexandre Rocha,81.82,36,44
2012,147,0,2206,David Toms,81.82,45,55
2012,149,0,26476,Chez Reavie,81.71,67,82
2012,150,0,29926,Danny Lee,81.54,53,65
2012,151,0,28455,Will Claxton,81.48,66,81
2012,151,0,32102,Rickie Fowler,81.48,66,81
2012,151,0,27556,Ted Potter Jr.,81.48,66,81
2012,151,0,10213,Dicky Pride,81.48,44,54
2012,155,0,22913,John Rollins,81.33,61,75
2012,156,0,8075,Jerry Kelly,81.25,65,80
2012,157,0,32698,Bobby Gates,81.18,69,85
2012,158,0,31323,Gary Woodland,81.13,43,53
2012,159,0,27770,Camilo Villegas,81.05,77,95
2012,160,0,26300,Matt Jones,80.95,34,42
2012,161,0,22582,Kyle Thompson,80.85,38,47
2012,162,0,26596,Ryan Moore,80.65,75,93
2012,163,0,12510,Chad Campbell,80.49,66,82
2012,164,0,21528,Henrik Stenson,80.0,36,45
2012,165,0,23548,Bill Lunde,79.55,70,88
2012,166,0,30711,Colt Knost,79.37,50,63
2012,167,0,22405,Justin Rose,79.31,46,58
2012,168,0,28259,Sangmoon Bae,79.22,61,77
2012,169,0,27141,J.B. Holmes,79.17,76,96
2012,169,0,34174,John Huh,79.17,76,96
2012,171,0,23623,Bo Van Pelt,79.12,72,91
2012,172,0,6034,Marco Dawson,78.95,45,57
2012,172,0,25686,Jason Dufner,78.95,45,57
2012,174,0,22548,Patrick Sheehan,78.69,48,61
2012,175,0,32366,Kevin Chappell,78.65,70,89
2012,176,0,20070,Matt Bettencourt,78.57,55,70
2012,176,0,20396,Lee Westwood,78.57,33,42
2012,178,0,22378,Trevor Immelman,78.46,51,65
2012,179,0,24663,Y.E. Yang,77.97,46,59
2012,180,0,26758,David Hearn,77.78,70,90
2012,181,0,24490,George McNeill,77.66,73,94
2012,182,0,23320,Ryan Palmer,77.53,69,89
2012,183,0,23204,Gary Christian,77.33,58,75
2012,184,0,26331,Charl Schwartzel,77.19,44,57
2012,185,0,20848,Ángel Cabrera,77.08,37,48
2012,186,0,32334,Charlie Beljan,75.47,40,53
2012,187,0,27974,Sung Kang,75.0,57,76
2012,187,0,24940,Edward Loar,75.0,36,48
2012,189,0,12652,Cameron Beckman,74.71,65,87
2012,190,0,27936,Martin Laird,74.51,38,51
2012,191,0,26289,Boo Weekley,72.58,45,62
2011,1,0,20848,Ángel Cabrera,100.0,38,38
2011,2,0,22378,Trevor Immelman,96.49,55,57
2011,3,0,21961,Charles Howell III,94.25,82,87
2011,3,0,21731,Freddie Jacobson,94.25,82,87
2011,5,0,10860,Justin Leonard,93.18,82,88
2011,6,0,23320,Ryan Palmer,92.38,97,105
2011,7,0,20127,Chris Riley,92.11,70,76
2011,8,0,24924,Bill Haas,92.0,69,75
2011,8,0,27936,Martin Laird,92.0,69,75
2011,10,0,23541,Ben Crane,91.89,68,74
2011,11,0,19970,Robert Karlsson,91.78,67,73
2011,12,0,24925,Jonathan Byrd,91.55,65,71
2011,13,0,23983,Luke Donald,91.18,62,68
2011,14,0,30711,Colt Knost,91.14,72,79
2011,15,0,20070,Matt Bettencourt,91.11,82,90
2011,16,0,21350,Ryuji Imada,91.07,102,112
2011,17,0,7867,Woody Austin,90.91,70,77
2011,18,0,24604,Hunter Haas,90.82,89,98
2011,19,0,12602,Dean Wilson,90.7,78,86
2011,20,0,22046,Geoff Ogilvy,90.67,68,75
2011,21,0,29518,Brendan Steele,90.63,87,96
2011,22,0,24024,Zach Johnson,90.59,77,85
2011,23,0,25457,Alexandre Rocha,90.57,48,53
2011,24,0,25240,D.A. Points,90.43,85,94
2011,25,0,26331,Charl Schwartzel,90.38,47,52
2011,26,0,6527,Steve Stricker,90.32,56,62
2011,27,0,28089,Jason Day,90.28,65,72
2011,28,0,24502,Adam Scott,90.16,55,61
2011,29,0,27095,Nick Watney,90.14,64,71
2011,30,0,23800,Bryce Molder,89.89,80,89
2011,31,0,1948,Tim Petrovic,89.62,95,106
2011,32,0,24507,Jason Bohn,89.53,77,86
2011,33,0,2206,David Toms,89.47,68,76
2011,34,0,7457,Steve Flesch,89.32,92,103
2011,35,0,24846,Ricky Barnes,89.29,75,84
2011,36,0,27974,Sung Kang,89.23,58,65
2011,37,0,31323,Gary Woodland,89.16,74,83
2011,38,0,20157,Retief Goosen,89.09,49,55
2011,38,0,23325,Vaughn Taylor,89.09,98,110
2011,40,0,23108,Matt Kuchar,89.0,89,100
2011,41,0,8537,J.P. Hayes,88.89,64,72
2011,41,0,23353,J.J. Henry,88.89,72,81
2011,43,0,24361,Pat Perez,88.76,79,89
2011,44,0,22371,Aaron Baddeley,88.71,55,62
2011,44,0,29718,Anthony Kim,88.71,55,62
2011,46,0,1116,Michael Bradley,88.68,47,53
2011,47,0,25900,Lucas Glover,88.57,62,70
2011,48,0,24980,Scott Gutschewski,88.41,61,69
2011,49,0,27214,Kevin Streelman,88.3,83,94
2011,50,0,25396,Kevin Na,88.12,89,101
2011,51,0,27797,Derek Lamely,88.0,66,75
2011,52,0,12716,Charley Hoffman,87.91,80,91
2011,52,0,26851,Marc Leishman,87.91,80,91
2011,54,0,25834,Daniel Summerhays,87.84,65,74
2011,55,0,23638,Brendon de Jonge,87.77,122,139
2011,56,0,22621,Ben Curtis,87.5,70,80
2011,56,0,10585,Scott McCarron,87.5,63,72
2011,56,0,33911,Nate Smith,87.5,56,64
2011,59,0,10809,Jim Furyk,87.21,75,86
2011,60,0,24663,Y.E. Yang,87.1,54,62
2011,61,0,6567,Vijay Singh,87.01,67,77
2011,61,0,8375,Paul Stankowski,87.01,67,77
2011,61,0,26287,Roland Thatcher,87.01,67,77
2011,64,0,24290,D.J. Brigman,86.96,60,69
2011,64,0,35087,Bio Kim,86.96,60,69
2011,64,0,26951,Johnson Wagner,86.96,80,92
2011,67,0,24357,K.J. Choi,86.9,73,84
2011,67,0,23548,Bill Lunde,86.9,73,84
2011,69,0,6251,Chris DiMarco,86.89,106,122
2011,69,0,29720,Andres Gonzales,86.89,53,61
2011,71,0,27064,Jhonattan Vegas,86.84,66,76
2011,72,0,22961,David Mathis,86.6,84,97
2011,73,0,25818,Scott Piercy,86.59,71,82
2011,74,0,28486,Michael Putnam,86.57,58,67
2011,75,0,27466,Spencer Levin,86.55,103,119
2011,76,0,25444,Justin Hicks,86.49,32,37
2011,76,0,31193,Jim Renner,86.49,64,74
2011,78,0,34255,Joseph Bramlett,86.42,70,81
2011,78,0,1810,Phil Mickelson,86.42,70,81
2011,80,0,1766,Billy Mayfair,86.21,100,116
2011,81,0,32150,Michael Thompson,86.14,87,101
2011,82,0,27770,Camilo Villegas,85.92,61,71
2011,83,0,20229,Stewart Cink,85.9,67,78
2011,83,0,26300,Matt Jones,85.9,67,78
2011,83,0,21878,Mark Wilson,85.9,67,78
2011,86,0,23614,Rich Beem,85.71,54,63
2011,86,0,23409,James Driscoll,85.71,60,70
2011,86,0,25572,Graeme McDowell,85.71,42,49
2011,86,0,23623,Bo Van Pelt,85.71,84,98
2011,90,0,30110,Kyle Stanley,85.59,95,111
2011,91,0,12510,Chad Campbell,85.58,89,104
2011,91,0,28475,Jeff Overton,85.58,89,104
2011,91,0,20645,John Senden,85.58,89,104
2011,94,0,23673,Michael Connell,85.57,83,97
2011,95,0,30692,Scott Stallings,85.56,77,90
2011,96,0,6004,Stephen Ames,85.53,65,76
2011,97,0,12652,Cameron Beckman,85.33,64,75
2011,98,0,20572,Rod Pampling,85.29,58,68
2011,99,0,22405,Justin Rose,85.25,52,61
2011,100,0,19846,Brian Gay,85.19,69,81
2011,100,0,26758,David Hearn,85.19,69,81
2011,100,0,20160,Charlie Wi,85.19,69,81
2011,103,0,23621,Rory Sabbatini,85.06,74,87
2011,104,0,20498,Briny Baird,84.91,45,53
2011,105,0,24490,George McNeill,84.85,56,66
2011,106,0,28679,Fabián Gómez,84.81,67,79
2011,107,0,21407,Arjun Atwal,84.69,83,98
2011,107,0,30750,Tommy Gainey,84.69,83,98
2011,107,0,25562,Andres Romero,84.69,83,98
2011,110,0,6621,Joe Durant,84.62,66,78
2011,110,0,8075,Jerry Kelly,84.62,77,91
2011,112,0,20593,Greg Chalmers,84.47,87,103
2011,113,0,29910,Blake Adams,84.38,108,128
2011,113,0,8725,Tom Gillis,84.38,54,64
2011,115,0,20436,Garrett Willis,84.31,86,102
2011,116,0,1706,Davis Love III,84.21,48,57
2011,116,0,26596,Ryan Moore,84.21,80,95
2011,118,0,24358,Robert Garrigus,84.16,85,101
2011,119,0,33419,Cameron Tringale,84.15,69,82
2011,120,0,25632,Jimmy Walker,84.11,90,107
2011,121,0,32366,Kevin Chappell,84.09,74,88
2011,122,0,21753,Brian Davis,83.94,115,137
2011,123,0,20472,Alex Cejka,83.87,52,62
2011,123,0,23718,Nathan Green,83.87,78,93
2011,125,0,22348,Nick O'Hern,83.84,83,99
2011,126,0,20766,Padraig Harrington,83.61,51,61
2011,127,0,33141,Keegan Bradley,83.51,81,97
2011,127,0,25686,Jason Dufner,83.51,81,97
2011,129,0,26679,Kevin Stadler,83.5,86,103
2011,130,0,34072,Will Strickler,83.33,45,54
2011,131,0,29221,Webb Simpson,83.17,84,101
2011,132,0,28087,Kris Blanks,83.15,74,89
2011,133,0,10885,Robert Allenby,83.13,69,83
2011,133,0,10505,Shane Bertsch,83.13,69,83
2011,135,0,11123,Chris Couch,82.98,78,94
2011,136,0,21949,Joe Ogilvie,82.95,73,88
2011,137,0,10733,Kent Jones,82.86,58,70
2011,137,0,33413,Ben Martin,82.86,58,70
2011,139,0,12782,Tim Herron,82.76,72,87
2011,140,0,26420,Richard Johnson,82.46,47,57
2011,140,0,23788,D.J. Trahan,82.46,94,114
2011,142,0,25345,Carl Pettersson,82.3,93,113
2011,143,0,32876,Martin Piller,82.14,46,56
2011,143,0,22913,John Rollins,82.14,69,84
2011,145,0,21209,Sergio Garcia,81.82,45,55
2011,145,0,26476,Chez Reavie,81.82,90,110
2011,145,0,25804,Bubba Watson,81.82,54,66
2011,148,0,27963,Chris Stroud,81.73,85,104
2011,149,0,23497,Tag Ridings,81.55,84,103
2011,150,0,29478,Kevin Kisner,81.48,66,81
2011,151,0,32102,Rickie Fowler,81.25,78,96
2011,152,0,26668,Marc Turnesa,81.03,47,58
2011,153,0,29420,Billy Horschel,80.82,59,73
2011,154,0,31202,William McGirt,80.72,67,83
2011,155,0,26289,Boo Weekley,80.65,50,62
2011,156,0,31557,Jim Herman,80.56,58,72
2011,157,0,20098,Stuart Appleby,80.26,61,76
2011,158,0,27120,Troy Matteson,80.16,101,126
2011,159,0,6643,Paul Goydos,80.0,84,105
2011,159,0,6515,Shaun Micheel,80.0,48,60
2011,161,0,27933,John Merrick,79.71,55,69
2011,162,0,1797,Rocco Mediate,79.66,47,59
2011,163,0,27649,Brandt Snedeker,79.63,86,108
2011,164,0,6573,Brandt Jobe,79.59,78,98
2011,164,0,24138,Ian Poulter,79.59,39,49
2011,166,0,25274,Steven Bowditch,79.57,74,93
2011,166,0,30926,Chris Kirk,79.57,74,93
2011,168,0,27141,J.B. Holmes,79.41,54,68
2011,169,0,9011,David Duval,79.17,57,72
2011,170,0,1313,Steve Elkington,79.07,34,43
2011,170,0,24781,Hunter Mahan,79.07,68,86
2011,172,0,27330,Josh Teater,78.99,94,119
2011,173,0,28620,Aron Price,78.95,45,57
2011,174,0,32698,Bobby Gates,78.65,70,89
2011,175,0,32640,Troy Merritt,78.57,55,70
2011,176,0,26881,Jarrod Lyle,77.66,73,94
2011,177,0,31401,Zack Miller,77.65,66,85
2011,178,0,6522,Ernie Els,77.63,59,76
2011,179,0,24140,Sean O'Hair,77.46,55,71
2011,180,0,27939,Matt McQuillan,77.36,41,53
2011,181,0,22293,Heath Slocum,77.03,57,74
2011,182,0,28158,Steve Marino,76.84,73,95
2011,183,0,30946,Alex Prugh,76.25,61,80
2011,184,0,21805,Harrison Frazar,75.71,53,70
2011,185,0,1577,Lee Janzen,74.29,52,70
2011,186,0,30925,Dustin Johnson,73.97,54,73
2010,1,0,7749,Brett Quigley,97.33,73,75
2010,2,0,23983,Luke Donald,97.1,67,69
2010,3,0,20157,Retief Goosen,95.59,65,68
2010,4,0,6527,Steve Stricker,95.08,58,61
2010,5,0,19846,Brian Gay,94.29,99,105
2010,6,0,23307,Roger Tambellini,94.23,49,52
2010,7,0,20378,Mathias Grönberg,92.86,52,56
2010,8,0,25364,Paul Casey,92.73,51,55
2010,9,0,22293,Heath Slocum,92.63,88,95
2010,10,0,6004,Stephen Ames,92.5,74,80
2010,11,0,26300,Matt Jones,92.21,71,77
2010,12,0,26882,Michael Sim,91.94,57,62
2010,13,0,27060,John Mallinger,91.86,79,86
2010,14,0,23322,Brett Wetterich,91.78,67,73
2010,15,0,6522,Ernie Els,91.67,66,72
2010,15,0,23353,J.J. Henry,91.67,77,84
2010,17,0,20663,Brenden Pappas,91.07,51,56
2010,18,0,10809,Jim Furyk,91.03,71,78
2010,19,0,24925,Jonathan Byrd,91.01,81,89
2010,20,0,24846,Ricky Barnes,90.91,80,88
2010,21,0,24912,Will MacKenzie,90.59,77,85
2010,22,0,20098,Stuart Appleby,90.48,95,105
2010,22,0,10860,Justin Leonard,90.48,57,63
2010,22,0,22122,Andrew McLardy,90.48,38,42
2010,25,0,23135,Tim Clark,90.38,94,104
2010,25,0,26881,Jarrod Lyle,90.38,47,52
2010,27,0,27141,J.B. Holmes,90.18,101,112
2010,28,0,8725,Tom Gillis,90.15,119,132
2010,29,0,27436,Graham DeLaet,89.9,89,99
2010,30,0,22913,John Rollins,89.89,80,89
2010,31,0,24227,Justin Bolli,89.8,44,49
2010,32,0,23108,Matt Kuchar,89.77,79,88
2010,32,0,25818,Scott Piercy,89.77,79,88
2010,34,0,6012,Greg Kraft,89.74,35,39
2010,35,0,21878,Mark Wilson,89.71,61,68
2010,36,0,25720,Chad Collins,89.69,87,97
2010,36,0,23623,Bo Van Pelt,89.69,87,97
2010,38,0,12782,Tim Herron,89.61,69,77
2010,38,0,1797,Rocco Mediate,89.61,69,77
2010,40,0,1577,Lee Janzen,89.47,68,76
2010,41,0,21350,Ryuji Imada,89.42,93,104
2010,42,0,24924,Bill Haas,89.41,76,85
2010,43,0,22046,Geoff Ogilvy,89.36,42,47
2010,44,0,8075,Jerry Kelly,89.22,91,102
2010,45,0,6515,Shaun Micheel,89.19,66,74
2010,46,0,24357,K.J. Choi,89.16,74,83
2010,47,0,1941,Tom Pernice Jr.,89.06,57,64
2010,48,0,20645,John Senden,89.0,89,100
2010,49,0,23613,Rich Barcelo,88.89,56,63
2010,49,0,25345,Carl Pettersson,88.89,96,108
2010,51,0,32102,Rickie Fowler,88.79,103,116
2010,52,0,20229,Stewart Cink,88.73,63,71
2010,53,0,20127,Chris Riley,88.71,55,62
2010,54,0,25240,D.A. Points,88.68,94,106
2010,55,0,6251,Chris DiMarco,88.66,86,97
2010,56,0,21209,Sergio Garcia,88.64,39,44
2010,57,0,20160,Charlie Wi,88.54,85,96
2010,58,0,21961,Charles Howell III,88.5,100,113
2010,59,0,27466,Spencer Levin,88.33,106,120
2010,60,0,22371,Aaron Baddeley,88.3,83,94
2010,61,0,12510,Chad Campbell,88.24,90,102
2010,62,0,28620,Aron Price,88.14,52,59
2010,62,0,12602,Dean Wilson,88.14,52,59
2010,64,0,20498,Briny Baird,88.0,66,75
2010,65,0,6595,Kevin Sutherland,87.88,58,66
2010,66,0,10585,Scott McCarron,87.76,86,98
2010,67,0,20436,Garrett Willis,87.67,64,73
2010,68,0,22621,Ben Curtis,87.5,56,64
2010,68,0,26851,Marc Leishman,87.5,84,96
2010,68,0,23800,Bryce Molder,87.5,84,96
2010,68,0,29221,Webb Simpson,87.5,98,112
2010,72,0,1766,Billy Mayfair,87.3,55,63
2010,73,0,20850,Daniel Chopra,87.21,75,86
2010,73,0,26287,Roland Thatcher,87.21,75,86
2010,75,0,20691,Greg Owen,87.14,61,70
2010,76,0,20593,Greg Chalmers,86.92,93,107
2010,77,0,21753,Brian Davis,86.72,111,128
2010,78,0,23409,James Driscoll,86.67,65,75
2010,78,0,21949,Joe Ogilvie,86.67,78,90
2010,78,0,24361,Pat Perez,86.67,78,90
2010,78,0,20686,Jeev Milkha Singh,86.67,65,75
2010,82,0,25396,Kevin Na,86.6,84,97
2010,83,0,28307,Matt Every,86.49,64,74
2010,84,0,26420,Richard Johnson,86.42,70,81
2010,85,0,23621,Rory Sabbatini,86.36,57,66
2010,86,0,25900,Lucas Glover,86.3,63,73
2010,86,0,6643,Paul Goydos,86.3,63,73
2010,86,0,10425,Jay Williamson,86.3,63,73
2010,89,0,21731,Freddie Jacobson,86.21,75,87
2010,90,0,26596,Ryan Moore,86.05,74,86
2010,91,0,24507,Jason Bohn,85.71,78,91
2010,91,0,20848,Ángel Cabrera,85.71,48,56
2010,91,0,27797,Derek Lamely,85.71,60,70
2010,91,0,30946,Alex Prugh,85.71,78,91
2010,95,0,23718,Nathan Green,85.56,77,90
2010,95,0,26301,James Nitties,85.56,77,90
2010,97,0,23320,Ryan Palmer,85.54,71,83
2010,98,0,27302,Garth Mulroy,85.37,35,41
2010,99,0,25632,Jimmy Walker,85.29,58,68
2010,100,0,7867,Woody Austin,85.23,75,88
2010,100,0,26679,Kevin Stadler,85.23,75,88
2010,102,0,29910,Blake Adams,85.19,69,81
2010,102,0,25686,Jason Dufner,85.19,69,81
2010,102,0,23548,Bill Lunde,85.19,69,81
2010,102,0,24138,Ian Poulter,85.19,46,54
2010,106,0,25190,Jeff Quinney,85.11,80,94
2010,107,0,26951,Johnson Wagner,85.07,57,67
2010,108,0,27120,Troy Matteson,85.06,74,87
2010,109,0,25562,Andres Romero,85.0,102,120
2010,109,0,25892,Steve Wheatcroft,85.0,51,60
2010,111,0,24781,Hunter Mahan,84.93,62,73
2010,112,0,10885,Robert Allenby,84.75,50,59
2010,113,0,27963,Chris Stroud,84.72,61,72
2010,114,0,2239,Scott Verplank,84.71,72,85
2010,115,0,1313,Steve Elkington,84.62,55,65
2010,115,0,22378,Trevor Immelman,84.62,44,52
2010,115,0,1619,Skip Kendall,84.62,44,52
2010,115,0,27770,Camilo Villegas,84.62,66,78
2010,119,0,27936,Martin Laird,84.52,71,84
2010,120,0,12755,Vance Veazey,84.48,49,58
2010,121,0,32640,Troy Merritt,84.47,87,103
2010,122,0,20574,Mathew Goggin,84.42,65,77
2010,123,0,1320,Bob Estes,84.34,70,83
2010,124,0,10423,Mike Weir,84.21,48,57
2010,125,0,26289,Boo Weekley,84.09,74,88
2010,126,0,2206,David Toms,83.87,78,93
2010,127,0,29285,Brent Delahoussaye,83.82,57,68
2010,128,0,24140,Sean O'Hair,83.75,67,80
2010,129,0,28475,Jeff Overton,83.72,72,86
2010,130,0,27214,Kevin Streelman,83.65,87,104
2010,131,0,20766,Padraig Harrington,83.61,51,61
2010,132,0,28158,Steve Marino,83.58,56,67
2010,133,0,21959,Ted Purdy,83.51,81,97
2010,134,0,6621,Joe Durant,83.33,45,54
2010,134,0,7457,Steve Flesch,83.33,65,78
2010,134,0,31560,Brian Stuard,83.33,55,66
2010,137,0,24490,George McNeill,83.13,69,83
2010,138,0,24024,Zach Johnson,83.02,88,106
2010,139,0,25804,Bubba Watson,83.0,83,100
2010,140,0,27649,Brandt Snedeker,82.86,87,105
2010,141,0,1116,Michael Bradley,82.81,53,64
2010,142,0,28237,Rory McIlroy,82.76,48,58
2010,143,0,30925,Dustin Johnson,82.67,62,75
2010,143,0,1810,Phil Mickelson,82.67,62,75
2010,145,0,23541,Ben Crane,82.61,76,92
2010,146,0,12652,Cameron Beckman,82.56,71,86
2010,147,0,9011,David Duval,82.54,52,63
2010,148,0,23788,D.J. Trahan,82.35,84,102
2010,149,0,1706,Davis Love III,82.28,65,79
2010,150,0,12716,Charley Hoffman,82.24,88,107
2010,151,0,27095,Nick Watney,82.0,82,100
2010,152,0,1945,Kenny Perry,81.94,59,72
2010,152,0,6567,Vijay Singh,81.94,59,72
