RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
1,0,12782,Tim Herron,61.11,11,18
1,0,20094,Jonathan Kaye,61.11,22,36
1,0,06062,Charles Raulerson,61.11,11,18
4,0,08375,Paul Stankowski,58.33,21,36
5,0,07763,Doug Dunakey,55.56,10,18
5,0,23125,Brad Elder,55.56,10,18
5,0,01329,Brad Faxon,55.56,10,18
5,0,06012,Greg Kraft,55.56,10,18
5,0,06527,Steve Stricker,55.56,10,18
10,0,01191,Barry Cheesman,50.00,9,18
10,0,20229,Stewart Cink,50.00,9,18
10,0,01313,Steve Elkington,50.00,9,18
10,0,06617,Brian Henninger,50.00,9,18
10,0,08545,Glen Hnatiuk,50.00,9,18
10,0,08075,Jerry Kelly,50.00,9,18
10,0,01766,Billy Mayfair,50.00,9,18
10,0,06140,Sean Murphy,50.00,9,18
10,0,02170,Hal Sutton,50.00,9,18
10,0,06078,Esteban Toledo,50.00,9,18
20,0,12645,Brent Geiberger,47.22,17,36
20,0,08537,J.P. Hayes,47.22,17,36
20,0,01927,Dennis Paulson,47.22,17,36
23,0,10885,Robert Allenby,44.44,16,36
23,0,01024,Billy Andrade,44.44,8,18
23,0,01185,Brandel Chamblee,44.44,16,36
23,0,01282,Trevor Dodds,44.44,8,18
23,0,01361,Dan Forsman,44.44,8,18
23,0,01381,Fred Funk,44.44,16,36
23,0,01418,Bill Glasson,44.44,8,18
23,0,10117,Bob Heintz,44.44,8,18
23,0,01619,Skip Kendall,44.44,16,36
23,0,06332,Neal Lancaster,44.44,8,18
23,0,01723,Andrew Magee,44.44,8,18
23,0,01810,Phil Mickelson,44.44,16,36
23,0,12660,Jesper Parnevik,44.44,8,18
23,0,01941,Tom Pernice Jr.,44.44,8,18
23,0,02131,Mike Springer,44.44,8,18
38,0,20574,Mathew Goggin,41.67,15,36
38,0,01569,Peter Jacobsen,41.67,15,36
38,0,01685,J.L. Lewis,41.67,15,36
41,0,01161,Mark Calcavecchia,38.89,7,18
41,0,20593,Greg Chalmers,38.89,14,36
41,0,01261,Jay Delsing,38.89,7,18
41,0,06251,Chris DiMarco,38.89,7,18
41,0,06621,Joe Durant,38.89,7,18
41,0,06575,Dudley Hart,38.89,7,18
41,0,10962,Bradley Hughes,38.89,7,18
41,0,01553,John Huston,38.89,7,18
41,0,01577,Lee Janzen,38.89,7,18
41,0,08547,John Maginnes,38.89,14,36
41,0,10585,Scott McCarron,38.89,14,36
41,0,06515,Shaun Micheel,38.89,7,18
41,0,01945,Kenny Perry,38.89,7,18
41,0,06595,Kevin Sutherland,38.89,14,36
41,0,02206,David Toms,38.89,7,18
41,0,02239,Scott Verplank,38.89,7,18
41,0,10425,Jay Williamson,38.89,7,18
58,0,01226,Fred Couples,36.11,13,36
58,0,07457,Steve Flesch,36.11,13,36
58,0,10860,Justin Leonard,36.11,13,36
58,0,23621,Rory Sabbatini,36.11,13,36
58,0,02104,Jeff Sluman,36.11,13,36
58,0,02214,Kirk Triplett,36.11,13,36
64,0,19824,Craig Barlow,33.33,6,18
64,0,23614,Rich Beem,33.33,12,36
64,0,01098,Jay Don Blake,33.33,6,18
64,0,01132,Mark Brooks,33.33,6,18
64,0,12388,Michael Clark II,33.33,6,18
64,0,01219,John Cook,33.33,6,18
64,0,08931,Glen Day,33.33,6,18
64,0,09011,David Duval,33.33,6,18
64,0,01323,Brad Fabel,33.33,6,18
64,0,20043,Edward Fryatt,33.33,12,36
64,0,01510,Nolan Henke,33.33,6,18
64,0,11032,Frank Lickliter II,33.33,6,18
64,0,01707,Steve Lowery,33.33,6,18
64,0,06350,Bob May,33.33,6,18
64,0,01771,Blaine McCallister,33.33,6,18
64,0,01797,Rocco Mediate,33.33,12,36
64,0,01920,Craig Parry,33.33,6,18
64,0,01938,David Peoples,33.33,12,36
64,0,01943,Chris Perry,33.33,6,18
64,0,10423,Mike Weir,33.33,6,18
84,0,01139,Olin Browne,30.56,11,36
84,0,10201,Matt Gogel,30.56,11,36
84,0,01706,Davis Love III,30.56,11,36
84,0,02223,Bob Tway,30.56,11,36
88,0,01014,Fulton Allem,27.78,5,18
88,0,19881,Robert Damron,27.78,5,18
88,0,01374,Robin Freeman,27.78,5,18
88,0,10809,Jim Furyk,27.78,5,18
88,0,01388,Robert Gamez,27.78,10,36
88,0,06643,Paul Goydos,27.78,5,18
88,0,20445,Casey Martin,27.78,5,18
88,0,02110,Jerry Smith,27.78,5,18
88,0,02246,Duffy Waldorf,27.78,5,18
88,0,02279,Mark Wiebe,27.78,5,18
98,0,07867,Woody Austin,22.22,4,18
98,0,06809,Bob Burns,22.22,4,18
98,0,01157,Tom Byrum,22.22,4,18
98,0,01408,Kelly Gibson,22.22,4,18
98,0,06044,Scott Gump,22.22,4,18
98,0,01724,Jeff Maggert,22.22,4,18
104,0,01035,Tommy Armour III,16.67,3,18
