RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
472,0,07569,Mark Carnevale,73,Viking Classic/,1
472,0,01175,Jim Carter,73,Zurich Classic/,2
472,0,01224,Jeff Coston,73,PGA Championshi,2
472,0,25369,Jamie Donaldson,73,PGA Championshi,2
472,0,35820,Erik Flores,73,Frys.com Open/C,1
472,0,24922,Josh Habig,73,Canadian Open/S,1
472,0,34073,Creighton Honeck,73,Reno-Tahoe Open,2
472,0,35549,Greg Huxman,73,Viking Classic/,1
472,0,32878,Jin Jeong,73,Masters/Augusta,1
472,0,26735,Marty Jertson,73,J. Timberlake/T,1
472,0,20940,Kenichi Kuboya,73,U.S. Open/Congr,2
472,0,33561,Parker LaBarge,73,Texas Open/TPC,1
472,0,22806,Doug LaBelle II,73,Sony Open/Waial,1
472,0,01666,Bernhard Langer,73,The Open/Royal,2
472,0,30916,Mark Laskey,73,The Open/Royal,1
472,0,35439,Steve Lee,73,St. Jude/TPC So,2
472,0,30751,Tyler Leon,73,Shell Houston/R,1
472,0,01717,Sandy Lyle,73,The Open/Royal,1
472,0,22724,Martin Maritz,73,The Open/Royal,1
472,0,25842,Jon Mills,73,U.S. Open/Congr,2
472,0,01823,Larry Mize,73,Masters/Augusta,1
472,0,33968,Thorbjørn Olesen,73,The Open/Royal,1
472,0,30005,Neil Schietekat,73,The Open/Royal,2
472,0,02076,Peter Senior,73,WGC-Cadillac/TP,3
472,0,33486,Roger Sloan,73,Canadian Open/S,1
472,0,35519,Andy Smith,73,The Open/Royal,2
472,0,35364,Sam Smith,73,HP Byron Nelson,2
472,0,22294,Brian Smock,73,Farmers Ins./To,2
472,0,02136,Chris Starkjohann,73,Bob Hope/La Qui,3
472,0,25450,Ty Tryon,73,U.S. Open/Congr,2
472,0,12755,Vance Veazey,73,St. Jude/TPC So,1
472,0,32532,Manuel Villegas,73,Puerto Rico/Tru,2
472,0,27954,Darren Wallace,73,Canadian Open/S,2
472,0,35459,Chris Williams,73,U.S. Open/Congr,2
512,0,23613,Rich Barcelo,74,Reno-Tahoe Open,2
512,0,01068,Andy Bean,74,Arnold Palmer/B,1
512,0,24671,David Bradshaw,74,Zurich Classic/,2
512,0,31590,Federico Cabrera,74,Puerto Rico/Tru,2
512,0,23452,Nicolas Colsaerts,74,U.S. Open/Congr,2
512,0,29892,Steve Dartnall,74,Shell Houston/R,2
512,0,29954,Robert Dinwiddie,74,U.S. Open/Congr,2
512,0,32485,Sean Dougherty,74,PGA Championshi,2
512,0,06795,Jeff Freeman,74,Transitions Chp,2
512,0,01487,Jeff Hart,74,Farmers Ins./To,2
512,0,20608,David Howell,74,U.S. Open/Congr,2
512,0,34242,Andrew Johnston,74,The Open/Royal,1
512,0,27979,Daehyun Kim,74,U.S. Open/Congr,2
512,0,21695,Maarten Lafeber,74,U.S. Open/Congr,2
512,0,32881,Hugo León,74,Canadian Open/S,2
512,0,26327,Simon Lilly,74,The Open/Royal,1
512,0,01755,Dick Mast,74,Viking Classic/,1
512,0,25808,Mike Northern,74,PGA Championshi,2
512,0,34665,Greg O'Mahony,74,Honda Classic/P,2
512,0,29908,C.T. Pan,74,U.S. Open/Congr,1
512,0,28181,Jeff Peck,74,The Heritage/Ha,2
512,0,02033,Dave Rummells,74,Viking Classic/,1
512,0,35179,Tom Shadbolt,74,The Open/Royal,1
512,0,35621,Scott Smith,74,Reno-Tahoe Open,2
512,0,35550,Matthew Swan,74,Viking Classic/,1
512,0,22582,Kyle Thompson,74,Wells Fargo/Qua,2
512,0,35447,Michael Tobiason Jr.,74,U.S. Open/Congr,2
512,0,26392,Chris Wilson,74,U.S. Open/Congr,1
540,0,22048,Scott Barr,75,U.S. Open/Congr,2
540,0,34385,Dave Bunker,75,Canadian Open/S,2
540,0,35466,Zack Byrd,75,U.S. Open/Congr,2
540,0,20400,Michael Campbell,75,U.S. Open/Congr,1
540,0,35299,Todd Camplin,75,Wells Fargo/Qua,2
540,0,35232,Javier Cordova,75,Puerto Rico/Tru,2
540,0,35452,Matthew Edwards,75,U.S. Open/Congr,2
540,0,24511,Thongchai Jaidee,75,The Open/Royal,1
540,0,31138,Scott Jamieson,75,The Open/Royal,2
540,0,22460,Hiroo Kawai,75,The Open/Royal,1
540,0,25768,Chih-Bing Lam,75,The Open/Royal,2
540,0,29406,Joey Lamielle,75,U.S. Open/Congr,2
540,0,12662,Thomas Levet,75,U.S. Open/Congr,1
540,0,35455,Brian Locke,75,U.S. Open/Congr,1
540,0,19985,Santiago Luna,75,Mayakoba/El Cam,2
540,0,35845,Tom Murray,75,The McGladrey/S,2
540,0,01864,Larry Nelson,75,PGA Championshi,2
540,0,25861,Ryan Nelson,75,U.S. Open/Congr,1
540,0,35451,Scott Pinckney,75,U.S. Open/Congr,2
540,0,35622,Jeff Rangel,75,Reno-Tahoe Open,1
540,0,35210,George Riley,75,Puerto Rico/Tru,1
540,0,35148,Brandon Smith,75,Phoenix Open/TP,2
540,0,27657,Nathan Smith,75,Masters/Augusta,1
540,0,30933,Jeff Sorenson,75,PGA Championshi,1
540,0,32103,Drew Stoltz,75,Mayakoba/El Cam,1
540,0,18874,Miguel Suarez,75,Puerto Rico/Tru,2
540,0,35456,Michael Whitehead,75,U.S. Open/Congr,2
567,0,23778,Brad Adamonis,76,U.S. Open/Congr,2
567,0,33107,Michael Arnaud,76,Texas Open/TPC,1
567,0,23048,Eric Axley,76,Texas Open/TPC,1
567,0,35311,Bryan Bigley,76,Wells Fargo/Qua,2
567,0,01310,Dave Eichelberger,76,Sony Open/Waial,1
567,0,01343,Jon Fiedler,76,Northern Trust/,2
567,0,33800,Andreas Hartø,76,U.S. Open/Congr,2
567,0,35461,Beau Hossler,76,U.S. Open/Congr,1
567,0,24727,David Hutsell,76,PGA Championshi,1
567,0,23725,Brendan Jones,76,PGA Championshi,2
567,0,34261,Scott Langley,76,John Deere Clas,1
567,0,35449,Adam Long,76,U.S. Open/Congr,1
567,0,22080,Prayad Marksaeng,76,The Open/Royal,1
567,0,35518,Francis McGuirk,76,The Open/Royal,2
567,0,07595,Rob Moss,76,PGA Championshi,2
567,0,26371,James Oh,76,Farmers Ins./To,2
567,0,35440,Clark Richardson,76,St. Jude/TPC So,1
567,0,33110,Michael Smith,76,U.S. Open/Congr,2
567,0,02145,Craig Stevens,76,PGA Championshi,1
567,0,34265,Will Wilcox,76,U.S. Open/Congr,2
587,0,31587,Max Alverio,77,Puerto Rico/Tru,1
587,0,20945,Markus Brier,77,The Open/Royal,1
587,0,01235,Ben Crenshaw,77,Masters/Augusta,2
587,0,33467,Mitch Evanecz,77,Canadian Open/S,2
587,0,01554,Brian Hutton,77,Canadian Open/S,2
587,0,22742,Steve Irwin,77,U.S. Open/Congr,2
587,0,24730,Faber Jamerson,77,PGA Championshi,1
587,0,35300,Andrew Loupe,77,Zurich Classic/,2
587,0,27470,Jon McLean,77,Mayakoba/El Cam,2
587,0,07939,Dan Olsen,77,PGA Championshi,2
587,0,01925,Jerry Pate,77,PGA Championshi,1
587,0,35443,Brett Patterson,77,U.S. Open/Congr,1
587,0,28302,Matthew Richardson,77,U.S. Open/Congr,1
587,0,33173,Efren Serna Jr.,77,Mayakoba/El Cam,2
587,0,06655,Geoffrey Sisk,77,U.S. Open/Congr,1
587,0,11006,Rick Woodson,77,HP Byron Nelson,1
587,0,02300,Ian Woosnam,77,Masters/Augusta,2
604,0,06526,Kip Henley,78,St. Jude/TPC So,2
604,0,27591,Michael Norman,78,Puerto Rico/Tru,1
606,0,34387,Daniel Balin,79,PGA Championshi,2
606,0,22789,Brian Cairns,79,PGA Championshi,2
606,0,26553,Simon Edwards,79,The Open/Royal,2
606,0,01723,Andrew Magee,79,Arnold Palmer/B,2
606,0,02008,Lee Rinker,79,Honda Classic/P,1
611,0,35625,Scott Erdmann,80,PGA Championshi,1
612,0,35516,Craig Hinton,82,The Open/Royal,1
613,0,35445,Michael Barbosa,83,U.S. Open/Congr,2
