RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,10885,Robert Allenby,34' 5",137.667,4,-2
2,0,30852,Ryo Ishikawa,37' 8",301.083,8,-7
3,0,06004,Stephen Ames,40' 0",40.000,1,E
4,0,25572,Graeme McDowell,48' 5",193.500,4,-2
5,0,28308,Troy Kelly,49' 2",294.917,6,-1
6,0,27095,Nick Watney,50' 1",451.000,9,-7
7,0,01941,Tom Pernice Jr.,51' 0",611.667,12,+1
8,0,20691,Greg Owen,53' 8",429.417,8,-5
9,0,23541,Ben Crane,55' 4",553.000,10,-6
10,0,23548,Bill Lunde,55' 7",666.500,12,-6
11,0,26300,Matt Jones,56' 0",560.250,10,-2
12,0,30110,Kyle Stanley,56' 7",791.750,14,-9
13,0,27895,Jonas Blixt,57' 6",402.667,7,+1
14,0,24502,Adam Scott,58' 2",465.083,8,-4
15,0,25396,Kevin Na,58' 9",705.167,12,-2
16,0,27120,Troy Matteson,58' 10",1294.250,22,-5
17,0,22621,Ben Curtis,59' 0",590.250,10,+1
18,0,24138,Ian Poulter,59' 2",295.917,5,-1
19,0,24140,Sean O'Hair,59' 5",832.333,14,-7
20,0,29478,Kevin Kisner,59' 6",416.750,7,-2
20,0,29518,Brendan Steele,59' 6",475.833,8,-4
22,0,12782,Tim Herron,59' 8",417.417,7,-2
23,0,12510,Chad Campbell,59' 11",659.000,11,-3
24,0,20396,Lee Westwood,60' 1",661.333,11,-7
25,0,32698,Bobby Gates,60' 3",602.583,10,-6
26,0,24925,Jonathan Byrd,61' 1",244.417,4,+1
26,0,26951,Johnson Wagner,61' 1",793.750,13,E
28,0,06567,Vijay Singh,61' 3",856.917,14,-5
29,0,23325,Vaughn Taylor,61' 4",490.750,8,+4
30,0,25804,Bubba Watson,61' 5",491.083,8,-2
31,0,26289,Boo Weekley,61' 7",431.000,7,-3
32,0,27436,Graham DeLaet,62' 0",743.750,12,-7
33,0,34021,Bud Cauley,62' 4",622.917,10,E
34,0,20848,Ángel Cabrera,62' 9",564.750,9,-4
35,0,30927,Brendon Todd,63' 1",756.917,12,E
36,0,27933,John Merrick,63' 4",443.417,7,-1
37,0,24494,Erik Compton,63' 7",699.333,11,+1
38,0,11123,Chris Couch,63' 8",636.417,10,-6
39,0,20229,Stewart Cink,63' 11",830.583,13,-3
40,0,20104,Ken Duke,64' 1",960.833,15,-2
41,0,23542,Tommy Biershenk,64' 2",513.333,8,-2
41,0,26287,Roland Thatcher,64' 2",256.500,4,-2
43,0,25686,Jason Dufner,64' 4",643.417,10,-1
44,0,22405,Justin Rose,65' 3",326.417,5,+1
45,0,27770,Camilo Villegas,65' 6",720.333,11,+3
46,0,23718,Nathan Green,65' 7",918.083,14,+2
47,0,25345,Carl Pettersson,65' 8",656.833,10,-3
47,0,25632,Jimmy Walker,65' 8",1379.083,21,-6
49,0,20574,Mathew Goggin,66' 1",396.667,6,-2
50,0,23353,J.J. Henry,66' 2",529.167,8,-2
51,0,24846,Ricky Barnes,66' 5",929.667,14,-3
52,0,33141,Keegan Bradley,66' 6",598.167,9,-2
53,0,30692,Scott Stallings,66' 7",665.917,10,-6
54,0,12652,Cameron Beckman,66' 9",801.417,12,+2
55,0,27556,Ted Potter Jr.,67' 0",603.333,9,-1
56,0,06034,Marco Dawson,67' 1",469.500,7,-4
57,0,27644,Brian Harman,67' 2",940.417,14,-4
57,0,31202,William McGirt,67' 2",873.250,13,-2
59,0,23638,Brendon de Jonge,67' 3",1008.500,15,-1
59,0,25892,Steve Wheatcroft,67' 3",538.083,8,-3
61,0,24024,Zach Johnson,67' 4",942.417,14,-6
61,0,01810,Phil Mickelson,67' 4",1279.583,19,-7
63,0,20070,Matt Bettencourt,67' 6",1147.917,17,+6
64,0,30750,Tommy Gainey,67' 8",1286.083,19,-7
65,0,20623,Gavin Coles,67' 11",611.250,9,+1
66,0,23204,Gary Christian,68' 1",476.500,7,+1
66,0,27330,Josh Teater,68' 1",544.500,8,-2
68,0,29479,Scott Brown,68' 4",751.583,11,-1
68,0,24604,Hunter Haas,68' 4",751.333,11,+1
68,0,22348,Nick O'Hern,68' 4",683.583,10,+2
71,0,23983,Luke Donald,69' 1",691.167,10,E
72,0,28307,Matt Every,69' 2",553.250,8,-2
73,0,34099,Harris English,69' 4",693.417,10,-1
74,0,27936,Martin Laird,69' 5",347.167,5,-2
75,0,19846,Brian Gay,69' 6",556.000,8,+5
75,0,34174,John Huh,69' 6",1182.167,17,-7
77,0,27060,John Mallinger,69' 8",696.250,10,+1
78,0,26331,Charl Schwartzel,70' 2",70.167,1,-1
79,0,20572,Rod Pampling,70' 3",702.583,10,-1
80,0,12716,Charley Hoffman,71' 3",854.500,12,-1
80,0,19970,Robert Karlsson,71' 3",783.500,11,-2
80,0,29221,Webb Simpson,71' 3",925.750,13,-8
83,0,25240,D.A. Points,71' 6",929.083,13,E
84,0,21209,Sergio Garcia,71' 7",644.167,9,+5
85,0,21961,Charles Howell III,71' 8",644.667,9,-5
86,0,21407,Arjun Atwal,72' 2",721.333,10,-4
87,0,01249,John Daly,72' 7",362.750,5,E
88,0,23108,Matt Kuchar,72' 8",581.167,8,+1
88,0,32150,Michael Thompson,72' 8",508.417,7,+2
88,0,23623,Bo Van Pelt,72' 8",436.167,6,-1
91,0,24663,Y.E. Yang,72' 10",655.250,9,+1
92,0,01706,Davis Love III,73' 2",731.917,10,-3
93,0,01766,Billy Mayfair,73' 3",1025.500,14,+4
94,0,28237,Rory McIlroy,73' 6",661.667,9,-5
95,0,27963,Chris Stroud,73' 7",882.667,12,E
96,0,28500,Martin Flores,73' 10",1107.000,15,-4
97,0,24940,Edward Loar,73' 11",665.250,9,-3
97,0,27302,Garth Mulroy,73' 11",443.250,6,-5
97,0,22582,Kyle Thompson,73' 11",369.583,5,E
100,0,23135,Tim Clark,74' 1",370.333,5,+5
100,0,21805,Harrison Frazar,74' 1",889.167,12,-3
100,0,31558,J.J. Killeen,74' 1",1481.250,20,+1
103,0,22961,David Mathis,74' 2",815.417,11,+1
104,0,28093,Miguel Angel Carballo,74' 3",519.833,7,-1
105,0,21731,Freddie Jacobson,74' 4",520.250,7,E
106,0,26596,Ryan Moore,74' 5",893.000,12,-4
107,0,06522,Ernie Els,74' 8",1119.917,15,-6
108,0,22371,Aaron Baddeley,74' 9",523.333,7,+1
