RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,26287,Roland Thatcher,11' 5",45.667,4,+3
2,0,08075,Jerry Kelly,12' 4",110.917,9,E
3,0,27770,Camilo Villegas,13' 5",53.667,4,E
4,0,28089,Jason Day,13' 6",94.250,7,-3
5,0,24924,Bill Haas,14' 3",85.250,6,E
6,0,24357,K.J. Choi,14' 7",58.167,4,+2
7,0,06527,Steve Stricker,14' 8",102.583,7,E
8,0,22913,John Rollins,14' 9",147.667,10,+2
9,0,20766,Padraig Harrington,14' 11",74.667,5,E
10,0,23409,James Driscoll,15' 1",105.417,7,+1
10,0,23548,Bill Lunde,15' 1",195.750,13,E
10,0,20691,Greg Owen,15' 1",256.833,17,+3
13,0,20070,Matt Bettencourt,15' 6",139.667,9,+4
13,0,21878,Mark Wilson,15' 6",77.417,5,-2
15,0,23325,Vaughn Taylor,15' 7",109.000,7,E
16,0,23983,Luke Donald,16' 1",64.167,4,E
17,0,01941,Tom Pernice Jr.,16' 7",165.500,10,+2
18,0,32102,Rickie Fowler,16' 8",166.583,10,-2
19,0,24604,Hunter Haas,16' 10",117.750,7,+4
19,0,22405,Justin Rose,16' 10",184.750,11,-3
21,0,10860,Justin Leonard,16' 11",186.000,11,+6
22,0,27556,Ted Potter Jr.,17' 3",138.167,8,+1
23,0,06036,Scott Dunlap,17' 4",34.583,2,+1
24,0,02206,David Toms,17' 10",160.500,9,+2
25,0,19846,Brian Gay,17' 11",107.583,6,+2
25,0,27095,Nick Watney,17' 11",107.417,6,+1
27,0,20229,Stewart Cink,18' 0",180.167,10,E
28,0,30926,Chris Kirk,18' 2",181.750,10,+5
29,0,26300,Matt Jones,18' 3",91.250,5,-2
30,0,30750,Tommy Gainey,18' 4",183.000,10,+4
31,0,12652,Cameron Beckman,18' 5",128.667,7,E
31,0,27141,J.B. Holmes,18' 5",441.667,24,E
33,0,29479,Scott Brown,18' 7",129.917,7,+4
33,0,28093,Miguel Angel Carballo,18' 7",166.917,9,+9
35,0,22961,David Mathis,18' 11",132.667,7,+3
36,0,10809,Jim Furyk,19' 0",95.083,5,+1
37,0,23903,Stephen Gangluff,19' 1",114.583,6,+3
38,0,22621,Ben Curtis,19' 3",115.500,6,+3
38,0,06251,Chris DiMarco,19' 3",230.750,12,+8
40,0,23541,Ben Crane,19' 4",251.750,13,E
40,0,19970,Robert Karlsson,19' 4",77.167,4,+2
42,0,29420,Billy Horschel,19' 5",77.583,4,-1
43,0,01810,Phil Mickelson,19' 7",176.333,9,+4
44,0,24494,Erik Compton,19' 8",295.000,15,+2
44,0,23800,Bryce Molder,19' 8",157.500,8,+1
44,0,25834,Daniel Summerhays,19' 8",157.083,8,E
47,0,31202,William McGirt,19' 9",197.167,10,E
47,0,26679,Kevin Stadler,19' 9",79.000,4,E
49,0,25240,D.A. Points,19' 10",119.000,6,+2
50,0,23621,Rory Sabbatini,20' 1",281.417,14,+2
51,0,30944,Jason Kokrak,20' 3",202.250,10,E
52,0,25396,Kevin Na,20' 4",142.333,7,+2
52,0,28475,Jeff Overton,20' 4",488.333,24,-2
54,0,31558,J.J. Killeen,20' 5",387.333,19,+2
54,0,23108,Matt Kuchar,20' 5",245.083,12,+2
54,0,01797,Rocco Mediate,20' 5",265.917,13,+1
54,0,27064,Jhonattan Vegas,20' 5",346.750,17,-3
58,0,26951,Johnson Wagner,20' 6",266.833,13,+2
59,0,30852,Ryo Ishikawa,20' 7",205.583,10,E
60,0,27649,Brandt Snedeker,20' 8",165.167,8,+3
61,0,12716,Charley Hoffman,20' 9",269.833,13,+9
62,0,29910,Blake Adams,20' 11",188.167,9,+2
63,0,32698,Bobby Gates,21' 0",251.833,12,+1
64,0,24925,Jonathan Byrd,21' 1",273.917,13,+6
65,0,20848,Ángel Cabrera,21' 2",274.667,13,-1
65,0,28307,Matt Every,21' 2",169.250,8,-1
67,0,23788,D.J. Trahan,21' 4",128.083,6,+1
68,0,27974,Sung Kang,21' 5",428.250,20,+9
69,0,22548,Patrick Sheehan,21' 7",172.667,8,+2
70,0,21805,Harrison Frazar,21' 8",324.750,15,+1
70,0,12782,Tim Herron,21' 8",281.333,13,-4
