RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,59866,Nick Dunlap,64.00,64,1
2,0,47591,Eric Cole,66.00,66,1
3,0,27349,Alex Noren,67.20,336,5
3,0,40006,Erik van Rooyen,67.20,336,5
5,0,52215,Robert MacIntyre,67.60,338,5
6,0,37455,Si Woo Kim,67.67,203,3
7,0,40026,Daniel Berger,67.75,271,4
8,0,46442,Maverick McNealy,67.83,407,6
8,0,30927,Brendon Todd,67.83,407,6
10,0,37378,Min Woo Lee,68.00,136,2
10,0,30163,Henrik Norlander,68.00,272,4
10,0,33448,Justin Thomas,68.00,68,1
13,0,46414,Aaron Rai,68.25,273,4
14,0,51997,Andrew Novak,68.29,478,7
15,0,31646,Emiliano Grillo,68.33,205,3
15,0,25493,Nick Taylor,68.33,205,3
15,0,32333,Kevin Tway,68.33,205,3
18,0,51696,Rico Hoey,68.40,342,5
19,0,50493,Justin Suh,68.50,274,4
19,0,45242,Kevin Yu,68.50,411,6
21,0,54783,Dylan Wu,68.57,480,7
22,0,48084,Wesley Bryan,68.60,343,5
23,0,39997,Corey Conners,68.67,206,3
23,0,24024,Zach Johnson,68.67,412,6
25,0,55789,Taylor Montgomery,68.71,481,7
25,0,52666,Sami Valimaki,68.71,481,7
27,0,27214,Kevin Streelman,68.75,275,4
28,0,33968,Thorbjørn Olesen,68.80,344,5
29,0,32640,Troy Merritt,68.83,413,6
30,0,55182,Tom Kim,69.00,69,1
30,0,48117,Kurt Kitayama,69.00,207,3
30,0,49947,Taylor Moore,69.00,483,7
30,0,23320,Ryan Palmer,69.00,207,3
30,0,29908,C.T. Pan,69.00,345,5
30,0,40250,Taylor Pendrith,69.00,207,3
30,0,47995,Davis Riley,69.00,276,4
37,0,40115,Adam Svensson,69.13,553,8
38,0,54421,Garrick Higgo,69.14,484,7
39,0,45609,Tyler Duncan,69.22,623,9
39,0,52513,Carson Young,69.22,623,9
41,0,47663,Kevin Dougherty,69.25,554,8
41,0,34099,Harris English,69.25,277,4
43,0,56149,Wilson Furr,69.29,485,7
44,0,34256,Andrew Putnam,69.33,624,9
44,0,50095,Austin Smotherman,69.33,416,6
46,0,25900,Lucas Glover,69.40,347,5
47,0,47988,Nick Hardy,69.42,833,12
48,0,34587,Chan Kim,69.43,486,7
48,0,55454,Carl Yuan,69.43,486,7
50,0,55708,Hayden Buckley,69.50,278,4
50,0,33399,Adam Hadwin,69.50,278,4
50,0,32757,Patton Kizzire,69.50,417,6
50,0,39327,Ben Silverman,69.50,556,8
50,0,55893,Sam Stevens,69.50,556,8
50,0,31323,Gary Woodland,69.50,278,4
56,0,27129,Luke List,69.57,487,7
56,0,26596,Ryan Moore,69.57,487,7
56,0,28252,Seamus Power,69.57,487,7
59,0,52375,Doug Ghim,69.60,348,5
