RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,01810,Phil Mickelson,-.328
2,0,10860,Justin Leonard,-.294
3,0,02239,Scott Verplank,-.273
4,0,23135,Tim Clark,-.272
5,0,01553,John Huston,-.260
6,0,07547,Craig Kanada,-.247
7,0,27060,John Mallinger,-.246
8,0,10809,Jim Furyk,-.245
9,0,24912,Will MacKenzie,-.238
10,0,22046,Geoff Ogilvy,-.235
11,0,25720,Chad Collins,-.231
12,0,25364,Paul Casey,-.226
13,0,12510,Chad Campbell,-.224
14,0,10733,Kent Jones,-.222
15,0,08385,Omar Uresti,-.220
16,0,29718,Anthony Kim,-.219
17,0,12826,Paul Claxton,-.217
18,0,06643,Paul Goydos,-.216
19,0,20098,Stuart Appleby,-.215
19,0,21731,Freddie Jacobson,-.215
21,0,02206,David Toms,-.209
22,0,23718,Nathan Green,-.207
22,0,06595,Kevin Sutherland,-.207
24,0,25900,Lucas Glover,-.203
25,0,21753,Brian Davis,-.202
26,0,22371,Aaron Baddeley,-.200
27,0,20645,John Senden,-.198
28,0,12680,Shigeki Maruyama,-.196
29,0,22378,Trevor Immelman,-.193
30,0,10423,Mike Weir,-.191
31,0,22913,John Rollins,-.189
32,0,23108,Matt Kuchar,-.185
33,0,01473,Todd Hamilton,-.184
34,0,20382,Stephen Leaney,-.183
34,0,22293,Heath Slocum,-.183
36,0,20472,Alex Cejka,-.181
36,0,01766,Billy Mayfair,-.181
36,0,25349,Tim Wilkinson,-.181
39,0,10425,Jay Williamson,-.177
40,0,06575,Dudley Hart,-.176
41,0,23320,Ryan Palmer,-.174
42,0,20104,Ken Duke,-.173
43,0,06004,Stephen Ames,-.172
44,0,02223,Bob Tway,-.171
44,0,27770,Camilo Villegas,-.171
46,0,19803,Ryan Armour,-.170
46,0,20229,Stewart Cink,-.170
48,0,08931,Glen Day,-.167
48,0,01320,Bob Estes,-.167
48,0,20157,Retief Goosen,-.167
51,0,22806,Doug LaBelle II,-.165
52,0,24024,Zach Johnson,-.164
53,0,20848,Ángel Cabrera,-.163
53,0,20766,Padraig Harrington,-.163
55,0,10885,Robert Allenby,-.160
55,0,01142,Bart Bryant,-.160
55,0,23125,Brad Elder,-.160
58,0,26596,Ryan Moore,-.159
59,0,01945,Kenny Perry,-.156
60,0,01139,Olin Browne,-.155
61,0,21878,Mark Wilson,-.154
62,0,01035,Tommy Armour III,-.152
63,0,24781,Hunter Mahan,-.150
63,0,23497,Tag Ridings,-.150
63,0,08845,Scott Sterling,-.150
66,0,07867,Woody Austin,-.147
