RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,24449,Parker McLachlin,-.036
2,0,06527,Steve Stricker,-.031
3,0,24502,Adam Scott,-.013
4,0,06567,Vijay Singh,-.008
5,0,20623,Gavin Coles,+.015
5,0,20766,Padraig Harrington,+.015
7,0,01313,Steve Elkington,+.018
8,0,21949,Joe Ogilvie,+.025
9,0,25804,Bubba Watson,+.026
10,0,01161,Mark Calcavecchia,+.036
11,0,24924,Bill Haas,+.037
12,0,24138,Ian Poulter,+.038
13,0,21961,Charles Howell III,+.039
14,0,25345,Carl Pettersson,+.040
15,0,20850,Daniel Chopra,+.042
16,0,22913,John Rollins,+.046
17,0,10860,Justin Leonard,+.050
18,0,23135,Tim Clark,+.051
19,0,21805,Harrison Frazar,+.053
20,0,20229,Stewart Cink,+.059
20,0,29718,Anthony Kim,+.059
22,0,01810,Phil Mickelson,+.060
23,0,08845,Scott Sterling,+.065
23,0,27214,Kevin Streelman,+.065
25,0,23614,Rich Beem,+.067
26,0,06004,Stephen Ames,+.071
26,0,20098,Stuart Appleby,+.071
28,0,23541,Ben Crane,+.072
28,0,24024,Zach Johnson,+.072
30,0,21209,Sergio Garcia,+.075
31,0,12660,Jesper Parnevik,+.078
32,0,08537,J.P. Hayes,+.080
33,0,10885,Robert Allenby,+.081
34,0,01677,Tom Lehman,+.083
35,0,02206,David Toms,+.091
36,0,30925,Dustin Johnson,+.092
36,0,26695,Michael Letzig,+.092
38,0,24140,Sean O'Hair,+.093
38,0,01945,Kenny Perry,+.093
40,0,10423,Mike Weir,+.097
41,0,01320,Bob Estes,+.098
42,0,28475,Jeff Overton,+.100
43,0,02223,Bob Tway,+.101
44,0,07749,Brett Quigley,+.104
45,0,01707,Steve Lowery,+.105
46,0,22621,Ben Curtis,+.106
47,0,07867,Woody Austin,+.107
48,0,22293,Heath Slocum,+.109
49,0,08385,Omar Uresti,+.111
50,0,12602,Dean Wilson,+.112
51,0,20498,Briny Baird,+.113
51,0,23157,Richard Johnson,+.113
51,0,26300,Matt Jones,+.113
51,0,21959,Ted Purdy,+.113
55,0,23108,Matt Kuchar,+.115
56,0,10875,Todd Demsey,+.117
56,0,25632,Jimmy Walker,+.117
58,0,20574,Mathew Goggin,+.118
59,0,01706,Davis Love III,+.120
60,0,23778,Brad Adamonis,+.121
61,0,25842,Jon Mills,+.122
62,0,01035,Tommy Armour III,+.125
62,0,02002,John Riegger,+.125
64,0,23409,James Driscoll,+.127
65,0,12823,Carlos Franco,+.131
66,0,27060,John Mallinger,+.132
66,0,06595,Kevin Sutherland,+.132
68,0,06251,Chris DiMarco,+.134
69,0,25594,Travis Perkins,+.135
69,0,23623,Bo Van Pelt,+.135
71,0,08075,Jerry Kelly,+.136
71,0,20663,Brenden Pappas,+.136
73,0,21350,Ryuji Imada,+.137
74,0,01226,Fred Couples,+.138
74,0,23320,Ryan Palmer,+.138
74,0,20572,Rod Pampling,+.138
77,0,10809,Jim Furyk,+.143
77,0,25349,Tim Wilkinson,+.143
79,0,26631,Cody Freeman,+.144
79,0,21731,Freddie Jacobson,+.144
81,0,19846,Brian Gay,+.145
81,0,20127,Chris Riley,+.145
81,0,27649,Brandt Snedeker,+.145
81,0,26679,Kevin Stadler,+.145
81,0,20160,Charlie Wi,+.145
86,0,01797,Rocco Mediate,+.146
87,0,20848,Ángel Cabrera,+.148
87,0,21753,Brian Davis,+.148
87,0,23353,J.J. Henry,+.148
87,0,24361,Pat Perez,+.148
91,0,01142,Bart Bryant,+.149
92,0,07457,Steve Flesch,+.150
93,0,21633,Steve Allan,+.151
94,0,20378,Mathias Grönberg,+.152
94,0,20433,Mark Hensby,+.152
94,0,27141,J.B. Holmes,+.152
94,0,01948,Tim Petrovic,+.152
98,0,12510,Chad Campbell,+.154
98,0,25562,Andres Romero,+.154
98,0,23621,Rory Sabbatini,+.154
101,0,10649,Tom Scherrer,+.155
102,0,25900,Lucas Glover,+.156
102,0,28158,Steve Marino,+.156
104,0,28089,Jason Day,+.157
105,0,01766,Billy Mayfair,+.160
105,0,23797,Brett Rumford,+.160
105,0,28780,Nicholas Thompson,+.160
105,0,24663,Y.E. Yang,+.160
109,0,06197,Michael Allen,+.161
109,0,06522,Ernie Els,+.161
111,0,26668,Marc Turnesa,+.162
112,0,20634,Peter Lonard,+.164
113,0,20472,Alex Cejka,+.165
113,0,24781,Hunter Mahan,+.165
113,0,23325,Vaughn Taylor,+.165
116,0,06573,Brandt Jobe,+.167
116,0,26420,Richard Johnson,+.167
116,0,12309,Bob Sowards,+.167
119,0,27120,Troy Matteson,+.168
120,0,12782,Tim Herron,+.169
120,0,01941,Tom Pernice Jr.,+.169
122,0,22371,Aaron Baddeley,+.170
122,0,11032,Frank Lickliter II,+.170
122,0,24490,George McNeill,+.170
125,0,23540,Jason Allred,+.173
125,0,24358,Robert Garrigus,+.173
125,0,01473,Todd Hamilton,+.173
128,0,12716,Charley Hoffman,+.174
129,0,24925,Jonathan Byrd,+.175
129,0,26500,Alejandro Cañizares,+.175
131,0,26289,Boo Weekley,+.176
132,0,19803,Ryan Armour,+.177
133,0,20443,Jin Park,+.179
134,0,27936,Martin Laird,+.180
134,0,23497,Tag Ridings,+.180
136,0,25396,Kevin Na,+.181
137,0,22806,Doug LaBelle II,+.183
138,0,20645,John Senden,+.185
139,0,10505,Shane Bertsch,+.186
139,0,22892,Jason Gore,+.186
139,0,02239,Scott Verplank,+.186
139,0,26951,Johnson Wagner,+.186
143,0,10585,Scott McCarron,+.187
144,0,22378,Trevor Immelman,+.188
145,0,10733,Kent Jones,+.189
146,0,01928,Corey Pavin,+.190
147,0,09011,David Duval,+.194
147,0,23125,Brad Elder,+.194
149,0,23788,D.J. Trahan,+.195
150,0,24357,K.J. Choi,+.197
151,0,08931,Glen Day,+.198
151,0,06643,Paul Goydos,+.198
151,0,07547,Craig Kanada,+.198
154,0,20104,Ken Duke,+.199
155,0,12680,Shigeki Maruyama,+.202
155,0,06090,Jim McGovern,+.202
155,0,21878,Mark Wilson,+.202
158,0,23718,Nathan Green,+.206
159,0,23048,Eric Axley,+.207
159,0,24227,Justin Bolli,+.207
159,0,26476,Chez Reavie,+.207
162,0,27933,John Merrick,+.208
163,0,22548,Patrick Sheehan,+.209
164,0,24912,Will MacKenzie,+.210
165,0,21461,Kenneth Ferrie,+.212
166,0,01388,Robert Gamez,+.213
167,0,01577,Lee Janzen,+.214
167,0,26596,Ryan Moore,+.214
169,0,27613,David Lutterus,+.215
170,0,12705,Cliff Kresge,+.219
171,0,27095,Nick Watney,+.220
172,0,06621,Joe Durant,+.222
173,0,22348,Nick O'Hern,+.223
174,0,06575,Dudley Hart,+.225
174,0,01724,Jeff Maggert,+.225
176,0,27561,Nick Flanagan,+.226
177,0,25190,Jeff Quinney,+.227
178,0,22046,Geoff Ogilvy,+.230
179,0,27963,Chris Stroud,+.233
180,0,12652,Cameron Beckman,+.234
181,0,25364,Paul Casey,+.241
181,0,27770,Camilo Villegas,+.241
183,0,01553,John Huston,+.242
184,0,25720,Chad Collins,+.245
185,0,23349,Charles Warren,+.254
186,0,22582,Kyle Thompson,+.255
187,0,06034,Marco Dawson,+.256
188,0,10425,Jay Williamson,+.258
189,0,20105,Jeff Gove,+.261
190,0,19913,Ron Whittaker,+.280
