RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,08793,Tiger Woods,34.55,2557,74
2,0,10809,Jim Furyk,34.76,3233,93
3,0,02010,Loren Roberts,34.92,1851,53
4,0,20157,Retief Goosen,35.05,2138,61
5,0,06567,Vijay Singh,35.13,3829,109
6,0,23353,J.J. Henry,35.17,3517,100
6,0,22293,Heath Slocum,35.17,3482,99
8,0,01810,Phil Mickelson,35.18,2603,74
9,0,22405,Justin Rose,35.19,3343,95
10,0,01706,Davis Love III,35.20,2640,75
11,0,01139,Olin Browne,35.21,3345,95
12,0,20645,John Senden,35.22,3487,99
13,0,01142,Bart Bryant,35.24,3207,91
14,0,24507,Jason Bohn,35.25,3208,91
15,0,02239,Scott Verplank,35.26,3032,86
16,0,01226,Fred Couples,35.29,2400,68
17,0,23325,Vaughn Taylor,35.30,3495,99
18,0,21407,Arjun Atwal,35.31,2295,65
18,0,06527,Steve Stricker,35.31,2189,62
20,0,20094,Jonathan Kaye,35.32,2614,74
21,0,08123,Jeff Brehaut,35.33,2367,67
21,0,01928,Corey Pavin,35.33,2579,73
21,0,02223,Bob Tway,35.33,2932,83
24,0,01320,Bob Estes,35.34,3251,92
24,0,26420,Richard Johnson,35.34,1767,50
24,0,22913,John Rollins,35.34,3357,95
24,0,22295,Darron Stiles,35.34,2686,76
28,0,12510,Chad Campbell,35.35,3252,92
28,0,23541,Ben Crane,35.35,2616,74
28,0,01945,Kenny Perry,35.35,2828,80
31,0,20498,Briny Baird,35.36,3395,96
32,0,06595,Kevin Sutherland,35.37,3077,87
33,0,21209,Sergio Garcia,35.38,2406,68
33,0,23623,Bo Van Pelt,35.38,3963,112
35,0,10860,Justin Leonard,35.40,2655,75
36,0,01361,Dan Forsman,35.42,1771,50
36,0,23497,Tag Ridings,35.42,3223,91
38,0,01381,Fred Funk,35.43,3578,101
38,0,01724,Jeff Maggert,35.43,2622,74
38,0,02101,Joey Sindelar,35.43,3685,104
41,0,21805,Harrison Frazar,35.44,3579,101
41,0,21961,Charles Howell III,35.44,3190,90
41,0,12680,Shigeki Maruyama,35.44,3473,98
41,0,01766,Billy Mayfair,35.44,3898,110
45,0,23983,Luke Donald,35.45,2127,60
45,0,06373,José María Olazábal,35.45,1879,53
45,0,12454,Mario Tiziani,35.45,2304,65
45,0,23788,D.J. Trahan,35.45,2730,77
49,0,23135,Tim Clark,35.46,3085,87
49,0,06575,Dudley Hart,35.46,2979,84
49,0,12782,Tim Herron,35.46,3511,99
49,0,02214,Kirk Triplett,35.46,1844,52
53,0,10885,Robert Allenby,35.48,3158,89
54,0,20378,Mathias Grönberg,35.50,2059,58
54,0,24781,Hunter Mahan,35.50,3585,101
54,0,01941,Tom Pernice Jr.,35.50,3799,107
54,0,24502,Adam Scott,35.50,2414,68
54,0,21951,Joey Snyder III,35.50,3479,98
59,0,24357,K.J. Choi,35.51,2592,73
60,0,24140,Sean O'Hair,35.52,3516,99
60,0,26287,Roland Thatcher,35.52,2593,73
60,0,02206,David Toms,35.52,2735,77
60,0,23349,Charles Warren,35.52,3090,87
60,0,12602,Dean Wilson,35.52,3055,86
65,0,02104,Jeff Sluman,35.53,3340,94
66,0,24024,Zach Johnson,35.54,3376,95
66,0,01677,Tom Lehman,35.54,2381,67
68,0,20099,Doug Barron,35.56,2489,70
68,0,01797,Rocco Mediate,35.56,2596,73
68,0,22046,Geoff Ogilvy,35.56,3307,93
71,0,08075,Jerry Kelly,35.57,3521,99
71,0,24361,Pat Perez,35.57,3166,89
71,0,25345,Carl Pettersson,35.57,3735,105
74,0,01666,Bernhard Langer,35.58,2384,67
74,0,07749,Brett Quigley,35.58,3273,92
76,0,01219,John Cook,35.59,2491,70
76,0,06573,Brandt Jobe,35.59,3274,92
76,0,06332,Neal Lancaster,35.59,3381,95
76,0,20628,Arron Oberholser,35.59,2242,63
76,0,20691,Greg Owen,35.59,2847,80
76,0,20548,Hidemichi Tanaka,35.59,3630,102
82,0,06197,Michael Allen,35.60,3204,90
83,0,20812,Tjaart van der Walt,35.61,1994,56
84,0,20850,Daniel Chopra,35.62,3704,104
84,0,19846,Brian Gay,35.62,3526,99
84,0,08537,J.P. Hayes,35.62,2244,63
84,0,23725,Brendan Jones,35.62,2814,79
88,0,12652,Cameron Beckman,35.63,3278,92
88,0,20382,Stephen Leaney,35.63,3064,86
88,0,08385,Omar Uresti,35.63,2993,84
91,0,06251,Chris DiMarco,35.65,2674,75
91,0,12660,Jesper Parnevik,35.65,2923,82
93,0,06034,Marco Dawson,35.66,2924,82
93,0,25900,Lucas Glover,35.66,3067,86
95,0,01035,Tommy Armour III,35.67,3674,103
95,0,08931,Glen Day,35.67,2782,78
95,0,12823,Carlos Franco,35.67,2711,76
95,0,21350,Ryuji Imada,35.67,2782,78
95,0,20634,Peter Lonard,35.67,2996,84
95,0,01707,Steve Lowery,35.67,3424,96
95,0,02106,Chris Smith,35.67,3317,93
102,0,24604,Hunter Haas,35.68,2819,79
103,0,01161,Mark Calcavecchia,35.69,3212,90
103,0,20121,Todd Fischer,35.69,3462,97
105,0,01388,Robert Gamez,35.70,3249,91
105,0,01685,J.L. Lewis,35.70,3499,98
105,0,21959,Ted Purdy,35.70,4356,122
105,0,27095,Nick Watney,35.70,3177,89
109,0,01024,Billy Andrade,35.71,2964,83
109,0,22371,Aaron Baddeley,35.71,2928,82
109,0,20229,Stewart Cink,35.71,3214,90
109,0,20433,Mark Hensby,35.71,2428,68
109,0,10733,Kent Jones,35.71,3464,97
109,0,21878,Mark Wilson,35.71,2500,70
115,0,01553,John Huston,35.72,3072,86
116,0,07223,Brian Bateman,35.73,3359,94
116,0,24925,Jonathan Byrd,35.73,3537,99
116,0,06621,Joe Durant,35.73,2894,81
116,0,20663,Brenden Pappas,35.73,1822,51
116,0,20474,Phillip Price,35.73,2608,73
121,0,21731,Freddie Jacobson,35.75,2538,71
121,0,10425,Jay Williamson,35.75,1895,53
123,0,10585,Scott McCarron,35.76,2646,74
124,0,21753,Brian Davis,35.77,2683,75
124,0,23320,Ryan Palmer,35.77,3470,97
124,0,01948,Tim Petrovic,35.77,3327,93
124,0,02246,Duffy Waldorf,35.77,2933,82
128,0,12645,Brent Geiberger,35.78,2111,59
129,0,19824,Craig Barlow,35.79,2756,77
129,0,24980,Scott Gutschewski,35.79,2935,82
129,0,26758,David Hearn,35.79,2434,68
129,0,25396,Kevin Na,35.79,3078,86
129,0,21949,Joe Ogilvie,35.79,3543,99
129,0,20396,Lee Westwood,35.79,1718,48
135,0,01473,Todd Hamilton,35.80,3258,91
135,0,11032,Frank Lickliter II,35.80,3437,96
135,0,23322,Brett Wetterich,35.80,2649,74
138,0,10962,Bradley Hughes,35.81,1862,52
138,0,23621,Rory Sabbatini,35.81,2793,78
140,0,07867,Woody Austin,35.82,3582,100
140,0,19881,Robert Damron,35.82,3188,89
140,0,23409,James Driscoll,35.82,2543,71
140,0,01723,Andrew Magee,35.82,2794,78
144,0,01329,Brad Faxon,35.83,2544,71
