RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
410,0,02312,Nobumitsu Yuhara,3
410,0,07239,Tom Zachary,3
410,0,07703,Michael Zaranek,3
410,0,11113,Dennis Zinkon,3
534,0,06004,Stephen Ames,2
534,0,01051,Seve Ballesteros,2
534,0,22606,Jimmy Bell,2
534,0,01078,Jim Benepe,2
534,0,22560,Nick Biesecker,2
534,0,20210,Kory Bowman,2
534,0,22290,Rob Bradley,2
534,0,01127,Danny Briggs,2
534,0,08191,Paul Broadhurst,2
534,0,01149,Michael Burke Jr.,2
534,0,01177,Billy Casper,2
534,0,12388,Michael Clark II,2
534,0,22605,David Coleman,2
534,0,01215,Charles Coody,2
534,0,22763,John Paul Curley,2
534,0,01258,John DeForest,2
534,0,01266,Clark Dennis,2
534,0,06659,Frank Dobbs,2
534,0,22406,Deron Doi,2
534,0,22873,Todd Fanning,2
534,0,22436,Bob Fisher,2
534,0,01359,Doug Ford,2
534,0,07069,John Freeman,2
534,0,01400,Jim Gaugert,2
534,0,07467,Mike Gilmore,2
534,0,07139,Marc Girouard,2
534,0,22860,Dale Goehring,2
534,0,22790,Randy Grebeck,2
534,0,01454,Roger Gunn,2
534,0,22835,Drew Hartt,2
534,0,01507,Webb Heintzelman,2
534,0,01508,Randy Helton,2
534,0,21259,Jason Hill,2
534,0,01525,Babe Hiskey,2
534,0,20358,Tico Hoffman,2
534,0,06557,Stephen Keppler,2
534,0,08993,Franklin Langham,2
534,0,22388,John Ray Leary,2
534,0,12721,Jim Letourneau,2
534,0,01732,Bob Makoski,2
534,0,12069,Mike Martin,2
534,0,22961,David Mathis,2
534,0,10831,Greg Meyer,2
534,0,01807,Robert Meyer,2
534,0,19965,Peter Mitchell,2
534,0,10841,John Nelson,2
534,0,11443,Michael Nickell,2
534,0,10845,Pete Oakley,2
534,0,01915,Paul Parajeckas,2
534,0,06488,Chris Patton,2
534,0,21158,David Poteet,2
534,0,02036,Jim Rutledge,2
534,0,22389,Mike Samoles,2
534,0,22637,John Sanges,2
534,0,06401,Marty Schiene,2
534,0,06076,Jim Schuman,2
534,0,12419,Jason Shook,2
534,0,20250,John Stone,2
534,0,02160,Ron Streck,2
534,0,02186,Brian Tennyson,2
534,0,06751,Chris Tucker,2
534,0,20025,Ben Walter,2
534,0,21927,Brett Wayment,2
534,0,02275,Jim White,2
534,0,20565,Shinichi Yokota,2
534,0,02313,Bruce Zabriski,2
600,0,06210,Doug Bauman,1
600,0,01076,Deane Beman,1
600,0,11081,Phil Fecteau,1
600,0,20939,Keiichiro Fukabori,1
600,0,06519,Tom Gieselman,1
600,0,22820,Dean Johnson,1
600,0,08073,Bill Kokott,1
600,0,21188,Tatsuhiko Takahashi,1
600,0,12454,Mario Tiziani,1
600,0,08889,Bill Van Orman,1
