RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
103,0,10423,Mike Weir,29.17,350,12
105,0,20502,Michael Long,29.18,321,11
106,0,20094,Jonathan Kaye,29.19,467,16
106,0,20634,Peter Lonard,29.19,467,16
108,0,12645,Brent Geiberger,29.20,292,10
109,0,24507,Jason Bohn,29.22,526,18
109,0,11032,Frank Lickliter II,29.22,526,18
109,0,20572,Rod Pampling,29.22,526,18
109,0,01941,Tom Pernice Jr.,29.22,672,23
113,0,12826,Paul Claxton,29.25,351,12
113,0,01685,J.L. Lewis,29.25,585,20
113,0,23623,Bo Van Pelt,29.25,702,24
116,0,22293,Heath Slocum,29.27,644,22
117,0,24781,Hunter Mahan,29.28,527,18
118,0,01313,Steve Elkington,29.29,410,14
118,0,20382,Stephen Leaney,29.29,498,17
120,0,20766,Padraig Harrington,29.30,293,10
121,0,01157,Tom Byrum,29.33,440,15
121,0,20433,Mark Hensby,29.33,440,15
121,0,01927,Dennis Paulson,29.33,264,9
121,0,20127,Chris Riley,29.33,264,9
121,0,02214,Kirk Triplett,29.33,264,9
126,0,20098,Stuart Appleby,29.35,499,17
126,0,07223,Brian Bateman,29.35,499,17
126,0,21951,Joey Snyder III,29.35,587,20
129,0,01666,Bernhard Langer,29.36,411,14
130,0,01161,Mark Calcavecchia,29.37,558,19
131,0,26287,Roland Thatcher,29.38,382,13
131,0,08385,Omar Uresti,29.38,470,16
133,0,10585,Scott McCarron,29.40,441,15
134,0,25900,Lucas Glover,29.41,500,17
135,0,23540,Jason Allred,29.44,265,9
135,0,01945,Kenny Perry,29.44,530,18
135,0,02010,Loren Roberts,29.44,265,9
138,0,21806,Paul Gow,29.46,383,13
138,0,20628,Arron Oberholser,29.46,383,13
140,0,20645,John Senden,29.48,619,21
141,0,20378,Mathias Grönberg,29.50,354,12
141,0,06332,Neal Lancaster,29.50,531,18
143,0,07457,Steve Flesch,29.53,443,15
144,0,21805,Harrison Frazar,29.55,591,20
144,0,08075,Jerry Kelly,29.55,591,20
144,0,02104,Jeff Sluman,29.55,591,20
147,0,23983,Luke Donald,29.57,414,14
147,0,01381,Fred Funk,29.57,621,21
149,0,01139,Olin Browne,29.58,562,19
149,0,01723,Andrew Magee,29.58,355,12
151,0,24140,Sean O'Hair,29.61,681,23
151,0,20548,Hidemichi Tanaka,29.61,533,18
153,0,24912,Will MacKenzie,29.62,385,13
154,0,01599,Steve Jones,29.63,237,8
154,0,01619,Skip Kendall,29.63,237,8
156,0,06621,Joe Durant,29.67,445,15
157,0,12652,Cameron Beckman,29.69,475,16
157,0,21731,Freddie Jacobson,29.69,386,13
157,0,23788,D.J. Trahan,29.69,386,13
160,0,02223,Bob Tway,29.71,505,17
160,0,02246,Duffy Waldorf,29.71,416,14
162,0,01142,Bart Bryant,29.79,566,19
162,0,23349,Charles Warren,29.79,417,14
164,0,01219,John Cook,29.80,298,10
165,0,06573,Brandt Jobe,29.81,626,21
166,0,12454,Mario Tiziani,29.82,328,11
167,0,01766,Billy Mayfair,29.84,746,25
167,0,22913,John Rollins,29.84,567,19
169,0,01175,Jim Carter,29.86,209,7
169,0,08931,Glen Day,29.86,418,14
169,0,23725,Brendan Jones,29.86,418,14
169,0,01724,Jeff Maggert,29.86,418,14
173,0,24138,Ian Poulter,29.89,269,9
174,0,26758,David Hearn,29.91,329,11
175,0,20498,Briny Baird,29.94,509,17
176,0,24925,Jonathan Byrd,29.95,629,21
177,0,28088,Matt Davidson,30.00,210,7
177,0,23063,Scott Hend,30.00,300,10
177,0,21498,Hideto Tanihara,30.00,180,6
180,0,21959,Ted Purdy,30.07,812,27
181,0,20691,Greg Owen,30.12,512,17
182,0,20157,Retief Goosen,30.13,452,15
182,0,08545,Glen Hnatiuk,30.13,241,8
184,0,02101,Joey Sindelar,30.17,694,23
185,0,12510,Chad Campbell,30.25,605,20
185,0,12662,Thomas Levet,30.25,242,8
187,0,10962,Bradley Hughes,30.29,212,7
188,0,01035,Tommy Armour III,30.32,667,22
189,0,01797,Rocco Mediate,30.33,455,15
190,0,01226,Fred Couples,30.36,425,14
191,0,01127,Danny Briggs,30.38,243,8
192,0,20472,Alex Cejka,30.46,396,13
193,0,01577,Lee Janzen,30.50,366,12
194,0,01677,Tom Lehman,30.60,459,15
195,0,01418,Bill Glasson,30.63,245,8
196,0,10885,Robert Allenby,30.69,491,16
197,0,23353,J.J. Henry,30.75,615,20
198,0,02106,Chris Smith,30.79,431,14
199,0,21209,Sergio Garcia,30.81,493,16
200,0,24290,D.J. Brigman,30.83,370,12
201,0,10912,Craig Perks,30.86,216,7
202,0,20396,Lee Westwood,30.90,309,10
