RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 1 PUTTS,TOTAL ROUNDS
89,0,21633,Steve Allan,6.99,685,98
89,0,24925,Jonathan Byrd,6.99,692,99
89,0,24357,K.J. Choi,6.99,510,73
89,0,21805,Harrison Frazar,6.99,706,101
89,0,26679,Kevin Stadler,6.99,643,92
94,0,20766,Padraig Harrington,6.98,335,48
95,0,01457,Jay Haas,6.96,355,51
95,0,27095,Nick Watney,6.96,619,89
97,0,20548,Hidemichi Tanaka,6.95,709,102
98,0,19881,Robert Damron,6.94,618,89
99,0,24507,Jason Bohn,6.93,631,91
99,0,21806,Paul Gow,6.93,513,74
99,0,01473,Todd Hamilton,6.93,631,91
99,0,06567,Vijay Singh,6.93,755,109
99,0,02104,Jeff Sluman,6.93,651,94
104,0,20433,Mark Hensby,6.91,470,68
104,0,24138,Ian Poulter,6.91,387,56
104,0,12454,Mario Tiziani,6.91,449,65
107,0,06573,Brandt Jobe,6.89,634,92
107,0,01685,J.L. Lewis,6.89,675,98
107,0,06595,Kevin Sutherland,6.89,599,87
107,0,02223,Bob Tway,6.89,572,83
111,0,23540,Jason Allred,6.88,502,73
112,0,01249,John Daly,6.87,522,76
112,0,08725,Tom Gillis,6.87,515,75
114,0,01219,John Cook,6.86,480,70
114,0,07457,Steve Flesch,6.86,583,85
114,0,23063,Scott Hend,6.86,501,73
114,0,01619,Skip Kendall,6.86,535,78
114,0,24912,Will MacKenzie,6.86,501,73
119,0,01797,Rocco Mediate,6.84,499,73
120,0,24140,Sean O'Hair,6.83,676,99
120,0,20572,Rod Pampling,6.83,574,84
122,0,23725,Brendan Jones,6.82,539,79
122,0,08385,Omar Uresti,6.82,573,84
124,0,08075,Jerry Kelly,6.81,674,99
124,0,01724,Jeff Maggert,6.81,504,74
124,0,24781,Hunter Mahan,6.81,688,101
124,0,20628,Arron Oberholser,6.81,429,63
128,0,01381,Fred Funk,6.80,687,101
128,0,01948,Tim Petrovic,6.80,632,93
128,0,22405,Justin Rose,6.80,646,95
131,0,20099,Doug Barron,6.79,475,70
131,0,23623,Bo Van Pelt,6.79,760,112
133,0,20094,Jonathan Kaye,6.78,502,74
133,0,22293,Heath Slocum,6.78,671,99
135,0,20634,Peter Lonard,6.77,569,84
135,0,01723,Andrew Magee,6.77,528,78
135,0,02246,Duffy Waldorf,6.77,555,82
138,0,20098,Stuart Appleby,6.76,541,80
138,0,20382,Stephen Leaney,6.76,581,86
138,0,01706,Davis Love III,6.76,507,75
141,0,06599,John Elliott,6.75,378,56
141,0,12823,Carlos Franco,6.75,513,76
141,0,01487,Jeff Hart,6.75,412,61
141,0,02101,Joey Sindelar,6.75,702,104
141,0,20812,Tjaart van der Walt,6.75,378,56
146,0,01139,Olin Browne,6.74,640,95
146,0,01142,Bart Bryant,6.74,613,91
146,0,20157,Retief Goosen,6.74,411,61
146,0,20691,Greg Owen,6.74,539,80
150,0,25900,Lucas Glover,6.73,579,86
151,0,22621,Ben Curtis,6.72,437,65
151,0,25240,D.A. Points,6.72,605,90
151,0,23322,Brett Wetterich,6.72,497,74
154,0,19824,Craig Barlow,6.70,516,77
155,0,12645,Brent Geiberger,6.68,394,59
155,0,06515,Shaun Micheel,6.68,528,79
157,0,01157,Tom Byrum,6.67,554,83
157,0,21961,Charles Howell III,6.67,600,90
157,0,20396,Lee Westwood,6.67,320,48
160,0,22913,John Rollins,6.66,633,95
161,0,01418,Bill Glasson,6.65,346,52
162,0,07223,Brian Bateman,6.64,624,94
163,0,12826,Paul Claxton,6.62,523,79
164,0,01313,Steve Elkington,6.61,443,67
165,0,23983,Luke Donald,6.60,396,60
165,0,11032,Frank Lickliter II,6.60,634,96
165,0,01766,Billy Mayfair,6.60,726,110
165,0,24502,Adam Scott,6.60,449,68
165,0,23349,Charles Warren,6.60,574,87
170,0,01127,Danny Briggs,6.59,448,68
170,0,08993,Franklin Langham,6.59,573,87
172,0,12510,Chad Campbell,6.58,605,92
173,0,24980,Scott Gutschewski,6.57,539,82
174,0,01945,Kenny Perry,6.56,525,80
175,0,01677,Tom Lehman,6.55,439,67
176,0,23614,Rich Beem,6.53,405,62
177,0,20498,Briny Baird,6.52,626,96
178,0,01035,Tommy Armour III,6.51,671,103
178,0,21959,Ted Purdy,6.51,794,122
180,0,01599,Steve Jones,6.50,351,54
180,0,21498,Hideto Tanihara,6.50,312,48
182,0,08123,Jeff Brehaut,6.48,434,67
182,0,01175,Jim Carter,6.48,389,60
184,0,01226,Fred Couples,6.46,439,68
185,0,23788,D.J. Trahan,6.45,497,77
186,0,20472,Alex Cejka,6.44,522,81
187,0,20645,John Senden,6.43,637,99
188,0,26287,Roland Thatcher,6.41,468,73
189,0,24290,D.J. Brigman,6.40,461,72
190,0,10885,Robert Allenby,6.38,568,89
190,0,01927,Dennis Paulson,6.38,402,63
192,0,10912,Craig Perks,6.37,414,65
193,0,20502,Michael Long,6.34,444,70
194,0,23353,J.J. Henry,6.29,629,100
194,0,08545,Glen Hnatiuk,6.29,346,55
196,0,26758,David Hearn,6.28,427,68
196,0,12662,Thomas Levet,6.28,333,53
198,0,21209,Sergio Garcia,6.26,426,68
199,0,06621,Joe Durant,6.21,503,81
199,0,21951,Joey Snyder III,6.21,609,98
201,0,02106,Chris Smith,6.10,567,93
202,0,10962,Bradley Hughes,5.98,311,52
