RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1,0,19972,José Coceres,26.50,159,6
2,0,25396,Kevin Na,27.00,378,14
3,0,10117,Bob Heintz,27.33,246,9
4,0,22371,Aaron Baddeley,27.43,384,14
4,0,01619,Skip Kendall,27.43,192,7
6,0,02206,David Toms,27.47,467,17
7,0,23621,Rory Sabbatini,27.57,386,14
8,0,01219,John Cook,27.60,276,10
9,0,08931,Glen Day,27.62,359,13
10,0,24227,Justin Bolli,27.63,221,8
11,0,02010,Loren Roberts,27.67,249,9
12,0,06197,Michael Allen,27.73,416,15
13,0,23552,Hank Kuehne,27.75,333,12
14,0,23614,Rich Beem,27.80,139,5
14,0,20121,Todd Fischer,27.80,417,15
14,0,21949,Joe Ogilvie,27.80,556,20
17,0,20850,Daniel Chopra,28.00,532,19
17,0,23541,Ben Crane,28.00,476,17
17,0,20663,Brenden Pappas,28.00,280,10
20,0,25900,Lucas Glover,28.07,421,15
21,0,19846,Brian Gay,28.11,506,18
22,0,12782,Tim Herron,28.14,619,22
22,0,01941,Tom Pernice Jr.,28.14,591,21
24,0,01887,Mark O'Meara,28.17,338,12
25,0,01553,John Huston,28.21,395,14
25,0,02239,Scott Verplank,28.21,536,19
27,0,06527,Steve Stricker,28.22,254,9
28,0,21498,Hideto Tanihara,28.25,113,4
29,0,25847,Rob Rashell,28.29,198,7
30,0,01329,Brad Faxon,28.31,368,13
31,0,20099,Doug Barron,28.36,312,11
32,0,02214,Kirk Triplett,28.44,256,9
33,0,01139,Olin Browne,28.53,542,19
34,0,01042,Paul Azinger,28.55,314,11
34,0,20229,Stewart Cink,28.55,571,20
36,0,08385,Omar Uresti,28.57,400,14
37,0,24604,Hunter Haas,28.58,343,12
37,0,22295,Darron Stiles,28.58,343,12
39,0,23320,Ryan Palmer,28.61,515,18
40,0,01226,Fred Couples,28.62,372,13
40,0,22293,Heath Slocum,28.62,601,21
42,0,22621,Ben Curtis,28.63,229,8
42,0,01761,Len Mattiace,28.63,229,8
44,0,20623,Gavin Coles,28.67,344,12
44,0,28088,Matt Davidson,28.67,172,6
44,0,20628,Arron Oberholser,28.67,344,12
44,0,23497,Tag Ridings,28.67,430,15
48,0,08075,Jerry Kelly,28.68,545,19
49,0,23036,Chris Anderson,28.71,201,7
50,0,23135,Tim Clark,28.74,546,19
51,0,12652,Cameron Beckman,28.75,460,16
51,0,06599,John Elliott,28.75,115,4
51,0,02223,Bob Tway,28.75,460,16
54,0,08793,Tiger Woods,28.76,489,17
55,0,06034,Marco Dawson,28.78,518,18
55,0,12645,Brent Geiberger,28.78,259,9
57,0,01132,Mark Brooks,28.80,288,10
58,0,01320,Bob Estes,28.81,605,21
58,0,10809,Jim Furyk,28.81,605,21
58,0,20094,Jonathan Kaye,28.81,461,16
61,0,24507,Jason Bohn,28.82,490,17
61,0,01723,Andrew Magee,28.82,317,11
61,0,20160,Charlie Wi,28.82,317,11
61,0,21878,Mark Wilson,28.82,317,11
65,0,24024,Zach Johnson,28.83,519,18
66,0,02104,Jeff Sluman,28.84,548,19
67,0,01677,Tom Lehman,28.86,404,14
67,0,01928,Corey Pavin,28.86,404,14
69,0,06004,Stephen Ames,28.88,491,17
70,0,06575,Dudley Hart,28.89,520,18
70,0,24138,Ian Poulter,28.89,260,9
70,0,23325,Vaughn Taylor,28.89,549,19
73,0,21350,Ryuji Imada,28.92,376,13
73,0,20474,Phillip Price,28.92,347,12
75,0,21753,Brian Davis,28.93,405,14
75,0,12823,Carlos Franco,28.93,405,14
75,0,02246,Duffy Waldorf,28.93,405,14
78,0,12680,Shigeki Maruyama,28.95,608,21
79,0,20472,Alex Cejka,29.00,348,12
79,0,01361,Dan Forsman,29.00,232,8
79,0,01388,Robert Gamez,29.00,493,17
79,0,01706,Davis Love III,29.00,435,15
79,0,10585,Scott McCarron,29.00,406,14
79,0,06373,José María Olazábal,29.00,319,11
79,0,20127,Chris Riley,29.00,261,9
79,0,26679,Kevin Stadler,29.00,348,12
79,0,27095,Nick Watney,29.00,377,13
79,0,23322,Brett Wetterich,29.00,290,10
89,0,21407,Arjun Atwal,29.07,436,15
89,0,07223,Brian Bateman,29.07,436,15
89,0,10860,Justin Leonard,29.07,436,15
89,0,01797,Rocco Mediate,29.07,407,14
93,0,23349,Charles Warren,29.08,378,13
94,0,10201,Matt Gogel,29.09,320,11
95,0,23409,James Driscoll,29.10,291,10
95,0,08725,Tom Gillis,29.10,291,10
95,0,20766,Padraig Harrington,29.10,291,10
98,0,10425,Jay Williamson,29.11,262,9
99,0,24357,K.J. Choi,29.13,437,15
99,0,19881,Robert Damron,29.13,466,16
99,0,06332,Neal Lancaster,29.13,466,16
102,0,01249,John Daly,29.14,408,14
102,0,23983,Luke Donald,29.14,408,14
104,0,25240,D.A. Points,29.15,379,13
104,0,22405,Justin Rose,29.15,583,20
106,0,01161,Mark Calcavecchia,29.16,554,19
106,0,06573,Brandt Jobe,29.16,554,19
108,0,10423,Mike Weir,29.17,350,12
109,0,24290,D.J. Brigman,29.20,292,10
109,0,20378,Mathias Grönberg,29.20,292,10
109,0,08537,J.P. Hayes,29.20,292,10
112,0,26420,Richard Johnson,29.22,263,9
113,0,01823,Larry Mize,29.25,234,8
114,0,25345,Carl Pettersson,29.26,556,19
115,0,24140,Sean O'Hair,29.27,644,22
115,0,12454,Mario Tiziani,29.27,322,11
117,0,06567,Vijay Singh,29.28,732,25
118,0,22548,Patrick Sheehan,29.30,586,20
119,0,01313,Steve Elkington,29.31,381,13
119,0,12602,Dean Wilson,29.31,469,16
121,0,01487,Jeff Hart,29.33,264,9
122,0,12510,Chad Campbell,29.35,587,20
123,0,02106,Chris Smith,29.36,411,14
124,0,01142,Bart Bryant,29.37,558,19
125,0,21805,Harrison Frazar,29.40,588,20
126,0,11032,Frank Lickliter II,29.41,500,17
126,0,20691,Greg Owen,29.41,500,17
126,0,12660,Jesper Parnevik,29.41,500,17
126,0,24361,Pat Perez,29.41,500,17
