RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
62,0,23325,Vaughn Taylor,.59,58,99
62,0,02246,Duffy Waldorf,.59,48,82
71,0,19824,Craig Barlow,.58,45,77
71,0,01157,Tom Byrum,.58,48,83
71,0,26420,Richard Johnson,.58,29,50
71,0,22913,John Rollins,.58,55,95
71,0,22405,Justin Rose,.58,55,95
71,0,26679,Kevin Stadler,.58,53,92
71,0,21498,Hideto Tanihara,.58,28,48
78,0,20498,Briny Baird,.57,55,96
78,0,12652,Cameron Beckman,.57,52,92
78,0,20850,Daniel Chopra,.57,59,104
78,0,20382,Stephen Leaney,.57,49,86
78,0,20502,Michael Long,.57,40,70
78,0,01706,Davis Love III,.57,43,75
78,0,20812,Tjaart van der Walt,.57,32,56
78,0,10425,Jay Williamson,.57,30,53
86,0,01381,Fred Funk,.56,57,101
86,0,20766,Padraig Harrington,.56,27,48
86,0,12782,Tim Herron,.56,55,99
86,0,10733,Kent Jones,.56,54,97
86,0,01823,Larry Mize,.56,28,50
86,0,20628,Arron Oberholser,.56,35,63
86,0,20572,Rod Pampling,.56,47,84
86,0,01927,Dennis Paulson,.56,35,63
86,0,02101,Joey Sindelar,.56,58,104
95,0,20098,Stuart Appleby,.55,44,80
95,0,12510,Chad Campbell,.55,51,92
95,0,01175,Jim Carter,.55,33,60
95,0,19881,Robert Damron,.55,49,89
95,0,06034,Marco Dawson,.55,45,82
95,0,08931,Glen Day,.55,43,78
95,0,10117,Bob Heintz,.55,37,67
95,0,01723,Andrew Magee,.55,43,78
95,0,21951,Joey Snyder III,.55,54,98
104,0,06004,Stephen Ames,.54,43,79
104,0,01024,Billy Andrade,.54,45,83
104,0,22621,Ben Curtis,.54,35,65
104,0,20433,Mark Hensby,.54,37,68
104,0,21731,Freddie Jacobson,.54,38,71
104,0,23552,Hank Kuehne,.54,43,80
104,0,06595,Kevin Sutherland,.54,47,87
111,0,01035,Tommy Armour III,.53,55,103
111,0,24604,Hunter Haas,.53,42,79
111,0,21961,Charles Howell III,.53,48,90
111,0,06573,Brandt Jobe,.53,49,92
111,0,25396,Kevin Na,.53,46,86
111,0,20663,Brenden Pappas,.53,27,51
111,0,01948,Tim Petrovic,.53,49,93
111,0,24502,Adam Scott,.53,36,68
111,0,20548,Hidemichi Tanaka,.53,54,102
111,0,21878,Mark Wilson,.53,37,70
121,0,07223,Brian Bateman,.52,49,94
121,0,23135,Tim Clark,.52,45,87
121,0,08725,Tom Gillis,.52,39,75
121,0,01418,Bill Glasson,.52,27,52
121,0,25900,Lucas Glover,.52,45,86
121,0,01707,Steve Lowery,.52,50,96
121,0,23320,Ryan Palmer,.52,50,97
128,0,24980,Scott Gutschewski,.51,42,82
128,0,01473,Todd Hamilton,.51,46,91
128,0,08537,J.P. Hayes,.51,32,63
128,0,01619,Skip Kendall,.51,40,78
128,0,10585,Scott McCarron,.51,38,74
128,0,23497,Tag Ridings,.51,46,91
134,0,21805,Harrison Frazar,.50,51,101
134,0,20634,Peter Lonard,.50,42,84
134,0,06567,Vijay Singh,.50,55,109
137,0,24357,K.J. Choi,.49,36,73
137,0,23409,James Driscoll,.49,35,71
137,0,06575,Dudley Hart,.49,41,84
137,0,08993,Franklin Langham,.49,43,87
137,0,22293,Heath Slocum,.49,49,99
137,0,02239,Scott Verplank,.49,42,86
143,0,08123,Jeff Brehaut,.48,32,67
143,0,10809,Jim Furyk,.48,45,93
143,0,23108,Matt Kuchar,.48,29,60
143,0,10860,Justin Leonard,.48,36,75
143,0,12680,Shigeki Maruyama,.48,47,98
143,0,24138,Ian Poulter,.48,27,56
143,0,12454,Mario Tiziani,.48,31,65
150,0,06197,Michael Allen,.47,42,90
150,0,23036,Chris Anderson,.47,29,62
150,0,01388,Robert Gamez,.47,43,91
150,0,24781,Hunter Mahan,.47,47,101
150,0,22046,Geoff Ogilvy,.47,44,93
150,0,02206,David Toms,.47,36,77
150,0,08793,Tiger Woods,.47,35,74
157,0,01132,Mark Brooks,.46,33,72
157,0,01142,Bart Bryant,.46,42,91
157,0,24024,Zach Johnson,.46,44,95
157,0,01761,Len Mattiace,.46,39,84
157,0,25847,Rob Rashell,.46,30,65
157,0,02104,Jeff Sluman,.46,43,94
163,0,23983,Luke Donald,.45,27,60
163,0,25345,Carl Pettersson,.45,47,105
165,0,01042,Paul Azinger,.44,29,66
165,0,20099,Doug Barron,.44,31,70
165,0,20623,Gavin Coles,.44,31,70
165,0,20157,Retief Goosen,.44,27,61
165,0,21350,Ryuji Imada,.44,34,78
165,0,08075,Jerry Kelly,.44,44,99
165,0,01941,Tom Pernice Jr.,.44,47,107
165,0,20645,John Senden,.44,44,99
165,0,22548,Patrick Sheehan,.44,48,110
165,0,27095,Nick Watney,.44,39,89
175,0,22371,Aaron Baddeley,.43,35,82
175,0,02010,Loren Roberts,.43,23,53
175,0,20160,Charlie Wi,.43,28,65
178,0,21407,Arjun Atwal,.42,27,65
178,0,01313,Steve Elkington,.42,28,67
178,0,19846,Brian Gay,.42,42,99
178,0,07749,Brett Quigley,.42,39,92
178,0,02214,Kirk Triplett,.42,22,52
178,0,12602,Dean Wilson,.42,36,86
184,0,10201,Matt Gogel,.41,31,76
184,0,01887,Mark O'Meara,.41,27,66
184,0,01928,Corey Pavin,.41,30,73
184,0,02223,Bob Tway,.41,34,83
188,0,01219,John Cook,.40,28,70
188,0,01320,Bob Estes,.40,37,92
188,0,20474,Phillip Price,.40,29,73
191,0,01329,Brad Faxon,.39,28,71
192,0,24227,Justin Bolli,.38,24,63
192,0,06373,José María Olazábal,.38,20,53
194,0,24507,Jason Bohn,.37,34,91
194,0,01139,Olin Browne,.37,35,95
196,0,20229,Stewart Cink,.36,32,90
196,0,23541,Ben Crane,.36,27,74
196,0,06251,Chris DiMarco,.36,27,75
199,0,20121,Todd Fischer,.33,32,97
200,0,12645,Brent Geiberger,.32,19,59
200,0,06527,Steve Stricker,.32,20,62
202,0,12660,Jesper Parnevik,.29,24,82
