RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
74,0,01024,Billy Andrade,11' 0",3024.083,274
74,0,07363,Craig Bowden,11' 0",2302.083,209
74,0,01127,Danny Briggs,11' 0",2601.833,237
74,0,01142,Bart Bryant,11' 0",2313.833,211
74,0,24357,K.J. Choi,11' 0",2214.750,201
74,0,21961,Charles Howell III,11' 0",2372.667,215
74,0,01766,Billy Mayfair,11' 0",2561.833,233
74,0,25345,Carl Pettersson,11' 0",3028.583,275
74,0,22405,Justin Rose,11' 0",2391.250,218
83,0,21633,Steve Allan,10' 11",2830.583,260
83,0,06251,Chris DiMarco,10' 11",2878.250,264
83,0,12823,Carlos Franco,10' 11",3025.083,277
83,0,19846,Brian Gay,10' 11",2975.333,272
83,0,20433,Mark Hensby,10' 11",2939.417,270
83,0,01724,Jeff Maggert,10' 11",1646.250,151
83,0,10912,Craig Perks,10' 11",1872.917,172
83,0,23307,Roger Tambellini,10' 11",2135.500,196
91,0,24507,Jason Bohn,10' 10",2960.333,273
91,0,01139,Olin Browne,10' 10",2798.083,259
91,0,20229,Stewart Cink,10' 10",3086.500,284
91,0,01219,John Cook,10' 10",1467.833,136
91,0,06575,Dudley Hart,10' 10",1478.167,136
91,0,01771,Blaine McCallister,10' 10",1718.500,159
91,0,20628,Arron Oberholser,10' 10",1991.500,184
91,0,20572,Rod Pampling,10' 10",2658.833,246
91,0,12660,Jesper Parnevik,10' 10",2560.833,237
91,0,02010,Loren Roberts,10' 10",2505.083,231
91,0,02104,Jeff Sluman,10' 10",2945.583,271
91,0,02246,Duffy Waldorf,10' 10",2133.917,197
91,0,10423,Mike Weir,10' 10",2050.250,189
104,0,12652,Cameron Beckman,10' 9",2953.000,275
104,0,23541,Ben Crane,10' 9",2695.333,250
104,0,20634,Peter Lonard,10' 9",1477.917,138
104,0,01707,Steve Lowery,10' 9",2438.000,227
104,0,24361,Pat Perez,10' 9",3071.583,285
104,0,01941,Tom Pernice Jr.,10' 9",2681.083,250
104,0,02206,David Toms,10' 9",2307.500,215
104,0,08793,Tiger Woods,10' 9",2269.667,211
112,0,21805,Harrison Frazar,10' 8",2497.167,235
112,0,10201,Matt Gogel,10' 8",2483.417,233
112,0,01761,Len Mattiace,10' 8",2051.000,192
112,0,21949,Joe Ogilvie,10' 8",2969.333,278
112,0,06373,José María Olazábal,10' 8",1359.083,127
112,0,01938,David Peoples,10' 8",2337.250,219
112,0,01945,Kenny Perry,10' 8",2242.750,210
112,0,02002,John Riegger,10' 8",1543.500,145
120,0,19881,Robert Damron,10' 7",2567.583,243
120,0,25686,Jason Dufner,10' 7",2322.000,219
120,0,23552,Hank Kuehne,10' 7",2655.667,251
120,0,20645,John Senden,10' 7",2872.167,271
120,0,06595,Kevin Sutherland,10' 7",1877.667,178
125,0,21646,David Branshaw,10' 6",2148.417,205
125,0,19972,José Coceres,10' 6",2019.167,193
125,0,12760,Danny Ellis,10' 6",2139.917,203
125,0,01320,Bob Estes,10' 6",1580.417,150
125,0,20121,Todd Fischer,10' 6",2782.250,265
125,0,08337,Mike Heinen,10' 6",1617.833,154
125,0,01527,Scott Hoch,10' 6",1591.333,151
125,0,01553,John Huston,10' 6",1625.833,155
125,0,24024,Zach Johnson,10' 6",3297.417,314
125,0,10585,Scott McCarron,10' 6",2415.250,230
125,0,23497,Tag Ridings,10' 6",1548.167,148
125,0,23621,Rory Sabbatini,10' 6",2503.917,239
125,0,02106,Chris Smith,10' 6",3029.833,289
138,0,06197,Michael Allen,10' 5",2403.000,231
138,0,23614,Rich Beem,10' 5",1860.750,179
138,0,24290,D.J. Brigman,10' 5",2118.000,204
138,0,10733,Kent Jones,10' 5",2747.417,263
138,0,01685,J.L. Lewis,10' 5",2823.667,271
138,0,12680,Shigeki Maruyama,10' 5",2775.667,266
138,0,22293,Heath Slocum,10' 5",2528.583,242
138,0,23325,Vaughn Taylor,10' 5",2673.333,256
146,0,10885,Robert Allenby,10' 4",2379.333,230
146,0,19824,Craig Barlow,10' 4",2197.250,213
146,0,24925,Jonathan Byrd,10' 4",2466.583,239
146,0,01161,Mark Calcavecchia,10' 4",2006.833,194
146,0,12510,Chad Campbell,10' 4",2374.500,229
146,0,01249,John Daly,10' 4",2416.667,233
146,0,01381,Fred Funk,10' 4",2604.833,253
146,0,01619,Skip Kendall,10' 4",2585.583,250
146,0,12705,Cliff Kresge,10' 4",2099.000,203
146,0,08339,Spike McRoy,10' 4",2157.083,209
146,0,20580,Andre Stolz,10' 4",1328.750,129
146,0,02245,Grant Waite,10' 4",1807.000,175
158,0,01132,Mark Brooks,10' 3",1454.167,142
158,0,23135,Tim Clark,10' 3",2467.417,241
158,0,08835,Kris Cox,10' 3",1671.167,163
158,0,20585,Niclas Fasth,10' 3",1428.333,139
158,0,08075,Jerry Kelly,10' 3",3103.333,304
158,0,06567,Vijay Singh,10' 3",3444.417,336
158,0,06613,Tommy Tolles,10' 3",1927.250,188
158,0,02239,Scott Verplank,10' 3",2515.833,245
166,0,01042,Paul Azinger,10' 2",2107.167,208
166,0,19825,Darren Clarke,10' 2",1212.250,119
166,0,06522,Ernie Els,10' 2",1437.583,141
166,0,01706,Davis Love III,10' 2",1993.917,196
170,0,07867,Woody Austin,10' 1",2688.000,267
170,0,25900,Lucas Glover,10' 1",2592.333,258
170,0,01577,Lee Janzen,10' 1",2335.250,232
170,0,01666,Bernhard Langer,10' 1",1315.583,130
170,0,01927,Dennis Paulson,10' 1",2046.333,203
175,0,21407,Arjun Atwal,10' 0",2283.833,228
175,0,01388,Robert Gamez,10' 0",2848.667,284
175,0,01473,Todd Hamilton,10' 0",1978.583,198
175,0,23353,J.J. Henry,10' 0",2728.833,273
179,0,08123,Jeff Brehaut,9' 11",2671.917,269
179,0,20157,Retief Goosen,9' 11",1348.667,136
179,0,08537,J.P. Hayes,9' 11",1830.833,184
182,0,01226,Fred Couples,9' 10",1434.167,146
182,0,12782,Tim Herron,9' 10",1886.667,192
182,0,01920,Craig Parry,9' 10",1093.667,111
185,0,20378,Mathias Grönberg,9' 9",1861.833,191
185,0,10860,Justin Leonard,9' 9",1897.167,195
185,0,25396,Kevin Na,9' 9",2440.333,251
185,0,22913,John Rollins,9' 9",2208.417,226
189,0,26287,Roland Thatcher,9' 8",1831.167,189
189,0,08385,Omar Uresti,9' 8",1931.750,200
191,0,20029,Notah Begay III,9' 7",1924.000,201
191,0,10213,Dicky Pride,9' 7",1391.250,145
193,0,01457,Jay Haas,9' 4",1757.333,188
193,0,23320,Ryan Palmer,9' 4",2623.167,282
195,0,21209,Sergio Garcia,9' 2",1571.500,171
195,0,01810,Phil Mickelson,9' 2",1692.083,185
