RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,23638,Brendon de Jonge,425
2,0,29910,Blake Adams,393
3,0,28475,Jeff Overton,388
4,0,20104,Ken Duke,382
5,0,25632,Jimmy Walker,375
6,0,25818,Scott Piercy,366
7,0,34174,John Huh,361
8,0,29289,S.Y. Noh,357
9,0,28455,Will Claxton,356
9,0,24024,Zach Johnson,356
9,0,06567,Vijay Singh,356
12,0,34099,Harris English,355
13,0,24358,Robert Garrigus,353
14,0,34021,Bud Cauley,352
15,0,27330,Josh Teater,349
16,0,26596,Ryan Moore,347
17,0,30750,Tommy Gainey,345
17,0,27644,Brian Harman,345
19,0,33141,Keegan Bradley,344
20,0,25345,Carl Pettersson,340
21,0,27095,Nick Watney,338
22,0,20691,Greg Owen,334
23,0,28500,Martin Flores,333
24,0,30926,Chris Kirk,332
25,0,23623,Bo Van Pelt,327
26,0,26758,David Hearn,326
27,0,25686,Jason Dufner,325
28,0,31202,William McGirt,324
29,0,21961,Charles Howell III,323
29,0,27120,Troy Matteson,323
31,0,12716,Charley Hoffman,321
32,0,23320,Ryan Palmer,319
33,0,21753,Brian Davis,317
33,0,25240,D.A. Points,317
35,0,27141,J.B. Holmes,315
36,0,27649,Brandt Snedeker,313
37,0,01810,Phil Mickelson,312
37,0,29221,Webb Simpson,312
39,0,32200,Roberto Castro,311
39,0,24140,Sean O'Hair,311
41,0,33419,Cameron Tringale,309
42,0,28307,Matt Every,308
43,0,24846,Ricky Barnes,307
44,0,27214,Kevin Streelman,303
45,0,26951,Johnson Wagner,300
46,0,23204,Gary Christian,298
46,0,24361,Pat Perez,298
48,0,23108,Matt Kuchar,297
49,0,31558,J.J. Killeen,296
49,0,23621,Rory Sabbatini,296
49,0,30110,Kyle Stanley,296
52,0,20160,Charlie Wi,295
53,0,20593,Greg Chalmers,292
53,0,32102,Rickie Fowler,292
53,0,19846,Brian Gay,292
56,0,20645,John Senden,291
57,0,32366,Kevin Chappell,290
58,0,26679,Kevin Stadler,286
59,0,23409,James Driscoll,285
59,0,08075,Jerry Kelly,285
61,0,08725,Tom Gillis,284
61,0,23325,Vaughn Taylor,284
61,0,27770,Camilo Villegas,284
64,0,12782,Tim Herron,282
64,0,24781,Hunter Mahan,282
64,0,24490,George McNeill,282
64,0,22293,Heath Slocum,282
64,0,27963,Chris Stroud,282
69,0,12510,Chad Campbell,281
70,0,28259,Sangmoon Bae,280
70,0,23541,Ben Crane,280
70,0,26851,Marc Leishman,280
70,0,27933,John Merrick,280
74,0,25396,Kevin Na,279
74,0,25834,Daniel Summerhays,279
76,0,23353,J.J. Henry,278
76,0,22913,John Rollins,278
76,0,32150,Michael Thompson,278
79,0,32698,Bobby Gates,275
79,0,01724,Jeff Maggert,275
81,0,10809,Jim Furyk,273
82,0,27895,Jonas Blixt,272
82,0,01766,Billy Mayfair,272
84,0,27436,Graham DeLaet,270
84,0,27936,Martin Laird,270
84,0,23548,Bill Lunde,270
84,0,20572,Rod Pampling,270
84,0,27064,Jhonattan Vegas,270
89,0,24924,Bill Haas,268
89,0,29476,Kyle Reifers,268
91,0,33120,Mark Anderson,266
91,0,06527,Steve Stricker,266
91,0,08793,Tiger Woods,266
94,0,06251,Chris DiMarco,265
95,0,12652,Cameron Beckman,264
95,0,27466,Spencer Levin,264
95,0,30692,Scott Stallings,264
98,0,24494,Erik Compton,262
99,0,23800,Bryce Molder,261
100,0,26476,Chez Reavie,260
101,0,20070,Matt Bettencourt,254
101,0,22961,David Mathis,254
103,0,22371,Aaron Baddeley,253
103,0,01320,Bob Estes,253
105,0,29926,Danny Lee,252
106,0,24507,Jason Bohn,251
106,0,06522,Ernie Els,251
106,0,30925,Dustin Johnson,251
106,0,22046,Geoff Ogilvy,251
106,0,22405,Justin Rose,251
106,0,25804,Bubba Watson,251
112,0,23718,Nathan Green,250
113,0,27556,Ted Potter Jr.,249
114,0,30944,Jason Kokrak,248
115,0,35139,Richard Lee,247
116,0,23542,Tommy Biershenk,246
116,0,21350,Ryuji Imada,246
118,0,10885,Robert Allenby,245
119,0,30711,Colt Knost,240
120,0,22378,Trevor Immelman,238
120,0,26329,Louis Oosthuizen,238
122,0,21878,Mark Wilson,237
123,0,27060,John Mallinger,235
124,0,20623,Gavin Coles,234
125,0,10860,Justin Leonard,233
125,0,30927,Brendon Todd,233
127,0,01706,Davis Love III,232
128,0,24925,Jonathan Byrd,231
128,0,28093,Miguel Angel Carballo,231
128,0,24357,K.J. Choi,231
131,0,20098,Stuart Appleby,229
132,0,28237,Rory McIlroy,227
132,0,23788,D.J. Trahan,227
132,0,26289,Boo Weekley,227
135,0,21407,Arjun Atwal,226
135,0,22348,Nick O'Hern,226
137,0,33122,Russell Knox,225
138,0,31323,Gary Woodland,224
139,0,22621,Ben Curtis,222
140,0,20766,Padraig Harrington,221
140,0,29518,Brendan Steele,221
142,0,29479,Scott Brown,220
143,0,24502,Adam Scott,219
144,0,23983,Luke Donald,218
144,0,01797,Rocco Mediate,218
146,0,25562,Andres Romero,215
147,0,24604,Hunter Haas,212
148,0,20574,Mathew Goggin,211
149,0,29478,Kevin Kisner,210
150,0,32334,Charlie Beljan,209
150,0,28087,Kris Blanks,209
150,0,11123,Chris Couch,209
153,0,20396,Lee Westwood,208
154,0,29420,Billy Horschel,207
154,0,27974,Sung Kang,207
156,0,20229,Stewart Cink,206
156,0,27302,Garth Mulroy,206
158,0,27797,Derek Lamely,205
159,0,21209,Sergio Garcia,204
159,0,25572,Graeme McDowell,204
161,0,24663,Y.E. Yang,203
162,0,01116,Michael Bradley,200
162,0,28089,Jason Day,200
164,0,10213,Dicky Pride,199
165,0,28308,Troy Kelly,197
166,0,02206,David Toms,196
167,0,26331,Charl Schwartzel,195
168,0,29222,Billy Hurley III,194
168,0,19970,Robert Karlsson,194
170,0,06034,Marco Dawson,192
171,0,21731,Freddie Jacobson,191
