RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 4 BIRDIES OR BETTER,PAR 4 HOLES
52,0,01706,Davis Love III,16.64,119,715
53,0,20645,John Senden,16.63,139,836
54,0,29910,Blake Adams,16.55,192,1160
55,0,27436,Graham DeLaet,16.51,143,866
56,0,22961,David Mathis,16.48,145,880
57,0,25632,Jimmy Walker,16.45,177,1076
58,0,24924,Bill Haas,16.43,138,840
59,0,23638,Brendon de Jonge,16.42,203,1236
60,0,23718,Nathan Green,16.40,124,756
60,0,35139,Richard Lee,16.40,121,738
62,0,30925,Dustin Johnson,16.39,120,732
63,0,26758,David Hearn,16.38,169,1032
64,0,20070,Matt Bettencourt,16.34,134,820
64,0,24604,Hunter Haas,16.34,116,710
66,0,25892,Steve Wheatcroft,16.32,93,570
67,0,22913,John Rollins,16.31,136,834
68,0,20691,Greg Owen,16.30,161,988
69,0,27770,Camilo Villegas,16.28,135,829
70,0,28500,Martin Flores,16.22,169,1042
71,0,24361,Pat Perez,16.17,135,835
72,0,23621,Rory Sabbatini,16.14,148,917
73,0,34174,John Huh,16.11,174,1080
74,0,27644,Brian Harman,16.09,176,1094
75,0,33120,Mark Anderson,16.08,127,790
75,0,19970,Robert Karlsson,16.08,91,566
77,0,22405,Justin Rose,16.07,116,722
78,0,27556,Ted Potter Jr.,16.03,135,842
78,0,10213,Dicky Pride,16.03,101,630
80,0,20623,Gavin Coles,16.02,123,768
81,0,29289,S.Y. Noh,15.97,175,1096
82,0,22621,Ben Curtis,15.96,105,658
83,0,06036,Scott Dunlap,15.95,93,583
84,0,20160,Charlie Wi,15.94,147,922
85,0,30927,Brendon Todd,15.92,128,804
86,0,24138,Ian Poulter,15.89,96,604
87,0,23548,Bill Lunde,15.88,135,850
88,0,23204,Gary Christian,15.86,151,952
89,0,06522,Ernie Els,15.84,134,846
90,0,26679,Kevin Stadler,15.83,139,878
91,0,23135,Tim Clark,15.81,105,664
92,0,29479,Scott Brown,15.79,108,684
93,0,34021,Bud Cauley,15.78,167,1058
94,0,11123,Chris Couch,15.77,100,634
94,0,01320,Bob Estes,15.77,135,856
96,0,26287,Roland Thatcher,15.72,91,579
97,0,27064,Jhonattan Vegas,15.71,132,840
98,0,33419,Cameron Tringale,15.67,146,932
99,0,22293,Heath Slocum,15.66,153,977
100,0,23353,J.J. Henry,15.63,149,953
101,0,25834,Daniel Summerhays,15.60,137,878
102,0,20593,Greg Chalmers,15.57,146,938
102,0,21528,Henrik Stenson,15.57,85,546
104,0,32150,Michael Thompson,15.56,136,874
105,0,24846,Ricky Barnes,15.55,149,958
105,0,12652,Cameron Beckman,15.55,130,836
107,0,12510,Chad Campbell,15.52,144,928
108,0,27330,Josh Teater,15.50,155,1000
109,0,01724,Jeff Maggert,15.49,141,910
110,0,29478,Kevin Kisner,15.44,109,706
111,0,27936,Martin Laird,15.37,119,774
112,0,29476,Kyle Reifers,15.36,141,918
113,0,24140,Sean O'Hair,15.33,141,920
114,0,29420,Billy Horschel,15.29,100,654
115,0,06034,Marco Dawson,15.26,94,616
116,0,22348,Nick O'Hern,15.25,122,800
117,0,24940,Edward Loar,15.24,96,630
118,0,02206,David Toms,15.21,94,618
119,0,26476,Chez Reavie,15.20,135,888
120,0,10885,Robert Allenby,15.18,126,830
121,0,27060,John Mallinger,15.17,115,758
122,0,31202,William McGirt,15.15,156,1030
122,0,30110,Kyle Stanley,15.15,140,924
124,0,20850,Daniel Chopra,15.14,89,588
125,0,26851,Marc Leishman,15.12,137,906
125,0,27466,Spencer Levin,15.12,129,853
125,0,23788,D.J. Trahan,15.12,114,754
128,0,06573,Brandt Jobe,15.03,92,612
128,0,08075,Jerry Kelly,15.03,138,918
130,0,23542,Tommy Biershenk,14.99,116,774
131,0,21350,Ryuji Imada,14.96,123,822
132,0,28308,Troy Kelly,14.90,104,698
133,0,10809,Jim Furyk,14.88,136,914
134,0,01116,Michael Bradley,14.87,101,679
135,0,23983,Luke Donald,14.85,98,660
136,0,32200,Roberto Castro,14.84,146,984
137,0,20766,Padraig Harrington,14.83,102,688
138,0,30944,Jason Kokrak,14.79,121,818
139,0,24507,Jason Bohn,14.74,124,841
140,0,20574,Mathew Goggin,14.71,100,680
141,0,20229,Stewart Cink,14.69,105,715
142,0,32366,Kevin Chappell,14.68,138,940
143,0,10860,Justin Leonard,14.67,119,811
143,0,23800,Bryce Molder,14.67,124,845
145,0,21209,Sergio Garcia,14.64,89,608
145,0,24663,Y.E. Yang,14.64,101,690
147,0,32102,Rickie Fowler,14.62,131,896
148,0,24357,K.J. Choi,14.55,110,756
149,0,26951,Johnson Wagner,14.53,138,950
150,0,31323,Gary Woodland,14.52,108,744
151,0,22582,Kyle Thompson,14.50,78,538
152,0,21805,Harrison Frazar,14.48,86,594
153,0,33122,Russell Knox,14.46,107,740
154,0,19846,Brian Gay,14.44,136,942
155,0,24490,George McNeill,14.43,131,908
156,0,30692,Scott Stallings,14.42,122,846
157,0,24925,Jonathan Byrd,14.40,106,736
158,0,20848,Ángel Cabrera,14.38,84,584
159,0,21407,Arjun Atwal,14.37,118,821
159,0,21961,Charles Howell III,14.37,154,1072
161,0,31558,J.J. Killeen,14.35,151,1052
162,0,27963,Chris Stroud,14.33,134,935
163,0,12782,Tim Herron,14.29,138,966
164,0,22548,Patrick Sheehan,14.22,87,612
165,0,01797,Rocco Mediate,14.15,104,735
166,0,20572,Rod Pampling,14.07,128,910
167,0,20098,Stuart Appleby,13.99,108,772
168,0,01766,Billy Mayfair,13.95,132,946
168,0,26289,Boo Weekley,13.95,106,760
170,0,27797,Derek Lamely,13.94,97,696
171,0,06004,Stephen Ames,13.85,82,592
171,0,29518,Brendan Steele,13.85,108,780
173,0,27214,Kevin Streelman,13.83,133,962
174,0,26300,Matt Jones,13.81,79,572
175,0,22378,Trevor Immelman,13.73,112,816
176,0,06251,Chris DiMarco,13.65,119,872
177,0,21731,Freddie Jacobson,13.60,90,662
178,0,22046,Geoff Ogilvy,13.59,103,758
179,0,32698,Bobby Gates,13.48,124,920
180,0,25457,Alexandre Rocha,13.36,85,636
181,0,21878,Mark Wilson,13.33,112,840
182,0,27120,Troy Matteson,13.28,141,1062
183,0,23903,Stephen Gangluff,13.12,79,602
184,0,25562,Andres Romero,13.08,90,688
185,0,23409,James Driscoll,13.03,116,890
186,0,30711,Colt Knost,12.77,107,838
187,0,01941,Tom Pernice Jr.,12.62,79,626
188,0,30852,Ryo Ishikawa,12.46,71,570
189,0,28087,Kris Blanks,12.36,86,696
190,0,29222,Billy Hurley III,12.30,92,748
191,0,27974,Sung Kang,12.18,96,788
