RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01098,Jay Don Blake,2.95,935,317
2,0,08375,Paul Stankowski,2.96,918,310
3,0,02104,Jeff Sluman,2.97,1276,430
4,0,01677,Tom Lehman,2.98,945,317
5,0,01035,Tommy Armour III,3.00,1060,353
5,0,19883,Joe Daley,3.00,832,277
5,0,09011,David Duval,3.00,1002,334
5,0,07457,Steve Flesch,3.00,1201,400
5,0,01381,Fred Funk,3.00,1384,462
5,0,01607,Brian Kamm,3.00,859,286
5,0,01823,Larry Mize,3.00,979,326
5,0,12663,Phil Tataurangi,3.00,958,319
5,0,08385,Omar Uresti,3.00,1325,442
5,0,02321,Fuzzy Zoeller,3.00,822,274
15,0,10569,Mike Brisky,3.01,1063,353
15,0,06251,Chris DiMarco,3.01,1170,389
15,0,01282,Trevor Dodds,3.01,1102,366
15,0,01329,Brad Faxon,3.01,989,329
15,0,01334,Keith Fergus,3.01,653,217
15,0,01619,Skip Kendall,3.01,1269,422
15,0,01926,Steve Pate,3.01,1025,341
15,0,01943,Chris Perry,3.01,1308,434
15,0,02223,Bob Tway,3.01,1206,401
15,0,02239,Scott Verplank,3.01,1157,385
25,0,07569,Mark Carnevale,3.02,1143,378
25,0,20229,Stewart Cink,3.02,1178,390
25,0,01219,John Cook,3.02,1131,374
25,0,10809,Jim Furyk,3.02,1225,406
25,0,08545,Glen Hnatiuk,3.02,1018,337
25,0,08075,Jerry Kelly,3.02,1142,378
25,0,01797,Rocco Mediate,3.02,998,331
25,0,01887,Mark O'Meara,3.02,828,274
25,0,01945,Kenny Perry,3.02,995,330
25,0,02010,Loren Roberts,3.02,981,325
25,0,06567,Vijay Singh,3.02,1137,377
25,0,02106,Chris Smith,3.02,1122,372
25,0,06078,Esteban Toledo,3.02,1131,375
25,0,02214,Kirk Triplett,3.02,998,330
39,0,01161,Mark Calcavecchia,3.03,1177,389
39,0,01175,Jim Carter,3.03,1291,426
39,0,01185,Brandel Chamblee,3.03,968,320
39,0,06621,Joe Durant,3.03,973,321
39,0,06522,Ernie Els,3.03,581,192
39,0,01361,Dan Forsman,3.03,938,310
39,0,06643,Paul Goydos,3.03,1231,406
39,0,06575,Dudley Hart,3.03,1008,333
39,0,12782,Tim Herron,3.03,1143,377
39,0,01533,P.H. Horgan III,3.03,1283,424
39,0,01599,Steve Jones,3.03,973,321
39,0,01707,Steve Lowery,3.03,1045,345
39,0,01748,Doug Martin,3.03,1344,444
39,0,01761,Len Mattiace,3.03,1254,414
39,0,01766,Billy Mayfair,3.03,1095,361
39,0,12660,Jesper Parnevik,3.03,841,278
39,0,01928,Corey Pavin,3.03,817,270
39,0,01960,Don Pooley,3.03,737,243
39,0,08553,Lee Porter,3.03,1120,370
39,0,06595,Kevin Sutherland,3.03,1232,406
59,0,01024,Billy Andrade,3.04,1169,385
59,0,01063,Ben Bates,3.04,1231,405
59,0,01139,Olin Browne,3.04,942,310
59,0,21805,Harrison Frazar,3.04,988,325
59,0,06044,Scott Gump,3.04,1185,390
59,0,08537,J.P. Hayes,3.04,831,273
59,0,01510,Nolan Henke,3.04,1084,357
59,0,20094,Jonathan Kaye,3.04,772,254
59,0,01724,Jeff Maggert,3.04,1009,332
59,0,01920,Craig Parry,3.04,571,188
59,0,01968,Nick Price,3.04,755,248
59,0,07101,Dave Stockton Jr.,3.04,797,262
59,0,06581,David Sutherland,3.04,1149,378
59,0,02206,David Toms,3.04,1051,346
59,0,02279,Mark Wiebe,3.04,967,318
74,0,21584,Richie Coughlan,3.05,1155,379
74,0,08931,Glen Day,3.05,1129,370
74,0,01306,David Edwards,3.05,943,309
74,0,01320,Bob Estes,3.05,1280,420
74,0,12645,Brent Geiberger,3.05,1089,357
74,0,01475,Donnie Hammond,3.05,1068,350
74,0,10860,Justin Leonard,3.05,1224,401
74,0,07235,John Morse,3.05,728,239
74,0,01891,David Ogrin,3.05,1231,404
74,0,07749,Brett Quigley,3.05,1083,355
74,0,02101,Joey Sindelar,3.05,1175,385
74,0,06527,Steve Stricker,3.05,1015,333
74,0,02170,Hal Sutton,3.05,1270,417
87,0,01157,Tom Byrum,3.06,1143,373
87,0,01201,Lennie Clements,3.06,865,283
87,0,01203,Russ Cochran,3.06,1085,355
87,0,01266,Clark Dennis,3.06,922,301
87,0,06056,Jim Estes,3.06,798,261
87,0,01388,Robert Gamez,3.06,861,281
87,0,01553,John Huston,3.06,1142,373
87,0,01569,Peter Jacobsen,3.06,807,264
87,0,06012,Greg Kraft,3.06,1024,335
87,0,01771,Blaine McCallister,3.06,1290,421
87,0,08339,Spike McRoy,3.06,1076,352
87,0,02146,Payne Stewart,3.06,932,305
87,0,06613,Tommy Tolles,3.06,997,326
87,0,02218,Ted Tryba,3.06,1290,422
87,0,02241,Bobby Wadkins,3.06,1116,365
87,0,02294,Willie Wood,3.06,1034,338
87,0,08793,Tiger Woods,3.06,897,293
104,0,20099,Doug Barron,3.07,1106,360
104,0,01068,Andy Bean,3.07,602,196
104,0,01323,Brad Fabel,3.07,1139,371
104,0,06064,Jeff Gallagher,3.07,1102,359
104,0,20154,Guy Hill,3.07,882,287
104,0,10962,Bradley Hughes,3.07,787,256
104,0,01549,Mike Hulbert,3.07,1108,361
104,0,01577,Lee Janzen,3.07,1010,329
104,0,10733,Kent Jones,3.07,1084,353
104,0,08993,Franklin Langham,3.07,1142,372
104,0,01685,J.L. Lewis,3.07,1172,382
104,0,11032,Frank Lickliter II,3.07,1312,428
104,0,06090,Jim McGovern,3.07,1060,345
104,0,21593,Keith Nolan,3.07,673,219
104,0,01941,Tom Pernice Jr.,3.07,987,321
104,0,01996,Mike Reid,3.07,977,318
104,0,02007,Larry Rinker,3.07,1162,378
104,0,02099,Scott Simpson,3.07,706,230
104,0,21631,Iain Steel,3.07,777,253
104,0,02159,Curtis Strange,3.07,623,203
104,0,10423,Mike Weir,3.07,949,309
104,0,07753,Kevin Wentworth,3.07,972,317
104,0,06791,Mark Wurtz,3.07,685,223
127,0,06004,Stephen Ames,3.08,646,210
127,0,01060,Dave Barr,3.08,749,243
127,0,01132,Mark Brooks,3.08,1144,371
127,0,01191,Barry Cheesman,3.08,1165,378
127,0,01353,Bruce Fleisher,3.08,963,313
127,0,01376,Bob Friend,3.08,1057,343
127,0,06617,Brian Henninger,3.08,1181,384
127,0,01527,Scott Hoch,3.08,1249,405
127,0,10213,Dicky Pride,3.08,735,239
127,0,02023,Clarence Rose,3.08,1225,398
127,0,02131,Mike Springer,3.08,1311,426
127,0,02267,D.A. Weibring,3.08,851,276
139,0,01006,John Adams,3.09,776,251
139,0,06214,Guy Boros,3.09,1086,351
139,0,19881,Robert Damron,3.09,1100,356
139,0,01261,Jay Delsing,3.09,941,305
139,0,01331,Rick Fehr,3.09,770,249
139,0,01706,Davis Love III,3.09,917,297
139,0,01723,Andrew Magee,3.09,1167,378
139,0,02008,Lee Rinker,3.09,1299,420
139,0,02133,Craig Stadler,3.09,761,246
139,0,02246,Duffy Waldorf,3.09,1029,333
149,0,01096,Phil Blackmar,3.10,991,320
149,0,01249,John Daly,3.10,960,310
149,0,01302,R.W. Eaks,3.10,1002,323
149,0,01408,Kelly Gibson,3.10,1345,434
149,0,01457,Jay Haas,3.10,992,320
149,0,02135,Mike Standly,3.10,1076,347
155,0,01042,Paul Azinger,3.11,876,282
155,0,01378,David Frost,3.11,904,291
155,0,01468,Gary Hallberg,3.11,769,247
155,0,06332,Neal Lancaster,3.11,1075,346
155,0,01705,Tim Loustalot,3.11,806,259
155,0,10585,Scott McCarron,3.11,1042,335
155,0,07087,Hugh Royer III,3.11,1031,331
162,0,20098,Stuart Appleby,3.12,815,261
162,0,19824,Craig Barlow,3.12,1020,327
162,0,01072,Chip Beck,3.12,790,253
162,0,01093,Ronnie Black,3.12,984,315
162,0,10195,Tim Conley,3.12,883,283
162,0,06270,Bobby Gage,3.12,655,210
162,0,06315,Pete Jordan,3.12,1128,362
162,0,01810,Phil Mickelson,3.12,988,317
162,0,01905,Joe Ozaki,3.12,718,230
162,0,02002,John Riegger,3.12,1044,335
162,0,07707,Mike Small,3.12,820,263
173,0,01133,Billy Ray Brown,3.13,810,259
173,0,21007,Gabriel Hjertstedt,3.13,921,294
173,0,10207,Jimmy Johnston,3.13,742,237
173,0,12755,Vance Veazey,3.13,849,271
173,0,02245,Grant Waite,3.13,1197,382
178,0,01014,Fulton Allem,3.14,748,238
178,0,01226,Fred Couples,3.14,858,273
178,0,01326,Nick Faldo,3.14,616,196
178,0,01385,Jim Gallagher Jr.,3.14,914,291
178,0,01414,Bob Gilder,3.14,1037,330
178,0,01604,Steve Jurgensen,3.14,913,291
178,0,06132,Sonny Skinner,3.14,1099,350
185,0,10457,Frank Nobilo,3.15,780,248
186,0,01116,Michael Bradley,3.16,887,281
187,0,01633,Tom Kite,3.17,840,265
187,0,01717,Sandy Lyle,3.17,779,246
