RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01226,Fred Couples,3.97,3427,864
1,0,01331,Rick Fehr,3.97,3544,892
1,0,01968,Nick Price,3.97,4144,1044
1,0,02190,Doug Tewell,3.97,3092,778
5,0,01633,Tom Kite,3.98,3761,946
6,0,01042,Paul Azinger,3.99,3571,894
6,0,01219,John Cook,3.99,3288,824
6,0,01313,Steve Elkington,3.99,3616,906
6,0,01677,Tom Lehman,3.99,4203,1054
6,0,01706,Davis Love III,3.99,3835,962
6,0,01887,Mark O'Meara,3.99,3364,844
6,0,02100,Tim Simpson,3.99,2836,711
13,0,01132,Mark Brooks,4.00,4507,1126
13,0,01346,Ed Fiori,4.00,3984,996
13,0,01355,Raymond Floyd,4.00,2534,634
13,0,01444,Ken Green,4.00,3557,889
13,0,01457,Jay Haas,4.00,4371,1094
13,0,01553,John Huston,4.00,4376,1093
13,0,01690,Bruce Lietzke,4.00,2803,700
13,0,02010,Loren Roberts,4.00,4225,1056
21,0,01072,Chip Beck,4.01,3713,926
21,0,01200,Keith Clearwater,4.01,4384,1094
21,0,01261,Jay Delsing,4.01,3838,956
21,0,01361,Dan Forsman,4.01,4541,1132
21,0,01766,Billy Mayfair,4.01,4769,1188
21,0,01797,Rocco Mediate,4.01,3347,834
21,0,01928,Corey Pavin,4.01,3732,930
21,0,02104,Jeff Sluman,4.01,4662,1164
29,0,01014,Fulton Allem,4.02,4137,1028
29,0,01196,Brian Claar,4.02,4174,1038
29,0,01306,David Edwards,4.02,3983,992
29,0,01353,Bruce Fleisher,4.02,4280,1066
29,0,01385,Jim Gallagher Jr.,4.02,4401,1096
29,0,06575,Dudley Hart,4.02,3904,970
29,0,01522,Lon Hinkle,4.02,2487,618
29,0,01577,Lee Janzen,4.02,4375,1088
29,0,01724,Jeff Maggert,4.02,3691,918
29,0,01736,Roger Maltbie,4.02,2707,674
29,0,01837,Gil Morgan,4.02,3665,911
29,0,01876,Greg Norman,4.02,2426,604
29,0,01945,Kenny Perry,4.02,3477,864
29,0,01958,Dan Pohl,4.02,2498,622
29,0,01960,Don Pooley,4.02,2395,596
29,0,02049,Gene Sauers,4.02,3252,809
29,0,02090,Tom Sieckmann,4.02,3806,946
29,0,02135,Mike Standly,4.02,4137,1028
29,0,02146,Payne Stewart,4.02,3428,852
29,0,02225,Howard Twitty,4.02,3495,870
29,0,02242,Lanny Wadkins,4.02,3655,910
29,0,02246,Duffy Waldorf,4.02,3538,880
51,0,01098,Jay Don Blake,4.03,3211,796
51,0,01129,Bill Britton,4.03,3538,879
51,0,01142,Bart Bryant,4.03,2492,618
51,0,01143,Brad Bryant,4.03,4744,1178
51,0,06124,Patrick Burke,4.03,3720,924
51,0,01161,Mark Calcavecchia,4.03,4047,1004
51,0,01235,Ben Crenshaw,4.03,3486,866
51,0,01475,Donnie Hammond,4.03,2788,692
51,0,01783,Mark McCumber,4.03,3311,822
51,0,01823,Larry Mize,4.03,3384,840
51,0,01946,Peter Persons,4.03,4085,1014
51,0,02099,Scott Simpson,4.03,3049,757
63,0,01060,Dave Barr,4.04,3901,966
63,0,01288,Ed Dougherty,4.04,4489,1110
63,0,01323,Brad Fabel,4.04,3955,980
63,0,01378,David Frost,4.04,3498,865
63,0,01510,Nolan Henke,4.04,3608,894
63,0,01559,Hale Irwin,4.04,2770,686
63,0,01723,Andrew Magee,4.04,4034,998
63,0,01771,Blaine McCallister,4.04,4060,1006
63,0,06090,Jim McGovern,4.04,4209,1042
63,0,01926,Steve Pate,4.04,4418,1094
