RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
1,0,01943,Chris Perry,72.22,13,18
2,0,01706,Davis Love III,66.67,12,18
3,0,23621,Rory Sabbatini,63.89,23,36
4,0,23125,Brad Elder,61.11,11,18
4,0,02206,David Toms,61.11,11,18
6,0,01320,Bob Estes,58.33,21,36
6,0,02218,Ted Tryba,58.33,21,36
8,0,21805,Harrison Frazar,55.56,10,18
8,0,10809,Jim Furyk,55.56,10,18
8,0,06012,Greg Kraft,55.56,10,18
8,0,01685,J.L. Lewis,55.56,10,18
8,0,02101,Joey Sindelar,55.56,10,18
8,0,02279,Mark Wiebe,55.56,10,18
14,0,21949,Joe Ogilvie,52.78,19,36
15,0,21633,Steve Allan,50.00,9,18
15,0,12652,Cameron Beckman,50.00,18,36
15,0,06251,Chris DiMarco,50.00,9,18
15,0,06621,Joe Durant,50.00,9,18
15,0,01374,Robin Freeman,50.00,18,36
15,0,01381,Fred Funk,50.00,18,36
15,0,12645,Brent Geiberger,50.00,9,18
15,0,10201,Matt Gogel,50.00,9,18
15,0,20574,Mathew Goggin,50.00,9,18
15,0,01457,Jay Haas,50.00,9,18
15,0,21961,Charles Howell III,50.00,9,18
15,0,06573,Brandt Jobe,50.00,9,18
15,0,07547,Craig Kanada,50.00,9,18
15,0,11032,Frank Lickliter II,50.00,9,18
15,0,06515,Shaun Micheel,50.00,9,18
15,0,01945,Kenny Perry,50.00,9,18
15,0,02010,Loren Roberts,50.00,9,18
15,0,06527,Steve Stricker,50.00,9,18
15,0,02245,Grant Waite,50.00,9,18
34,0,01203,Russ Cochran,47.22,17,36
34,0,01619,Skip Kendall,47.22,17,36
34,0,10860,Justin Leonard,47.22,17,36
34,0,01724,Jeff Maggert,47.22,17,36
34,0,01766,Billy Mayfair,47.22,17,36
34,0,10585,Scott McCarron,47.22,17,36
34,0,12753,David Morland IV,47.22,17,36
34,0,08057,Brian Wilson,47.22,17,36
42,0,10885,Robert Allenby,44.44,16,36
42,0,20098,Stuart Appleby,44.44,16,36
42,0,23614,Rich Beem,44.44,8,18
42,0,01098,Jay Don Blake,44.44,16,36
42,0,01132,Mark Brooks,44.44,8,18
42,0,01219,John Cook,44.44,16,36
42,0,01226,Fred Couples,44.44,16,36
42,0,08931,Glen Day,44.44,16,36
42,0,19846,Brian Gay,44.44,8,18
42,0,22892,Jason Gore,44.44,16,36
42,0,06514,Kevin Johnson,44.44,8,18
42,0,12680,Shigeki Maruyama,44.44,8,18
42,0,06373,José María Olazábal,44.44,8,18
42,0,20127,Chris Riley,44.44,8,18
42,0,02104,Jeff Sluman,44.44,8,18
42,0,02214,Kirk Triplett,44.44,16,36
42,0,02223,Bob Tway,44.44,16,36
59,0,08375,Paul Stankowski,41.67,15,36
60,0,07867,Woody Austin,38.89,7,18
60,0,01161,Mark Calcavecchia,38.89,7,18
60,0,09011,David Duval,38.89,7,18
60,0,01329,Brad Faxon,38.89,7,18
60,0,01388,Robert Gamez,38.89,7,18
60,0,06643,Paul Goydos,38.89,7,18
60,0,06617,Brian Henninger,38.89,7,18
60,0,23353,J.J. Henry,38.89,7,18
60,0,06332,Neal Lancaster,38.89,7,18
60,0,01677,Tom Lehman,38.89,7,18
60,0,08339,Spike McRoy,38.89,7,18
60,0,02170,Hal Sutton,38.89,7,18
60,0,20566,Kaname Yokoo,38.89,7,18
73,0,20593,Greg Chalmers,36.11,13,36
73,0,20094,Jonathan Kaye,36.11,13,36
73,0,01941,Tom Pernice Jr.,36.11,13,36
73,0,02239,Scott Verplank,36.11,13,36
77,0,01139,Olin Browne,33.33,12,36
77,0,06809,Bob Burns,33.33,6,18
77,0,20229,Stewart Cink,33.33,6,18
77,0,01249,John Daly,33.33,6,18
77,0,19881,Robert Damron,33.33,12,36
77,0,01307,Joel Edwards,33.33,6,18
77,0,07457,Steve Flesch,33.33,6,18
77,0,01378,David Frost,33.33,6,18
77,0,01475,Donnie Hammond,33.33,6,18
77,0,01577,Lee Janzen,33.33,12,36
77,0,06315,Pete Jordan,33.33,6,18
77,0,08075,Jerry Kelly,33.33,6,18
77,0,10565,Ian Leggatt,33.33,6,18
77,0,01771,Blaine McCallister,33.33,6,18
77,0,22122,Andrew McLardy,33.33,12,36
77,0,19817,Michael Muehr,33.33,6,18
77,0,01920,Craig Parry,33.33,6,18
77,0,20095,Carl Paulson,33.33,6,18
77,0,02099,Scott Simpson,33.33,6,18
77,0,06595,Kevin Sutherland,33.33,12,36
77,0,20436,Garrett Willis,33.33,6,18
98,0,06004,Stephen Ames,27.78,10,36
98,0,01042,Paul Azinger,27.78,5,18
98,0,01175,Jim Carter,27.78,5,18
98,0,19972,José Coceres,27.78,5,18
98,0,01487,Jeff Hart,27.78,5,18
103,0,08881,Tripp Isenhour,22.22,4,18
103,0,01723,Andrew Magee,22.22,4,18
103,0,12660,Jesper Parnevik,22.22,4,18
103,0,02106,Chris Smith,22.22,4,18
107,0,01024,Billy Andrade,16.67,3,18
107,0,06350,Bob May,16.67,3,18
107,0,01938,David Peoples,16.67,3,18
110,0,01014,Fulton Allem,11.11,2,18
110,0,01157,Tom Byrum,11.11,2,18
