RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
130,0,11011,Mike Sposa,37.10,187,504
131,0,06514,Kevin Johnson,37.04,200,540
131,0,08075,Jerry Kelly,37.04,200,540
131,0,01724,Jeff Maggert,37.04,180,486
131,0,01928,Corey Pavin,37.04,140,378
131,0,12714,Chris Tidland,37.04,180,486
136,0,12823,Carlos Franco,36.97,173,468
137,0,01200,Keith Clearwater,36.96,153,414
138,0,02206,David Toms,36.89,166,450
139,0,20095,Carl Paulson,36.85,199,540
140,0,10585,Scott McCarron,36.81,159,432
141,0,10457,Frank Nobilo,36.75,172,468
142,0,02002,John Riegger,36.71,152,414
143,0,06613,Tommy Tolles,36.67,198,540
144,0,20574,Mathew Goggin,36.63,211,576
145,0,19824,Craig Barlow,36.62,145,396
145,0,01388,Robert Gamez,36.62,145,396
147,0,06522,Ernie Els,36.60,112,306
148,0,01320,Bob Estes,36.57,158,432
149,0,09011,David Duval,36.55,125,342
150,0,10565,Ian Leggatt,36.51,184,504
151,0,07763,Doug Dunakey,36.48,197,540
152,0,08123,Jeff Brehaut,36.44,164,450
152,0,06621,Joe Durant,36.44,164,450
154,0,12782,Tim Herron,36.42,177,486
155,0,23034,Brent Schwarzrock,36.39,131,360
156,0,10809,Jim Furyk,36.34,157,432
157,0,01035,Tommy Armour III,36.30,196,540
158,0,02279,Mark Wiebe,36.24,137,378
159,0,20498,Briny Baird,36.11,195,540
159,0,22122,Andrew McLardy,36.11,169,468
161,0,01418,Bill Glasson,36.00,162,450
162,0,06575,Dudley Hart,35.98,136,378
163,0,06515,Shaun Micheel,35.94,207,576
164,0,06595,Kevin Sutherland,35.91,181,504
165,0,01527,Scott Hoch,35.88,155,432
165,0,02010,Loren Roberts,35.88,155,432
167,0,02245,Grant Waite,35.78,161,450
168,0,06350,Bob May,35.75,148,414
169,0,21584,Richie Coughlan,35.65,154,432
170,0,06573,Brandt Jobe,35.63,186,522
171,0,01938,David Peoples,35.52,179,504
172,0,21961,Charles Howell III,35.51,147,414
173,0,01226,Fred Couples,35.38,121,342
174,0,08535,Gary Nicklaus,35.35,210,594
175,0,01706,Davis Love III,35.28,127,360
176,0,10423,Mike Weir,35.27,146,414
177,0,08793,Tiger Woods,35.09,120,342
178,0,02239,Scott Verplank,34.95,151,432
179,0,10885,Robert Allenby,34.92,176,504
180,0,01313,Steve Elkington,34.88,113,324
181,0,22046,Geoff Ogilvy,34.85,138,396
182,0,02223,Bob Tway,34.52,174,504
183,0,06567,Vijay Singh,34.49,149,432
183,0,02246,Duffy Waldorf,34.49,149,432
185,0,20229,Stewart Cink,34.36,167,486
186,0,06373,José María Olazábal,34.13,86,252
187,0,02170,Hal Sutton,33.56,151,450
188,0,08633,Per-Ulrik Johansson,33.33,168,504
188,0,01943,Chris Perry,33.33,138,414
190,0,23621,Rory Sabbatini,33.07,125,378
191,0,01553,John Huston,32.72,106,324
192,0,23353,J.J. Henry,32.10,156,486
193,0,01677,Tom Lehman,31.31,124,396
194,0,06431,Jean Van de Velde,29.63,80,270
