RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
84,0,01968,Nick Price,38.81,517,1332
86,0,06591,Rocky Walcher,38.79,412,1062
87,0,23614,Rich Beem,38.70,620,1602
87,0,01945,Kenny Perry,38.70,620,1602
89,0,01042,Paul Azinger,38.68,550,1422
89,0,07457,Steve Flesch,38.68,738,1908
91,0,20099,Doug Barron,38.62,431,1116
91,0,11032,Frank Lickliter II,38.62,709,1836
93,0,12714,Chris Tidland,38.61,556,1440
94,0,01139,Olin Browne,38.60,667,1728
95,0,01063,Ben Bates,38.57,368,954
96,0,06012,Greg Kraft,38.56,708,1836
97,0,06617,Brian Henninger,38.54,548,1422
98,0,06567,Vijay Singh,38.53,638,1656
99,0,21007,Gabriel Hjertstedt,38.52,527,1368
99,0,02218,Ted Tryba,38.52,735,1908
101,0,06809,Bob Burns,38.51,617,1602
102,0,06515,Shaun Micheel,38.50,693,1800
103,0,02002,John Riegger,38.49,582,1512
104,0,01313,Steve Elkington,38.43,422,1098
104,0,21209,Sergio Garcia,38.43,415,1080
106,0,10963,Jimmy Green,38.41,636,1656
107,0,02245,Grant Waite,38.30,524,1368
108,0,01024,Billy Andrade,38.26,544,1422
108,0,12645,Brent Geiberger,38.26,544,1422
110,0,01388,Robert Gamez,38.23,406,1062
111,0,08063,Kelly Grunewald,38.22,454,1188
112,0,01381,Fred Funk,38.18,804,2106
113,0,12660,Jesper Parnevik,38.16,625,1638
114,0,01161,Mark Calcavecchia,38.12,542,1422
115,0,01200,Keith Clearwater,38.08,425,1116
116,0,10423,Mike Weir,38.05,589,1548
117,0,19824,Craig Barlow,38.04,493,1296
118,0,01766,Billy Mayfair,38.00,684,1800
118,0,01797,Rocco Mediate,38.00,472,1242
120,0,22051,Ben Ferguson,37.99,506,1332
120,0,06332,Neal Lancaster,37.99,718,1890
122,0,10565,Ian Leggatt,37.96,574,1512
123,0,10201,Matt Gogel,37.93,553,1458
124,0,01093,Ronnie Black,37.91,348,918
125,0,06514,Kevin Johnson,37.85,620,1638
125,0,01706,Davis Love III,37.85,511,1350
127,0,07763,Doug Dunakey,37.79,551,1458
128,0,10457,Frank Nobilo,37.77,605,1602
129,0,10213,Dicky Pride,37.75,530,1404
130,0,02206,David Toms,37.73,652,1728
131,0,06251,Chris DiMarco,37.70,699,1854
132,0,01035,Tommy Armour III,37.67,617,1638
133,0,01707,Steve Lowery,37.62,650,1728
134,0,01418,Bill Glasson,37.61,440,1170
135,0,25083,Jeremy Anderson,37.60,467,1242
136,0,06034,Marco Dawson,37.52,385,1026
137,0,08123,Jeff Brehaut,37.45,519,1386
137,0,12388,Michael Clark II,37.45,573,1530
139,0,06004,Stephen Ames,37.43,566,1512
140,0,01249,John Daly,37.40,552,1476
140,0,08075,Jerry Kelly,37.40,680,1818
142,0,10733,Kent Jones,37.39,498,1332
143,0,21584,Richie Coughlan,37.37,444,1188
144,0,08537,J.P. Hayes,37.35,511,1368
144,0,06373,José María Olazábal,37.35,316,846
146,0,02239,Scott Verplank,37.34,652,1746
147,0,06575,Dudley Hart,37.33,504,1350
148,0,10649,Tom Scherrer,37.29,443,1188
148,0,02101,Joey Sindelar,37.29,443,1188
150,0,01926,Steve Pate,37.27,577,1548
151,0,22122,Andrew McLardy,37.26,503,1350
152,0,22046,Geoff Ogilvy,37.22,402,1080
153,0,01887,Mark O'Meara,37.18,435,1170
154,0,01553,John Huston,37.13,401,1080
155,0,06350,Bob May,37.08,534,1440
156,0,12705,Cliff Kresge,37.06,547,1476
157,0,01374,Robin Freeman,36.95,685,1854
158,0,01185,Brandel Chamblee,36.94,512,1386
158,0,01927,Dennis Paulson,36.94,492,1332
160,0,02279,Mark Wiebe,36.92,412,1116
161,0,02106,Chris Smith,36.88,644,1746
162,0,01219,John Cook,36.87,584,1584
163,0,23034,Brent Schwarzrock,36.77,417,1134
164,0,23621,Rory Sabbatini,36.47,453,1242
165,0,09011,David Duval,36.45,479,1314
166,0,06573,Brandt Jobe,36.41,616,1692
167,0,08793,Tiger Woods,36.40,498,1368
168,0,01938,David Peoples,36.32,608,1674
169,0,01475,Donnie Hammond,36.27,333,918
170,0,20095,Carl Paulson,36.26,607,1674
171,0,01599,Steve Jones,36.23,463,1278
171,0,08535,Gary Nicklaus,36.23,613,1692
173,0,02223,Bob Tway,36.22,691,1908
174,0,01487,Jeff Hart,36.21,554,1530
175,0,21961,Charles Howell III,36.14,553,1530
176,0,06522,Ernie Els,36.11,390,1080
177,0,08545,Glen Hnatiuk,36.08,656,1818
178,0,20498,Briny Baird,36.03,668,1854
179,0,20574,Mathew Goggin,36.02,603,1674
180,0,06595,Kevin Sutherland,35.83,632,1764
181,0,20229,Stewart Cink,35.68,623,1746
181,0,06431,Jean Van de Velde,35.68,289,810
183,0,02170,Hal Sutton,35.67,610,1710
184,0,10885,Robert Allenby,35.53,678,1908
185,0,06621,Joe Durant,35.49,511,1440
186,0,12823,Carlos Franco,35.25,552,1566
187,0,01943,Chris Perry,35.04,492,1404
188,0,10962,Bradley Hughes,34.93,591,1692
189,0,08633,Per-Ulrik Johansson,34.86,502,1440
190,0,23353,J.J. Henry,34.85,527,1512
191,0,12782,Tim Herron,34.80,570,1638
192,0,01226,Fred Couples,34.64,424,1224
193,0,01677,Tom Lehman,34.05,478,1404
194,0,02246,Duffy Waldorf,33.80,438,1296
