RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
47,0,23800,Bryce Molder,58.51,282,165
48,0,46550,Brandon Hagy,58.46,272,159
49,0,27963,Chris Stroud,58.37,209,122
50,0,27974,Sung Kang,58.36,353,206
51,0,24357,K.J. Choi,58.23,237,138
52,0,29289,S.Y. Noh,58.16,294,171
53,0,19846,Brian Gay,58.15,270,157
54,0,48084,Wesley Bryan,58.14,344,200
55,0,29223,Sam Saunders,58.11,265,154
56,0,46732,Rick Lamb,58.08,167,97
57,0,26300,Matt Jones,58.02,212,123
58,0,28132,Tyrone Van Aswegen,57.98,357,207
59,0,25572,Graeme McDowell,57.92,221,128
60,0,39954,Cody Gribble,57.78,270,156
61,0,28089,Jason Day,57.72,246,142
62,0,46440,Smylie Kaufman,57.69,260,150
63,0,26758,David Hearn,57.67,300,173
63,0,26851,Marc Leishman,57.67,300,173
65,0,01810,Phil Mickelson,57.65,281,162
66,0,30944,Jason Kokrak,57.57,337,194
66,0,23108,Matt Kuchar,57.57,337,194
68,0,37454,Whee Kim,57.54,252,145
69,0,35300,Andrew Loupe,57.53,219,126
70,0,29974,Branden Grace,57.42,209,120
71,0,33419,Cameron Tringale,57.41,263,151
72,0,33418,Shawn Stefani,57.37,251,144
73,0,28420,Ryan Brehm,57.25,262,150
74,0,30926,Chris Kirk,57.19,306,175
75,0,31202,William McGirt,57.14,308,176
76,0,39975,Michael Kim,57.11,380,217
77,0,22046,Geoff Ogilvy,57.09,247,141
78,0,30191,Julián Etulain,56.96,237,135
79,0,25345,Carl Pettersson,56.88,218,124
80,0,33120,Mark Anderson,56.77,192,109
80,0,26596,Ryan Moore,56.77,266,151
82,0,35879,Kelly Kraft,56.73,312,177
83,0,33399,Adam Hadwin,56.70,321,182
84,0,29222,Billy Hurley III,56.69,284,161
85,0,19803,Ryan Armour,56.64,226,128
86,0,24846,Ricky Barnes,56.61,348,197
86,0,20229,Stewart Cink,56.61,295,167
88,0,25834,Daniel Summerhays,56.59,334,189
89,0,29908,C.T. Pan,56.55,290,164
90,0,23497,Tag Ridings,56.54,191,108
91,0,28093,Miguel Angel Carballo,56.50,200,113
92,0,10809,Jim Furyk,56.44,202,114
93,0,24781,Hunter Mahan,56.36,236,133
94,0,27466,Spencer Levin,56.34,268,151
95,0,33413,Ben Martin,56.21,306,172
96,0,46501,Ollie Schniederjans,56.13,351,197
97,0,28679,Fabián Gómez,56.11,221,124
98,0,30925,Dustin Johnson,56.08,255,143
99,0,32757,Patton Kizzire,56.02,332,186
100,0,23325,Vaughn Taylor,55.99,334,187
101,0,46601,Trey Mullinax,55.96,327,183
102,0,25900,Lucas Glover,55.92,363,203
103,0,29518,Brendan Steele,55.91,313,175
104,0,33461,Morgan Hoffmann,55.88,374,209
105,0,46970,Jon Rahm,55.86,290,162
105,0,30692,Scott Stallings,55.86,290,162
107,0,29420,Billy Horschel,55.69,334,186
108,0,20771,Steven Alker,55.61,196,109
109,0,26951,Johnson Wagner,55.60,232,129
110,0,40026,Daniel Berger,55.52,290,161
110,0,34431,Robert Streb,55.52,344,191
112,0,25720,Chad Collins,55.51,227,126
113,0,29461,Jamie Lovemark,55.43,341,189
114,0,32150,Michael Thompson,55.33,150,83
115,0,27436,Graham DeLaet,55.29,293,162
116,0,34046,Jordan Spieth,55.20,279,154
117,0,29725,Tony Finau,55.17,406,224
118,0,30110,Kyle Stanley,55.08,394,217
119,0,24924,Bill Haas,55.05,287,158
120,0,39324,J.J. Spaun,55.04,278,153
121,0,28500,Martin Flores,55.02,269,148
122,0,34264,Hudson Swafford,54.95,313,172
123,0,35532,Tom Hoge,54.94,162,89
124,0,33122,Russell Knox,54.89,235,129
125,0,32448,James Hahn,54.81,343,188
126,0,29476,Kyle Reifers,54.75,316,173
127,0,24361,Pat Perez,54.69,309,169
128,0,25686,Jason Dufner,54.64,302,165
128,0,34213,Grayson Murray,54.64,366,200
128,0,26331,Charl Schwartzel,54.64,194,106
131,0,32839,Hideki Matsuyama,54.62,238,130
132,0,35450,Patrick Cantlay,54.59,185,101
133,0,32366,Kevin Chappell,54.49,323,176
134,0,22056,Cameron Percy,54.47,257,140
135,0,24502,Adam Scott,54.45,191,104
136,0,33448,Justin Thomas,54.41,261,142
137,0,27141,J.B. Holmes,54.30,256,139
138,0,40058,Zac Blair,54.21,356,193
139,0,37455,Si Woo Kim,54.17,288,156
140,0,32200,Roberto Castro,54.09,220,119
141,0,33948,Byeong Hun An,54.07,246,133
142,0,31557,Jim Herman,54.04,272,147
143,0,29720,Andres Gonzales,54.03,211,114
144,0,32640,Troy Merritt,54.01,324,175
145,0,31420,Anirban Lahiri,54.00,250,135
146,0,24358,Robert Garrigus,53.94,254,137
147,0,25274,Steven Bowditch,53.81,223,120
148,0,28237,Rory McIlroy,53.80,158,85
149,0,37278,Nicholas Lindheim,53.68,190,102
150,0,33141,Keegan Bradley,53.62,373,200
151,0,25349,Tim Wilkinson,53.57,196,105
152,0,27064,Jhonattan Vegas,53.37,326,174
153,0,36699,Patrick Rodgers,53.31,272,145
154,0,35110,Brett Drewitt,53.30,197,105
155,0,48822,Sebastián Muñoz,53.29,167,89
156,0,40009,Dominic Bozzelli,53.28,244,130
157,0,25364,Paul Casey,53.24,293,156
158,0,23353,J.J. Henry,53.17,284,151
159,0,25818,Scott Piercy,52.94,204,108
160,0,25396,Kevin Na,52.90,293,155
161,0,27214,Kevin Streelman,52.87,331,175
162,0,21209,Sergio Garcia,52.76,199,105
163,0,27095,Nick Watney,52.63,266,140
164,0,25493,Nick Taylor,52.60,346,182
165,0,27129,Luke List,52.47,364,191
166,0,25198,Francesco Molinari,52.42,248,130
167,0,20157,Retief Goosen,52.33,193,101
168,0,25632,Jimmy Walker,52.17,207,108
169,0,34021,Bud Cauley,52.06,388,202
170,0,12510,Chad Campbell,51.48,338,174
171,0,22371,Aaron Baddeley,51.44,208,107
172,0,37189,Harold Varner III,51.38,362,186
173,0,36801,Mark Hubbard,51.28,234,120
174,0,31646,Emiliano Grillo,51.23,285,146
175,0,31323,Gary Woodland,51.13,311,159
176,0,20472,Alex Cejka,51.05,237,121
177,0,20104,Ken Duke,50.54,277,140
178,0,23541,Ben Crane,50.53,283,143
178,0,29740,Brad Fritsch,50.53,190,96
180,0,29485,Brett Stegmaier,50.42,240,121
181,0,28307,Matt Every,50.19,259,130
182,0,47959,Bryson DeChambeau,50.15,333,167
183,0,26289,Boo Weekley,49.44,267,132
184,0,22405,Justin Rose,49.07,214,105
185,0,20572,Rod Pampling,48.96,288,141
186,0,25804,Bubba Watson,48.83,213,104
187,0,25240,D.A. Points,48.02,227,109
188,0,23621,Rory Sabbatini,47.03,219,103
189,0,23320,Ryan Palmer,46.35,192,89
190,0,31560,Brian Stuard,46.24,279,129
