RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,33204,Shane Lowry,90.24,676,610
2,0,27644,Brian Harman,90.04,1526,1374
3,0,32150,Michael Thompson,89.78,773,694
4,0,35891,Cameron Smith,89.54,1291,1156
5,0,19846,Brian Gay,89.27,1239,1106
6,0,34360,Patrick Reed,89.26,1517,1354
7,0,26499,Rafa Cabrera Bello,89.20,824,735
8,0,23983,Luke Donald,89.18,767,684
9,0,27958,Ryan Blaum,89.17,1478,1318
10,0,48081,Xander Schauffele,89.12,1323,1179
11,0,34409,David Lingmerth,89.04,1241,1105
12,0,24781,Hunter Mahan,89.03,1085,966
13,0,27466,Spencer Levin,88.94,1239,1102
14,0,22046,Geoff Ogilvy,88.93,1220,1085
15,0,21961,Charles Howell III,88.90,1252,1113
16,0,26476,Chez Reavie,88.80,1491,1324
17,0,34099,Harris English,88.79,1294,1149
17,0,29478,Kevin Kisner,88.79,1383,1228
19,0,27649,Brandt Snedeker,88.77,748,664
20,0,25892,Steve Wheatcroft,88.76,712,632
21,0,24024,Zach Johnson,88.74,1235,1096
22,0,26329,Louis Oosthuizen,88.65,934,828
23,0,23800,Bryce Molder,88.61,1168,1035
23,0,49771,J.T. Poston,88.61,1352,1198
25,0,20593,Greg Chalmers,88.58,1243,1101
26,0,29479,Scott Brown,88.57,1426,1263
27,0,46550,Brandon Hagy,88.52,1254,1110
28,0,47128,Richy Werenski,88.50,1122,993
29,0,26851,Marc Leishman,88.48,1319,1167
30,0,24507,Jason Bohn,88.44,1142,1010
31,0,06522,Ernie Els,88.43,674,596
32,0,35506,Mackenzie Hughes,88.41,1725,1525
32,0,28252,Seamus Power,88.41,1242,1098
34,0,25191,Gonzalo Fernandez-Castaño,88.36,799,706
35,0,35545,Blayne Barber,88.34,1201,1061
35,0,24138,Ian Poulter,88.34,1021,902
37,0,31416,Derek Fathauer,88.33,1174,1037
38,0,46443,Brian Campbell,88.32,745,658
39,0,01810,Phil Mickelson,88.31,1257,1110
40,0,25720,Chad Collins,88.28,998,881
40,0,34466,Peter Malnati,88.28,1323,1168
42,0,26300,Matt Jones,88.27,929,820
