RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
168,0,27214,Kevin Streelman,6' 9",3833.500,566
175,0,29970,Dylan Frittelli,6' 8",3619.833,544
175,0,52375,Doug Ghim,6' 8",2996.583,452
175,0,32448,James Hahn,6' 8",2759.167,415
175,0,39058,Lucas Herbert,6' 8",2220.583,334
175,0,37455,Si Woo Kim,6' 8",3736.000,559
175,0,30163,Henrik Norlander,6' 8",2712.417,406
175,0,34360,Patrick Reed,6' 8",2515.583,377
175,0,34046,Jordan Spieth,6' 8",2988.417,448
175,0,37189,Harold Varner III,6' 8",2771.250,418
184,0,27644,Brian Harman,6' 7",3542.750,540
184,0,50095,Austin Smotherman,6' 7",2802.917,426
186,0,30978,Kiradech Aphibarnrat,6' 6",1680.750,259
186,0,32102,Rickie Fowler,6' 6",2558.500,396
186,0,32662,Michael Gligic,6' 6",2607.333,401
186,0,12716,Charley Hoffman,6' 6",2636.000,407
186,0,26300,Matt Jones,6' 6",2326.167,359
186,0,29926,Danny Lee,6' 6",1804.417,279
186,0,31560,Brian Stuard,6' 6",3059.833,468
193,0,31420,Anirban Lahiri,6' 3",2686.917,431
