RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
1,0,53165,Doc Redman,53' 3",1385.000,26
2,0,52372,Cameron Champ,52' 7",1262.833,24
3,0,32448,James Hahn,51' 11",1142.833,22
4,0,34431,Robert Streb,51' 10",1555.833,30
5,0,27349,Alex Noren,51' 9",776.750,15
6,0,35506,Mackenzie Hughes,50' 9",1420.167,28
7,0,33141,Keegan Bradley,50' 7",1012.333,20
8,0,47988,Nick Hardy,49' 9",896.083,18
9,0,35879,Kelly Kraft,49' 8",893.833,18
9,0,27064,Jhonattan Vegas,49' 8",1489.583,30
11,0,34563,Chesson Hadley,49' 4",1381.417,28
12,0,54421,Garrick Higgo,49' 2",1032.333,21
13,0,48081,Xander Schauffele,48' 11",880.333,18
14,0,51950,Max McGreevy,48' 8",1021.833,21
14,0,46442,Maverick McNealy,48' 8",1458.833,30
16,0,30927,Brendon Todd,48' 7",1408.333,29
17,0,29725,Tony Finau,48' 5",1452.833,30
17,0,51894,Vince Whaley,48' 5",871.333,18
19,0,35532,Tom Hoge,48' 3",1786.167,37
20,0,39971,Sungjae Im,48' 1",1539.917,32
20,0,51890,Greyson Sigg,48' 1",1345.500,28
22,0,32333,Kevin Tway,47' 11",1773.833,37
23,0,36699,Patrick Rodgers,47' 8",1526.083,32
24,0,33667,Carlos Ortiz,47' 6",1092.000,23
25,0,34363,Tyrrell Hatton,47' 5",569.333,12
26,0,32791,K.H. Lee,47' 2",1840.250,39
27,0,29974,Branden Grace,46' 10",1124.333,24
27,0,30944,Jason Kokrak,46' 10",796.333,17
29,0,47529,Mito Pereira,46' 8",1679.917,36
30,0,51766,Wyndham Clark,46' 6",1161.583,25
30,0,29420,Billy Horschel,46' 6",975.667,21
30,0,40250,Taylor Pendrith,46' 6",1813.667,39
33,0,30978,Kiradech Aphibarnrat,46' 5",603.167,13
34,0,10381,Curtis Thompson,46' 4",1111.833,24
35,0,46717,Viktor Hovland,46' 2",1385.000,30
36,0,49771,J.T. Poston,46' 0",1655.083,36
37,0,33486,Roger Sloan,45' 9",1647.667,36
38,0,24924,Bill Haas,45' 7",1822.917,40
38,0,33204,Shane Lowry,45' 7",1002.000,22
38,0,24138,Ian Poulter,45' 7",775.417,17
41,0,36884,Ben Kohles,45' 4",997.000,22
42,0,29518,Brendan Steele,45' 2",1717.750,38
43,0,33122,Russell Knox,45' 1",1666.917,37
43,0,36689,Brooks Koepka,45' 1",901.417,20
45,0,49947,Taylor Moore,45' 0",1889.417,42
46,0,39546,Keith Mitchell,44' 11",2335.500,52
46,0,47983,Chad Ramey,44' 11",1392.083,31
48,0,28089,Jason Day,44' 10",852.333,19
48,0,49766,Hank Lebioda,44' 10",1657.500,37
48,0,49964,Aaron Wise,44' 10",1792.667,40
51,0,47504,Sam Burns,44' 8",1071.250,24
51,0,36852,Jim Knous,44' 8",1027.167,23
53,0,45526,Abraham Ancer,44' 7",579.917,13
53,0,34264,Hudson Swafford,44' 7",1383.333,31
55,0,46435,Austin Cook,44' 6",933.833,21
55,0,46970,Jon Rahm,44' 6",1111.500,25
55,0,34610,Matthias Schwab,44' 6",1156.500,26
58,0,31420,Anirban Lahiri,44' 4",1063.250,24
58,0,30163,Henrik Norlander,44' 4",1419.333,32
58,0,27214,Kevin Streelman,44' 4",1464.083,33
61,0,29535,Brice Garnett,44' 3",1592.083,36
61,0,21961,Charles Howell III,44' 3",1415.167,32
63,0,55708,Hayden Buckley,44' 2",1812.083,41
63,0,39058,Lucas Herbert,44' 2",486.000,11
65,0,35310,Lanto Griffin,44' 1",1058.000,24
65,0,23108,Matt Kuchar,44' 1",1058.667,24
67,0,45522,Christiaan Bezuidenhout,43' 11",835.000,19
68,0,51997,Andrew Novak,43' 10",1664.917,38
68,0,29908,C.T. Pan,43' 10",1579.333,36
70,0,36801,Mark Hubbard,43' 9",919.500,21
71,0,50525,Collin Morikawa,43' 8",785.250,18
71,0,29289,S.Y. Noh,43' 8",1005.000,23
71,0,45540,Jared Wolfe,43' 8",1266.500,29
74,0,52375,Doug Ghim,43' 3",1644.000,38
74,0,24980,Scott Gutschewski,43' 3",907.667,21
74,0,46550,Brandon Hagy,43' 3",1903.500,44
74,0,33597,Harry Higgs,43' 3",1255.333,29
74,0,54628,Lee Hodges,43' 3",2204.500,51
74,0,47993,Denny McCarthy,43' 3",1470.917,34
80,0,34466,Peter Malnati,43' 1",1551.583,36
80,0,27095,Nick Watney,43' 1",2024.750,47
82,0,24925,Jonathan Byrd,43' 0",731.167,17
82,0,31646,Emiliano Grillo,43' 0",1290.750,30
82,0,48822,Sebastián Muñoz,43' 0",1847.250,43
85,0,23983,Luke Donald,42' 11",1073.000,25
85,0,34256,Andrew Putnam,42' 11",1760.833,41
87,0,27649,Brandt Snedeker,42' 10",1027.583,24
87,0,49960,Sepp Straka,42' 10",1456.167,34
89,0,35461,Beau Hossler,42' 8",895.333,21
89,0,31560,Brian Stuard,42' 8",1662.417,39
91,0,33490,Bo Hoag,42' 6",723.000,17
91,0,36871,Matthew NeSmith,42' 6",1657.500,39
93,0,32757,Patton Kizzire,42' 5",2079.583,49
94,0,32366,Kevin Chappell,42' 3",929.667,22
94,0,45486,Joaquin Niemann,42' 3",1182.667,28
94,0,37189,Harold Varner III,42' 3",1056.667,25
97,0,40006,Erik van Rooyen,42' 2",927.917,22
98,0,28237,Rory McIlroy,42' 1",1177.917,28
98,0,47347,Adam Schenk,42' 1",1429.917,34
98,0,50095,Austin Smotherman,42' 1",1346.250,32
101,0,24361,Pat Perez,42' 0",1008.917,24
102,0,37212,Paul Barjon,41' 11",1426.500,34
102,0,31557,Jim Herman,41' 11",1005.250,24
102,0,36799,Stephan Jaeger,41' 11",1928.333,46
102,0,27936,Martin Laird,41' 11",1552.083,37
106,0,27895,Jonas Blixt,41' 10",794.333,19
106,0,39977,Max Homa,41' 10",1087.250,26
108,0,34360,Patrick Reed,41' 9",751.333,18
108,0,57366,Cameron Young,41' 9",1626.667,39
110,0,30911,Tommy Fleetwood,41' 8",708.250,17
110,0,30926,Chris Kirk,41' 8",959.083,23
112,0,30692,Scott Stallings,41' 7",1789.167,43
113,0,26851,Marc Leishman,41' 5",993.167,24
113,0,40162,Justin Lower,41' 5",1035.917,25
113,0,33448,Justin Thomas,41' 5",910.583,22
116,0,46402,Talor Gooch,41' 4",537.667,13
117,0,32102,Rickie Fowler,41' 3",865.750,21
118,0,49298,Kramer Hickok,41' 1",1932.167,47
118,0,23320,Ryan Palmer,41' 1",1149.750,28
120,0,12716,Charley Hoffman,41' 0",1065.083,26
120,0,24502,Adam Scott,41' 0",1025.583,25
120,0,35891,Cameron Smith,41' 0",451.083,11
120,0,47483,Will Zalatoris,41' 0",984.167,24
124,0,33399,Adam Hadwin,40' 11",1267.833,31
124,0,54783,Dylan Wu,40' 11",1023.417,25
126,0,45609,Tyler Duncan,40' 10",1144.083,28
126,0,35449,Adam Long,40' 10",1593.583,39
126,0,28252,Seamus Power,40' 10",1061.917,26
126,0,46414,Aaron Rai,40' 10",1265.167,31
126,0,48699,Callum Tarren,40' 10",1184.417,29
131,0,32150,Michael Thompson,40' 9",1426.083,35
132,0,39324,J.J. Spaun,40' 8",1463.417,36
133,0,25493,Nick Taylor,40' 5",1655.917,41
134,0,23325,Vaughn Taylor,40' 3",885.583,22
135,0,39997,Corey Conners,40' 2",1286.583,32
135,0,37275,Sam Ryder,40' 2",1727.250,43
135,0,34046,Jordan Spieth,40' 2",1244.000,31
135,0,33419,Cameron Tringale,40' 2",1165.917,29
139,0,47856,Seth Reeves,40' 0",1119.000,28
139,0,46340,Alex Smalley,40' 0",1478.583,37
141,0,40098,Matt Fitzpatrick,39' 11",918.500,23
141,0,29970,Dylan Frittelli,39' 11",1396.750,35
141,0,48117,Kurt Kitayama,39' 11",1038.833,26
141,0,32139,Danny Willett,39' 11",797.667,20
145,0,35450,Patrick Cantlay,39' 10",716.417,18
145,0,52374,Brandon Wu,39' 10",995.667,25
147,0,26300,Matt Jones,39' 9",1112.500,28
147,0,37455,Si Woo Kim,39' 9",1670.417,42
147,0,29478,Kevin Kisner,39' 9",1073.000,27
150,0,25818,Scott Piercy,39' 7",1384.917,35
150,0,28114,Dawie van der Walt,39' 7",1345.667,34
