RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,29221,Webb Simpson,63.00,63,1
2,0,27064,Jhonattan Vegas,65.00,130,2
3,1,33413,Ben Martin,66.67,200,3
4,1,50525,Collin Morikawa,67.00,67,1
5,1,10809,Jim Furyk,67.25,269,4
6,1,29725,Tony Finau,67.33,202,3
7,1,28307,Matt Every,67.40,337,5
8,1,39971,Sungjae Im,67.50,270,4
8,1,32839,Hideki Matsuyama,67.50,135,2
10,1,30692,Scott Stallings,67.83,407,6
11,1,34099,Harris English,68.00,476,7
11,1,12716,Charley Hoffman,68.00,340,5
11,1,46717,Viktor Hovland,68.00,68,1
11,1,48081,Xander Schauffele,68.00,136,2
15,1,35461,Beau Hossler,68.33,205,3
16,1,46046,Scottie Scheffler,68.38,547,8
17,1,32366,Kevin Chappell,68.50,274,4
17,1,31420,Anirban Lahiri,68.50,137,2
17,1,26596,Ryan Moore,68.50,137,2
17,1,27649,Brandt Snedeker,68.50,137,2
21,1,34363,Tyrrell Hatton,68.60,343,5
22,1,23108,Matt Kuchar,68.67,206,3
22,1,01810,Phil Mickelson,68.67,206,3
22,1,30163,Henrik Norlander,68.67,412,6
25,1,30927,Brendon Todd,68.71,481,7
26,1,40026,Daniel Berger,68.75,275,4
26,1,33667,Carlos Ortiz,68.75,275,4
26,1,47128,Richy Werenski,68.75,275,4
29,1,34255,Joseph Bramlett,69.00,207,3
29,1,29970,Dylan Frittelli,69.00,690,10
29,1,29974,Branden Grace,69.00,207,3
29,1,23788,D.J. Trahan,69.00,207,3
29,1,29484,Peter Uihlein,69.00,138,2
34,1,21961,Charles Howell III,69.17,415,6
35,1,33404,Chris Baker,69.20,346,5
35,1,48119,Ben Taylor,69.20,346,5
37,1,28420,Ryan Brehm,69.25,277,4
37,1,21209,Sergio Garcia,69.25,277,4
37,1,26329,Louis Oosthuizen,69.25,277,4
40,1,46435,Austin Cook,69.33,416,6
40,1,24138,Ian Poulter,69.33,208,3
40,1,35732,Wes Roach,69.33,208,3
43,1,25900,Lucas Glover,69.40,347,5
43,1,26758,David Hearn,69.40,347,5
43,1,29420,Billy Horschel,69.40,347,5
46,1,32640,Troy Merritt,69.44,625,9
46,1,27214,Kevin Streelman,69.44,625,9
48,1,48045,Michael Gellerman,69.50,139,2
48,1,27095,Nick Watney,69.50,278,4
50,1,34021,Bud Cauley,69.60,348,5
50,1,33399,Adam Hadwin,69.60,348,5
50,1,49964,Aaron Wise,69.60,348,5
50,1,56278,Matthew Wolff,69.60,348,5
54,1,28679,Fabián Gómez,69.67,418,6
55,1,34076,Joel Dahmen,69.75,279,4
56,1,25686,Jason Dufner,69.78,628,9
57,1,20229,Stewart Cink,69.80,349,5
58,1,36699,Patrick Rodgers,69.83,419,6
59,1,46402,Talor Gooch,69.88,559,8
60,1,22371,Aaron Baddeley,70.00,140,2
60,1,47959,Bryson DeChambeau,70.00,70,1
60,1,32102,Rickie Fowler,70.00,70,1
60,1,35506,Mackenzie Hughes,70.00,350,5
60,1,37455,Si Woo Kim,70.00,630,9
60,1,22405,Justin Rose,70.00,70,1
60,1,23621,Rory Sabbatini,70.00,420,6
60,1,27963,Chris Stroud,70.00,210,3
60,1,51894,Vince Whaley,70.00,420,6
69,2,35449,Adam Long,70.09,771,11
70,2,35532,Tom Hoge,70.14,491,7
71,2,32662,Michael Gligic,70.17,421,6
72,2,33120,Mark Anderson,70.20,351,5
72,2,53165,Doc Redman,70.20,351,5
74,3,35310,Lanto Griffin,70.25,281,4
75,3,25818,Scott Piercy,70.29,492,7
76,3,29268,Bronson Burgoon,70.33,211,3
76,3,27644,Brian Harman,70.33,633,9
78,3,51766,Wyndham Clark,70.40,352,5
78,3,26300,Matt Jones,70.40,352,5
78,3,45486,Joaquin Niemann,70.40,352,5
78,3,25804,Bubba Watson,70.40,352,5
82,3,19803,Ryan Armour,70.44,634,9
83,3,33141,Keegan Bradley,70.50,423,6
83,3,46550,Brandon Hagy,70.50,282,4
83,3,33597,Harry Higgs,70.50,282,4
83,3,28775,Nate Lashley,70.50,282,4
83,3,22056,Cameron Percy,70.50,282,4
83,3,49771,J.T. Poston,70.50,282,4
83,3,28252,Seamus Power,70.50,282,4
83,3,25493,Nick Taylor,70.50,141,2
83,3,25349,Tim Wilkinson,70.50,282,4
92,5,33122,Russell Knox,70.57,494,7
92,5,34213,Grayson Murray,70.57,494,7
94,5,33490,Bo Hoag,70.60,353,5
94,5,27330,Josh Teater,70.60,353,5
96,5,52372,Cameron Champ,70.67,212,3
96,5,29535,Brice Garnett,70.67,636,9
96,5,31560,Brian Stuard,70.67,424,6
96,5,32150,Michael Thompson,70.67,212,3
100,5,25396,Kevin Na,70.75,283,4
101,6,39997,Corey Conners,70.80,708,10
101,6,31646,Emiliano Grillo,70.80,354,5
101,6,39953,Chase Seiffert,70.80,354,5
104,6,33410,Andrew Landry,70.88,567,8
105,6,26499,Rafa Cabrera Bello,71.00,284,4
105,6,35450,Patrick Cantlay,71.00,142,2
105,6,45157,Cam Davis,71.00,426,6
105,6,56762,Will Gordon,71.00,142,2
105,6,36801,Mark Hubbard,71.00,355,5
105,6,29926,Danny Lee,71.00,284,4
105,6,40042,Tyler McCumber,71.00,284,4
105,6,48822,Sebastián Muñoz,71.00,497,7
105,6,23320,Ryan Palmer,71.00,355,5
105,6,37275,Sam Ryder,71.00,284,4
105,6,32139,Danny Willett,71.00,71,1
116,6,26476,Chez Reavie,71.11,640,9
117,6,39546,Keith Mitchell,71.17,427,6
117,6,29518,Brendan Steele,71.17,427,6
119,6,35230,Nelson Ledesma,71.20,356,5
119,6,39324,J.J. Spaun,71.20,356,5
121,6,45526,Abraham Ancer,71.25,285,4
121,6,34563,Chesson Hadley,71.25,285,4
123,7,32254,Xinjun Zhang,71.29,499,7
124,7,36871,Matthew NeSmith,71.33,428,6
124,7,24361,Pat Perez,71.33,214,3
126,7,45609,Tyler Duncan,71.43,500,7
126,7,46441,Robby Shelton,71.43,500,7
128,7,47504,Sam Burns,71.50,143,2
128,7,34314,Sebastian Cappelen,71.50,572,8
128,7,25364,Paul Casey,71.50,286,4
128,7,47993,Denny McCarthy,71.50,286,4
128,7,33419,Cameron Tringale,71.50,429,6
133,7,32791,K.H. Lee,71.57,501,7
134,7,19846,Brian Gay,71.60,358,5
134,7,23325,Vaughn Taylor,71.60,358,5
136,7,40009,Dominic Bozzelli,71.67,215,3
136,7,29479,Scott Brown,71.67,430,6
136,7,34098,Russell Henley,71.67,215,3
136,7,32757,Patton Kizzire,71.67,645,9
140,7,27554,Scott Harrington,71.71,502,7
141,7,31557,Jim Herman,71.75,574,8
141,7,30944,Jason Kokrak,71.75,287,4
143,7,32448,James Hahn,71.80,359,5
144,7,29908,C.T. Pan,71.86,503,7
145,7,33948,Byeong Hun An,72.00,216,3
145,7,40098,Matt Fitzpatrick,72.00,216,3
145,7,49298,Kramer Hickok,72.00,144,2
145,7,46442,Maverick McNealy,72.00,360,5
145,7,27349,Alex Noren,72.00,216,3
145,7,47347,Adam Schenk,72.00,72,1
145,7,33449,Zack Sucher,72.00,72,1
145,7,25632,Jimmy Walker,72.00,432,6
153,7,27974,Sung Kang,72.13,577,8
154,7,27129,Luke List,72.25,578,8
155,7,40058,Zac Blair,72.33,434,6
155,7,35891,Cameron Smith,72.33,434,6
157,7,24924,Bill Haas,72.50,290,4
157,7,34360,Patrick Reed,72.50,145,2
157,7,33486,Roger Sloan,72.50,145,2
160,7,39977,Max Homa,72.67,218,3
161,7,24024,Zach Johnson,73.00,73,1
161,7,27936,Martin Laird,73.00,73,1
161,7,26851,Marc Leishman,73.00,219,3
161,7,33204,Shane Lowry,73.00,73,1
161,7,49960,Sepp Straka,73.00,146,2
161,7,34431,Robert Streb,73.00,219,3
161,7,31323,Gary Woodland,73.00,73,1
168,7,27556,Ted Potter Jr.,73.17,439,6
169,7,34256,Andrew Putnam,73.20,366,5
170,7,21407,Arjun Atwal,73.25,293,4
170,7,30110,Kyle Stanley,73.25,293,4
172,7,52375,Doug Ghim,73.33,220,3
173,7,32618,Rhein Gibson,73.50,294,4
173,7,49766,Hank Lebioda,73.50,147,2
173,7,48887,Matt Wallace,73.50,147,2
176,7,32333,Kevin Tway,73.80,369,5
177,7,25572,Graeme McDowell,74.00,74,1
177,7,27942,Rob Oppenheim,74.00,444,6
177,7,35617,Martin Trainer,74.00,666,9
180,7,37189,Harold Varner III,74.33,223,3
181,7,34466,Peter Malnati,74.50,149,2
182,7,28089,Jason Day,75.00,75,1
183,7,29478,Kevin Kisner,75.33,226,3
