RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
141,0,02246,Duffy Waldorf,$11932543
142,0,11032,Frank Lickliter II,$11841515
143,0,27644,Brian Harman,$11715164
144,0,24490,George McNeill,$11618679
145,0,20127,Chris Riley,$11525199
146,0,21805,Harrison Frazar,$11456390
147,0,23638,Brendon de Jonge,$11439854
148,0,29518,Brendan Steele,$11437171
149,0,25240,D.A. Points,$11409509
150,0,20472,Alex Cejka,$11382973
151,0,34098,Russell Henley,$11351515
152,0,02101,Joey Sindelar,$11196462
153,0,34099,Harris English,$11185421
154,0,26951,Johnson Wagner,$11178397
155,0,23800,Bryce Molder,$11142502
156,0,02256,Tom Watson,$11081140
157,0,07749,Brett Quigley,$11058693
158,0,01633,Tom Kite,$11041042
159,0,27436,Graham DeLaet,$10982296
160,0,27963,Chris Stroud,$10925987
161,0,33122,Russell Knox,$10778684
162,0,20104,Ken Duke,$10747600
163,0,40026,Daniel Berger,$10666414
164,0,20094,Jonathan Kaye,$10584934
165,0,01666,Bernhard Langer,$10513044
166,0,26300,Matt Jones,$10359362
167,0,20593,Greg Chalmers,$10314979
168,0,27408,Martin Kaymer,$10311791
169,0,28158,Steve Marino,$10299081
170,0,01249,John Daly,$10245249
171,0,30110,Kyle Stanley,$10215511
172,0,21949,Joe Ogilvie,$10149923
173,0,20160,Charlie Wi,$10056046
174,0,02133,Craig Stadler,$10021897
175,0,12652,Cameron Beckman,$9858225
176,0,23788,D.J. Trahan,$9812335
177,0,31202,William McGirt,$9749676
178,0,01142,Bart Bryant,$9713852
179,0,26679,Kevin Stadler,$9698197
180,0,33419,Cameron Tringale,$9691139
181,0,23614,Rich Beem,$9620442
182,0,20634,Peter Lonard,$9501202
183,0,01035,Tommy Armour III,$9458248
184,0,01132,Mark Brooks,$9455441
185,0,12823,Carlos Franco,$9431368
186,0,25562,Andres Romero,$9400501
187,0,27120,Troy Matteson,$9353206
188,0,27064,Jhonattan Vegas,$9324354
189,0,08931,Glen Day,$9241922
190,0,21350,Ryuji Imada,$9213425
191,0,01378,David Frost,$9195639
192,0,06515,Shaun Micheel,$9132330
193,0,06573,Brandt Jobe,$9000273
194,0,27933,John Merrick,$8963323
195,0,12602,Dean Wilson,$8924744
196,0,27895,Jonas Blixt,$8852683
197,0,30692,Scott Stallings,$8831606
198,0,26476,Chez Reavie,$8748871
199,0,24663,Y.E. Yang,$8729202
200,0,01388,Robert Gamez,$8712304
201,0,25834,Daniel Summerhays,$8706899
202,0,19825,Darren Clarke,$8694752
203,0,01361,Dan Forsman,$8687983
204,0,29926,Danny Lee,$8595239
205,0,01139,Olin Browne,$8516287
206,0,01723,Andrew Magee,$8512753
207,0,01920,Craig Parry,$8481456
208,0,08537,J.P. Hayes,$8391404
209,0,28307,Matt Every,$8315978
210,0,34431,Robert Streb,$8294020
211,0,26758,David Hearn,$8290593
212,0,20691,Greg Owen,$8277386
213,0,27466,Spencer Levin,$8203776
214,0,24846,Ricky Barnes,$8113670
215,0,34409,David Lingmerth,$8095685
216,0,01619,Skip Kendall,$8087631
217,0,24912,Will MacKenzie,$8044245
218,0,01926,Steve Pate,$8039988
219,0,01823,Larry Mize,$7947092
220,0,20850,Daniel Chopra,$7938696
221,0,32448,James Hahn,$7862385
222,0,01569,Peter Jacobsen,$7799810
223,0,20628,Arron Oberholser,$7665222
224,0,34174,John Huh,$7648988
225,0,02159,Curtis Strange,$7599951
226,0,01685,J.L. Lewis,$7480274
227,0,21959,Ted Purdy,$7424589
228,0,12645,Brent Geiberger,$7374382
229,0,30944,Jason Kokrak,$7359574
230,0,08375,Paul Stankowski,$7357259
231,0,01235,Ben Crenshaw,$7139756
232,0,46970,Jon Rahm,$7127282
233,0,25198,Francesco Molinari,$7069745
234,0,23322,Brett Wetterich,$7008473
235,0,27060,John Mallinger,$6988536
236,0,29479,Scott Brown,$6986156
237,0,01418,Bill Glasson,$6912619
238,0,01943,Chris Perry,$6866671
239,0,01761,Len Mattiace,$6863198
240,0,23718,Nathan Green,$6856057
241,0,25274,Steven Bowditch,$6839023
242,0,29289,S.Y. Noh,$6791265
243,0,02099,Scott Simpson,$6778273
244,0,29725,Tony Finau,$6756565
245,0,32150,Michael Thompson,$6707011
246,0,33413,Ben Martin,$6596270
247,0,32200,Roberto Castro,$6593585
248,0,01157,Tom Byrum,$6554699
249,0,01599,Steve Jones,$6519451
250,0,01690,Bruce Lietzke,$6474794
251,0,30927,Brendon Todd,$6447992
252,0,22892,Jason Gore,$6372323
253,0,19881,Robert Damron,$6363926
254,0,31560,Brian Stuard,$6362986
255,0,02242,Lanny Wadkins,$6355681
256,0,20433,Mark Hensby,$6334964
257,0,06197,Michael Allen,$6316156
258,0,06332,Neal Lancaster,$6312668
259,0,28259,Sangmoon Bae,$6235686
260,0,01072,Chip Beck,$6205730
261,0,26420,Richard Johnson,$6204475
262,0,29974,Branden Grace,$6026274
263,0,01385,Jim Gallagher Jr.,$6002202
264,0,01559,Hale Irwin,$5966031
265,0,10425,Jay Williamson,$5944298
266,0,33399,Adam Hadwin,$5934108
267,0,34021,Bud Cauley,$5915328
268,0,02321,Fuzzy Zoeller,$5819293
269,0,06012,Greg Kraft,$5786218
270,0,23409,James Driscoll,$5779522
271,0,37455,Si Woo Kim,$5767546
272,0,10213,Dicky Pride,$5744217
273,0,01938,David Peoples,$5736812
274,0,01869,Jack Nicklaus,$5734031
275,0,28780,Nicholas Thompson,$5720607
276,0,33461,Morgan Hoffmann,$5696923
277,0,01116,Michael Bradley,$5664934
278,0,19970,Robert Karlsson,$5637209
279,0,01203,Russ Cochran,$5579837
280,0,01098,Jay Don Blake,$5555470
281,0,01473,Todd Hamilton,$5521259
282,0,30750,Tommy Gainey,$5518287
283,0,31557,Jim Herman,$5513007
284,0,32640,Troy Merritt,$5406373
285,0,10733,Kent Jones,$5386476
286,0,19972,José Coceres,$5337955
287,0,01355,Raymond Floyd,$5323075
288,0,31646,Emiliano Grillo,$5320333
289,0,01783,Mark McCumber,$5309688
290,0,01837,Gil Morgan,$5259164
291,0,19824,Craig Barlow,$5236816
292,0,08725,Tom Gillis,$5229210
293,0,01771,Blaine McCallister,$5227278
294,0,20029,Notah Begay III,$5207339
295,0,28679,Fabián Gómez,$5206692
296,0,02106,Chris Smith,$5016813
297,0,01927,Dennis Paulson,$4983871
298,0,21407,Arjun Atwal,$4924111
299,0,29461,Jamie Lovemark,$4923480
300,0,08635,Colin Montgomerie,$4817908
301,0,01306,David Edwards,$4773198
302,0,02267,D.A. Weibring,$4770705
303,0,33418,Shawn Stefani,$4768590
304,0,01175,Jim Carter,$4766778
305,0,29222,Billy Hurley III,$4751109
306,0,34264,Hudson Swafford,$4746678
307,0,01682,Wayne Levi,$4730158
308,0,10944,Thomas Bjørn,$4720742
309,0,23497,Tag Ridings,$4712032
310,0,01996,Mike Reid,$4686774
311,0,02049,Gene Sauers,$4660569
312,0,10201,Matt Gogel,$4596216
313,0,02245,Grant Waite,$4583879
314,0,27330,Josh Teater,$4581582
315,0,28500,Martin Flores,$4576193
316,0,06034,Marco Dawson,$4341727
317,0,02279,Mark Wiebe,$4314460
318,0,48081,Xander Schauffele,$4312674
319,0,01307,Joel Edwards,$4286415
320,0,11123,Chris Couch,$4233973
321,0,30711,Colt Knost,$4220810
322,0,01975,Tom Purtzer,$4192268
323,0,01549,Mike Hulbert,$4183778
324,0,22548,Patrick Sheehan,$4132804
325,0,30852,Ryo Ishikawa,$4084098
326,0,29476,Kyle Reifers,$4039404
327,0,19958,Miguel Angel Jiménez,$4033098
328,0,01185,Brandel Chamblee,$4018410
329,0,01331,Rick Fehr,$4018239
330,0,01475,Donnie Hammond,$4008060
331,0,24494,Erik Compton,$3991840
332,0,25720,Chad Collins,$3953512
333,0,12705,Cliff Kresge,$3953366
334,0,20436,Garrett Willis,$3950898
335,0,01725,John Mahaffey,$3876852
336,0,07223,Brian Bateman,$3869324
337,0,02218,Ted Tryba,$3853236
338,0,08385,Omar Uresti,$3830453
339,0,01864,Larry Nelson,$3827401
340,0,32334,Charlie Beljan,$3809983
341,0,27974,Sung Kang,$3794707
342,0,25349,Tim Wilkinson,$3780956
343,0,36699,Patrick Rodgers,$3750054
344,0,01444,Ken Green,$3745345
345,0,23548,Bill Lunde,$3716287
346,0,01261,Jay Delsing,$3608666
347,0,01510,Nolan Henke,$3606563
348,0,35891,Cameron Smith,$3577356
349,0,29910,Blake Adams,$3567637
350,0,01143,Brad Bryant,$3558804
351,0,01068,Andy Bean,$3531780
352,0,02213,Lee Trevino,$3478328
353,0,34563,Chesson Hadley,$3425046
354,0,02100,Tim Simpson,$3406017
355,0,10912,Craig Perks,$3362251
356,0,31420,Anirban Lahiri,$3351097
357,0,33204,Shane Lowry,$3319573
358,0,06617,Brian Henninger,$3316460
359,0,06809,Bob Burns,$3313226
360,0,46440,Smylie Kaufman,$3300142
361,0,01960,Don Pooley,$3296615
362,0,01096,Phil Blackmar,$3245909
363,0,12663,Phil Tataurangi,$3174391
364,0,28087,Kris Blanks,$3173704
365,0,23048,Eric Axley,$3172479
366,0,01014,Fulton Allem,$3155787
367,0,01093,Ronnie Black,$3155053
368,0,34262,Jon Curran,$3146423
369,0,35539,Luke Guthrie,$3119721
370,0,01958,Dan Pohl,$3112263
371,0,26499,Rafa Cabrera Bello,$3088695
372,0,01414,Bob Gilder,$3032108
373,0,40058,Zac Blair,$2974241
374,0,25493,Nick Taylor,$2956376
375,0,25444,Justin Hicks,$2905393
376,0,34261,Scott Langley,$2892326
377,0,10457,Frank Nobilo,$2875836
378,0,20070,Matt Bettencourt,$2874771
379,0,06090,Jim McGovern,$2858703
380,0,01717,Sandy Lyle,$2855439
381,0,10649,Tom Scherrer,$2850394
382,0,01891,David Ogrin,$2848159
383,0,27129,Luke List,$2841221
384,0,02241,Bobby Wadkins,$2822418
385,0,32139,Danny Willett,$2780414
386,0,02294,Willie Wood,$2760886
387,0,01815,Johnny Miller,$2747484
388,0,02190,Doug Tewell,$2723711
389,0,06044,Scott Gump,$2715190
390,0,02225,Howard Twitty,$2713551
391,0,22056,Cameron Percy,$2701010
392,0,20095,Carl Paulson,$2680044
393,0,48084,Wesley Bryan,$2674480
394,0,25892,Steve Wheatcroft,$2655168
395,0,28486,Michael Putnam,$2647528
396,0,01323,Brad Fabel,$2636911
397,0,27556,Ted Potter Jr.,$2630565
398,0,02131,Mike Springer,$2596451
399,0,01443,Hubert Green,$2591959
400,0,32757,Patton Kizzire,$2591564
401,0,10505,Shane Bertsch,$2571920
402,0,34265,Will Wilcox,$2568869
403,0,37454,Whee Kim,$2564028
404,0,01468,Gary Hallberg,$2476014
405,0,29720,Andres Gonzales,$2473579
406,0,28132,Tyrone Van Aswegen,$2455132
407,0,35450,Patrick Cantlay,$2438168
408,0,30946,Alex Prugh,$2427093
409,0,31416,Derek Fathauer,$2417569
410,0,01701,Bob Lohr,$2417060
411,0,08339,Spike McRoy,$2412577
412,0,35545,Blayne Barber,$2412160
413,0,10565,Ian Leggatt,$2410796
414,0,01060,Dave Barr,$2404793
415,0,01200,Keith Clearwater,$2365698
416,0,35506,Mackenzie Hughes,$2355553
417,0,21007,Gabriel Hjertstedt,$2339756
418,0,25191,Gonzalo Fernandez-Castaño,$2334771
419,0,01133,Billy Ray Brown,$2330389
420,0,24449,Parker McLachlin,$2309979
421,0,02167,Mike Sullivan,$2301255
422,0,47959,Bryson DeChambeau,$2293675
423,0,33948,Byeong Hun An,$2291686
424,0,01201,Lennie Clements,$2280766
425,0,01346,Ed Fiori,$2270198
426,0,37189,Harold Varner III,$2259299
427,0,02268,Tom Weiskopf,$2241687
428,0,23338,David Gossett,$2234484
429,0,35139,Richard Lee,$2224824
430,0,01736,Roger Maltbie,$2212879
431,0,02118,J.C. Snead,$2197545
432,0,20105,Jeff Gove,$2181492
433,0,01374,Robin Freeman,$2174379
434,0,37273,Derek Ernst,$2167341
435,0,46501,Ollie Schniederjans,$2164361
436,0,02023,Clarence Rose,$2155380
437,0,25369,Jamie Donaldson,$2118903
438,0,35879,Kelly Kraft,$2106015
439,0,35300,Andrew Loupe,$2095316
440,0,22961,David Mathis,$2091605
441,0,01049,Ian Baker-Finch,$2078743
442,0,26668,Marc Turnesa,$2075845
443,0,29223,Sam Saunders,$2040402
444,0,01006,John Adams,$2019582
445,0,02007,Larry Rinker,$2007824
446,0,01284,Mike Donald,$1970260
447,0,35541,John Peterson,$1947234
448,0,01282,Trevor Dodds,$1940834
449,0,02201,Jim Thorpe,$1935566
450,0,34466,Peter Malnati,$1928811
451,0,02033,Dave Rummells,$1909430
452,0,01436,David Graham,$1888731
453,0,22986,Søren Kjeldsen,$1879647
454,0,26881,Jarrod Lyle,$1875416
455,0,01910,Arnold Palmer,$1861857
456,0,08337,Mike Heinen,$1848216
457,0,20608,David Howell,$1840737
458,0,02322,Richard Zokol,$1840397
459,0,19803,Ryan Armour,$1837176
460,0,02135,Mike Standly,$1834597
461,0,01955,Gary Player,$1834482
462,0,02195,Leonard Thompson,$1819028
463,0,01715,Mark Lye,$1800654
464,0,01150,George Burns,$1781090
465,0,07003,David Berganio Jr.,$1766499
466,0,01408,Kelly Gibson,$1751957
467,0,01495,Morris Hatalsky,$1707280
468,0,29535,Brice Garnett,$1702159
469,0,02300,Ian Woosnam,$1696309
470,0,01353,Bruce Fleisher,$1695111
471,0,22295,Darron Stiles,$1683861
472,0,39975,Michael Kim,$1682743
473,0,06214,Guy Boros,$1672839
474,0,12388,Michael Clark II,$1670485
475,0,20623,Gavin Coles,$1663463
476,0,32333,Kevin Tway,$1654213
477,0,07013,Wes Short Jr.,$1652656
478,0,02067,Ted Schulz,$1645215
479,0,01851,Bob Murphy,$1642330
480,0,01925,Jerry Pate,$1634246
481,0,01641,Gary Koch,$1629482
482,0,35532,Tom Hoge,$1624969
483,0,01522,Lon Hinkle,$1607691
484,0,01639,Kenny Knox,$1607180
485,0,35451,Scott Pinckney,$1591922
486,0,32698,Bobby Gates,$1585445
487,0,01695,Gene Littler,$1584210
488,0,01998,Jack Renner,$1579090
489,0,01156,Curt Byrum,$1576535
490,0,01499,Mark Hayes,$1555739
491,0,01205,Jim Colbert,$1553136
492,0,01303,Bob Eastwood,$1546106
493,0,01334,Keith Fergus,$1546009
494,0,19904,Paul Lawrie,$1538963
495,0,28620,Aron Price,$1534481
496,0,27797,Derek Lamely,$1528267
497,0,01390,Buddy Gardner,$1491943
498,0,08547,John Maginnes,$1474747
499,0,34213,Grayson Murray,$1468728
500,0,39954,Cody Gribble,$1438381
501,0,01197,Bobby Clampett,$1423000
502,0,34363,Tyrrell Hatton,$1397638
503,0,01648,Billy Kratzert,$1396819
504,0,23452,Nicolas Colsaerts,$1387269
505,0,27896,Ross Fisher,$1385912
506,0,02016,Bill Rogers,$1384710
507,0,01233,Bruce Crampton,$1376193
508,0,01878,Andy North,$1365530
509,0,29485,Brett Stegmaier,$1357746
510,0,29908,C.T. Pan,$1332706
511,0,23063,Scott Hend,$1330578
512,0,01288,Ed Dougherty,$1323769
513,0,07235,John Morse,$1311273
514,0,02090,Tom Sieckmann,$1310647
515,0,26497,Casey Wittenberg,$1307870
516,0,02152,Dave Stockton,$1303281
517,0,02255,Denis Watson,$1288621
518,0,01401,Al Geiberger,$1265188
519,0,33667,Carlos Ortiz,$1256256
520,0,28092,D.H. Lee,$1235103
521,0,29740,Brad Fritsch,$1234454
522,0,23778,Brad Adamonis,$1229496
523,0,01533,P.H. Horgan III,$1228505
524,0,36801,Mark Hubbard,$1214990
525,0,01305,Danny Edwards,$1212304
526,0,33293,Thomas Pieters,$1211055
527,0,30163,Henrik Norlander,$1191760
528,0,01215,Charles Coody,$1187762
529,0,01310,Dave Eichelberger,$1186505
530,0,20686,Jeev Milkha Singh,$1178393
531,0,02094,Tony Sills,$1173361
532,0,39324,J.J. Spaun,$1142911
533,0,01576,Don January,$1140925
534,0,30978,Kiradech Aphibarnrat,$1137728
535,0,01755,Dick Mast,$1123038
536,0,27958,Ryan Blaum,$1088395
537,0,01557,John Inman,$1087947
538,0,33968,Thorbjørn Olesen,$1081790
539,0,28339,Victor Dubuisson,$1062610
540,0,01412,Gibby Gilbert,$1056506
541,0,28455,Will Claxton,$1055852
542,0,01884,Mac O'Grady,$1050779
543,0,01162,Rex Caldwell,$1043403
544,0,02015,Chi Chi Rodriguez,$1037106
545,0,01312,Lee Elder,$1020514
546,0,23540,Jason Allred,$1012334
547,0,24461,Thomas Aiken,$998429
548,0,01867,Bobby Nichols,$993025
549,0,01571,Barry Jaeckel,$982408
550,0,27349,Alex Noren,$980067
551,0,30911,Tommy Fleetwood,$976518
552,0,46550,Brandon Hagy,$971565
553,0,01030,Isao Aoki,$960571
554,0,20580,Andre Stolz,$942647
555,0,22000,Chris Wood,$930388
556,0,28308,Troy Kelly,$926099
557,0,29454,Bernd Wiesberger,$918803
558,0,01790,Pat McGowan,$915577
559,0,27747,Hiroshi Iwata,$911662
560,0,01269,Bruce Devlin,$907069
561,0,07569,Mark Carnevale,$906925
562,0,33120,Mark Anderson,$904664
563,0,47128,Richy Werenski,$897087
564,0,01786,Jerry McGee,$871753
565,0,40009,Dominic Bozzelli,$868519
566,0,02120,Ed Sneed,$860268
567,0,28093,Miguel Angel Carballo,$858603
568,0,28937,George Coetzee,$854141
569,0,34358,Jonathan Randolph,$847798
570,0,20771,Steven Alker,$841849
571,0,02041,Bill Sander,$823428
572,0,02160,Ron Streck,$817211
573,0,35732,Wes Roach,$816209
574,0,46601,Trey Mullinax,$807776
575,0,01597,Grier Jones,$803189
576,0,02185,Lance Ten Broeck,$790347
577,0,32876,Martin Piller,$781517
578,0,01502,Jerry Heard,$780746
579,0,02042,Doug Sanders,$772993
580,0,02224,Greg Twiggs,$767294
581,0,21498,Hideto Tanihara,$753398
582,0,01214,Frank Conner,$750733
583,0,40098,Matt Fitzpatrick,$738755
584,0,01897,Peter Oosterhuis,$736692
585,0,01556,Joe Inman,$729249
586,0,26498,Matt Weibring,$719272
587,0,35296,Haotong Li,$706722
588,0,27942,Rob Oppenheim,$706117
589,0,01782,Mike McCullough,$682511
590,0,01242,Rod Curl,$677009
591,0,02230,Stan Utley,$674546
592,0,35314,Andy Sullivan,$673343
593,0,01099,Homero Blancas,$671251
594,0,23624,Soren Hansen,$668819
595,0,49771,J.T. Poston,$662565
596,0,01779,Gary McCord,$662359
597,0,24511,Thongchai Jaidee,$650556
598,0,28252,Seamus Power,$646180
599,0,01422,Bob Goalby,$645013
600,0,46435,Austin Cook,$640115
601,0,01994,Victor Regalado,$628557
602,0,12826,Paul Claxton,$622192
603,0,01192,T.C. Chen,$616303
604,0,29745,Tyler Aldridge,$609829
605,0,33199,Matteo Manassero,$601469
606,0,34130,Sung Joon Park,$597103
607,0,39977,Max Homa,$594271
608,0,28300,Joost Luiten,$589625
609,0,01290,Dale Douglass,$577950
610,0,01984,Sam Randolph,$574876
611,0,01949,Mark Pfeil,$573387
612,0,01268,Jim Dent,$564809
613,0,27561,Nick Flanagan,$564191
614,0,48822,Sebastián Muñoz,$563900
615,0,34242,Andrew Johnston,$563495
616,0,29484,Peter Uihlein,$559487
617,0,29268,Bronson Burgoon,$557020
618,0,02064,John Schroeder,$546569
619,0,01877,Tim Norris,$545531
620,0,01793,Mac McLendon,$541908
621,0,24459,Richard Sterne,$537067
622,0,01753,Rik Massengale,$536254
623,0,01206,Bobby Cole,$535130
624,0,01342,Forrest Fezler,$527325
625,0,01838,Mike Morley,$526403
626,0,46732,Rick Lamb,$524372
627,0,01135,Ken Brown,$507919
628,0,20935,Toru Taniguchi,$505131
629,0,01861,Jim Nelford,$485111
630,0,25841,Marc Warren,$479442
631,0,32070,Rafael Campos,$476135
632,0,01578,Tom Jenkins,$470019
633,0,28258,K.T. Kim,$467993
634,0,30191,Julián Etulain,$459475
635,0,01714,Bob Lunn,$459182
636,0,01871,Mike Nicolette,$448037
637,0,24748,WC Liang,$445366
638,0,36884,Ben Kohles,$444496
639,0,02083,Tom Shaw,$434756
640,0,07941,Mike Grob,$434498
641,0,24399,Scott Gardiner,$428915
642,0,01814,Allen Miller,$426883
643,0,01477,Phillip Hancock,$425154
644,0,01820,Bobby Mitchell,$421938
645,0,01359,Doug Ford,$419292
646,0,30736,Oscar Fraustro,$417136
647,0,01524,Larry Hinson,$413284
648,0,46507,Bobby Wyatt,$412892
649,0,01036,Wally Armstrong,$406269
650,0,01746,Fred Marti,$404674
651,0,01275,Terry Diehl,$404611
652,0,35174,Matthew Southgate,$403154
653,0,01345,Dow Finsterwald,$402102
654,0,26539,Robert Rock,$399034
655,0,26525,Grégory Bourdy,$398975
656,0,28420,Ryan Brehm,$396258
657,0,01078,Jim Benepe,$395214
658,0,01363,John Fought,$387036
659,0,01964,Greg Powers,$386086
660,0,02105,Bob Smith,$385283
661,0,20443,Jin Park,$381977
662,0,02084,Bob Shearer,$378336
663,0,01763,Billy Maxwell,$375648
664,0,33410,Andrew Landry,$373980
665,0,01962,Johnny Pott,$371396
666,0,01076,Deane Beman,$370003
667,0,27503,Steve LeBrun,$369136
668,0,37380,Curtis Luck,$362230
669,0,22540,Anthony Wall,$358951
670,0,34076,Joel Dahmen,$357858
671,0,26908,Yuta Ikeda,$355961
672,0,07707,Mike Small,$350024
673,0,02093,R.H. Sikes,$344387
674,0,23903,Stephen Gangluff,$342187
675,0,06306,Tony Jacklin,$336530
676,0,02280,Jim Wiechers,$329169
677,0,01703,Lyn Lott,$325966
678,0,06514,Kevin Johnson,$323478
679,0,01821,Jeff Mitchell,$322320
680,0,01458,Jerry Haas,$321059
681,0,01692,Pat Lindsey,$318777
682,0,01095,Woody Blackburn,$310231
683,0,01573,Jim Jamieson,$306618
684,0,28114,Dawie van der Walt,$301697
685,0,01274,Bob Dickson,$296640
686,0,01486,Labron Harris,$295917
687,0,34643,Michael Johnson,$292768
688,0,01588,Howie Johnson,$280816
689,0,49964,Aaron Wise,$279088
690,0,01425,Ernie Gonzalez,$275820
691,0,02260,DeWitt Weaver,$273435
692,0,24083,Marcus Fraser,$269009
693,0,08191,Paul Broadhurst,$261542
