RANK,MOVEMENT,PLAYER_ID,PLAYER,%,OFFICIAL MONEY WON,POTENTIAL MONEY
58,0,48084,Wesley Bryan,6.70,2495751,37260402
59,0,01810,Phil Mickelson,6.52,2102599,32250000
60,0,31420,Anirban Lahiri,6.51,1944289,29844002
61,0,26499,Rafa Cabrera Bello,6.45,1934675,30000000
62,0,35891,Cameron Smith,6.26,2123216,33926402
63,0,27349,Alex Noren,6.25,1205516,19281000
64,0,37455,Si Woo Kim,6.16,2681177,43492402
65,0,34264,Hudson Swafford,5.94,2246090,37827402
66,0,49773,Chase Koepka,5.91,140225,2372400
67,0,27899,Rikard Karlberg,5.74,93000,1620000
68,0,25900,Lucas Glover,5.71,1955822,34241400
69,0,46501,Ollie Schniederjans,5.69,1935669,33989402
70,0,35506,Mackenzie Hughes,5.67,2355553,41571402
71,0,32254,Xinjun Zhang,5.43,88000,1620000
72,0,27408,Martin Kaymer,5.34,892353,16703000
73,0,27436,Graham DeLaet,5.20,1603666,30866400
74,0,34363,Tyrrell Hatton,5.19,1103224,21275400
75,0,24140,Sean O'Hair,5.17,1873856,36220000
76,0,27963,Chris Stroud,5.16,1308445,25376402
77,0,20572,Rod Pampling,5.11,1539422,30132000
78,0,27936,Martin Laird,5.07,1759706,34740002
79,0,06527,Steve Stricker,5.06,1002036,19814400
80,0,23063,Scott Hend,5.05,501635,9935000
81,0,33141,Keegan Bradley,5.04,1940478,38489402
82,0,29461,Jamie Lovemark,4.99,1886972,37850402
82,0,26596,Ryan Moore,4.99,1751851,35090000
84,0,33870,Ashun Wu,4.95,80167,1620000
85,0,26476,Chez Reavie,4.92,1819206,36941402
86,0,35879,Kelly Kraft,4.89,1638045,33476400
87,0,32448,James Hahn,4.79,1841314,38444000
88,0,27974,Sung Kang,4.75,1943309,40874402
88,0,27129,Luke List,4.75,1813219,38151002
90,0,29479,Scott Brown,4.73,1748324,36959402
91,0,33122,Russell Knox,4.70,1643924,35005402
92,0,32333,Kevin Tway,4.67,1472613,31541402
93,0,25396,Kevin Na,4.63,1728350,37322000
94,0,45836,Richard Bland,4.62,160000,3465000
95,0,27942,Rob Oppenheim,4.60,224190,4878000
95,0,21498,Hideto Tanihara,4.60,816347,17747400
97,0,47959,Bryson DeChambeau,4.54,1817054,40050402
98,0,27895,Jonas Blixt,4.50,1408288,31280402
99,0,34587,Chan Kim,4.38,175333,4005000
100,0,29454,Bernd Wiesberger,4.36,769314,17625000
101,0,29974,Branden Grace,4.33,1315054,30361400
101,0,25818,Scott Piercy,4.33,1317452,30428002
103,0,34021,Bud Cauley,4.28,1553685,36311402
104,0,20229,Stewart Cink,4.27,1463923,34290002
105,0,31646,Emiliano Grillo,4.20,1567015,37290002
106,0,33974,Dean Burmester,4.14,67000,1620000
107,0,23983,Luke Donald,4.09,958850,23423402
107,0,34431,Robert Streb,4.09,1588287,38786400
109,0,24925,Jonathan Byrd,4.04,328337,8118000
109,0,27214,Kevin Streelman,4.04,1313327,32504402
111,0,29926,Danny Lee,3.98,1611331,40487402
112,0,20691,Greg Owen,3.96,738711,18662400
113,0,27141,J.B. Holmes,3.95,1353584,34244400
114,0,34213,Grayson Murray,3.88,1468728,37805400
115,0,33948,Byeong Hun An,3.87,1236090,31972400
116,0,36699,Patrick Rodgers,3.85,1346322,34952402
117,0,37338,Zecheng Dou,3.83,62000,1620000
118,0,12510,Chad Campbell,3.75,1329941,35460002
119,0,39954,Cody Gribble,3.73,1305554,34984402
120,0,31557,Jim Herman,3.70,1205632,32626402
120,0,25804,Bubba Watson,3.70,1223129,33079400
122,0,25493,Nick Taylor,3.66,1255259,34268402
123,0,33461,Morgan Hoffmann,3.61,1278568,35402402
123,0,37157,Renato Paratore,3.61,60000,1660000
125,0,30926,Chris Kirk,3.57,1216047,34016402
126,0,25632,Jimmy Walker,3.52,1101162,31274000
127,0,24179,David Drysdale,3.50,64500,1845000
128,0,29908,C.T. Pan,3.49,1267649,36338402
129,0,37454,Whee Kim,3.46,1125368,32504400
130,0,34409,David Lingmerth,3.45,1070754,31064400
131,0,33204,Shane Lowry,3.43,831411,24223000
132,0,24748,WC Liang,3.40,55000,1620000
133,0,40098,Matt Fitzpatrick,3.39,687437,20253000
134,0,39324,J.J. Spaun,3.33,1122611,33746402
135,0,32757,Patton Kizzire,3.31,1110395,33530400
135,0,25240,D.A. Points,3.31,893700,27009000
137,0,20396,Lee Westwood,3.30,581198,17625000
138,0,27770,Camilo Villegas,3.28,971420,29606402
139,0,40009,Dominic Bozzelli,3.26,868519,26636402
140,0,23548,Bill Lunde,3.24,233984,7218000
141,0,28783,Sam Brazel,3.22,107000,3320000
141,0,28300,Joost Luiten,3.22,279237,8675000
143,0,49964,Aaron Wise,3.21,209488,6534002
144,0,19846,Brian Gay,3.20,942372,29421002
145,0,30692,Scott Stallings,3.19,955337,29939402
146,0,23320,Ryan Palmer,3.17,772560,24350400
147,0,31202,William McGirt,3.15,1225005,38925400
148,0,47128,Richy Werenski,3.12,890262,28499402
149,0,49298,Kramer Hickok,3.10,75300,2430000
150,0,30944,Jason Kokrak,3.09,1173708,37944002
151,0,22986,Søren Kjeldsen,3.06,722913,23629400
151,0,27095,Nick Watney,3.06,824162,26933400
153,0,35314,Andy Sullivan,3.02,360639,11955000
154,0,29289,S.Y. Noh,3.01,1080706,35933402
155,0,22371,Aaron Baddeley,3.00,755356,25169000
155,0,24459,Richard Sterne,3.00,154950,5170000
157,0,34643,Michael Johnson,2.98,54768,1836000
158,0,46550,Brandon Hagy,2.97,861227,28949400
158,0,48822,Sebastián Muñoz,2.97,563900,18963000
160,0,22046,Geoff Ogilvy,2.96,867249,29327400
160,0,23621,Rory Sabbatini,2.96,741617,25079402
162,0,24358,Robert Garrigus,2.95,880905,29813402
162,0,35107,Jordan Zunic,2.95,47750,1620000
164,0,27958,Ryan Blaum,2.93,962768,32855402
165,0,39975,Michael Kim,2.91,1018204,34934402
166,0,22000,Chris Wood,2.90,456562,15735000
167,0,25572,Graeme McDowell,2.88,639770,22194002
167,0,10213,Dicky Pride,2.88,165022,5724000
169,0,35545,Blayne Barber,2.84,823082,29003400
169,0,24511,Thongchai Jaidee,2.84,246500,8675000
171,0,33968,Thorbjørn Olesen,2.82,257917,9161000
172,0,31416,Derek Fathauer,2.79,898491,32243402
173,0,28500,Martin Flores,2.77,830057,29939402
174,0,24077,Matthew Millar,2.74,44375,1620000
175,0,28258,K.T. Kim,2.72,236208,8675000
176,0,19824,Craig Barlow,2.70,53426,1980000
177,0,33413,Ben Martin,2.66,850319,32009402
178,0,32979,Jacques Blaauw,2.65,43000,1620000
179,0,29484,Peter Uihlein,2.62,272529,10413000
179,0,45409,Huilin Zhang,2.62,42500,1620000
181,0,46732,Rick Lamb,2.61,524372,20088002
182,0,35973,Nathan Holman,2.60,42125,1620000
183,0,34099,Harris English,2.55,864960,33881402
184,0,46440,Smylie Kaufman,2.54,784758,30848400
185,0,29223,Sam Saunders,2.53,678117,26816400
186,0,22056,Cameron Percy,2.52,623694,24782400
187,0,23325,Vaughn Taylor,2.50,797385,31933402
188,0,33419,Cameron Tringale,2.48,792814,32000402
189,0,25720,Chad Collins,2.47,693743,28112400
190,0,34362,Laurie Canter,2.45,45286,1845000
191,0,22892,Jason Gore,2.44,133125,5454000
192,0,46601,Trey Mullinax,2.40,758141,31532402
192,0,28252,Seamus Power,2.40,646180,26942402
194,0,37189,Harold Varner III,2.39,918779,38466402
195,0,26758,David Hearn,2.38,800710,33710402
195,0,26300,Matt Jones,2.38,510622,21470400
195,0,37380,Curtis Luck,2.38,362230,15210000
198,0,24083,Marcus Fraser,2.36,107245,4540000
199,0,32150,Michael Thompson,2.35,568991,24224402
200,0,23497,Tag Ridings,2.34,489927,20930400
201,0,34174,John Huh,2.27,767575,33777002
201,0,48117,Kurt Kitayama,2.27,39257,1728000
203,0,36521,Young-han Song,2.25,148800,6615000
203,0,25834,Daniel Summerhays,2.25,826124,36662400
205,0,23353,J.J. Henry,2.23,734874,32945402
205,0,29222,Billy Hurley III,2.23,719579,32198002
205,0,26951,Johnson Wagner,2.23,685306,30758402
208,0,29531,Richie Ramsay,2.20,88000,4005000
209,0,10809,Jim Furyk,2.19,558098,25442002
210,0,34255,Joseph Bramlett,2.18,23516,1080000
210,0,28132,Tyrone Van Aswegen,2.18,806410,37049402
212,0,40058,Zac Blair,2.13,788352,37040402
213,0,23541,Ben Crane,2.11,618483,29372402
214,0,35532,Tom Hoge,2.10,373092,17780400
214,0,49771,J.T. Poston,2.10,662565,31586402
214,0,29078,Chan Shih-chang,2.10,60570,2880000
214,0,29939,Fabrizio Zanotti,2.10,187870,8945000
218,0,34076,Joel Dahmen,2.08,344824,16542000
218,0,47996,Jack Maguire,2.08,44975,2160000
218,0,34358,Jonathan Randolph,2.08,511032,24548402
221,0,19803,Ryan Armour,2.06,443006,21546000
222,0,20157,Retief Goosen,2.00,414363,20678400
223,0,26328,Shaun Norris,1.98,69250,3505000
224,0,34168,Soomin Lee,1.97,56645,2880000
225,0,32816,Satoshi Kodaira,1.96,132814,6790000
226,0,24846,Ricky Barnes,1.95,697624,35834402
226,0,35261,Miguel Tabuena,1.95,77411,3960000
228,0,35541,John Peterson,1.94,329705,16952402
229,0,20472,Alex Cejka,1.90,618171,32558402
229,0,30191,Julián Etulain,1.90,448214,23576402
231,0,46441,Robby Shelton,1.88,157512,8388000
232,0,27747,Hiroshi Iwata,1.83,179133,9774000
233,0,50666,Matt Gilchrest,1.80,11326,630000
233,0,33904,Grant Leaver,1.80,11326,630000
235,0,46048,Jordan Niebrugge,1.79,58637,3276000
236,0,39958,Jeunghun Wang,1.78,307605,17301000
237,0,25562,Andres Romero,1.77,196518,11110000
238,0,01706,Davis Love III,1.73,257270,14886000
239,0,32640,Troy Merritt,1.72,569682,33152400
240,0,25349,Tim Wilkinson,1.71,411459,24044402
241,0,25892,Steve Wheatcroft,1.69,309518,18360000
242,0,46154,Yi Keun Chang,1.68,31070,1845000
242,0,28751,Andrew Dodt,1.68,31070,1845000
244,0,47994,Lee McCoy,1.67,56667,3402000
245,0,34242,Andrew Johnston,1.66,293233,17681400
246,0,28937,George Coetzee,1.64,62000,3780000
246,0,29720,Andres Gonzales,1.64,422078,25790402
246,0,28486,Michael Putnam,1.64,130984,7992000
249,0,45988,Brett Coletta,1.63,66410,4086000
250,0,34261,Scott Langley,1.57,49308,3132000
251,0,31560,Brian Stuard,1.54,588806,38260402
252,0,24912,Will MacKenzie,1.50,272288,18140402
253,0,29930,Mike Hendry,1.48,52000,3505000
254,0,22983,Bradley Dredge,1.46,55000,3780000
255,0,28420,Ryan Brehm,1.42,396258,27968402
256,0,30852,Ryo Ishikawa,1.40,319748,22824002
256,0,01823,Larry Mize,1.40,27720,1980000
256,0,47363,Toby Tree,1.40,25843,1845000
259,0,33418,Shawn Stefani,1.39,404377,29066402
260,0,06567,Vijay Singh,1.38,337305,24444000
261,0,26525,Grégory Bourdy,1.36,51500,3780000
261,0,19904,Paul Lawrie,1.36,47500,3505000
263,0,27466,Spencer Levin,1.34,469730,34988402
263,0,26289,Boo Weekley,1.34,416929,31226402
265,0,36326,David Lipsky,1.33,46625,3505000
265,0,29772,Michael Lorenzo-Vera,1.33,24500,1845000
267,0,39953,Chase Seiffert,1.31,38047,2898000
268,0,26908,Yuta Ikeda,1.30,222562,17063000
268,0,35225,Brandon Stone,1.30,127818,9805000
270,0,28679,Fabián Gómez,1.29,332352,25750402
271,0,37094,Joseph Dean,1.28,23556,1845000
272,0,20634,Peter Lonard,1.27,7524,594000
272,0,20160,Charlie Wi,1.27,65613,5162400
274,0,45526,Abraham Ancer,1.26,15820,1260002
274,0,49633,Charlie Danielson,1.26,31302,2484000
274,0,33667,Carlos Ortiz,1.26,15820,1260002
277,0,28697,Gaganjeet Bhullar,1.25,15750,1260000
278,0,35731,Kent Bulle,1.24,22850,1845000
279,0,10860,Justin Leonard,1.23,13702,1116000
280,0,20098,Stuart Appleby,1.22,206607,16956000
280,0,40162,Justin Lower,1.22,16425,1350000
280,0,29476,Kyle Reifers,1.22,454570,37310402
283,0,49884,Cody Blick,1.20,7128,594000
283,0,20766,Padraig Harrington,1.20,171407,14283000
285,0,31670,Matthew Griffin,1.19,60106,5071000
286,0,34563,Chesson Hadley,1.17,82208,7002000
286,0,40055,Daniel Obremski,1.17,14981,1278000
286,0,32139,Danny Willett,1.17,217975,18687000
289,0,24461,Thomas Aiken,1.16,25026,2160000
290,0,21409,Chris Evans,1.14,11890,1044000
290,0,39356,Alex Moon,1.14,15375,1350000
292,0,20848,Ángel Cabrera,1.13,210479,18590402
292,0,46443,Brian Campbell,1.13,237537,21038400
292,0,49932,Jonathan Garrick,1.13,28490,2520002
295,0,45582,Jared Sawada,1.11,12000,1080000
296,0,25203,SSP Chawrasia,1.10,13860,1260000
296,0,25191,Gonzalo Fernandez-Castaño,1.10,258162,23378402
296,0,35300,Andrew Loupe,1.10,273070,24800400
299,0,47125,Matt Atkins,1.08,8190,756000
299,0,32200,Roberto Castro,1.08,367362,33957400
299,0,34466,Peter Malnati,1.08,358541,33242402
299,0,47741,Wesley McClain,1.08,25744,2376000
303,0,39460,Cyril Bouniol,1.07,5790,540000
303,0,46402,Talor Gooch,1.07,23213,2160000
305,0,47610,Tyler Light,1.06,22971,2160000
306,0,49303,Anders Albertson,1.04,11280,1080000
306,0,01381,Fred Funk,1.04,11280,1080000
306,0,37092,Hyung-Sung Kim,1.04,11280,1080000
309,0,20593,Greg Chalmers,1.02,344631,33854002
309,0,23699,Danny Chia,1.02,12880,1260000
309,0,24357,K.J. Choi,1.02,292716,28634402
312,0,10885,Robert Allenby,1.01,32851,3240000
312,0,28307,Matt Every,1.01,351412,34790402
314,0,34262,Jon Curran,1.00,128092,12816002
315,0,24781,Hunter Mahan,.94,277235,29358002
315,0,34265,Will Wilcox,.94,137567,14576400
317,0,35110,Brett Drewitt,.92,184388,19980000
318,0,27556,Ted Potter Jr.,.91,31284,3438000
319,0,35376,Roberto Díaz,.90,45625,5080002
320,0,20771,Steven Alker,.89,218681,24530402
320,0,33120,Mark Anderson,.89,188806,21258000
320,0,27933,John Merrick,.89,74648,8370000
323,0,29740,Brad Fritsch,.88,166440,18828000
324,0,36801,Mark Hubbard,.87,267968,30632402
325,0,29485,Brett Stegmaier,.86,271031,31500002
326,0,36799,Stephan Jaeger,.83,24301,2916000
327,0,29670,Pablo Larrazabal,.82,44250,5395000
328,0,28093,Miguel Angel Carballo,.80,186623,23378402
329,0,20104,Ken Duke,.79,225907,28598402
330,0,35461,Beau Hossler,.78,77028,9828000
330,0,37278,Nicholas Lindheim,.78,175107,22356002
332,0,08385,Omar Uresti,.76,19250,2520000
333,0,21407,Arjun Atwal,.75,40799,5454000
333,0,39251,Ryan Ruffels,.75,65572,8780400
335,0,01948,Tim Petrovic,.74,9984,1350000
336,0,08075,Jerry Kelly,.72,59856,8348402
336,0,23800,Bryce Molder,.72,216892,30312000
336,0,27330,Josh Teater,.72,16253,2268000
339,0,24663,Y.E. Yang,.71,67091,9414000
340,0,01116,Michael Bradley,.70,13514,1926000
341,0,25108,Chip Deason,.69,12352,1782000
341,0,47663,Kevin Dougherty,.69,23696,3420000
343,0,21878,Mark Wilson,.67,100286,15062402
344,0,20645,John Senden,.66,104044,15786000
345,0,34579,Alexander Levy,.64,47750,7515000
346,0,29936,Ryan Fox,.61,22875,3735000
347,0,28158,Steve Marino,.58,98573,16862402
348,0,21731,Freddie Jacobson,.57,61129,10634400
349,0,06522,Ernie Els,.56,155926,28071002
349,0,29970,Dylan Frittelli,.56,20800,3735000
349,0,25345,Carl Pettersson,.56,164621,29624402
352,0,02106,Chris Smith,.55,6755,1224000
353,0,24507,Jason Bohn,.52,165910,31964402
354,0,23821,Yusaku Miyazato,.48,24301,5085000
355,0,29745,Tyler Aldridge,.47,67722,14400000
356,0,47989,Sam Horsfield,.45,27904,6156000
357,0,01320,Bob Estes,.43,76930,17712002
357,0,51316,Kenny Pigman,.43,12586,2934000
359,0,27120,Troy Matteson,.41,12376,2988000
360,0,31273,Gavin Kyle Green,.39,14070,3618000
361,0,12782,Tim Herron,.38,29857,7920000
362,0,23638,Brendon de Jonge,.37,54273,14634000
362,0,23788,D.J. Trahan,.37,15155,4104000
364,0,47986,Rich Berberian Jr.,.35,26284,7470000
365,0,02206,David Toms,.34,9984,2916000
366,0,51766,Wyndham Clark,.33,16934,5184000
367,0,30750,Tommy Gainey,.31,23717,7740000
368,0,23048,Eric Axley,.27,9198,3438000
369,0,30711,Colt Knost,.24,13580,5652000
370,0,33449,Zack Sucher,.22,35135,15642002
371,0,32698,Bobby Gates,.21,12352,6012000
372,0,39004,Dru Love,.19,10788,5706000
372,0,06515,Shaun Micheel,.19,6300,3276000
374,0,22913,John Rollins,.17,8736,5162400
375,0,10505,Shane Bertsch,.16,15328,9486000
375,0,24490,George McNeill,.16,9984,6300000
375,0,30927,Brendon Todd,.16,14925,9140400
375,0,46507,Bobby Wyatt,.16,33139,21038400
379,0,32334,Charlie Beljan,.14,13869,9972000
380,0,39977,Max Homa,.10,18008,17604000
381,0,25274,Steven Bowditch,.08,24650,30794402
