RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,29518,Brendan Steele,64.00,64,1
2,0,23541,Ben Crane,65.00,130,2
3,0,34098,Russell Henley,66.00,66,1
3,0,33461,Morgan Hoffmann,66.00,66,1
5,0,34099,Harris English,66.67,200,3
6,0,25274,Steven Bowditch,67.00,67,1
6,0,20229,Stewart Cink,67.00,67,1
6,0,01320,Bob Estes,67.00,67,1
6,0,25900,Lucas Glover,67.00,67,1
6,0,27408,Martin Kaymer,67.00,67,1
6,0,25336,Alistair Presnell,67.00,67,1
6,0,23497,Tag Ridings,67.00,67,1
6,0,26331,Charl Schwartzel,67.00,134,2
6,0,24502,Adam Scott,67.00,67,1
6,0,29221,Webb Simpson,67.00,67,1
6,0,21878,Mark Wilson,67.00,67,1
17,0,24024,Zach Johnson,67.50,135,2
17,0,30926,Chris Kirk,67.50,135,2
19,0,06004,Stephen Ames,68.00,68,1
19,0,20098,Stuart Appleby,68.00,136,2
19,0,22371,Aaron Baddeley,68.00,68,1
19,0,20593,Greg Chalmers,68.00,136,2
19,0,10809,Jim Furyk,68.00,68,1
19,0,34046,Jordan Spieth,68.00,68,1
19,0,26679,Kevin Stadler,68.00,68,1
19,0,23788,D.J. Trahan,68.00,68,1
27,0,22378,Trevor Immelman,68.50,137,2
27,0,22056,Cameron Percy,68.50,137,2
27,0,23621,Rory Sabbatini,68.50,137,2
30,0,24507,Jason Bohn,68.67,206,3
30,0,32448,James Hahn,68.67,206,3
32,0,28259,Sangmoon Bae,69.00,138,2
32,0,27895,Jonas Blixt,69.00,69,1
32,0,29479,Scott Brown,69.00,69,1
32,0,32366,Kevin Chappell,69.00,69,1
32,0,23983,Luke Donald,69.00,138,2
32,0,08725,Tom Gillis,69.00,69,1
32,0,28679,Fabián Gómez,69.00,138,2
32,0,27644,Brian Harman,69.00,69,1
32,0,21961,Charles Howell III,69.00,69,1
32,0,27129,Luke List,69.00,69,1
32,0,23800,Bryce Molder,69.00,69,1
32,0,23320,Ryan Palmer,69.00,69,1
32,0,25818,Scott Piercy,69.00,69,1
45,0,28500,Martin Flores,69.33,208,3
46,0,08075,Jerry Kelly,69.50,139,2
46,0,28237,Rory McIlroy,69.50,139,2
48,0,25686,Jason Dufner,69.67,209,3
49,0,34021,Bud Cauley,70.00,140,2
49,0,24357,K.J. Choi,70.00,210,3
49,0,06522,Ernie Els,70.00,70,1
49,0,21209,Sergio Garcia,70.00,70,1
49,0,32698,Bobby Gates,70.00,70,1
49,0,35539,Luke Guthrie,70.00,210,3
49,0,34261,Scott Langley,70.00,70,1
49,0,28092,D.H. Lee,70.00,70,1
49,0,35139,Richard Lee,70.00,70,1
49,0,24490,George McNeill,70.00,210,3
49,0,25240,D.A. Points,70.00,140,2
49,0,22295,Darron Stiles,70.00,140,2
49,0,32150,Michael Thompson,70.00,140,2
49,0,25804,Bubba Watson,70.00,70,1
49,0,26289,Boo Weekley,70.00,70,1
64,0,10860,Justin Leonard,70.25,281,4
64,0,33418,Shawn Stefani,70.25,281,4
66,0,28089,Jason Day,70.50,282,4
66,0,23409,James Driscoll,70.50,282,4
66,0,36884,Ben Kohles,70.50,141,2
66,0,28310,Lee Williams,70.50,141,2
66,0,26497,Casey Wittenberg,70.50,141,2
71,0,37273,Derek Ernst,70.67,212,3
71,0,24399,Scott Gardiner,70.67,212,3
71,0,27214,Kevin Streelman,70.67,212,3
71,0,25632,Jimmy Walker,70.67,212,3
71,0,24663,Y.E. Yang,70.67,212,3
76,0,32334,Charlie Beljan,71.00,71,1
76,0,12510,Chad Campbell,71.00,71,1
76,0,23135,Tim Clark,71.00,142,2
76,0,20104,Ken Duke,71.00,142,2
76,0,24924,Bill Haas,71.00,71,1
76,0,12716,Charley Hoffman,71.00,142,2
76,0,06573,Brandt Jobe,71.00,71,1
76,0,01724,Jeff Maggert,71.00,142,2
76,0,24140,Sean O'Hair,71.00,71,1
76,0,25345,Carl Pettersson,71.00,142,2
76,0,20645,John Senden,71.00,71,1
76,0,06567,Vijay Singh,71.00,142,2
76,0,27649,Brandt Snedeker,71.00,71,1
76,0,30110,Kyle Stanley,71.00,284,4
76,0,27963,Chris Stroud,71.00,71,1
76,0,23325,Vaughn Taylor,71.00,71,1
76,0,10423,Mike Weir,71.00,142,2
76,0,20396,Lee Westwood,71.00,71,1
94,0,29289,S.Y. Noh,71.25,285,4
95,0,01116,Michael Bradley,71.33,214,3
95,0,30852,Ryo Ishikawa,71.33,214,3
95,0,26951,Johnson Wagner,71.33,214,3
98,0,20766,Padraig Harrington,71.50,143,2
98,0,33419,Cameron Tringale,71.50,143,2
100,0,24494,Erik Compton,71.67,215,3
100,0,30163,Henrik Norlander,71.67,430,6
102,0,27933,John Merrick,71.75,287,4
103,0,10885,Robert Allenby,72.00,72,1
103,0,24358,Robert Garrigus,72.00,72,1
103,0,29420,Billy Horschel,72.00,72,1
103,0,26300,Matt Jones,72.00,72,1
103,0,20691,Greg Owen,72.00,144,2
103,0,10213,Dicky Pride,72.00,216,3
103,0,34360,Patrick Reed,72.00,216,3
103,0,22913,John Rollins,72.00,72,1
103,0,21528,Henrik Stenson,72.00,72,1
103,0,28780,Nicholas Thompson,72.00,144,2
103,0,27095,Nick Watney,72.00,72,1
103,0,20160,Charlie Wi,72.00,72,1
115,0,24361,Pat Perez,72.33,217,3
116,0,22621,Ben Curtis,72.50,145,2
117,0,26851,Marc Leishman,72.75,291,4
118,0,27936,Martin Laird,72.80,364,5
119,0,32200,Roberto Castro,73.00,73,1
119,0,29740,Brad Fritsch,73.00,73,1
119,0,23353,J.J. Henry,73.00,73,1
119,0,22806,Doug LaBelle II,73.00,146,2
119,0,28475,Jeff Overton,73.00,146,2
119,0,27556,Ted Potter Jr.,73.00,73,1
119,0,25562,Andres Romero,73.00,73,1
119,0,31560,Brian Stuard,73.00,73,1
127,0,22961,David Mathis,73.33,220,3
128,0,33869,Eric Meierdierks,73.50,147,2
129,0,24781,Hunter Mahan,73.67,221,3
130,0,28455,Will Claxton,74.00,74,1
130,0,28307,Matt Every,74.00,296,4
130,0,12782,Tim Herron,74.00,74,1
130,0,30711,Colt Knost,74.00,74,1
130,0,27503,Steve LeBrun,74.00,74,1
130,0,27120,Troy Matteson,74.00,74,1
130,0,24138,Ian Poulter,74.00,74,1
130,0,25834,Daniel Summerhays,74.00,74,1
138,0,30944,Jason Kokrak,74.67,224,3
139,0,30750,Tommy Gainey,75.00,75,1
139,0,01810,Phil Mickelson,75.00,75,1
141,0,23452,Nicolas Colsaerts,75.50,151,2
142,0,26596,Ryan Moore,76.00,76,1
142,0,31323,Gary Woodland,76.00,76,1
144,0,22046,Geoff Ogilvy,77.00,77,1
144,0,34431,Robert Streb,77.00,77,1
146,0,24227,Justin Bolli,78.00,78,1
147,0,25444,Justin Hicks,81.00,81,1
