RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,10809,Jim Furyk,59
2,0,34099,Harris English,62
2,0,28307,Matt Every,62
2,0,25900,Lucas Glover,62
2,0,32448,James Hahn,62
2,0,34174,John Huh,62
2,0,01766,Billy Mayfair,62
2,0,02206,David Toms,62
9,0,21753,Brian Davis,63
9,0,20160,Charlie Wi,63
11,0,20070,Matt Bettencourt,64
11,0,23135,Tim Clark,64
11,0,23541,Ben Crane,64
11,0,27896,Ross Fisher,64
11,0,24924,Bill Haas,64
11,0,34098,Russell Henley,64
11,0,30926,Chris Kirk,64
11,0,01724,Jeff Maggert,64
11,0,28237,Rory McIlroy,64
11,0,28475,Jeff Overton,64
11,0,35541,John Peterson,64
11,0,25818,Scott Piercy,64
11,0,34360,Patrick Reed,64
11,0,26331,Charl Schwartzel,64
11,0,29518,Brendan Steele,64
11,0,30927,Brendon Todd,64
11,0,31323,Gary Woodland,64
28,0,06004,Stephen Ames,65
28,0,07867,Woody Austin,65
28,0,24846,Ricky Barnes,65
28,0,32200,Roberto Castro,65
28,0,24357,K.J. Choi,65
28,0,27436,Graham DeLaet,65
28,0,39412,Zack Fischer,65
28,0,28500,Martin Flores,65
28,0,21209,Sergio Garcia,65
28,0,12716,Charley Hoffman,65
28,0,33461,Morgan Hoffmann,65
28,0,21961,Charles Howell III,65
28,0,21350,Ryuji Imada,65
28,0,22378,Trevor Immelman,65
28,0,23552,Hank Kuehne,65
28,0,27120,Troy Matteson,65
28,0,24490,George McNeill,65
28,0,22913,John Rollins,65
28,0,23621,Rory Sabbatini,65
28,0,34046,Jordan Spieth,65
28,0,33418,Shawn Stefani,65
28,0,34431,Robert Streb,65
28,0,25834,Daniel Summerhays,65
28,0,28780,Nicholas Thompson,65
28,0,25632,Jimmy Walker,65
53,0,20098,Stuart Appleby,66
53,0,21407,Arjun Atwal,66
53,0,28259,Sangmoon Bae,66
53,0,24507,Jason Bohn,66
53,0,20593,Greg Chalmers,66
53,0,24494,Erik Compton,66
53,0,34262,Jon Curran,66
53,0,28089,Jason Day,66
53,0,25686,Jason Dufner,66
53,0,20104,Ken Duke,66
53,0,37273,Derek Ernst,66
53,0,24399,Scott Gardiner,66
53,0,22792,Peter Hanson,66
53,0,27644,Brian Harman,66
53,0,20766,Padraig Harrington,66
53,0,26758,David Hearn,66
53,0,29930,Mike Hendry,66
53,0,31557,Jim Herman,66
53,0,12782,Tim Herron,66
53,0,21731,Freddie Jacobson,66
53,0,24024,Zach Johnson,66
53,0,36884,Ben Kohles,66
53,0,30944,Jason Kokrak,66
53,0,22806,Doug LaBelle II,66
53,0,10860,Justin Leonard,66
53,0,01706,Davis Love III,66
53,0,25572,Graeme McDowell,66
53,0,23800,Bryce Molder,66
53,0,25198,Francesco Molinari,66
53,0,26596,Ryan Moore,66
53,0,30163,Henrik Norlander,66
53,0,24361,Pat Perez,66
53,0,25240,D.A. Points,66
53,0,27556,Ted Potter Jr.,66
53,0,23497,Tag Ridings,66
53,0,30692,Scott Stallings,66
53,0,22295,Darron Stiles,66
53,0,27214,Kevin Streelman,66
53,0,06527,Steve Stricker,66
53,0,27963,Chris Stroud,66
53,0,31560,Brian Stuard,66
53,0,32150,Michael Thompson,66
53,0,28118,Peter Tomasulo,66
53,0,23623,Bo Van Pelt,66
53,0,02239,Scott Verplank,66
53,0,26289,Boo Weekley,66
53,0,10423,Mike Weir,66
53,0,21878,Mark Wilson,66
101,0,27796,Joe Affrunti,67
101,0,22371,Aaron Baddeley,67
101,0,27895,Jonas Blixt,67
101,0,25274,Steven Bowditch,67
101,0,24925,Jonathan Byrd,67
101,0,20848,Ángel Cabrera,67
101,0,12510,Chad Campbell,67
101,0,32070,Rafael Campos,67
101,0,20229,Stewart Cink,67
101,0,28937,George Coetzee,67
101,0,01249,John Daly,67
101,0,23638,Brendon de Jonge,67
101,0,06251,Chris DiMarco,67
101,0,23983,Luke Donald,67
101,0,23409,James Driscoll,67
