RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,29221,Webb Simpson,2.80,56,20
2,0,06527,Steve Stricker,2.86,20,7
3,0,34174,John Huh,2.87,175,61
4,0,35139,Richard Lee,2.88,190,66
4,0,22913,John Rollins,2.88,144,50
6,0,22806,Doug LaBelle II,2.89,165,57
7,0,24138,Ian Poulter,2.90,58,20
8,0,30926,Chris Kirk,2.91,259,89
9,0,23135,Tim Clark,2.92,155,53
9,0,25900,Lucas Glover,2.92,143,49
9,0,25572,Graeme McDowell,2.92,35,12
9,0,27933,John Merrick,2.92,245,84
13,0,20593,Greg Chalmers,2.93,170,58
13,0,28475,Jeff Overton,2.93,167,57
13,0,25345,Carl Pettersson,2.93,234,80
13,0,31560,Brian Stuard,2.93,132,45
13,0,28310,Lee Williams,2.93,120,41
18,0,24227,Justin Bolli,2.94,147,50
18,0,33419,Cameron Tringale,2.94,194,66
20,0,21961,Charles Howell III,2.95,165,56
21,0,06004,Stephen Ames,2.96,133,45
21,0,24357,K.J. Choi,2.96,142,48
21,0,26497,Casey Wittenberg,2.96,201,68
24,0,23638,Brendon de Jonge,2.97,181,61
24,0,29740,Brad Fritsch,2.97,181,61
26,0,28259,Sangmoon Bae,2.98,155,52
26,0,21753,Brian Davis,2.98,155,52
26,0,23409,James Driscoll,2.98,170,57
26,0,27214,Kevin Streelman,2.98,167,56
30,0,24507,Jason Bohn,2.99,212,71
30,0,28500,Martin Flores,2.99,218,73
30,0,23353,J.J. Henry,2.99,224,75
33,0,10809,Jim Furyk,3.00,111,37
33,0,24358,Robert Garrigus,3.00,108,36
33,0,32448,James Hahn,3.00,252,84
33,0,22792,Peter Hanson,3.00,84,28
33,0,30925,Dustin Johnson,3.00,45,15
33,0,23108,Matt Kuchar,3.00,12,4
33,0,01810,Phil Mickelson,3.00,24,8
33,0,24502,Adam Scott,3.00,12,4
33,0,27649,Brandt Snedeker,3.00,57,19
33,0,34046,Jordan Spieth,3.00,126,42
33,0,21528,Henrik Stenson,3.00,84,28
33,0,25804,Bubba Watson,3.00,69,23
45,0,10885,Robert Allenby,3.02,175,58
45,0,24494,Erik Compton,3.02,124,41
45,0,22621,Ben Curtis,3.02,145,48
45,0,12716,Charley Hoffman,3.02,145,48
45,0,22378,Trevor Immelman,3.02,245,81
45,0,36884,Ben Kohles,3.02,181,60
45,0,26596,Ryan Moore,3.02,157,52
45,0,22046,Geoff Ogilvy,3.02,145,48
45,0,24663,Y.E. Yang,3.02,157,52
54,0,25686,Jason Dufner,3.03,112,37
54,0,01320,Bob Estes,3.03,112,37
54,0,24024,Zach Johnson,3.03,182,60
54,0,34360,Patrick Reed,3.03,206,68
54,0,23621,Rory Sabbatini,3.03,182,60
54,0,26331,Charl Schwartzel,3.03,97,32
54,0,27963,Chris Stroud,3.03,212,70
61,0,25274,Steven Bowditch,3.04,158,52
61,0,28679,Fabián Gómez,3.04,137,45
61,0,27408,Martin Kaymer,3.04,85,28
61,0,27503,Steve LeBrun,3.04,170,56
61,0,24490,George McNeill,3.04,167,55
61,0,20691,Greg Owen,3.04,222,73
61,0,23320,Ryan Palmer,3.04,146,48
61,0,22056,Cameron Percy,3.04,207,68
61,0,20396,Lee Westwood,3.04,76,25
70,0,12510,Chad Campbell,3.05,183,60
70,0,34021,Bud Cauley,3.05,171,56
70,0,28455,Will Claxton,3.05,125,41
70,0,20766,Padraig Harrington,3.05,64,21
70,0,34098,Russell Henley,3.05,195,64
70,0,21099,David Lynn,3.05,134,44
70,0,01724,Jeff Maggert,3.05,171,56
70,0,23800,Bryce Molder,3.05,198,65
70,0,26679,Kevin Stadler,3.05,198,65
70,0,33418,Shawn Stefani,3.05,192,63
70,0,32150,Michael Thompson,3.05,195,64
81,0,01116,Michael Bradley,3.06,214,70
81,0,24924,Bill Haas,3.06,107,35
81,0,08075,Jerry Kelly,3.06,199,65
81,0,10860,Justin Leonard,3.06,202,66
81,0,29289,S.Y. Noh,3.06,199,65
81,0,24140,Sean O'Hair,3.06,150,49
81,0,27330,Josh Teater,3.06,190,62
88,0,29479,Scott Brown,3.07,233,76
88,0,20104,Ken Duke,3.07,255,83
88,0,27644,Brian Harman,3.07,178,58
