RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,21209,Sergio Garcia,4.21,59,14
2,0,06527,Steve Stricker,4.29,30,7
3,0,23108,Matt Kuchar,4.33,13,3
3,0,24502,Adam Scott,4.33,13,3
5,0,26331,Charl Schwartzel,4.36,109,25
6,0,24490,George McNeill,4.39,158,36
7,0,06522,Ernie Els,4.40,22,5
8,0,21528,Henrik Stenson,4.41,97,22
9,0,31557,Jim Herman,4.42,106,24
9,0,25804,Bubba Watson,4.42,84,19
11,0,27436,Graham DeLaet,4.43,177,40
12,0,25900,Lucas Glover,4.46,183,41
13,0,23621,Rory Sabbatini,4.47,192,43
14,0,12510,Chad Campbell,4.48,206,46
15,0,27895,Jonas Blixt,4.50,180,40
15,0,28089,Jason Day,4.50,171,38
15,0,22792,Peter Hanson,4.50,81,18
15,0,01810,Phil Mickelson,4.50,36,8
15,0,22056,Cameron Percy,4.50,225,50
15,0,08793,Tiger Woods,4.50,18,4
21,0,23320,Ryan Palmer,4.54,159,35
22,0,34099,Harris English,4.55,141,31
22,0,30944,Jason Kokrak,4.55,264,58
22,0,34431,Robert Streb,4.55,214,47
25,0,20593,Greg Chalmers,4.56,196,43
25,0,01320,Bob Estes,4.56,146,32
25,0,12716,Charley Hoffman,4.56,196,43
25,0,27214,Kevin Streelman,4.56,205,45
25,0,26289,Boo Weekley,4.56,219,48
30,0,23452,Nicolas Colsaerts,4.57,96,21
30,0,23983,Luke Donald,4.57,64,14
30,0,30925,Dustin Johnson,4.57,64,14
30,0,30163,Henrik Norlander,4.57,256,56
30,0,34046,Jordan Spieth,4.57,160,35
30,0,30110,Kyle Stanley,4.57,210,46
30,0,27963,Chris Stroud,4.57,288,63
30,0,20160,Charlie Wi,4.57,128,28
30,0,21878,Mark Wilson,4.57,128,28
39,0,25274,Steven Bowditch,4.58,197,43
39,0,34174,John Huh,4.58,220,48
39,0,27129,Luke List,4.58,174,38
39,0,29289,S.Y. Noh,4.58,220,48
39,0,23497,Tag Ridings,4.58,229,50
39,0,24663,Y.E. Yang,4.58,151,33
45,0,24024,Zach Johnson,4.59,234,51
46,0,06004,Stephen Ames,4.60,138,30
46,0,22371,Aaron Baddeley,4.60,290,63
46,0,28500,Martin Flores,4.60,262,57
46,0,32102,Rickie Fowler,4.60,46,10
46,0,26758,David Hearn,4.60,216,47
46,0,30711,Colt Knost,4.60,253,55
46,0,34360,Patrick Reed,4.60,239,52
46,0,22913,John Rollins,4.60,184,40
54,0,32200,Roberto Castro,4.61,258,56
54,0,24140,Sean O'Hair,4.61,203,44
56,0,34021,Bud Cauley,4.62,208,45
56,0,23638,Brendon de Jonge,4.62,208,45
56,0,10860,Justin Leonard,4.62,240,52
56,0,26596,Ryan Moore,4.62,194,42
60,0,10809,Jim Furyk,4.63,125,27
60,0,28679,Fabián Gómez,4.63,162,35
60,0,27556,Ted Potter Jr.,4.63,139,30
63,0,32366,Kevin Chappell,4.64,255,55
63,0,21961,Charles Howell III,4.64,218,47
63,0,26851,Marc Leishman,4.64,218,47
63,0,31202,William McGirt,4.64,246,53
63,0,23325,Vaughn Taylor,4.64,116,25
63,0,25632,Jimmy Walker,4.64,334,72
69,0,26300,Matt Jones,4.65,242,52
69,0,30926,Chris Kirk,4.65,321,69
69,0,36884,Ben Kohles,4.65,223,48
69,0,34261,Scott Langley,4.65,228,49
69,0,20645,John Senden,4.65,242,52
69,0,29425,Andrew Svoboda,4.65,79,17
69,0,02206,David Toms,4.65,158,34
69,0,33419,Cameron Tringale,4.65,256,55
69,0,23623,Bo Van Pelt,4.65,121,26
78,0,20098,Stuart Appleby,4.66,163,35
78,0,24494,Erik Compton,4.66,163,35
78,0,24924,Bill Haas,4.66,149,32
78,0,19970,Robert Karlsson,4.66,135,29
78,0,26679,Kevin Stadler,4.66,233,50
78,0,29518,Brendan Steele,4.66,219,47
84,0,20848,Ángel Cabrera,4.67,126,27
84,0,22378,Trevor Immelman,4.67,308,66
84,0,27936,Martin Laird,4.67,271,58
84,0,10213,Dicky Pride,4.67,271,58
88,0,24507,Jason Bohn,4.68,262,56
88,0,32448,James Hahn,4.68,323,69
88,0,29420,Billy Horschel,4.68,159,34
88,0,28092,D.H. Lee,4.68,220,47
88,0,06567,Vijay Singh,4.68,159,34
93,0,21753,Brian Davis,4.69,197,42
93,0,29740,Brad Fritsch,4.69,230,49
93,0,33418,Shawn Stefani,4.69,230,49
93,0,32150,Michael Thompson,4.69,211,45
93,0,26497,Casey Wittenberg,4.69,258,55
98,0,23541,Ben Crane,4.70,188,40
98,0,08725,Tom Gillis,4.70,141,30
98,0,21731,Freddie Jacobson,4.70,155,33
98,0,01724,Jeff Maggert,4.70,207,44
98,0,31560,Brian Stuard,4.70,155,33
98,0,28135,Aaron Watkins,4.70,94,20
98,0,20396,Lee Westwood,4.70,94,20
105,0,24357,K.J. Choi,4.71,179,38
105,0,24399,Scott Gardiner,4.71,297,63
105,0,35539,Luke Guthrie,4.71,245,52
105,0,08075,Jerry Kelly,4.71,226,48
105,0,22806,Doug LaBelle II,4.71,198,42
