RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,12388,Michael Clark II,1.86,43,8
2,0,01948,Tim Petrovic,1.52,66,10
3,0,02010,Loren Roberts,1.51,53,8
4,0,02104,Jeff Sluman,1.48,54,8
5,0,20121,Todd Fischer,1.37,73,10
6,0,23125,Brad Elder,1.25,48,6
6,0,21961,Charles Howell III,1.25,72,9
6,0,10860,Justin Leonard,1.25,40,5
6,0,02002,John Riegger,1.25,40,5
10,0,01766,Billy Mayfair,1.20,83,10
11,0,02214,Kirk Triplett,1.19,67,8
12,0,01810,Phil Mickelson,1.16,43,5
13,0,10423,Mike Weir,1.14,44,5
14,0,06595,Kevin Sutherland,1.13,62,7
15,0,23036,Chris Anderson,1.11,99,11
15,0,06643,Paul Goydos,1.11,54,6
17,0,07457,Steve Flesch,1.09,92,10
17,0,21806,Paul Gow,1.09,55,6
19,0,08725,Tom Gillis,1.08,37,4
20,0,22046,Geoff Ogilvy,1.07,56,6
21,0,01938,David Peoples,1.04,77,8
21,0,22293,Heath Slocum,1.04,77,8
23,0,12823,Carlos Franco,1.01,89,9
24,0,07101,Dave Stockton Jr.,1.00,40,4
25,0,01024,Billy Andrade,.99,71,7
25,0,20498,Briny Baird,.99,101,10
25,0,01723,Andrew Magee,.99,71,7
28,0,12680,Shigeki Maruyama,.98,51,5
28,0,07749,Brett Quigley,.98,82,8
30,0,06004,Stephen Ames,.97,62,6
30,0,23541,Ben Crane,.97,72,7
30,0,06078,Esteban Toledo,.97,72,7
33,0,11011,Mike Sposa,.96,52,5
34,0,21633,Steve Allan,.94,32,3
34,0,23552,Hank Kuehne,.94,53,5
36,0,01666,Bernhard Langer,.93,43,4
37,0,23353,J.J. Henry,.92,87,8
38,0,01706,Davis Love III,.91,44,4
39,0,23983,Luke Donald,.90,67,6
40,0,01677,Tom Lehman,.89,56,5
41,0,22621,Ben Curtis,.88,57,5
42,0,19881,Robert Damron,.86,70,6
43,0,12645,Brent Geiberger,.82,49,4
43,0,08075,Jerry Kelly,.82,61,5
43,0,20095,Carl Paulson,.82,73,6
46,0,06575,Dudley Hart,.81,37,3
46,0,12782,Tim Herron,.81,86,7
46,0,06515,Shaun Micheel,.81,86,7
49,0,12661,Todd Barranger,.80,50,4
49,0,10585,Scott McCarron,.80,50,4
51,0,26950,John Morgan,.79,38,3
52,0,20593,Greg Chalmers,.78,64,5
52,0,01724,Jeff Maggert,.78,64,5
52,0,22548,Patrick Sheehan,.78,77,6
55,0,21805,Harrison Frazar,.77,65,5
55,0,01887,Mark O'Meara,.77,26,2
55,0,02246,Duffy Waldorf,.77,39,3
58,0,12510,Chad Campbell,.76,66,5
59,0,10213,Dicky Pride,.75,40,3
60,0,06522,Ernie Els,.74,27,2
60,0,26420,Richard Johnson,.74,68,5
60,0,06567,Vijay Singh,.74,54,4
63,0,23656,Jason Caron,.73,55,4
63,0,06573,Brandt Jobe,.73,55,4
63,0,23621,Rory Sabbatini,.73,41,3
66,0,01226,Fred Couples,.71,42,3
