RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
93,0,22892,Jason Gore,5.71,280,16
94,0,02206,David Toms,5.69,246,14
95,0,23656,Jason Caron,5.64,266,15
96,0,20572,Rod Pampling,5.63,231,13
97,0,07941,Mike Grob,5.59,322,18
98,0,01139,Olin Browne,5.56,396,22
98,0,23552,Hank Kuehne,5.56,252,14
100,0,02170,Hal Sutton,5.52,290,16
101,0,08339,Spike McRoy,5.48,420,23
102,0,20771,Steven Alker,5.45,275,15
102,0,01132,Mark Brooks,5.45,257,14
104,0,10585,Scott McCarron,5.44,239,13
105,0,02246,Duffy Waldorf,5.43,276,15
106,0,01042,Paul Azinger,5.42,240,13
107,0,23983,Luke Donald,5.41,296,16
108,0,06575,Dudley Hart,5.39,204,11
108,0,01945,Kenny Perry,5.39,297,16
110,0,19972,José Coceres,5.38,186,10
110,0,01941,Tom Pernice Jr.,5.38,353,19
112,0,06573,Brandt Jobe,5.35,299,16
113,0,12782,Tim Herron,5.34,337,18
113,0,20436,Garrett Willis,5.34,337,18
115,0,25692,Akio Sadakata,5.31,245,13
116,0,08725,Tom Gillis,5.29,227,12
117,0,12662,Thomas Levet,5.28,303,16
118,0,12661,Todd Barranger,5.26,209,11
118,0,20573,Scott Laycock,5.26,209,11
120,0,21209,Sergio Garcia,5.22,134,7
121,0,11032,Frank Lickliter II,5.19,289,15
122,0,20472,Alex Cejka,5.17,290,15
123,0,20229,Stewart Cink,5.16,310,16
124,0,24502,Adam Scott,5.08,118,6
124,0,07101,Dave Stockton Jr.,5.08,236,12
126,0,10213,Dicky Pride,5.06,237,12
127,0,02239,Scott Verplank,5.04,278,14
128,0,21633,Steve Allan,5.03,179,9
128,0,08123,Jeff Brehaut,5.03,437,22
130,0,01381,Fred Funk,4.94,344,17
131,0,12645,Brent Geiberger,4.93,203,10
132,0,06809,Bob Burns,4.90,245,12
133,0,01724,Jeff Maggert,4.84,248,12
134,0,08375,Paul Stankowski,4.81,208,10
135,0,06595,Kevin Sutherland,4.80,271,13
136,0,25450,Ty Tryon,4.79,146,7
137,0,20029,Notah Begay III,4.78,293,14
138,0,07223,Brian Bateman,4.74,253,12
139,0,10885,Robert Allenby,4.72,233,11
139,0,02106,Chris Smith,4.72,318,15
141,0,23614,Rich Beem,4.67,214,10
142,0,01761,Len Mattiace,4.64,302,14
143,0,20157,Retief Goosen,4.60,174,8
144,0,21805,Harrison Frazar,4.59,305,14
144,0,08793,Tiger Woods,4.59,196,9
146,0,01938,David Peoples,4.57,372,17
147,0,01707,Steve Lowery,4.51,244,11
148,0,20645,John Senden,4.49,445,20
149,0,23135,Tim Clark,4.48,223,10
150,0,08633,Per-Ulrik Johansson,4.44,338,15
151,0,12755,Vance Veazey,4.41,204,9
152,0,23338,David Gossett,4.39,342,15
152,0,01553,John Huston,4.39,228,10
154,0,01361,Dan Forsman,4.37,389,17
155,0,20574,Mathew Goggin,4.35,299,13
156,0,07867,Woody Austin,4.33,323,14
156,0,20628,Arron Oberholser,4.33,277,12
158,0,01685,J.L. Lewis,4.32,301,13
159,0,01307,Joel Edwards,4.31,232,10
160,0,20094,Jonathan Kaye,4.28,304,13
161,0,06078,Esteban Toledo,4.21,380,16
162,0,01320,Bob Estes,4.18,263,11
163,0,20098,Stuart Appleby,4.17,240,10
164,0,06332,Neal Lancaster,4.15,410,17
165,0,10425,Jay Williamson,4.12,291,12
166,0,07721,Pat Bates,4.11,389,16
167,0,20566,Kaname Yokoo,4.05,173,7
168,0,24361,Pat Perez,4.04,272,11
169,0,01797,Rocco Mediate,4.00,225,9
170,0,21878,Mark Wilson,3.89,283,11
171,0,25345,Carl Pettersson,3.86,259,10
172,0,21739,Aaron Barber,3.83,313,12
173,0,08545,Glen Hnatiuk,3.81,315,12
173,0,23177,Kenneth Staton,3.81,236,9
175,0,06527,Steve Stricker,3.74,187,7
176,0,02002,John Riegger,3.68,163,6
177,0,10912,Craig Perks,3.67,218,8
178,0,06522,Ernie Els,3.66,164,6
179,0,19825,Darren Clarke,3.61,166,6
179,0,20634,Peter Lonard,3.61,277,10
181,0,20099,Doug Barron,3.53,283,10
182,0,22295,Darron Stiles,3.50,257,9
183,0,01249,John Daly,3.36,149,5
184,0,25031,Andy Miller,3.35,239,8
184,0,23034,Brent Schwarzrock,3.35,209,7
184,0,02101,Joey Sindelar,3.35,328,11
187,0,12705,Cliff Kresge,3.25,308,10
188,0,06617,Brian Henninger,3.11,193,6
189,0,10565,Ian Leggatt,2.11,237,5
190,0,20623,Gavin Coles,2.06,194,4
