RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
86,0,20663,Brenden Pappas,13.68,117,16
87,0,21806,Paul Gow,13.64,66,9
88,0,21961,Charles Howell III,13.56,118,16
89,0,01685,J.L. Lewis,13.54,96,13
90,0,24361,Pat Perez,13.48,89,12
91,0,26950,John Morgan,13.41,82,11
92,0,20940,Kenichi Kuboya,13.39,112,15
93,0,20573,Scott Laycock,13.33,60,8
93,0,01706,Davis Love III,13.33,75,10
93,0,01887,Mark O'Meara,13.33,60,8
93,0,07749,Brett Quigley,13.33,90,12
97,0,20593,Greg Chalmers,13.10,84,11
97,0,06567,Vijay Singh,13.10,84,11
99,0,06004,Stephen Ames,13.08,107,14
100,0,12602,Dean Wilson,13.04,92,12
101,0,12661,Todd Barranger,12.99,77,10
101,0,01307,Joel Edwards,12.99,77,10
103,0,01035,Tommy Armour III,12.96,54,7
104,0,20472,Alex Cejka,12.90,93,12
105,0,08337,Mike Heinen,12.82,117,15
106,0,01619,Skip Kendall,12.71,118,15
107,0,10809,Jim Furyk,12.50,96,12
108,0,01161,Mark Calcavecchia,12.33,73,9
109,0,08547,John Maginnes,12.31,65,8
110,0,10733,Kent Jones,12.22,90,11
111,0,22293,Heath Slocum,12.17,115,14
112,0,02002,John Riegger,12.16,74,9
113,0,20548,Hidemichi Tanaka,12.12,132,16
114,0,19825,Darren Clarke,12.00,50,6
115,0,20157,Retief Goosen,11.94,67,8
116,0,21805,Harrison Frazar,11.93,109,13
117,0,25692,Akio Sadakata,11.82,110,13
118,0,21209,Sergio Garcia,11.76,34,4
118,0,02049,Gene Sauers,11.76,85,10
120,0,23621,Rory Sabbatini,11.70,94,11
121,0,06581,David Sutherland,11.69,77,9
122,0,01320,Bob Estes,11.65,103,12
123,0,02246,Duffy Waldorf,11.50,113,13
124,0,21633,Steve Allan,11.48,61,7
124,0,23034,Brent Schwarzrock,11.48,61,7
126,0,08725,Tom Gillis,11.39,79,9
127,0,06573,Brandt Jobe,11.36,88,10
127,0,02206,David Toms,11.36,88,10
129,0,20574,Mathew Goggin,11.34,97,11
130,0,24357,K.J. Choi,11.32,106,12
131,0,07721,Pat Bates,11.30,115,13
132,0,06621,Joe Durant,11.29,124,14
132,0,20566,Kaname Yokoo,11.29,62,7
134,0,07101,Dave Stockton Jr.,11.25,80,9
135,0,01945,Kenny Perry,11.24,89,10
136,0,10425,Jay Williamson,11.21,107,12
137,0,06475,Jeff Klein,10.94,64,7
138,0,01928,Corey Pavin,10.81,74,8
139,0,25450,Ty Tryon,10.71,56,6
140,0,01388,Robert Gamez,10.56,161,17
141,0,20498,Briny Baird,10.49,143,15
142,0,01157,Tom Byrum,10.47,86,9
143,0,02104,Jeff Sluman,10.43,115,12
144,0,20121,Todd Fischer,10.38,106,11
145,0,08545,Glen Hnatiuk,10.34,116,12
146,0,01457,Jay Haas,10.31,97,10
147,0,08123,Jeff Brehaut,10.24,127,13
148,0,25031,Andy Miller,10.14,69,7
149,0,22295,Darron Stiles,10.11,89,9
150,0,23656,Jason Caron,10.00,70,7
150,0,06332,Neal Lancaster,10.00,110,11
150,0,10107,Deane Pappas,10.00,80,8
153,0,26420,Richard Johnson,9.80,102,10
154,0,19824,Craig Barlow,9.68,93,9
155,0,24356,Jason Buha,9.52,63,6
156,0,02170,Hal Sutton,9.47,95,9
157,0,01042,Paul Azinger,9.41,85,8
158,0,23541,Ben Crane,9.38,96,9
159,0,01810,Phil Mickelson,9.26,54,5
160,0,20568,Anthony Painter,9.09,88,8
160,0,01968,Nick Price,9.09,55,5
162,0,01361,Dan Forsman,8.93,112,10
162,0,23353,J.J. Henry,8.93,112,10
164,0,01761,Len Mattiace,8.86,79,7
165,0,23036,Chris Anderson,8.82,68,6
166,0,12705,Cliff Kresge,8.60,93,8
167,0,07223,Brian Bateman,8.57,70,6
168,0,08633,Per-Ulrik Johansson,8.25,97,8
168,0,01677,Tom Lehman,8.25,97,8
170,0,21739,Aaron Barber,8.16,98,8
171,0,20572,Rod Pampling,8.14,86,7
172,0,10213,Dicky Pride,8.06,62,5
173,0,23108,Matt Kuchar,7.94,63,5
174,0,07457,Steve Flesch,7.83,115,9
175,0,01139,Olin Browne,7.81,128,10
176,0,01577,Lee Janzen,7.61,92,7
177,0,10565,Ian Leggatt,7.58,66,5
178,0,10912,Craig Perks,7.41,81,6
179,0,02106,Chris Smith,7.27,110,8
180,0,20094,Jonathan Kaye,7.22,97,7
181,0,20771,Steven Alker,7.06,85,6
182,0,20623,Gavin Coles,6.94,72,5
183,0,01475,Donnie Hammond,6.86,102,7
184,0,19972,José Coceres,6.78,59,4
185,0,21878,Mark Wilson,6.74,89,6
186,0,20628,Arron Oberholser,6.54,107,7
187,0,19881,Robert Damron,6.19,97,6
188,0,24502,Adam Scott,6.00,50,3
189,0,07941,Mike Grob,5.21,96,5
190,0,08375,Paul Stankowski,5.13,78,4
