RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,20104,Ken Duke,4.41,397,90
2,0,30692,Scott Stallings,4.42,380,86
3,0,32200,Roberto Castro,4.45,258,58
4,0,28237,Rory McIlroy,4.49,480,107
5,0,23541,Ben Crane,4.50,333,74
6,0,12716,Charley Hoffman,4.51,275,61
6,0,29420,Billy Horschel,4.51,230,51
6,0,30925,Dustin Johnson,4.51,442,98
6,0,01706,Davis Love III,4.51,316,70
6,0,30927,Brendon Todd,4.51,302,67
11,0,24024,Zach Johnson,4.52,601,133
12,0,32366,Kevin Chappell,4.53,385,85
12,0,28455,Will Claxton,4.53,408,90
12,0,01249,John Daly,4.53,195,43
12,0,29221,Webb Simpson,4.53,612,135
16,0,26329,Louis Oosthuizen,4.54,295,65
16,0,33419,Cameron Tringale,4.54,318,70
18,0,21961,Charles Howell III,4.55,469,103
18,0,24502,Adam Scott,4.55,387,85
18,0,27064,Jhonattan Vegas,4.55,282,62
18,0,21878,Mark Wilson,4.55,214,47
22,0,34021,Bud Cauley,4.56,511,112
22,0,26287,Roland Thatcher,4.56,155,34
24,0,24358,Robert Garrigus,4.57,425,93
24,0,01810,Phil Mickelson,4.57,654,143
24,0,25345,Carl Pettersson,4.57,398,87
24,0,27649,Brandt Snedeker,4.57,516,113
28,0,12510,Chad Campbell,4.58,357,78
28,0,01797,Rocco Mediate,4.58,275,60
28,0,27933,John Merrick,4.58,275,60
31,0,27895,Jonas Blixt,4.59,335,73
31,0,28089,Jason Day,4.59,257,56
31,0,32698,Bobby Gates,4.59,271,59
31,0,26476,Chez Reavie,4.59,266,58
31,0,23623,Bo Van Pelt,4.59,532,116
36,0,33141,Keegan Bradley,4.60,617,134
36,0,24925,Jonathan Byrd,4.60,432,94
36,0,23718,Nathan Green,4.60,239,52
36,0,26758,David Hearn,4.60,285,62
36,0,25562,Andres Romero,4.60,308,67
36,0,30110,Kyle Stanley,4.60,382,83
36,0,08793,Tiger Woods,4.60,589,128
43,0,23983,Luke Donald,4.61,466,101
43,0,27141,J.B. Holmes,4.61,406,88
43,0,19970,Robert Karlsson,4.61,129,28
43,0,01766,Billy Mayfair,4.61,415,90
43,0,24361,Pat Perez,4.61,429,93
43,0,26331,Charl Schwartzel,4.61,332,72
43,0,32150,Michael Thompson,4.61,304,66
43,0,27770,Camilo Villegas,4.61,433,94
43,0,25804,Bubba Watson,4.61,549,119
52,0,22371,Aaron Baddeley,4.62,277,60
52,0,20766,Padraig Harrington,4.62,420,91
52,0,26300,Matt Jones,4.62,217,47
52,0,24140,Sean O'Hair,4.62,342,74
52,0,27556,Ted Potter Jr.,4.62,231,50
52,0,22293,Heath Slocum,4.62,291,63
52,0,02206,David Toms,4.62,319,69
52,0,26289,Boo Weekley,4.62,282,61
60,0,12652,Cameron Beckman,4.63,292,63
60,0,29479,Scott Brown,4.63,222,48
