RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 280-300,TOTAL DRVS - OVERALL,RELATIVE TO PAR
134,0,34431,Robert Streb,33.10,47,142,+0.04
136,0,29518,Brendan Steele,32.91,52,158,-0.12
137,0,20160,Charlie Wi,32.86,46,140,-0.13
138,0,31557,Jim Herman,32.76,38,116,+0.05
139,0,28132,Tyrone Van Aswegen,32.69,51,156,+0.02
140,0,25720,Chad Collins,32.64,47,144,-0.26
141,0,29478,Kevin Kisner,32.53,54,166,-0.07
142,0,29461,Jamie Lovemark,32.50,39,120,-0.05
143,0,24140,Sean O'Hair,32.47,50,154,+0.10
144,0,20157,Retief Goosen,32.32,53,164,-0.25
145,0,29222,Billy Hurley III,32.05,50,156,+0.10
146,0,12716,Charley Hoffman,31.76,54,170,-0.13
147,0,34265,Will Wilcox,31.63,31,98,-0.19
148,0,27556,Ted Potter Jr.,31.62,43,136,-0.19
149,0,21961,Charles Howell III,31.37,64,204,-0.19
150,0,22371,Aaron Baddeley,31.25,40,128,-0.15
151,0,23800,Bryce Molder,31.16,43,138,-0.14
152,0,28092,D.H. Lee,31.00,31,100,-0.13
153,0,25632,Jimmy Walker,30.92,47,152,+0.09
154,0,23983,Luke Donald,30.68,27,88,+0.04
155,0,34099,Harris English,30.63,49,160,+0.10
156,0,25900,Lucas Glover,30.36,34,112,+0.09
156,0,24502,Adam Scott,30.36,34,112,-0.15
158,0,30944,Jason Kokrak,30.00,39,130,-0.10
159,0,01724,Jeff Maggert,29.81,31,104,-0.32
160,0,19846,Brian Gay,29.58,42,142,-0.19
161,0,36689,Brooks Koepka,29.17,28,96,-0.04
161,0,28237,Rory McIlroy,29.17,28,96,-0.29
163,0,30852,Ryo Ishikawa,28.99,40,138,-0.28
164,0,27436,Graham DeLaet,26.92,35,130,-0.31
164,0,22405,Justin Rose,26.92,28,104,+0.07
166,0,24358,Robert Garrigus,26.88,43,160,+0.05
167,0,23320,Ryan Palmer,26.67,40,150,+0.05
168,0,28089,Jason Day,25.00,18,72,E
168,0,31323,Gary Woodland,25.00,38,152,+0.03
170,0,32334,Charlie Beljan,24.31,35,144,-0.06
171,0,23135,Tim Clark,23.91,33,138,-0.06
172,0,30925,Dustin Johnson,23.26,20,86,-0.35
173,0,27064,Jhonattan Vegas,22.67,34,150,-0.21
174,0,27141,J.B. Holmes,21.25,34,160,-0.06
175,0,25804,Bubba Watson,20.18,23,114,-0.13
176,0,10860,Justin Leonard,18.12,25,138,-0.24
177,0,35300,Andrew Loupe,17.21,21,122,-0.05
