RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,32150,Michael Thompson,51' 8",1291.583,25,-3
2,0,23623,Bo Van Pelt,52' 4",993.583,19,-3
3,0,25572,Graeme McDowell,54' 3",759.667,14,+1
4,0,27214,Kevin Streelman,56' 0",2240.667,40,-10
5,0,25240,D.A. Points,57' 8",2191.417,38,-1
6,0,26679,Kevin Stadler,59' 8",2865.417,48,-8
7,0,24138,Ian Poulter,60' 0",1320.500,22,-5
8,0,25834,Daniel Summerhays,61' 0",2683.583,44,-1
9,0,28237,Rory McIlroy,61' 2",1774.667,29,-14
10,0,20229,Stewart Cink,61' 5",1904.750,31,-3
10,0,20396,Lee Westwood,61' 5",1964.167,32,-8
12,0,06527,Steve Stricker,61' 10",1112.917,18,-6
13,0,08075,Jerry Kelly,62' 3",2177.583,35,+1
13,0,30711,Colt Knost,62' 3",2179.083,35,+6
15,0,24502,Adam Scott,62' 4",1308.833,21,-13
15,0,27770,Camilo Villegas,62' 4",3114.833,50,+5
17,0,35539,Luke Guthrie,62' 5",3119.833,50,+6
18,0,21961,Charles Howell III,62' 7",3256.167,52,-18
19,0,33141,Keegan Bradley,62' 9",2321.250,37,-9
19,0,25632,Jimmy Walker,62' 9",3887.917,62,-13
21,0,32102,Rickie Fowler,62' 10",2135.583,34,+2
22,0,30750,Tommy Gainey,63' 2",2463.583,39,-2
23,0,10809,Jim Furyk,63' 5",1522.333,24,+7
24,0,20572,Rod Pampling,63' 9",1721.417,27,+6
25,0,25804,Bubba Watson,63' 10",2873.750,45,-12
26,0,24399,Scott Gardiner,64' 7",2130.667,33,+2
27,0,35139,Richard Lee,64' 8",1875.917,29,-1
28,0,10885,Robert Allenby,64' 9",2655.417,41,+9
28,0,21099,David Lynn,64' 9",2590.333,40,E
28,0,25336,Alistair Presnell,64' 9",2071.833,32,-1
31,0,12510,Chad Campbell,64' 11",2790.083,43,+7
32,0,10213,Dicky Pride,65' 0",2988.250,46,+12
33,0,23135,Tim Clark,65' 1",1953.000,30,-1
33,0,20766,Padraig Harrington,65' 1",1106.333,17,+1
35,0,24361,Pat Perez,65' 2",2410.500,37,-3
36,0,27408,Martin Kaymer,65' 4",1241.083,19,-3
37,0,22371,Aaron Baddeley,65' 5",3074.250,47,-15
38,0,27095,Nick Watney,65' 7",1968.250,30,+5
38,0,24663,Y.E. Yang,65' 7",1442.500,22,E
40,0,30944,Jason Kokrak,65' 10",3160.083,48,-17
41,0,28500,Martin Flores,65' 11",2966.750,45,-3
41,0,08793,Tiger Woods,65' 11",2174.917,33,+2
43,0,01810,Phil Mickelson,66' 0",3100.417,47,-1
44,0,24846,Ricky Barnes,66' 2",2909.917,44,E
45,0,34099,Harris English,66' 3",3512.917,53,-14
45,0,01320,Bob Estes,66' 3",2120.583,32,+3
47,0,23788,D.J. Trahan,66' 4",1658.167,25,E
48,0,28679,Fabián Gómez,66' 5",2124.167,32,+3
48,0,31557,Jim Herman,66' 5",1726.083,26,-2
48,0,23621,Rory Sabbatini,66' 5",3650.917,55,-2
51,0,27503,Steve LeBrun,66' 8",2000.083,30,-2
52,0,37273,Derek Ernst,66' 10",1872.083,28,-2
52,0,34409,David Lingmerth,66' 10",2070.833,31,-4
54,0,23108,Matt Kuchar,66' 11",2942.750,44,-7
55,0,30926,Chris Kirk,67' 0",3082.417,46,E
56,0,29740,Brad Fritsch,67' 3",2555.083,38,-6
56,0,20691,Greg Owen,67' 3",3562.583,53,+1
58,0,20443,Jin Park,67' 5",2224.417,33,+11
59,0,24227,Justin Bolli,67' 6",1823.583,27,+10
60,0,32200,Roberto Castro,67' 8",2639.000,39,+2
60,0,34021,Bud Cauley,67' 8",2503.333,37,+8
60,0,20593,Greg Chalmers,67' 8",3112.583,46,+2
63,0,27895,Jonas Blixt,67' 9",2777.167,41,-1
63,0,27933,John Merrick,67' 9",2031.833,30,-2
65,0,32448,James Hahn,67' 10",2780.250,41,E
66,0,19970,Robert Karlsson,67' 11",1562.833,23,E
67,0,30110,Kyle Stanley,68' 0",3058.333,45,-7
68,0,25818,Scott Piercy,68' 2",2318.667,34,-2
69,0,32334,Charlie Beljan,68' 4",2049.083,30,-5
70,0,29221,Webb Simpson,68' 9",2543.417,37,-14
70,0,10423,Mike Weir,68' 9",4054.333,59,+8
72,0,22961,David Mathis,68' 10",2890.250,42,+13
73,0,06567,Vijay Singh,69' 0",1655.250,24,+5
74,0,25345,Carl Pettersson,69' 4",2079.500,30,E
75,0,23983,Luke Donald,69' 7",2435.500,35,-4
76,0,20645,John Senden,69' 9",3280.000,47,-6
77,0,24024,Zach Johnson,69' 10",2165.917,31,-4
78,0,28092,D.H. Lee,69' 11",2097.333,30,-5
79,0,21878,Mark Wilson,70' 0",1400.000,20,-2
80,0,20104,Ken Duke,70' 2",3229.417,46,+11
80,0,24490,George McNeill,70' 2",3085.583,44,-3
82,0,33418,Shawn Stefani,70' 4",2461.083,35,-6
83,0,33419,Cameron Tringale,70' 5",3733.750,53,-2
83,0,26951,Johnson Wagner,70' 5",2747.833,39,+3
85,0,34098,Russell Henley,70' 6",2396.667,34,-6
86,0,27963,Chris Stroud,70' 7",3530.833,50,-6
87,0,22056,Cameron Percy,70' 8",2545.000,36,-6
88,0,24358,Robert Garrigus,70' 10",3470.333,49,-9
88,0,31202,William McGirt,70' 10",3327.250,47,-7
90,0,24494,Erik Compton,70' 11",3050.167,43,+2
90,0,27330,Josh Teater,70' 11",2838.000,40,-11
92,0,30163,Henrik Norlander,71' 0",2626.083,37,-5
92,0,29425,Andrew Svoboda,71' 0",2059.667,29,-3
94,0,25686,Jason Dufner,71' 2",1422.667,20,-4
95,0,20848,Ángel Cabrera,71' 3",2778.583,39,-4
95,0,23638,Brendon de Jonge,71' 3",3920.417,55,-3
97,0,21753,Brian Davis,71' 4",3354.083,47,+11
98,0,28455,Will Claxton,71' 6",2502.250,35,+8
99,0,28780,Nicholas Thompson,71' 9",2868.583,40,-2
100,0,34174,John Huh,71' 10",3305.083,46,+4
100,0,36884,Ben Kohles,71' 10",2084.333,29,+4
102,0,27436,Graham DeLaet,71' 11",3308.500,46,+3
102,0,26300,Matt Jones,71' 11",2949.667,41,-6
104,0,06004,Stephen Ames,72' 0",2520.167,35,-4
105,0,22621,Ben Curtis,72' 2",2599.333,36,+6
106,0,28307,Matt Every,72' 3",3542.250,49,-10
107,0,24357,K.J. Choi,72' 4",3253.917,45,+5
107,0,23497,Tag Ridings,72' 4",2605.333,36,-9
109,0,30692,Scott Stallings,72' 5",2608.417,36,+1
110,0,27644,Brian Harman,72' 6",2901.083,40,+1
110,0,31323,Gary Woodland,72' 6",3408.000,47,-2
112,0,30925,Dustin Johnson,72' 7",3409.667,47,-6
113,0,33461,Morgan Hoffmann,72' 9",2109.333,29,+2
113,0,29518,Brendan Steele,72' 9",3274.583,45,+9
115,0,12782,Tim Herron,72' 10",1966.083,27,-1
115,0,26476,Chez Reavie,72' 10",2331.250,32,-3
117,0,28259,Sangmoon Bae,72' 11",4083.917,56,+4
118,0,06522,Ernie Els,73' 0",2190.833,30,-9
118,0,31560,Brian Stuard,73' 0",2190.583,30,E
120,0,21209,Sergio Garcia,73' 2",2781.833,38,-5
120,0,23353,J.J. Henry,73' 2",3438.833,47,+6
120,0,29289,S.Y. Noh,73' 2",3220.833,44,+5
123,0,22405,Justin Rose,73' 6",1470.083,20,-1
124,0,24140,Sean O'Hair,73' 8",1988.083,27,-5
125,0,24924,Bill Haas,73' 10",2656.500,36,-5
125,0,27129,Luke List,73' 10",3471.833,47,-8
125,0,23325,Vaughn Taylor,73' 10",1255.667,17,+1
128,0,26331,Charl Schwartzel,73' 11",2659.667,36,-5
128,0,20160,Charlie Wi,73' 11",2514.000,34,-2
130,0,23800,Bryce Molder,74' 0",3331.000,45,+13
131,0,27649,Brandt Snedeker,74' 3",1930.000,26,E
132,0,28310,Lee Williams,74' 5",2381.083,32,+5
133,0,24781,Hunter Mahan,74' 8",2613.417,35,-6
134,0,02206,David Toms,74' 9",1196.333,16,+1
135,0,27120,Troy Matteson,74' 10",2021.000,27,-2
136,0,06573,Brandt Jobe,75' 0",2398.833,32,+3
137,0,34261,Scott Langley,75' 2",2631.333,35,+14
138,0,22792,Peter Hanson,75' 3",1956.500,26,-5
139,0,33869,Eric Meierdierks,75' 5",2337.750,31,+5
140,0,23409,James Driscoll,75' 7",3326.250,44,+8
141,0,22046,Geoff Ogilvy,75' 9",2121.500,28,+1
142,0,23320,Ryan Palmer,76' 4",3204.833,42,-13
142,0,34360,Patrick Reed,76' 4",3741.500,49,-6
142,0,28135,Aaron Watkins,76' 4",1831.167,24,+10
145,0,24507,Jason Bohn,76' 5",3439.583,45,+13
145,0,22378,Trevor Immelman,76' 5",3284.167,43,+2
147,0,34046,Jordan Spieth,76' 7",1991.417,26,E
148,0,01116,Michael Bradley,76' 8",2682.750,35,+9
149,0,21731,Freddie Jacobson,76' 10",2305.917,30,-1
150,0,26596,Ryan Moore,77' 0",2078.917,27,+2
151,0,25274,Steven Bowditch,77' 6",2790.833,36,-1
151,0,23452,Nicolas Colsaerts,77' 6",1627.583,21,E
151,0,25444,Justin Hicks,77' 6",3176.000,41,+9
154,0,08725,Tom Gillis,77' 7",2327.250,30,+6
155,0,29479,Scott Brown,77' 10",3269.333,42,+1
156,0,20098,Stuart Appleby,78' 2",3049.583,39,+1
156,0,19846,Brian Gay,78' 2",2189.667,28,+6
158,0,21528,Henrik Stenson,78' 6",1570.333,20,+3
159,0,29420,Billy Horschel,78' 8",3146.583,40,-6
159,0,22295,Darron Stiles,78' 8",1572.750,20,+4
161,0,32366,Kevin Chappell,78' 9",2598.083,33,+4
162,0,34431,Robert Streb,78' 11",2605.167,33,E
163,0,28089,Jason Day,79' 0",2922.917,37,-6
164,0,23541,Ben Crane,79' 4",2537.833,32,-8
165,0,27936,Martin Laird,79' 8",2230.333,28,+2
165,0,26851,Marc Leishman,79' 8",3267.583,41,+5
167,0,26758,David Hearn,79' 10",2793.750,35,+7
168,0,28475,Jeff Overton,80' 4",4177.500,52,+11
169,0,25900,Lucas Glover,81' 4",2684.000,33,-4
170,0,22913,John Rollins,81' 9",3350.667,41,+2
171,0,01724,Jeff Maggert,82' 4",2962.917,36,+4
172,0,27556,Ted Potter Jr.,82' 6",2805.167,34,+6
172,0,26497,Casey Wittenberg,82' 6",4454.333,54,+9
174,0,25562,Andres Romero,83' 0",3985.000,48,-1
175,0,22806,Doug LaBelle II,83' 7",3427.500,41,+7
175,0,26289,Boo Weekley,83' 7",2508.500,30,-1
177,0,30852,Ryo Ishikawa,85' 9",3600.500,42,+3
178,0,10860,Justin Leonard,86' 8",3206.167,37,+9
179,0,32698,Bobby Gates,88' 0",2904.333,33,+8
180,0,12716,Charley Hoffman,95' 7",2198.917,23,-7
