RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,34046,Jordan Spieth,3.90,1900,487
2,0,29518,Brendan Steele,3.93,1770,450
3,0,34265,Will Wilcox,3.94,1190,302
4,0,24507,Jason Bohn,3.95,2068,523
4,0,28089,Jason Day,3.95,1575,399
4,0,32839,Hideki Matsuyama,3.95,1989,503
4,0,24361,Pat Perez,3.95,2080,526
8,0,23800,Bryce Molder,3.96,1937,489
8,0,36699,Patrick Rodgers,3.96,1189,300
8,0,21528,Henrik Stenson,3.96,1311,331
11,0,25364,Paul Casey,3.97,1879,473
11,0,20229,Stewart Cink,3.97,1728,435
11,0,33122,Russell Knox,3.97,2084,525
11,0,36689,Brooks Koepka,3.97,1825,460
11,0,25804,Bubba Watson,3.97,1545,389
16,0,20472,Alex Cejka,3.98,2013,506
16,0,20593,Greg Chalmers,3.98,1187,298
16,0,21209,Sergio Garcia,3.98,1239,311
16,0,30925,Dustin Johnson,3.98,1595,401
16,0,08075,Jerry Kelly,3.98,1732,435
16,0,30711,Colt Knost,3.98,1887,474
16,0,24781,Hunter Mahan,3.98,1843,463
16,0,25198,Francesco Molinari,3.98,1177,296
16,0,24140,Sean O'Hair,3.98,1869,470
16,0,33448,Justin Thomas,3.98,2326,584
26,0,34099,Harris English,3.99,2288,574
26,0,29725,Tony Finau,3.99,2359,591
26,0,10809,Jim Furyk,3.99,1401,351
26,0,24924,Bill Haas,3.99,1889,473
26,0,24024,Zach Johnson,3.99,1970,494
26,0,37454,Whee Kim,3.99,1527,383
26,0,20691,Greg Owen,3.99,1294,324
26,0,26476,Chez Reavie,3.99,1260,316
26,0,34360,Patrick Reed,3.99,2208,553
26,0,27649,Brandt Snedeker,3.99,2101,526
26,0,25834,Daniel Summerhays,3.99,2253,564
37,0,28259,Sangmoon Bae,4.00,2158,540
37,0,40026,Daniel Berger,4.00,2124,531
37,0,24494,Erik Compton,4.00,1882,471
37,0,32102,Rickie Fowler,4.00,1572,393
37,0,31557,Jim Herman,4.00,1953,488
37,0,33461,Morgan Hoffmann,4.00,1902,475
37,0,35532,Tom Hoge,4.00,1771,443
37,0,29420,Billy Horschel,4.00,2084,521
37,0,34261,Scott Langley,4.00,2040,510
37,0,34409,David Lingmerth,4.00,2010,502
37,0,25396,Kevin Na,4.00,2128,532
37,0,23320,Ryan Palmer,4.00,1754,438
37,0,22056,Cameron Percy,4.00,1565,391
37,0,35451,Scott Pinckney,4.00,1955,489
37,0,22405,Justin Rose,4.00,1451,363
37,0,33418,Shawn Stefani,4.00,2080,520
37,0,27963,Chris Stroud,4.00,1846,461
37,0,27095,Nick Watney,4.00,2015,504
55,0,32366,Kevin Chappell,4.01,1914,477
55,0,27436,Graham DeLaet,4.01,1485,370
55,0,22892,Jason Gore,4.01,1613,402
55,0,33399,Adam Hadwin,4.01,2061,514
55,0,23108,Matt Kuchar,4.01,2089,521
55,0,24490,George McNeill,4.01,2090,521
55,0,34431,Robert Streb,4.01,2483,619
55,0,30927,Brendon Todd,4.01,2092,522
55,0,25632,Jimmy Walker,4.01,1928,481
55,0,26289,Boo Weekley,4.01,1733,432
55,0,25892,Steve Wheatcroft,4.01,1828,456
66,0,35545,Blayne Barber,4.02,1626,404
66,0,24925,Jonathan Byrd,4.02,1434,357
66,0,12510,Chad Campbell,4.02,2193,545
66,0,24357,K.J. Choi,4.02,1334,332
66,0,34262,Jon Curran,4.02,1769,440
66,0,34563,Chesson Hadley,4.02,2168,539
66,0,26758,David Hearn,4.02,2173,540
66,0,34174,John Huh,4.02,2237,556
66,0,10860,Justin Leonard,4.02,1388,345
66,0,27466,Spencer Levin,4.02,2176,541
66,0,26596,Ryan Moore,4.02,1710,425
66,0,26329,Louis Oosthuizen,4.02,1395,347
66,0,35541,John Peterson,4.02,1842,458
66,0,29476,Kyle Reifers,4.02,2052,511
66,0,31560,Brian Stuard,4.02,2052,511
66,0,34264,Hudson Swafford,4.02,2119,527
66,0,02206,David Toms,4.02,1278,318
66,0,20396,Lee Westwood,4.02,1155,287
66,0,21878,Mark Wilson,4.02,1912,476
85,0,20771,Steven Alker,4.03,1359,337
85,0,25720,Chad Collins,4.03,1766,438
85,0,23638,Brendon de Jonge,4.03,2352,584
85,0,32448,James Hahn,4.03,2121,526
85,0,27644,Brian Harman,4.03,2053,509
85,0,21961,Charles Howell III,4.03,2324,576
85,0,26300,Matt Jones,4.03,1909,474
85,0,29478,Kevin Kisner,4.03,2347,582
85,0,27936,Martin Laird,4.03,1691,420
85,0,29926,Danny Lee,4.03,2670,663
85,0,31202,William McGirt,4.03,2304,572
85,0,27933,John Merrick,4.03,1630,404
85,0,01810,Phil Mickelson,4.03,1560,387
85,0,28475,Jeff Overton,4.03,2061,512
85,0,24138,Ian Poulter,4.03,1418,352
85,0,27214,Kevin Streelman,4.03,2003,497
101,0,40058,Zac Blair,4.04,2337,579
101,0,25274,Steven Bowditch,4.04,2325,576
101,0,33141,Keegan Bradley,4.04,1877,465
101,0,29479,Scott Brown,4.04,2146,531
101,0,25686,Jason Dufner,4.04,1626,402
101,0,20104,Ken Duke,4.04,2017,499
101,0,29720,Andres Gonzales,4.04,1918,475
101,0,23353,J.J. Henry,4.04,2020,500
101,0,36801,Mark Hubbard,4.04,1717,425
101,0,01706,Davis Love III,4.04,1152,285
101,0,33413,Ben Martin,4.04,2047,507
101,0,25345,Carl Pettersson,4.04,2359,584
101,0,30946,Alex Prugh,4.04,1802,446
101,0,23621,Rory Sabbatini,4.04,1828,453
101,0,26331,Charl Schwartzel,4.04,1402,347
101,0,24502,Adam Scott,4.04,1079,267
101,0,29221,Webb Simpson,4.04,1783,441
101,0,22293,Heath Slocum,4.04,1185,293
119,0,23983,Luke Donald,4.05,1618,400
119,0,25369,Jamie Donaldson,4.05,1046,258
119,0,28679,Fabián Gómez,4.05,1870,462
119,0,35539,Luke Guthrie,4.05,1836,453
119,0,12716,Charley Hoffman,4.05,2100,519
119,0,27141,J.B. Holmes,4.05,1916,473
119,0,30944,Jason Kokrak,4.05,1962,485
119,0,23548,Bill Lunde,4.05,1061,262
119,0,32640,Troy Merritt,4.05,2014,497
119,0,25818,Scott Piercy,4.05,2065,510
119,0,06567,Vijay Singh,4.05,1759,434
119,0,33419,Cameron Tringale,4.05,2141,529
119,0,23623,Bo Van Pelt,4.05,1730,427
119,0,26951,Johnson Wagner,4.05,1553,383
133,0,23048,Eric Axley,4.06,1255,309
133,0,32200,Roberto Castro,4.06,1146,282
133,0,28500,Martin Flores,4.06,2069,510
133,0,34098,Russell Henley,4.06,1937,477
133,0,29222,Billy Hurley III,4.06,1766,435
133,0,29289,S.Y. Noh,4.06,1461,360
133,0,33486,Roger Sloan,4.06,1168,288
140,0,32334,Charlie Beljan,4.07,1614,397
140,0,37273,Derek Ernst,4.07,1633,401
140,0,31416,Derek Fathauer,4.07,1737,427
140,0,29535,Brice Garnett,4.07,1768,434
140,0,20157,Retief Goosen,4.07,1697,417
140,0,20766,Padraig Harrington,4.07,1363,335
140,0,22046,Geoff Ogilvy,4.07,1087,267
140,0,25240,D.A. Points,4.07,1563,384
140,0,30692,Scott Stallings,4.07,1302,320
140,0,25493,Nick Taylor,4.07,2029,498
140,0,28780,Nicholas Thompson,4.07,1922,472
140,0,25349,Tim Wilkinson,4.07,1596,392
152,0,24846,Ricky Barnes,4.08,1755,430
152,0,20848,Ángel Cabrera,4.08,1203,295
152,0,25191,Gonzalo Fernandez-Castaño,4.08,1740,426
152,0,25900,Lucas Glover,4.08,1774,435
152,0,30852,Ryo Ishikawa,4.08,1997,490
152,0,30926,Chris Kirk,4.08,1590,390
152,0,26851,Marc Leishman,4.08,1595,391
152,0,28486,Michael Putnam,4.08,1899,465
152,0,20645,John Senden,4.08,1667,409
152,0,28023,Byron Smith,4.08,1270,311
152,0,27064,Jhonattan Vegas,4.08,1951,478
152,0,27770,Camilo Villegas,4.08,1895,465
