RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,30925,Dustin Johnson,27
2,0,47993,Denny McCarthy,28
2,0,47128,Richy Werenski,28
4,0,35450,Patrick Cantlay,29
4,0,46435,Austin Cook,29
4,0,47959,Bryson DeChambeau,29
4,0,45609,Tyler Duncan,29
4,0,29725,Tony Finau,29
4,0,21209,Sergio Garcia,29
4,0,28679,Fabián Gómez,29
4,0,33597,Harry Higgs,29
4,0,29420,Billy Horschel,29
4,0,46717,Viktor Hovland,29
4,0,21961,Charles Howell III,29
4,0,24024,Zach Johnson,29
4,0,49773,Chase Koepka,29
4,0,28775,Nate Lashley,29
4,0,29926,Danny Lee,29
4,0,27942,Rob Oppenheim,29
4,0,47347,Adam Schenk,29
4,0,46441,Robby Shelton,29
4,0,29221,Webb Simpson,29
4,0,34046,Jordan Spieth,29
4,0,30927,Brendon Todd,29
4,0,08793,Tiger Woods,29
26,0,19803,Ryan Armour,30
26,0,34255,Joseph Bramlett,30
26,0,28420,Ryan Brehm,30
26,0,29479,Scott Brown,30
26,0,29268,Bronson Burgoon,30
26,0,47504,Sam Burns,30
26,0,34314,Sebastian Cappelen,30
26,0,51766,Wyndham Clark,30
26,0,39997,Corey Conners,30
26,0,34076,Joel Dahmen,30
26,0,23983,Luke Donald,30
26,0,34099,Harris English,30
26,0,32102,Rickie Fowler,30
26,0,24358,Robert Garrigus,30
26,0,34563,Chesson Hadley,30
26,0,26758,David Hearn,30
26,0,31557,Jim Herman,30
26,0,12716,Charley Hoffman,30
26,0,35532,Tom Hoge,30
26,0,39977,Max Homa,30
26,0,35461,Beau Hossler,30
26,0,39971,Sungjae Im,30
26,0,46440,Smylie Kaufman,30
26,0,39975,Michael Kim,30
26,0,37455,Si Woo Kim,30
26,0,30926,Chris Kirk,30
26,0,29478,Kevin Kisner,30
26,0,36689,Brooks Koepka,30
26,0,32791,K.H. Lee,30
26,0,35104,Tom Lewis,30
26,0,35449,Adam Long,30
26,0,33204,Shane Lowry,30
26,0,34466,Peter Malnati,30
26,0,40042,Tyler McCumber,30
26,0,25572,Graeme McDowell,30
26,0,46442,Maverick McNealy,30
26,0,32640,Troy Merritt,30
26,0,39546,Keith Mitchell,30
26,0,26596,Ryan Moore,30
26,0,25396,Kevin Na,30
26,0,45486,Joaquin Niemann,30
26,0,26329,Louis Oosthuizen,30
26,0,33667,Carlos Ortiz,30
26,0,46970,Jon Rahm,30
26,0,53165,Doc Redman,30
26,0,37275,Sam Ryder,30
26,0,46046,Scottie Scheffler,30
26,0,33486,Roger Sloan,30
26,0,35891,Cameron Smith,30
26,0,27649,Brandt Snedeker,30
26,0,30110,Kyle Stanley,30
26,0,25493,Nick Taylor,30
26,0,23325,Vaughn Taylor,30
26,0,23788,D.J. Trahan,30
26,0,23623,Bo Van Pelt,30
26,0,37189,Harold Varner III,30
26,0,27095,Nick Watney,30
26,0,25804,Bubba Watson,30
26,0,31323,Gary Woodland,30
26,0,52374,Brandon Wu,30
26,0,32254,Xinjun Zhang,30
87,0,33948,Byeong Hun An,31
87,0,45526,Abraham Ancer,31
87,0,33120,Mark Anderson,31
87,0,21407,Arjun Atwal,31
87,0,22371,Aaron Baddeley,31
87,0,33404,Chris Baker,31
87,0,24846,Ricky Barnes,31
87,0,40026,Daniel Berger,31
87,0,45522,Christiaan Bezuidenhout,31
87,0,33803,Lucas Bjerregaard,31
87,0,40058,Zac Blair,31
87,0,40009,Dominic Bozzelli,31
87,0,33141,Keegan Bradley,31
87,0,48084,Wesley Bryan,31
87,0,26499,Rafa Cabrera Bello,31
87,0,25364,Paul Casey,31
87,0,34021,Bud Cauley,31
87,0,52372,Cameron Champ,31
87,0,32366,Kevin Chappell,31
87,0,45157,Cam Davis,31
87,0,28089,Jason Day,31
87,0,23638,Brendon de Jonge,31
87,0,25686,Jason Dufner,31
87,0,28307,Matt Every,31
87,0,40098,Matt Fitzpatrick,31
87,0,30911,Tommy Fleetwood,31
87,0,10809,Jim Furyk,31
87,0,19846,Brian Gay,31
87,0,32618,Rhein Gibson,31
87,0,32662,Michael Gligic,31
87,0,25900,Lucas Glover,31
87,0,35310,Lanto Griffin,31
87,0,31646,Emiliano Grillo,31
87,0,24924,Bill Haas,31
87,0,33399,Adam Hadwin,31
87,0,46550,Brandon Hagy,31
87,0,27644,Brian Harman,31
87,0,27554,Scott Harrington,31
87,0,34363,Tyrrell Hatton,31
87,0,34098,Russell Henley,31
87,0,12782,Tim Herron,31
87,0,49298,Kramer Hickok,31
87,0,55707,Calum Hill,31
87,0,33490,Bo Hoag,31
87,0,33461,Morgan Hoffmann,31
87,0,34656,Mikumu Horikawa,31
87,0,36801,Mark Hubbard,31
87,0,35506,Mackenzie Hughes,31
87,0,32775,Shugo Imahira,31
87,0,26300,Matt Jones,31
87,0,27974,Sung Kang,31
87,0,33122,Russell Knox,31
87,0,30944,Jason Kokrak,31
87,0,23108,Matt Kuchar,31
87,0,31420,Anirban Lahiri,31
87,0,27936,Martin Laird,31
87,0,33410,Andrew Landry,31
87,0,49766,Hank Lebioda,31
87,0,26851,Marc Leishman,31
87,0,35296,Haotong Li,31
87,0,27129,Luke List,31
87,0,33413,Ben Martin,31
