RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,27436,Graham DeLaet,32' 10",3709.000,113,-15
2,0,22405,Justin Rose,34' 5",3301.667,96,-3
3,0,32839,Hideki Matsuyama,36' 1",3682.250,102,+6
4,0,24024,Zach Johnson,36' 2",5708.083,158,-9
5,0,24507,Jason Bohn,36' 3",5040.500,139,+3
5,0,21209,Sergio Garcia,36' 3",2608.583,72,-10
7,0,33141,Keegan Bradley,36' 9",4339.333,118,-9
8,0,20229,Stewart Cink,36' 10",4534.917,123,-4
9,0,26331,Charl Schwartzel,36' 11",3285.250,89,-5
9,0,24502,Adam Scott,36' 11",3583.917,97,-9
11,0,20848,Ángel Cabrera,37' 1",3630.833,98,+7
11,0,29420,Billy Horschel,37' 1",4556.583,123,-7
11,0,20645,John Senden,37' 1",5118.750,138,-5
14,0,27408,Martin Kaymer,37' 3",2796.833,75,+2
15,0,10809,Jim Furyk,37' 7",4926.833,131,+2
15,0,33122,Russell Knox,37' 7",5375.083,143,+5
15,0,28237,Rory McIlroy,37' 7",3531.583,94,-22
18,0,23623,Bo Van Pelt,37' 10",3821.500,101,-10
19,0,12510,Chad Campbell,37' 11",2844.750,75,-2
20,0,23983,Luke Donald,38' 0",3877.000,102,+6
21,0,32334,Charlie Beljan,38' 3",3822.667,100,-4
21,0,25364,Paul Casey,38' 3",3063.167,80,+4
21,0,28089,Jason Day,38' 3",2331.667,61,+2
24,0,34099,Harris English,38' 4",4712.917,123,-13
25,0,06567,Vijay Singh,38' 5",4837.500,126,+6
25,0,34264,Hudson Swafford,38' 5",4074.417,106,-9
25,0,27095,Nick Watney,38' 5",3884.250,101,-5
28,0,36689,Brooks Koepka,38' 6",3153.833,82,-10
29,0,27644,Brian Harman,38' 7",6481.500,168,-7
29,0,34046,Jordan Spieth,38' 7",4822.250,125,-14
31,0,31193,Jim Renner,38' 10",3535.833,91,+14
32,0,28132,Tyrone Van Aswegen,38' 11",4086.667,105,+2
32,0,25632,Jimmy Walker,38' 11",4594.417,118,-7
34,0,30110,Kyle Stanley,39' 0",4919.000,126,+14
35,0,26851,Marc Leishman,39' 1",4609.167,118,+5
35,0,33418,Shawn Stefani,39' 1",4066.167,104,+7
37,0,34360,Patrick Reed,39' 2",5328.583,136,-13
38,0,34563,Chesson Hadley,39' 3",4748.000,121,+16
39,0,06522,Ernie Els,39' 5",3748.250,95,+3
39,0,29740,Brad Fritsch,39' 5",2759.583,70,-1
39,0,29425,Andrew Svoboda,39' 5",4922.083,125,+17
42,0,32366,Kevin Chappell,39' 6",6082.667,154,+6
42,0,25572,Graeme McDowell,39' 6",3993.083,101,+9
42,0,25240,D.A. Points,39' 6",4024.917,102,+2
45,0,27936,Martin Laird,39' 7",3282.417,83,+1
45,0,32640,Troy Merritt,39' 7",3798.333,96,-1
45,0,26679,Kevin Stadler,39' 7",4313.250,109,-3
45,0,34265,Will Wilcox,39' 7",2649.500,67,+3
49,0,23135,Tim Clark,39' 8",5317.333,134,+12
49,0,25191,Gonzalo Fernandez-Castaño,39' 8",4284.250,108,+4
49,0,21878,Mark Wilson,39' 8",3850.750,97,+5
52,0,20104,Ken Duke,39' 9",4690.167,118,+15
52,0,28307,Matt Every,39' 9",4335.083,109,E
52,0,29461,Jamie Lovemark,39' 9",3060.833,77,-2
52,0,30692,Scott Stallings,39' 9",3934.417,99,+14
56,0,34098,Russell Henley,39' 10",5293.083,133,+10
56,0,23108,Matt Kuchar,39' 10",5418.833,136,+3
58,0,35541,John Peterson,39' 11",3392.333,85,+12
59,0,27963,Chris Stroud,40' 0",5640.167,141,+6
60,0,23541,Ben Crane,40' 1",5890.333,147,+11
60,0,24490,George McNeill,40' 1",5170.333,129,+9
60,0,27933,John Merrick,40' 1",5171.417,129,+3
60,0,28475,Jeff Overton,40' 1",4489.083,112,-2
60,0,31560,Brian Stuard,40' 1",5930.333,148,+2
65,0,37273,Derek Ernst,40' 2",4254.667,106,-1
65,0,27064,Jhonattan Vegas,40' 2",3936.750,98,+4
67,0,12716,Charley Hoffman,40' 3",4384.333,109,-1
67,0,29289,S.Y. Noh,40' 3",5190.833,129,-7
69,0,29479,Scott Brown,40' 4",6374.583,158,-5
70,0,25686,Jason Dufner,40' 5",2629.500,65,-3
71,0,29222,Billy Hurley III,40' 6",5833.750,144,+15
71,0,24138,Ian Poulter,40' 6",3037.833,75,+7
71,0,02206,David Toms,40' 6",4290.583,106,+3
74,0,32102,Rickie Fowler,40' 7",4059.083,100,+2
74,0,30944,Jason Kokrak,40' 7",4462.500,110,-4
76,0,01810,Phil Mickelson,40' 9",3466.583,85,-7
76,0,29518,Brendan Steele,40' 9",5096.083,125,+5
78,0,24846,Ricky Barnes,40' 10",4697.750,115,+6
79,0,24494,Erik Compton,40' 11",4868.083,119,+3
79,0,25396,Kevin Na,40' 11",6011.250,147,+8
81,0,23320,Ryan Palmer,41' 0",4347.083,106,-11
81,0,26289,Boo Weekley,41' 0",3734.000,91,+16
83,0,31557,Jim Herman,41' 2",3377.500,82,+4
83,0,27214,Kevin Streelman,41' 2",3873.333,94,-4
85,0,23638,Brendon de Jonge,41' 4",6531.500,158,+6
85,0,34431,Robert Streb,41' 4",4341.583,105,E
87,0,21961,Charles Howell III,41' 5",5673.083,137,+8
87,0,29478,Kevin Kisner,41' 5",4722.167,114,+8
89,0,24358,Robert Garrigus,41' 6",4769.583,115,+4
89,0,22378,Trevor Immelman,41' 6",4816.167,116,+7
89,0,30925,Dustin Johnson,41' 6",2118.250,51,-4
89,0,01706,Davis Love III,41' 6",4353.583,105,+1
89,0,35732,Wes Roach,41' 6",3404.333,82,+12
94,0,33461,Morgan Hoffmann,41' 8",5879.667,141,-8
94,0,26329,Louis Oosthuizen,41' 8",2123.750,51,-4
96,0,08075,Jerry Kelly,41' 9",4679.083,112,+8
96,0,30926,Chris Kirk,41' 9",6430.083,154,-3
98,0,25900,Lucas Glover,41' 10",3677.917,88,E
98,0,20157,Retief Goosen,41' 10",5185.250,124,+1
98,0,23800,Bryce Molder,41' 10",4518.083,108,+6
101,0,26596,Ryan Moore,41' 11",4693.583,112,+4
101,0,27649,Brandt Snedeker,41' 11",5324.667,127,+3
103,0,24361,Pat Perez,42' 0",5287.583,126,+8
104,0,30750,Tommy Gainey,42' 1",3994.417,95,+8
104,0,28092,D.H. Lee,42' 1",3958.833,94,+15
104,0,22046,Geoff Ogilvy,42' 1",4879.583,116,+23
104,0,25562,Andres Romero,42' 1",5262.000,125,+16
108,0,28486,Michael Putnam,42' 2",6826.500,162,-3
109,0,28500,Martin Flores,42' 4",4360.583,103,-1
109,0,21731,Freddie Jacobson,42' 4",5753.250,136,+7
109,0,22293,Heath Slocum,42' 4",5752.333,136,+3
109,0,31323,Gary Woodland,42' 4",6008.167,142,-2
113,0,24912,Will MacKenzie,42' 5",6364.833,150,-1
114,0,26758,David Hearn,42' 6",6843.417,161,+8
114,0,21528,Henrik Stenson,42' 6",3950.167,93,+1
114,0,20396,Lee Westwood,42' 6",3142.333,74,+9
117,0,01724,Jeff Maggert,42' 7",3194.750,75,+7
118,0,10423,Mike Weir,42' 8",4007.167,94,+9
119,0,25834,Daniel Summerhays,42' 9",6664.250,156,+18
119,0,30927,Brendon Todd,42' 9",7775.583,182,+13
119,0,25804,Bubba Watson,42' 9",4358.500,102,-2
122,0,33419,Cameron Tringale,42' 10",8141.000,190,+13
123,0,25720,Chad Collins,42' 11",4762.417,111,+7
123,0,24924,Bill Haas,42' 11",6177.417,144,-2
125,0,25274,Steven Bowditch,43' 0",5033.833,117,+9
126,0,29221,Webb Simpson,43' 1",5473.917,127,+6
126,0,32333,Kevin Tway,43' 1",3143.333,73,+2
128,0,24781,Hunter Mahan,43' 2",5184.917,120,+5
128,0,27770,Camilo Villegas,43' 2",5695.000,132,+8
130,0,29926,Danny Lee,43' 3",5879.500,136,+34
130,0,23621,Rory Sabbatini,43' 3",4758.833,110,+12
132,0,34021,Bud Cauley,43' 4",3510.917,81,-2
132,0,33413,Ben Martin,43' 4",4982.917,115,-5
134,0,20098,Stuart Appleby,43' 6",6176.500,142,+14
134,0,34174,John Huh,43' 6",5353.250,123,+9
134,0,25345,Carl Pettersson,43' 6",5432.333,125,+16
137,0,34261,Scott Langley,43' 8",5499.083,126,+12
138,0,22371,Aaron Baddeley,43' 9",3368.417,77,+4
138,0,29535,Brice Garnett,43' 9",5289.500,121,+15
138,0,35539,Luke Guthrie,43' 9",5428.917,124,+9
138,0,30852,Ryo Ishikawa,43' 9",4593.417,105,-4
142,0,34409,David Lingmerth,43' 10",4601.417,105,+11
142,0,32150,Michael Thompson,43' 10",4078.250,93,+5
144,0,10885,Robert Allenby,43' 11",5179.083,118,+3
144,0,27895,Jonas Blixt,43' 11",3557.333,81,+4
144,0,25444,Justin Hicks,43' 11",7559.333,172,+30
147,0,24925,Jonathan Byrd,44' 1",4585.000,104,+8
148,0,20498,Briny Baird,44' 2",3576.250,81,E
148,0,31202,William McGirt,44' 2",6096.250,138,+1
148,0,26951,Johnson Wagner,44' 2",3662.417,83,+6
151,0,32448,James Hahn,44' 4",4964.583,112,+7
152,0,28259,Sangmoon Bae,44' 6",4449.583,100,+3
152,0,27330,Josh Teater,44' 6",5165.333,116,-5
154,0,25349,Tim Wilkinson,44' 8",5446.667,122,+15
155,0,24140,Sean O'Hair,44' 11",5564.750,124,+9
156,0,24663,Y.E. Yang,45' 0",4945.500,110,-1
157,0,28780,Nicholas Thompson,45' 3",5748.583,127,+10
158,0,24357,K.J. Choi,45' 7",5927.000,130,+16
159,0,21753,Brian Davis,45' 9",6997.583,153,+14
159,0,27141,J.B. Holmes,45' 9",6271.750,137,+5
161,0,26300,Matt Jones,46' 0",4827.500,105,-3
162,0,07867,Woody Austin,46' 2",4246.583,92,+22
162,0,27466,Spencer Levin,46' 2",4110.500,89,+12
164,0,26956,Bronson La'Cassie,46' 6",3209.417,69,+8
165,0,23353,J.J. Henry,46' 9",5940.167,127,+5
166,0,23409,James Driscoll,47' 2",4294.583,91,+10
166,0,22913,John Rollins,47' 2",5096.083,108,+25
168,0,27120,Troy Matteson,47' 3",3826.500,81,+20
169,0,20160,Charlie Wi,47' 6",4937.250,104,+4
170,0,10860,Justin Leonard,48' 0",5710.500,119,+6
171,0,27556,Ted Potter Jr.,48' 2",5493.500,114,+13
172,0,35300,Andrew Loupe,48' 5",3774.250,78,-1
173,0,32200,Roberto Castro,48' 6",5529.083,114,+13
174,0,35139,Richard Lee,49' 5",4645.917,94,+13
175,0,22621,Ben Curtis,50' 2",6065.667,121,+22
176,0,20593,Greg Chalmers,50' 3",6788.417,135,+14
177,0,19846,Brian Gay,51' 1",5464.250,107,+23
