RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,25900,Lucas Glover,47' 5",663.500,14,-5
2,0,34046,Jordan Spieth,47' 10",1244.667,26,-14
3,0,26851,Marc Leishman,51' 0",1224.417,24,-15
4,0,32334,Charlie Beljan,53' 1",902.417,17,-12
5,0,29518,Brendan Steele,53' 5",1174.917,22,-11
6,0,10885,Robert Allenby,53' 8",1342.000,25,-11
7,0,33141,Keegan Bradley,53' 9",1505.500,28,-18
8,0,32448,James Hahn,54' 2",1408.167,26,-20
9,0,27436,Graham DeLaet,54' 5",1196.250,22,-9
10,0,25364,Paul Casey,54' 11",768.250,14,-9
11,0,35541,John Peterson,55' 0",1209.583,22,-8
12,0,28486,Michael Putnam,55' 2",2042.667,37,-17
13,0,34099,Harris English,55' 3",1271.250,23,-14
14,0,27936,Martin Laird,55' 7",1556.667,28,-16
15,0,26331,Charl Schwartzel,56' 2",1235.750,22,-11
16,0,29926,Danny Lee,56' 4",1465.500,26,-18
16,0,32839,Hideki Matsuyama,56' 4",1577.000,28,-12
18,0,29740,Brad Fritsch,56' 6",678.333,12,-6
18,0,33413,Ben Martin,56' 6",1016.333,18,-10
20,0,30926,Chris Kirk,56' 10",1819.333,32,-17
21,0,20160,Charlie Wi,57' 2",1257.917,22,-13
22,0,25686,Jason Dufner,57' 3",1087.250,19,-8
23,0,31193,Jim Renner,57' 7",863.333,15,-7
23,0,29425,Andrew Svoboda,57' 7",1325.167,23,-10
25,0,34265,Will Wilcox,58' 8",586.417,10,-7
26,0,21753,Brian Davis,58' 9",1881.250,32,-26
27,0,34021,Bud Cauley,58' 11",1002.000,17,-8
27,0,24024,Zach Johnson,58' 11",2122.167,36,-13
29,0,28259,Sangmoon Bae,59' 0",1829.667,31,-16
30,0,21528,Henrik Stenson,59' 2",1183.167,20,-6
31,0,27330,Josh Teater,59' 4",1365.250,23,-11
31,0,27770,Camilo Villegas,59' 4",1364.000,23,-9
33,0,12716,Charley Hoffman,59' 7",1429.667,24,-12
34,0,28237,Rory McIlroy,59' 8",1013.917,17,-6
35,0,20396,Lee Westwood,59' 10",1255.833,21,-10
