RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,30852,Ryo Ishikawa,12' 0",407.667,34,-15
2,0,28089,Jason Day,13' 0",363.750,28,-6
3,0,29221,Webb Simpson,13' 10",858.750,62,-15
4,0,32366,Kevin Chappell,14' 1",1281.500,91,-12
4,0,23135,Tim Clark,14' 1",942.583,67,-11
4,0,24494,Erik Compton,14' 1",870.750,62,-14
4,0,25686,Jason Dufner,14' 1",421.667,30,-12
4,0,24024,Zach Johnson,14' 1",997.167,71,-19
9,0,34021,Bud Cauley,14' 2",538.917,38,-5
10,0,32640,Troy Merritt,14' 5",779.417,54,-9
10,0,28486,Michael Putnam,14' 5",805.000,56,-9
12,0,27936,Martin Laird,14' 8",675.000,46,-12
13,0,27466,Spencer Levin,14' 9",546.500,37,-6
13,0,27963,Chris Stroud,14' 9",647.417,44,-2
15,0,10860,Justin Leonard,14' 10",844.667,57,-21
15,0,22405,Justin Rose,14' 10",639.417,43,-7
15,0,25349,Tim Wilkinson,14' 10",1067.333,72,-21
18,0,33141,Keegan Bradley,15' 0",630.000,42,-7
18,0,30692,Scott Stallings,15' 0",749.333,50,-8
20,0,24925,Jonathan Byrd,15' 2",684.167,45,-11
21,0,27095,Nick Watney,15' 3",702.167,46,-7
22,0,20498,Briny Baird,15' 5",646.917,42,-7
22,0,34409,David Lingmerth,15' 5",1046.000,68,-13
24,0,24357,K.J. Choi,15' 6",1131.167,73,-13
24,0,34099,Harris English,15' 6",804.917,52,-7
24,0,32839,Hideki Matsuyama,15' 6",698.083,45,-4
24,0,25240,D.A. Points,15' 6",884.250,57,-2
28,0,25274,Steven Bowditch,15' 7",840.083,54,-14
28,0,27649,Brandt Snedeker,15' 7",968.333,62,-5
30,0,10809,Jim Furyk,15' 9",1163.917,74,-15
30,0,23800,Bryce Molder,15' 9",1023.083,65,-5
32,0,29222,Billy Hurley III,15' 10",1238.167,78,-24
33,0,26851,Marc Leishman,15' 11",780.417,49,-12
33,0,26331,Charl Schwartzel,15' 11",730.583,46,-12
35,0,32102,Rickie Fowler,16' 0",721.500,45,-13
35,0,35539,Luke Guthrie,16' 0",1039.167,65,-16
35,0,30925,Dustin Johnson,16' 0",384.833,24,-6
35,0,34046,Jordan Spieth,16' 0",1185.750,74,-18
39,0,25396,Kevin Na,16' 2",889.833,55,-11
40,0,25720,Chad Collins,16' 3",697.583,43,-10
40,0,28475,Jeff Overton,16' 3",731.917,45,-10
40,0,22913,John Rollins,16' 3",813.917,50,-8
40,0,33419,Cameron Tringale,16' 3",1426.417,88,-14
44,0,34563,Chesson Hadley,16' 4",864.000,53,-7
