RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,27649,Brandt Snedeker,62.41,141,88
2,0,29478,Kevin Kisner,62.14,140,87
3,0,35732,Wes Roach,62.07,87,54
4,0,02206,David Toms,61.17,103,63
5,0,22371,Aaron Baddeley,61.07,131,80
6,0,29222,Billy Hurley III,60.75,107,65
7,0,36801,Mark Hubbard,60.69,145,88
8,0,29289,S.Y. Noh,60.66,122,74
9,0,21731,Freddie Jacobson,60.16,123,74
10,0,27895,Jonas Blixt,60.00,130,78
11,0,33419,Cameron Tringale,59.86,147,88
12,0,23108,Matt Kuchar,59.71,139,83
13,0,36689,Brooks Koepka,59.70,134,80
14,0,34262,Jon Curran,59.52,168,100
15,0,29420,Billy Horschel,59.43,106,63
15,0,28132,Tyrone Van Aswegen,59.43,175,104
17,0,23800,Bryce Molder,59.41,101,60
18,0,36699,Patrick Rodgers,59.38,128,76
18,0,25834,Daniel Summerhays,59.38,128,76
20,0,24507,Jason Bohn,59.13,115,68
21,0,34098,Russell Henley,59.09,132,78
22,0,31646,Emiliano Grillo,58.65,133,78
23,0,30711,Colt Knost,58.62,116,68
24,0,28679,Fabián Gómez,58.57,140,82
25,0,27974,Sung Kang,58.27,127,74
26,0,32366,Kevin Chappell,58.22,146,85
27,0,33461,Morgan Hoffmann,57.94,107,62
28,0,33413,Ben Martin,57.78,135,78
28,0,25632,Jimmy Walker,57.78,135,78
30,0,33399,Adam Hadwin,57.46,181,104
31,0,25274,Steven Bowditch,57.45,94,54
32,0,06522,Ernie Els,57.41,108,62
33,0,20098,Stuart Appleby,57.35,136,78
34,0,29485,Brett Stegmaier,56.95,151,86
35,0,24140,Sean O'Hair,56.79,162,92
36,0,30925,Dustin Johnson,56.62,136,77
37,0,29223,Sam Saunders,56.60,106,60
38,0,31420,Anirban Lahiri,56.57,99,56
39,0,28089,Jason Day,56.48,108,61
40,0,33122,Russell Knox,56.20,137,77
40,0,25892,Steve Wheatcroft,56.20,137,77
42,0,31416,Derek Fathauer,56.15,130,73
43,0,21209,Sergio Garcia,56.14,57,32
44,0,35545,Blayne Barber,56.00,150,84
45,0,34264,Hudson Swafford,55.93,177,99
46,0,27644,Brian Harman,55.90,161,90
47,0,37454,Whee Kim,55.86,111,62
48,0,31202,William McGirt,55.78,147,82
49,0,25720,Chad Collins,55.77,104,58
49,0,23320,Ryan Palmer,55.77,156,87
51,0,33448,Justin Thomas,55.63,151,84
52,0,32757,Patton Kizzire,55.56,135,75
53,0,27141,J.B. Holmes,55.47,128,71
53,0,33667,Carlos Ortiz,55.47,128,71
55,0,45526,Abraham Ancer,55.41,74,41
55,0,32640,Troy Merritt,55.41,148,82
57,0,06527,Steve Stricker,55.06,89,49
58,0,24024,Zach Johnson,55.00,120,66
59,0,29745,Tyler Aldridge,54.92,122,67
60,0,24502,Adam Scott,54.84,124,68
61,0,23541,Ben Crane,54.78,115,63
62,0,29461,Jamie Lovemark,54.71,170,93
63,0,28092,D.H. Lee,54.55,77,42
