RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,06522,Ernie Els,100.00,515,515
1,0,23616,Ryan Hietala,100.00,566,566
3,0,01329,Brad Faxon,99.87,763,762
4,0,06251,Chris DiMarco,99.85,678,677
4,0,20628,Arron Oberholser,99.85,651,650
6,0,02206,David Toms,99.84,643,642
7,0,20850,Daniel Chopra,99.79,939,937
8,0,24138,Ian Poulter,99.75,408,407
8,0,08793,Tiger Woods,99.75,396,395
10,0,02239,Scott Verplank,99.73,754,752
11,0,20098,Stuart Appleby,99.70,657,655
12,0,22293,Heath Slocum,99.68,937,934
13,0,02104,Jeff Sluman,99.67,916,913
14,0,20593,Greg Chalmers,99.66,581,579
14,0,01473,Todd Hamilton,99.66,593,591
14,0,25632,Jimmy Walker,99.66,597,595
17,0,23048,Eric Axley,99.64,833,830
17,0,12680,Shigeki Maruyama,99.64,840,837
17,0,06527,Steve Stricker,99.64,557,555
20,0,22046,Geoff Ogilvy,99.62,533,531
21,0,10809,Jim Furyk,99.60,749,746
22,0,23718,Nathan Green,99.58,945,941
22,0,24980,Scott Gutschewski,99.58,474,472
24,0,21660,Jason Schultz,99.57,705,702
25,0,20572,Rod Pampling,99.56,682,679
26,0,12760,Danny Ellis,99.53,634,631
26,0,01928,Corey Pavin,99.53,635,632
28,0,10885,Robert Allenby,99.52,623,620
29,0,01142,Bart Bryant,99.49,785,781
29,0,07749,Brett Quigley,99.49,977,972
29,0,23322,Brett Wetterich,99.49,779,775
32,0,21805,Harrison Frazar,99.48,774,770
33,0,06197,Michael Allen,99.47,759,755
33,0,23497,Tag Ridings,99.47,942,937
35,0,21731,Freddie Jacobson,99.46,558,555
35,0,24502,Adam Scott,99.46,559,556
35,0,06567,Vijay Singh,99.46,924,919
38,0,20812,Tjaart van der Walt,99.45,547,544
38,0,02246,Duffy Waldorf,99.45,902,897
40,0,01139,Olin Browne,99.44,886,881
40,0,21961,Charles Howell III,99.44,889,884
40,0,10733,Kent Jones,99.44,896,891
40,0,23349,Charles Warren,99.44,900,895
44,0,06643,Paul Goydos,99.43,696,692
44,0,26420,Richard Johnson,99.43,875,870
46,0,19846,Brian Gay,99.42,1041,1035
46,0,02214,Kirk Triplett,99.42,520,517
48,0,01685,J.L. Lewis,99.41,508,505
49,0,21646,David Branshaw,99.40,997,991
49,0,20157,Retief Goosen,99.40,497,494
49,0,06515,Shaun Micheel,99.40,830,825
49,0,01945,Kenny Perry,99.40,664,660
53,0,22548,Patrick Sheehan,99.39,980,974
54,0,23409,James Driscoll,99.38,812,807
54,0,24924,Bill Haas,99.38,961,955
54,0,23621,Rory Sabbatini,99.38,643,639
54,0,12602,Dean Wilson,99.38,972,966
58,0,23325,Vaughn Taylor,99.37,793,788
59,0,25345,Carl Pettersson,99.36,784,779
60,0,01941,Tom Pernice Jr.,99.35,926,920
60,0,22405,Justin Rose,99.35,926,920
62,0,25900,Lucas Glover,99.34,906,900
62,0,11032,Frank Lickliter II,99.34,906,900
64,0,01707,Steve Lowery,99.33,896,890
64,0,06350,Bob May,99.33,599,595
66,0,20634,Peter Lonard,99.32,736,731
67,0,22371,Aaron Baddeley,99.31,724,719
67,0,23541,Ben Crane,99.31,578,574
67,0,01599,Steve Jones,99.31,729,724
67,0,06373,José María Olazábal,99.31,437,434
71,0,01035,Tommy Armour III,99.29,564,560
71,0,20099,Doug Barron,99.29,708,703
71,0,24024,Zach Johnson,99.29,850,844
74,0,07457,Steve Flesch,99.28,1108,1100
75,0,09011,David Duval,99.27,546,542
75,0,20766,Padraig Harrington,99.27,413,410
75,0,21949,Joe Ogilvie,99.27,821,815
75,0,06595,Kevin Sutherland,99.27,957,950
75,0,10423,Mike Weir,99.27,686,681
80,0,22378,Trevor Immelman,99.26,809,803
81,0,24358,Robert Garrigus,99.25,802,796
81,0,10565,Ian Leggatt,99.25,795,789
81,0,01677,Tom Lehman,99.25,531,527
81,0,27120,Troy Matteson,99.25,932,925
85,0,22946,Henrik Bjornstad,99.24,917,910
85,0,08123,Jeff Brehaut,99.24,922,915
85,0,08075,Jerry Kelly,99.24,921,914
88,0,20498,Briny Baird,99.23,776,770
89,0,19913,Ron Whittaker,99.21,763,757
90,0,23353,J.J. Henry,99.20,874,867
90,0,01887,Mark O'Meara,99.20,377,374
90,0,12660,Jesper Parnevik,99.20,747,741
93,0,24507,Jason Bohn,99.19,989,981
93,0,01388,Robert Gamez,99.19,868,861
95,0,24357,K.J. Choi,99.18,852,845
95,0,01219,John Cook,99.18,611,606
95,0,06034,Marco Dawson,99.18,849,842
98,0,10505,Shane Bertsch,99.17,964,956
98,0,12510,Chad Campbell,99.17,725,719
98,0,01226,Fred Couples,99.17,361,358
98,0,10860,Justin Leonard,99.17,727,721
98,0,01766,Billy Mayfair,99.17,839,832
103,0,11011,Mike Sposa,99.16,597,592
104,0,26360,Bubba Dickerson,99.15,946,938
104,0,22913,John Rollins,99.15,824,817
106,0,23135,Tim Clark,99.14,579,574
106,0,27095,Nick Watney,99.14,928,920
108,0,23983,Luke Donald,99.12,455,451
108,0,01823,Larry Mize,99.12,454,450
108,0,26596,Ryan Moore,99.12,568,563
111,0,25935,John Engler Jr.,99.11,674,668
111,0,12755,Vance Veazey,99.11,561,556
113,0,23673,Michael Connell,99.10,444,440
114,0,12645,Brent Geiberger,99.09,992,983
114,0,07013,Wes Short Jr.,99.09,877,869
116,0,01132,Mark Brooks,99.08,873,865
116,0,21753,Brian Davis,99.08,866,858
116,0,12716,Charley Hoffman,99.08,974,965
116,0,20382,Stephen Leaney,99.08,868,860
120,0,02101,Joey Sindelar,99.07,863,855
121,0,01042,Paul Azinger,99.06,855,847
