RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,12782,Tim Herron,34.38,722,21
2,0,01510,Nolan Henke,34.39,619,18
3,0,12387,Michael Christie,34.53,587,17
4,0,07003,David Berganio Jr.,34.54,449,13
5,0,01226,Fred Couples,34.62,450,13
6,0,10585,Scott McCarron,34.63,554,16
7,0,08793,Tiger Woods,34.70,694,20
8,0,01006,John Adams,34.71,486,14
9,0,10809,Jim Furyk,34.74,799,23
10,0,06522,Ernie Els,34.79,487,14
11,0,01707,Steve Lowery,34.80,696,20
12,0,02159,Curtis Strange,34.83,418,12
13,0,01185,Brandel Chamblee,34.87,523,15
13,0,06581,David Sutherland,34.87,523,15
15,0,20098,Stuart Appleby,34.88,593,17
16,0,02131,Mike Springer,34.91,384,11
16,0,02239,Scott Verplank,34.91,384,11
18,0,08075,Jerry Kelly,34.93,489,14
19,0,01361,Dan Forsman,34.94,594,17
19,0,01418,Bill Glasson,34.94,559,16
21,0,01024,Billy Andrade,34.96,839,24
22,0,06214,Guy Boros,35.00,560,16
22,0,01175,Jim Carter,35.00,700,20
22,0,01527,Scott Hoch,35.00,770,22
22,0,06332,Neal Lancaster,35.00,630,18
22,0,01810,Phil Mickelson,35.00,630,18
22,0,02133,Craig Stadler,35.00,525,15
22,0,12663,Phil Tataurangi,35.00,455,13
22,0,02206,David Toms,35.00,595,17
30,0,01943,Chris Perry,35.04,806,23
31,0,08537,J.P. Hayes,35.05,701,20
32,0,06595,Kevin Sutherland,35.06,561,16
33,0,01926,Steve Pate,35.07,491,14
34,0,01196,Brian Claar,35.08,421,12
35,0,01891,David Ogrin,35.09,772,22
36,0,01677,Tom Lehman,35.12,597,17
37,0,01766,Billy Mayfair,35.13,562,16
37,0,07235,John Morse,35.13,562,16
39,0,01724,Jeff Maggert,35.15,703,20
40,0,12645,Brent Geiberger,35.16,668,19
41,0,01306,David Edwards,35.17,422,12
42,0,01569,Peter Jacobsen,35.20,704,20
42,0,01761,Len Mattiace,35.20,704,20
44,0,02170,Hal Sutton,35.21,669,19
45,0,02218,Ted Tryba,35.22,634,18
46,0,01374,Robin Freeman,35.23,458,13
47,0,01960,Don Pooley,35.24,599,17
48,0,01042,Paul Azinger,35.25,423,12
48,0,01320,Bob Estes,35.25,564,16
48,0,12660,Jesper Parnevik,35.25,564,16
51,0,01096,Phil Blackmar,35.26,670,19
52,0,02010,Loren Roberts,35.28,635,18
53,0,08931,Glen Day,35.29,494,14
53,0,01457,Jay Haas,35.29,600,17
53,0,01996,Mike Reid,35.29,600,17
56,0,01157,Tom Byrum,35.32,777,22
56,0,06315,Pete Jordan,35.32,671,19
58,0,09011,David Duval,35.33,742,21
59,0,20229,Stewart Cink,35.35,707,20
60,0,01161,Mark Calcavecchia,35.36,778,22
60,0,01378,David Frost,35.36,389,11
60,0,11032,Frank Lickliter II,35.36,495,14
60,0,01706,Davis Love III,35.36,778,22
64,0,06621,Joe Durant,35.37,672,19
65,0,01444,Ken Green,35.38,283,8
65,0,01682,Wayne Levi,35.38,460,13
67,0,07547,Craig Kanada,35.40,177,5
68,0,19881,Robert Damron,35.42,673,19
68,0,01408,Kelly Gibson,35.42,921,26
68,0,02166,Chip Sullivan,35.42,425,12
68,0,02256,Tom Watson,35.42,425,12
72,0,01968,Nick Price,35.43,496,14
73,0,01132,Mark Brooks,35.44,567,16
73,0,01329,Brad Faxon,35.44,567,16
75,0,06124,Patrick Burke,35.45,390,11
76,0,10860,Justin Leonard,35.46,851,24
77,0,01533,P.H. Horgan III,35.47,603,17
77,0,02135,Mike Standly,35.47,603,17
