RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,39546,Keith Mitchell,7
2,0,37212,Paul Barjon,6
2,0,29725,Tony Finau,6
2,0,31646,Emiliano Grillo,6
2,0,35461,Beau Hossler,6
2,0,39971,Sungjae Im,6
2,0,29926,Danny Lee,6
2,0,35449,Adam Long,6
2,0,47993,Denny McCarthy,6
2,0,53165,Doc Redman,6
2,0,36699,Patrick Rodgers,6
2,0,48081,Xander Schauffele,6
2,0,30692,Scott Stallings,6
2,0,27330,Josh Teater,6
15,0,33948,Byeong Hun An,5
15,0,33120,Mark Anderson,5
15,0,40026,Daniel Berger,5
15,0,45522,Christiaan Bezuidenhout,5
15,0,33141,Keegan Bradley,5
15,0,48084,Wesley Bryan,5
15,0,29268,Bronson Burgoon,5
15,0,47504,Sam Burns,5
15,0,35450,Patrick Cantlay,5
15,0,51766,Wyndham Clark,5
15,0,45157,Cam Davis,5
15,0,47959,Bryson DeChambeau,5
15,0,57362,Austin Eckroat,5
15,0,46402,Talor Gooch,5
15,0,56762,Will Gordon,5
15,0,46550,Brandon Hagy,5
15,0,47988,Nick Hardy,5
15,0,27644,Brian Harman,5
15,0,34098,Russell Henley,5
15,0,12716,Charley Hoffman,5
15,0,35532,Tom Hoge,5
15,0,39977,Max Homa,5
15,0,46717,Viktor Hovland,5
15,0,21961,Charles Howell III,5
15,0,24024,Zach Johnson,5
15,0,26300,Matt Jones,5
15,0,39975,Michael Kim,5
15,0,29478,Kevin Kisner,5
15,0,32757,Patton Kizzire,5
15,0,33122,Russell Knox,5
15,0,36689,Brooks Koepka,5
15,0,30944,Jason Kokrak,5
15,0,35879,Kelly Kraft,5
15,0,28775,Nate Lashley,5
15,0,36326,David Lipsky,5
15,0,27129,Luke List,5
15,0,34466,Peter Malnati,5
15,0,32839,Hideki Matsuyama,5
15,0,28237,Rory McIlroy,5
15,0,01810,Phil Mickelson,5
15,0,50525,Collin Morikawa,5
15,0,48822,Sebastián Muñoz,5
15,0,25396,Kevin Na,5
15,0,45486,Joaquin Niemann,5
15,0,23320,Ryan Palmer,5
15,0,35732,Wes Roach,5
15,0,46046,Scottie Scheffler,5
15,0,47347,Adam Schenk,5
15,0,24502,Adam Scott,5
15,0,39953,Chase Seiffert,5
15,0,27649,Brandt Snedeker,5
15,0,27214,Kevin Streelman,5
15,0,31560,Brian Stuard,5
15,0,33448,Justin Thomas,5
15,0,30927,Brendon Todd,5
15,0,33419,Cameron Tringale,5
15,0,35658,Kris Ventura,5
15,0,27770,Camilo Villegas,5
15,0,25349,Tim Wilkinson,5
74,0,45526,Abraham Ancer,4
74,0,19803,Ryan Armour,4
74,0,22371,Aaron Baddeley,4
74,0,28259,Sangmoon Bae,4
74,0,33404,Chris Baker,4
74,0,24846,Ricky Barnes,4
74,0,32334,Charlie Beljan,4
74,0,40009,Dominic Bozzelli,4
74,0,34255,Joseph Bramlett,4
74,0,29479,Scott Brown,4
74,0,26499,Rafa Cabrera Bello,4
74,0,25364,Paul Casey,4
74,0,20593,Greg Chalmers,4
74,0,52372,Cameron Champ,4
74,0,20229,Stewart Cink,4
74,0,39997,Corey Conners,4
74,0,39067,MJ Daffue,4
74,0,34076,Joel Dahmen,4
74,0,28089,Jason Day,4
74,0,25686,Jason Dufner,4
74,0,45609,Tyler Duncan,4
74,0,34099,Harris English,4
74,0,28307,Matt Every,4
74,0,40098,Matt Fitzpatrick,4
74,0,30911,Tommy Fleetwood,4
74,0,32102,Rickie Fowler,4
74,0,21209,Sergio Garcia,4
74,0,29535,Brice Garnett,4
74,0,49310,David Gazzolo,4
74,0,32662,Michael Gligic,4
74,0,25900,Lucas Glover,4
74,0,28679,Fabián Gómez,4
