RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
43,0,47347,Adam Schenk,17.24,45,261
45,0,29478,Kevin Kisner,17.11,45,263
45,0,24138,Ian Poulter,17.11,32,187
47,0,53165,Doc Redman,17.07,42,246
48,0,34264,Hudson Swafford,17.02,40,235
49,0,25686,Jason Dufner,17.00,42,247
49,0,40006,Erik van Rooyen,17.00,43,253
51,0,25818,Scott Piercy,16.88,40,237
52,0,32448,James Hahn,16.81,39,232
53,0,34098,Russell Henley,16.67,51,306
53,0,39971,Sungjae Im,16.67,70,420
53,0,23108,Matt Kuchar,16.67,35,210
56,0,24361,Pat Perez,16.62,54,325
57,0,45486,Joaquin Niemann,16.61,49,295
58,0,52375,Doug Ghim,16.60,40,241
59,0,34255,Joseph Bramlett,16.57,29,175
60,0,30926,Chris Kirk,16.53,40,242
61,0,28679,Fabián Gómez,16.52,19,115
62,0,25364,Paul Casey,16.51,35,212
63,0,27214,Kevin Streelman,16.43,47,286
64,0,29908,C.T. Pan,16.41,43,262
65,0,25493,Nick Taylor,16.38,48,293
66,0,34360,Patrick Reed,16.31,38,233
67,0,27936,Martin Laird,16.29,43,264
68,0,27770,Camilo Villegas,16.27,41,252
69,0,37455,Si Woo Kim,16.24,44,271
70,0,56278,Matthew Wolff,16.20,29,179
71,0,33667,Carlos Ortiz,16.19,45,278
72,0,25632,Jimmy Walker,16.11,34,211
73,0,27349,Alex Noren,16.05,39,243
73,0,34256,Andrew Putnam,16.05,48,299
75,0,29221,Webb Simpson,16.04,34,212
76,0,23983,Luke Donald,16.00,28,175
76,0,46970,Jon Rahm,16.00,36,225
78,0,30692,Scott Stallings,15.98,39,244
79,0,24781,Hunter Mahan,15.86,23,145
80,0,29926,Danny Lee,15.81,37,234
81,0,27942,Rob Oppenheim,15.79,33,209
82,0,12716,Charley Hoffman,15.77,41,260
83,0,25900,Lucas Glover,15.67,42,268
83,0,46046,Scottie Scheffler,15.67,42,268
85,0,19803,Ryan Armour,15.61,42,269
86,0,51766,Wyndham Clark,15.57,38,244
87,0,27649,Brandt Snedeker,15.51,38,245
88,0,50525,Collin Morikawa,15.49,35,226
89,0,32102,Rickie Fowler,15.48,37,239
89,0,26758,David Hearn,15.48,26,168
91,0,46442,Maverick McNealy,15.46,30,194
91,0,32640,Troy Merritt,15.46,49,317
93,0,29420,Billy Horschel,15.45,34,220
94,0,35450,Patrick Cantlay,15.38,34,221
94,0,34174,John Huh,15.38,30,195
96,0,47128,Richy Werenski,15.36,49,319
97,0,48045,Michael Gellerman,15.32,17,111
97,0,33413,Ben Martin,15.32,19,124
99,0,36801,Mark Hubbard,15.26,56,367
100,0,23320,Ryan Palmer,15.17,32,211
101,0,35617,Martin Trainer,15.15,25,165
102,0,35310,Lanto Griffin,15.10,45,298
103,0,45157,Cam Davis,15.07,41,272
104,0,35230,Nelson Ledesma,15.00,18,120
104,0,40042,Tyler McCumber,15.00,30,200
106,0,56762,Will Gordon,14.98,37,247
106,0,32839,Hideki Matsuyama,14.98,49,327
108,0,34466,Peter Malnati,14.91,34,228
109,0,24357,K.J. Choi,14.89,21,141
110,0,26851,Marc Leishman,14.88,32,215
111,0,26329,Louis Oosthuizen,14.84,27,182
112,0,30925,Dustin Johnson,14.83,31,209
112,0,47993,Denny McCarthy,14.83,43,290
114,0,35449,Adam Long,14.74,37,251
115,0,34431,Robert Streb,14.71,35,238
116,0,36871,Matthew NeSmith,14.69,42,286
117,0,27554,Scott Harrington,14.68,32,218
118,0,23621,Rory Sabbatini,14.57,37,254
118,0,35891,Cameron Smith,14.57,36,247
120,0,36689,Brooks Koepka,14.55,24,165
121,0,27556,Ted Potter Jr.,14.49,31,214
122,0,29974,Branden Grace,14.36,28,195
123,0,26331,Charl Schwartzel,14.34,40,279
124,0,32791,K.H. Lee,14.33,50,349
124,0,31560,Brian Stuard,14.33,48,335
126,0,30927,Brendon Todd,14.29,39,273
127,0,46435,Austin Cook,14.23,35,246
128,0,21209,Sergio Garcia,14.22,33,232
129,0,30911,Tommy Fleetwood,14.20,24,169
130,0,47483,Will Zalatoris,14.17,36,254
131,0,45526,Abraham Ancer,14.07,37,263
132,0,29268,Bronson Burgoon,14.02,30,214
133,0,35532,Tom Hoge,13.99,40,286
134,0,30110,Kyle Stanley,13.94,40,287
135,0,39546,Keith Mitchell,13.93,28,201
136,0,32618,Rhein Gibson,13.91,21,151
136,0,48887,Matt Wallace,13.91,21,151
138,0,28420,Ryan Brehm,13.89,15,108
139,0,35506,Mackenzie Hughes,13.87,38,274
140,0,33948,Byeong Hun An,13.82,34,246
141,0,46550,Brandon Hagy,13.68,26,190
142,0,49964,Aaron Wise,13.65,34,249
143,0,33404,Chris Baker,13.57,19,140
144,0,35461,Beau Hossler,13.42,31,231
145,0,29725,Tony Finau,13.41,35,261
146,0,39975,Michael Kim,13.37,25,187
147,0,26499,Rafa Cabrera Bello,13.30,27,203
148,0,49298,Kramer Hickok,13.27,28,211
149,0,28775,Nate Lashley,13.25,31,234
150,0,27129,Luke List,13.22,32,242
151,0,33141,Keegan Bradley,13.14,41,312
152,0,26300,Matt Jones,13.07,40,306
153,0,27644,Brian Harman,13.04,36,276
153,0,32254,Xinjun Zhang,13.04,24,184
155,0,28089,Jason Day,13.02,25,192
156,0,29479,Scott Brown,13.01,32,246
157,0,48119,Ben Taylor,12.96,14,108
158,0,39953,Chase Seiffert,12.95,25,193
159,0,52372,Cameron Champ,12.92,27,209
160,0,45609,Tyler Duncan,12.90,36,279
161,0,01810,Phil Mickelson,12.86,27,210
162,0,31420,Anirban Lahiri,12.83,24,187
163,0,33122,Russell Knox,12.75,38,298
164,0,22371,Aaron Baddeley,12.71,15,118
165,0,34314,Sebastian Cappelen,12.70,16,126
166,0,49766,Hank Lebioda,12.68,27,213
167,0,20396,Lee Westwood,12.64,23,182
168,0,24924,Bill Haas,12.62,13,103
169,0,39324,J.J. Spaun,12.57,24,191
170,0,32662,Michael Gligic,12.50,25,200
170,0,30163,Henrik Norlander,12.50,38,304
170,0,51894,Vince Whaley,12.50,23,184
173,0,33399,Adam Hadwin,12.46,39,313
174,0,22056,Cameron Percy,12.44,28,225
175,0,40098,Matt Fitzpatrick,12.37,24,194
176,0,31323,Gary Woodland,12.32,25,203
177,0,46717,Viktor Hovland,12.11,27,223
178,0,33486,Roger Sloan,12.05,27,224
179,0,23623,Bo Van Pelt,11.96,22,184
180,0,24024,Zach Johnson,11.85,34,287
181,0,35658,Kris Ventura,11.83,22,186
182,0,29970,Dylan Frittelli,11.82,26,220
183,0,49960,Sepp Straka,11.50,36,313
184,0,28252,Seamus Power,11.45,19,166
185,0,36699,Patrick Rodgers,11.37,29,255
186,0,23325,Vaughn Taylor,11.36,25,220
187,0,33120,Mark Anderson,11.01,12,109
188,0,33490,Bo Hoag,10.79,30,278
189,0,35104,Tom Lewis,10.67,24,225
190,0,24140,Sean O'Hair,10.37,17,164
191,0,23788,D.J. Trahan,10.14,15,148
192,0,27330,Josh Teater,9.84,12,122
193,0,27095,Nick Watney,9.49,13,137
194,0,21961,Charles Howell III,9.09,17,187
195,0,32333,Kevin Tway,8.89,16,180
196,0,19846,Brian Gay,8.82,18,204
