RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,33413,Ben Martin,-.034
1,0,28252,Seamus Power,-.034
3,0,47504,Sam Burns,-.022
4,0,33490,Bo Hoag,-.010
5,0,12716,Charley Hoffman,E
5,0,31420,Anirban Lahiri,E
5,0,33448,Justin Thomas,E
8,0,34098,Russell Henley,+.005
9,0,48081,Xander Schauffele,+.006
10,0,51766,Wyndham Clark,+.007
11,0,35450,Patrick Cantlay,+.009
12,0,40026,Daniel Berger,+.011
13,0,34563,Chesson Hadley,+.016
14,0,46550,Brandon Hagy,+.018
15,0,34255,Joseph Bramlett,+.021
16,0,40098,Matt Fitzpatrick,+.023
17,0,32333,Kevin Tway,+.027
18,0,33597,Harry Higgs,+.028
18,0,30926,Chris Kirk,+.028
18,0,32791,K.H. Lee,+.028
21,0,23320,Ryan Palmer,+.029
21,0,27064,Jhonattan Vegas,+.029
23,0,28420,Ryan Brehm,+.030
23,0,27141,J.B. Holmes,+.030
25,0,23788,D.J. Trahan,+.031
26,0,47959,Bryson DeChambeau,+.033
27,0,32618,Rhein Gibson,+.034
28,0,48822,Sebastián Muñoz,+.036
29,0,30692,Scott Stallings,+.039
29,0,33419,Cameron Tringale,+.039
31,0,29974,Branden Grace,+.041
31,0,32757,Patton Kizzire,+.041
33,0,25364,Paul Casey,+.043
34,0,46402,Talor Gooch,+.047
34,0,37455,Si Woo Kim,+.047
36,0,32070,Rafael Campos,+.048
37,0,28089,Jason Day,+.049
37,0,56278,Matthew Wolff,+.049
39,0,26331,Charl Schwartzel,+.050
40,0,21209,Sergio Garcia,+.051
40,0,47993,Denny McCarthy,+.051
42,0,33486,Roger Sloan,+.052
43,0,30925,Dustin Johnson,+.053
44,0,39953,Chase Seiffert,+.055
45,0,37275,Sam Ryder,+.056
46,0,36699,Patrick Rodgers,+.058
47,0,26329,Louis Oosthuizen,+.059
48,0,23108,Matt Kuchar,+.060
48,0,22056,Cameron Percy,+.060
50,0,34099,Harris English,+.062
51,0,29725,Tony Finau,+.063
51,0,29221,Webb Simpson,+.063
53,0,33141,Keegan Bradley,+.065
53,0,45486,Joaquin Niemann,+.065
53,0,47347,Adam Schenk,+.065
53,0,32150,Michael Thompson,+.065
57,0,27129,Luke List,+.066
58,0,31646,Emiliano Grillo,+.067
59,0,35891,Cameron Smith,+.068
59,0,47483,Will Zalatoris,+.068
61,0,46970,Jon Rahm,+.069
61,0,34046,Jordan Spieth,+.069
61,0,27095,Nick Watney,+.069
61,0,51894,Vince Whaley,+.069
65,0,20229,Stewart Cink,+.070
65,0,46717,Viktor Hovland,+.070
65,0,24024,Zach Johnson,+.070
68,0,24924,Bill Haas,+.073
68,0,27649,Brandt Snedeker,+.073
68,0,31560,Brian Stuard,+.073
71,0,49766,Hank Lebioda,+.074
72,0,48045,Michael Gellerman,+.077
72,0,32448,James Hahn,+.077
72,0,33667,Carlos Ortiz,+.077
72,0,39324,J.J. Spaun,+.077
76,0,35230,Nelson Ledesma,+.078
77,0,46046,Scottie Scheffler,+.080
78,0,36689,Brooks Koepka,+.081
78,0,01810,Phil Mickelson,+.081
78,0,27330,Josh Teater,+.081
81,0,25804,Bubba Watson,+.082
82,0,39971,Sungjae Im,+.083
82,0,28237,Rory McIlroy,+.083
84,0,45157,Cam Davis,+.084
85,0,23621,Rory Sabbatini,+.086
85,0,29518,Brendan Steele,+.086
87,0,35506,Mackenzie Hughes,+.087
88,0,22371,Aaron Baddeley,+.089
88,0,25900,Lucas Glover,+.089
90,0,32839,Hideki Matsuyama,+.090
91,0,34431,Robert Streb,+.091
92,0,49964,Aaron Wise,+.093
93,0,39546,Keith Mitchell,+.095
94,0,25818,Scott Piercy,+.096
94,0,37189,Harold Varner III,+.096
96,0,25396,Kevin Na,+.098
97,0,29926,Danny Lee,+.099
97,0,30110,Kyle Stanley,+.099
99,0,29479,Scott Brown,+.100
99,0,32102,Rickie Fowler,+.100
101,0,33120,Mark Anderson,+.101
101,0,49771,J.T. Poston,+.101
101,0,34256,Andrew Putnam,+.101
104,0,23623,Bo Van Pelt,+.103
105,0,56762,Will Gordon,+.104
106,0,27770,Camilo Villegas,+.105
107,0,36871,Matthew NeSmith,+.106
108,0,50525,Collin Morikawa,+.108
109,0,49298,Kramer Hickok,+.109
110,0,26300,Matt Jones,+.110
110,0,34466,Peter Malnati,+.110
110,0,24138,Ian Poulter,+.110
113,0,24140,Sean O'Hair,+.112
114,0,29908,C.T. Pan,+.113
114,0,48119,Ben Taylor,+.113
116,0,21961,Charles Howell III,+.114
117,0,34360,Patrick Reed,+.115
118,0,29478,Kevin Kisner,+.116
119,0,39997,Corey Conners,+.117
120,0,30944,Jason Kokrak,+.119
121,0,24781,Hunter Mahan,+.122
122,0,34076,Joel Dahmen,+.123
122,0,33204,Shane Lowry,+.123
122,0,40042,Tyler McCumber,+.123
122,0,46442,Maverick McNealy,+.123
126,0,28775,Nate Lashley,+.125
126,0,27942,Rob Oppenheim,+.125
128,0,19846,Brian Gay,+.126
128,0,39975,Michael Kim,+.126
128,0,26851,Marc Leishman,+.126
131,0,35461,Beau Hossler,+.128
132,0,29268,Bronson Burgoon,+.129
133,0,26499,Rafa Cabrera Bello,+.130
134,0,32139,Danny Willett,+.131
135,0,32254,Xinjun Zhang,+.132
136,0,23325,Vaughn Taylor,+.133
137,0,30163,Henrik Norlander,+.135
138,0,24361,Pat Perez,+.136
138,0,27214,Kevin Streelman,+.136
138,0,25493,Nick Taylor,+.136
141,0,27936,Martin Laird,+.137
141,0,33410,Andrew Landry,+.137
143,0,19803,Ryan Armour,+.138
143,0,35617,Martin Trainer,+.138
145,0,32662,Michael Gligic,+.139
146,0,27974,Sung Kang,+.140
147,0,33948,Byeong Hun An,+.141
148,0,26758,David Hearn,+.142
149,0,32816,Satoshi Kodaira,+.143
150,0,29970,Dylan Frittelli,+.144
151,0,27349,Alex Noren,+.147
151,0,40006,Erik van Rooyen,+.147
153,0,35310,Lanto Griffin,+.148
153,0,27554,Scott Harrington,+.148
155,0,27644,Brian Harman,+.149
156,0,23983,Luke Donald,+.150
157,0,25686,Jason Dufner,+.152
158,0,45526,Abraham Ancer,+.153
158,0,53165,Doc Redman,+.153
160,0,33399,Adam Hadwin,+.156
161,0,52375,Doug Ghim,+.157
161,0,29420,Billy Horschel,+.157
163,0,33404,Chris Baker,+.159
163,0,30911,Tommy Fleetwood,+.159
163,0,35532,Tom Hoge,+.159
166,0,34363,Tyrrell Hatton,+.160
166,0,35658,Kris Ventura,+.160
168,0,35104,Tom Lewis,+.161
169,0,34314,Sebastian Cappelen,+.163
169,0,31323,Gary Woodland,+.163
171,0,34174,John Huh,+.164
172,0,45609,Tyler Duncan,+.165
172,0,25632,Jimmy Walker,+.165
174,0,46435,Austin Cook,+.171
175,0,26476,Chez Reavie,+.173
176,0,39977,Max Homa,+.175
177,0,31557,Jim Herman,+.178
177,0,32640,Troy Merritt,+.178
179,0,46441,Robby Shelton,+.179
180,0,20396,Lee Westwood,+.181
181,0,35449,Adam Long,+.187
181,0,27556,Ted Potter Jr.,+.187
183,0,34264,Hudson Swafford,+.188
184,0,33122,Russell Knox,+.192
185,0,49960,Sepp Straka,+.193
186,0,29535,Brice Garnett,+.196
187,0,47128,Richy Werenski,+.201
188,0,52372,Cameron Champ,+.202
189,0,24502,Adam Scott,+.208
190,0,30927,Brendon Todd,+.212
191,0,22405,Justin Rose,+.231
192,0,28679,Fabián Gómez,+.232
193,0,36801,Mark Hubbard,+.240
194,0,24357,K.J. Choi,+.252
195,0,48887,Matt Wallace,+.259
196,0,34213,Grayson Murray,+.264
