RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
141,0,06251,Chris DiMarco,4
141,0,01378,David Frost,4
141,0,01414,Bob Gilder,4
141,0,10860,Justin Leonard,4
141,0,02241,Bobby Wadkins,4
141,0,02246,Duffy Waldorf,4
152,0,06044,Scott Gump,3
152,0,12782,Tim Herron,3
152,0,01577,Lee Janzen,3
152,0,01705,Tim Loustalot,3
152,0,10213,Dicky Pride,3
152,0,02008,Lee Rinker,3
152,0,02321,Fuzzy Zoeller,3
159,0,01093,Ronnie Black,2
159,0,01157,Tom Byrum,2
159,0,21805,Harrison Frazar,2
159,0,01599,Steve Jones,2
159,0,01766,Billy Mayfair,2
159,0,01943,Chris Perry,2
159,0,01996,Mike Reid,2
159,0,06132,Sonny Skinner,2
159,0,02133,Craig Stadler,2
159,0,02159,Curtis Strange,2
169,0,01024,Billy Andrade,1
169,0,01063,Ben Bates,1
169,0,01132,Mark Brooks,1
169,0,01604,Steve Jurgensen,1
169,0,20094,Jonathan Kaye,1
169,0,01717,Sandy Lyle,1
169,0,01748,Doug Martin,1
169,0,08553,Lee Porter,1
169,0,07749,Brett Quigley,1
169,0,07707,Mike Small,1
169,0,06595,Kevin Sutherland,1
169,0,02245,Grant Waite,1
169,0,02267,D.A. Weibring,1
