RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,19825,Darren Clarke,41' 9",709.833,17,-13
2,0,20094,Jonathan Kaye,42' 4",1100.167,26,-18
3,0,08793,Tiger Woods,43' 8",1092.583,25,-24
4,0,01157,Tom Byrum,43' 10",1052.750,24,-6
5,0,01577,Lee Janzen,44' 6",1245.917,28,-24
6,0,01320,Bob Estes,44' 7",1517.000,34,-19
7,0,01553,John Huston,45' 4",1677.167,37,-28
8,0,21633,Steve Allan,45' 9",960.333,21,-13
9,0,08375,Paul Stankowski,47' 1",705.833,15,-12
10,0,19972,José Coceres,47' 6",1283.000,27,-19
11,0,01677,Tom Lehman,47' 7",1332.083,28,-20
12,0,21961,Charles Howell III,48' 1",2213.667,46,-34
13,0,24357,K.J. Choi,48' 6",2135.250,44,-33
13,0,26489,Cameron Yancey,48' 6",1066.083,22,-17
15,0,06004,Stephen Ames,48' 11",1811.167,37,-23
16,0,20229,Stewart Cink,49' 1",1619.750,33,-19
17,0,12705,Cliff Kresge,49' 3",2167.917,44,-25
17,0,02246,Duffy Waldorf,49' 3",1527.583,31,-20
19,0,23621,Rory Sabbatini,49' 7",1932.583,39,-13
20,0,02170,Hal Sutton,49' 8",1491.000,30,-15
21,0,21209,Sergio Garcia,49' 9",547.500,11,-1
22,0,06621,Joe Durant,49' 11",2444.833,49,-29
23,0,19824,Craig Barlow,50' 3",2410.583,48,-41
24,0,25345,Carl Pettersson,50' 4",1862.667,37,-20
25,0,23353,J.J. Henry,50' 6",2069.000,41,-16
26,0,23983,Luke Donald,51' 1",2095.250,41,-26
27,0,12661,Todd Barranger,51' 2",1791.083,35,-23
27,0,11011,Mike Sposa,51' 2",1227.917,24,-17
29,0,10565,Ian Leggatt,51' 3",1434.333,28,-15
30,0,06475,Jeff Klein,51' 4",1026.750,20,-2
30,0,02104,Jeff Sluman,51' 4",2155.417,42,-25
32,0,20593,Greg Chalmers,51' 6",1904.583,37,-21
33,0,23338,David Gossett,51' 8",2531.583,49,-32
34,0,01226,Fred Couples,51' 9",1086.333,21,-17
34,0,12680,Shigeki Maruyama,51' 9",1241.000,24,-10
34,0,01766,Billy Mayfair,51' 9",3055.417,59,-33
37,0,06515,Shaun Micheel,51' 10",2228.333,43,-19
37,0,10912,Craig Perks,51' 10",1606.333,31,-18
39,0,07721,Pat Bates,52' 0",2705.750,52,-25
39,0,20573,Scott Laycock,52' 0",728.333,14,-6
39,0,06567,Vijay Singh,52' 0",2445.833,47,-41
42,0,10885,Robert Allenby,52' 1",2188.000,42,-29
42,0,01968,Nick Price,52' 1",1250.417,24,-14
44,0,01569,Peter Jacobsen,52' 2",938.333,18,-14
45,0,12782,Tim Herron,52' 5",2306.667,44,-32
45,0,20940,Kenichi Kuboya,52' 5",2045.500,39,-24
47,0,23135,Tim Clark,52' 6",1522.083,29,-14
48,0,12652,Cameron Beckman,52' 7",2365.833,45,-24
48,0,01161,Mark Calcavecchia,52' 7",1524.917,29,-17
48,0,20566,Kaname Yokoo,52' 7",1051.750,20,-6
51,0,01887,Mark O'Meara,52' 9",1372.083,26,-12
52,0,07223,Brian Bateman,52' 10",1690.833,32,-12
52,0,12645,Brent Geiberger,52' 10",845.917,16,-9
52,0,06332,Neal Lancaster,52' 10",2270.750,43,-23
52,0,26950,John Morgan,52' 10",1850.250,35,-13
56,0,20157,Retief Goosen,52' 11",952.417,18,-16
56,0,25031,Andy Miller,52' 11",1640.083,31,-18
58,0,07457,Steve Flesch,53' 0",2277.417,43,-26
59,0,20634,Peter Lonard,53' 1",1856.667,35,-22
59,0,02106,Chris Smith,53' 1",2071.750,39,-23
61,0,08123,Jeff Brehaut,53' 2",3404.000,64,-37
61,0,01381,Fred Funk,53' 2",2869.667,54,-17
61,0,22046,Geoff Ogilvy,53' 2",2232.500,42,-27
64,0,01175,Jim Carter,53' 3",2024.167,38,-20
64,0,20572,Rod Pampling,53' 3",1437.417,27,-15
66,0,19846,Brian Gay,53' 4",1865.417,35,-23
66,0,22892,Jason Gore,53' 4",1811.917,34,-24
