RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 2 PUTTS,TOTAL ROUNDS
69,0,01941,Tom Pernice Jr.,10.23,1013,99
71,0,10733,Kent Jones,10.22,1053,103
71,0,23322,Brett Wetterich,10.22,889,87
73,0,12388,Michael Clark II,10.21,970,95
73,0,01203,Russ Cochran,10.21,684,67
75,0,06617,Brian Henninger,10.20,673,66
75,0,12663,Phil Tataurangi,10.20,857,84
77,0,07721,Pat Bates,10.19,927,91
77,0,01945,Kenny Perry,10.19,968,95
77,0,01948,Tim Petrovic,10.19,907,89
77,0,02133,Craig Stadler,10.19,693,68
81,0,21633,Steve Allan,10.18,926,91
81,0,23614,Rich Beem,10.18,967,95
83,0,08993,Franklin Langham,10.17,702,69
83,0,01707,Steve Lowery,10.17,936,92
83,0,10107,Deane Pappas,10.17,895,88
86,0,06567,Vijay Singh,10.15,974,96
87,0,20029,Notah Begay III,10.14,750,74
87,0,01320,Bob Estes,10.14,882,87
87,0,06643,Paul Goydos,10.14,669,66
87,0,11011,Mike Sposa,10.14,1105,109
87,0,02245,Grant Waite,10.14,973,96
92,0,20095,Carl Paulson,10.13,831,82
93,0,20043,Edward Fryatt,10.12,931,92
94,0,12652,Cameron Beckman,10.11,859,85
94,0,01361,Dan Forsman,10.11,819,81
94,0,01378,David Frost,10.11,910,90
94,0,10201,Matt Gogel,10.11,768,76
94,0,11032,Frank Lickliter II,10.11,900,89
94,0,19817,Michael Muehr,10.11,718,71
100,0,08633,Per-Ulrik Johansson,10.10,879,87
101,0,08931,Glen Day,10.09,1039,103
102,0,23125,Brad Elder,10.08,746,74
102,0,23338,David Gossett,10.08,937,93
104,0,01185,Brandel Chamblee,10.06,845,84
105,0,01553,John Huston,10.05,965,96
105,0,02170,Hal Sutton,10.05,734,73
107,0,23621,Rory Sabbatini,10.02,641,64
108,0,20574,Mathew Goggin,10.00,640,64
109,0,01098,Jay Don Blake,9.99,1049,105
109,0,07457,Steve Flesch,9.99,1049,105
111,0,06809,Bob Burns,9.98,958,96
111,0,21805,Harrison Frazar,9.98,878,88
111,0,02002,John Riegger,9.98,858,86
111,0,06613,Tommy Tolles,9.98,639,64
115,0,01042,Paul Azinger,9.97,628,63
116,0,01157,Tom Byrum,9.96,767,77
117,0,01219,John Cook,9.95,816,82
117,0,01457,Jay Haas,9.95,786,79
117,0,08375,Paul Stankowski,9.95,975,98
120,0,01307,Joel Edwards,9.94,1004,101
121,0,01685,J.L. Lewis,9.93,973,98
122,0,06012,Greg Kraft,9.92,833,84
122,0,20436,Garrett Willis,9.92,774,78
124,0,20593,Greg Chalmers,9.91,902,91
124,0,08793,Tiger Woods,9.91,674,68
126,0,01577,Lee Janzen,9.90,950,96
127,0,02099,Scott Simpson,9.89,603,61
128,0,21949,Joe Ogilvie,9.88,494,50
128,0,02010,Loren Roberts,9.88,919,93
128,0,10423,Mike Weir,9.88,909,92
131,0,22046,Geoff Ogilvy,9.87,849,86
131,0,02214,Kirk Triplett,9.87,780,79
133,0,12753,David Morland IV,9.86,572,58
134,0,01599,Steve Jones,9.85,670,68
135,0,07867,Woody Austin,9.84,974,99
135,0,12782,Tim Herron,9.84,974,99
137,0,01723,Andrew Magee,9.83,865,88
138,0,01388,Robert Gamez,9.81,677,69
138,0,08553,Lee Porter,9.81,863,88
140,0,01226,Fred Couples,9.80,588,60
141,0,24925,Jonathan Byrd,9.79,920,94
141,0,20566,Kaname Yokoo,9.79,705,72
143,0,02257,Brian Watts,9.78,528,54
144,0,19881,Robert Damron,9.77,801,82
145,0,12660,Jesper Parnevik,9.76,820,84
146,0,20229,Stewart Cink,9.74,857,88
147,0,06575,Dudley Hart,9.73,817,84
147,0,07749,Brett Quigley,9.73,895,92
149,0,20094,Jonathan Kaye,9.72,787,81
150,0,01139,Olin Browne,9.71,1010,104
151,0,01724,Jeff Maggert,9.70,805,83
152,0,08075,Jerry Kelly,9.68,949,98
152,0,23108,Matt Kuchar,9.68,794,82
154,0,19846,Brian Gay,9.67,1112,115
154,0,10585,Scott McCarron,9.67,948,98
156,0,08881,Tripp Isenhour,9.66,657,68
156,0,06332,Neal Lancaster,9.66,976,101
158,0,01175,Jim Carter,9.65,946,98
159,0,01329,Brad Faxon,9.64,819,85
159,0,23903,Stephen Gangluff,9.64,723,75
159,0,19958,Miguel Angel Jiménez,9.64,559,58
162,0,23135,Tim Clark,9.62,702,73
162,0,01619,Skip Kendall,9.62,972,101
164,0,01887,Mark O'Meara,9.61,634,66
165,0,20634,Peter Lonard,9.60,893,93
166,0,10860,Justin Leonard,9.59,901,94
166,0,02206,David Toms,9.59,978,102
168,0,02239,Scott Verplank,9.58,872,91
169,0,08537,J.P. Hayes,9.57,727,76
169,0,20572,Rod Pampling,9.57,900,94
171,0,01024,Billy Andrade,9.56,918,96
171,0,06251,Chris DiMarco,9.56,1013,106
171,0,06522,Ernie Els,9.56,593,62
174,0,01797,Rocco Mediate,9.55,716,75
175,0,01761,Len Mattiace,9.54,1011,106
176,0,21209,Sergio Garcia,9.53,686,72
176,0,12680,Shigeki Maruyama,9.53,829,87
178,0,23800,Bryce Molder,9.52,600,63
179,0,06004,Stephen Ames,9.48,825,87
180,0,23541,Ben Crane,9.47,843,89
181,0,24357,K.J. Choi,9.45,841,89
181,0,19972,José Coceres,9.45,482,51
181,0,01928,Corey Pavin,9.45,718,76
184,0,01527,Scott Hoch,9.44,661,70
184,0,06373,José María Olazábal,9.44,604,64
186,0,01313,Steve Elkington,9.43,745,79
186,0,02246,Duffy Waldorf,9.43,820,87
188,0,06078,Esteban Toledo,9.42,961,102
189,0,20098,Stuart Appleby,9.41,885,94
189,0,01249,John Daly,9.41,574,61
189,0,09011,David Duval,9.41,706,75
192,0,20157,Retief Goosen,9.31,503,54
193,0,01706,Davis Love III,9.24,804,87
194,0,01666,Bernhard Langer,9.22,498,54
195,0,01161,Mark Calcavecchia,9.20,727,79
195,0,20127,Chris Riley,9.20,920,100
197,0,24361,Pat Perez,9.16,797,87
198,0,01968,Nick Price,9.15,604,66
199,0,01810,Phil Mickelson,9.13,858,94
200,0,10912,Craig Perks,9.09,791,87
201,0,10117,Bob Heintz,9.00,612,68
202,0,06527,Steve Stricker,8.68,547,63
