RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
125,0,01035,Tommy Armour III,46,160,28.8
125,0,12652,Cameron Beckman,46,181,25.4
125,0,09011,David Duval,46,160,28.8
125,0,10201,Matt Gogel,46,166,27.7
125,0,08633,Per-Ulrik Johansson,46,173,26.6
125,0,01706,Davis Love III,46,211,21.8
125,0,23322,Brett Wetterich,46,197,23.4
125,0,20436,Garrett Willis,46,188,24.5
133,0,06004,Stephen Ames,45,182,24.7
133,0,01219,John Cook,45,145,31.0
133,0,20157,Retief Goosen,45,132,34.1
133,0,02110,Jerry Smith,45,202,22.3
137,0,10809,Jim Furyk,44,147,29.9
137,0,12753,David Morland IV,44,160,27.5
137,0,10107,Deane Pappas,44,184,23.9
137,0,06613,Tommy Tolles,44,166,26.5
137,0,10423,Mike Weir,44,162,27.2
142,0,20593,Greg Chalmers,43,211,20.4
142,0,06036,Scott Dunlap,43,142,30.3
144,0,20574,Mathew Goggin,42,156,26.9
144,0,01797,Rocco Mediate,42,150,28.0
144,0,08535,Gary Nicklaus,42,133,31.6
144,0,20663,Brenden Pappas,42,136,30.9
144,0,02223,Bob Tway,42,193,21.8
149,0,06522,Ernie Els,41,141,29.1
149,0,06332,Neal Lancaster,41,194,21.1
149,0,20645,John Senden,41,176,23.3
149,0,22293,Heath Slocum,41,188,21.8
153,0,01161,Mark Calcavecchia,40,146,27.4
153,0,06621,Joe Durant,40,145,27.6
153,0,23108,Matt Kuchar,40,167,24.0
153,0,01968,Nick Price,40,142,28.2
157,0,23125,Brad Elder,39,163,23.9
157,0,01457,Jay Haas,39,167,23.4
157,0,08881,Tripp Isenhour,39,152,25.7
157,0,01928,Corey Pavin,39,150,26.0
161,0,01475,Donnie Hammond,38,135,28.1
161,0,01569,Peter Jacobsen,38,138,27.5
161,0,01577,Lee Janzen,38,184,20.7
164,0,01514,Eduardo Herrera,37,133,27.8
164,0,08339,Spike McRoy,37,127,29.1
164,0,19817,Michael Muehr,37,139,26.6
167,0,06197,Michael Allen,36,152,23.7
167,0,01527,Scott Hoch,36,155,23.2
167,0,01771,Blaine McCallister,36,153,23.5
170,0,01313,Steve Elkington,35,166,21.1
170,0,02170,Hal Sutton,35,132,26.5
170,0,02257,Brian Watts,35,117,29.9
170,0,20566,Kaname Yokoo,35,152,23.0
174,0,01014,Fulton Allem,34,135,25.2
174,0,01142,Bart Bryant,34,149,22.8
174,0,10213,Dicky Pride,34,121,28.1
174,0,26289,Boo Weekley,34,122,27.9
178,0,01203,Russ Cochran,33,139,23.7
178,0,01599,Steve Jones,33,125,26.4
178,0,23621,Rory Sabbatini,33,123,26.8
181,0,01042,Paul Azinger,32,124,25.8
181,0,01549,Mike Hulbert,32,96,33.3
181,0,01926,Steve Pate,32,114,28.1
181,0,01948,Tim Petrovic,32,181,17.7
181,0,08793,Tiger Woods,32,114,28.1
186,0,19958,Miguel Angel Jiménez,31,96,32.3
186,0,02133,Craig Stadler,31,118,26.3
186,0,06527,Steve Stricker,31,125,24.8
186,0,06595,Kevin Sutherland,31,133,23.3
190,0,12660,Jesper Parnevik,30,102,29.4
191,0,21209,Sergio Garcia,29,124,23.4
191,0,21949,Joe Ogilvie,29,126,23.0
193,0,01666,Bernhard Langer,28,98,28.6
193,0,02322,Richard Zokol,28,106,26.4
195,0,19972,José Coceres,27,113,23.9
196,0,01226,Fred Couples,25,98,25.5
196,0,01887,Mark O'Meara,25,102,24.5
198,0,06016,Brad Lardon,24,104,23.1
199,0,21259,Jason Hill,23,118,19.5
199,0,10962,Bradley Hughes,23,103,22.3
201,0,01677,Tom Lehman,21,93,22.6
202,0,01249,John Daly,20,88,22.7
