RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
1,0,22913,John Rollins,48,282,17.0
2,0,19846,Brian Gay,43,272,15.8
3,0,01381,Fred Funk,40,240,16.7
4,0,01024,Billy Andrade,39,229,17.0
5,0,08931,Glen Day,38,259,14.7
6,0,01320,Bob Estes,37,199,18.6
6,0,02104,Jeff Sluman,37,270,13.7
8,0,08123,Jeff Brehaut,36,206,17.5
8,0,01139,Olin Browne,36,252,14.3
8,0,01619,Skip Kendall,36,255,14.1
11,0,07721,Pat Bates,35,229,15.3
11,0,21806,Paul Gow,35,238,14.7
11,0,02206,David Toms,35,245,14.3
14,0,21633,Steve Allan,34,239,14.2
14,0,12510,Chad Campbell,34,252,13.5
14,0,01307,Joel Edwards,34,245,13.9
14,0,01945,Kenny Perry,34,219,15.5
18,0,21805,Harrison Frazar,33,190,17.4
18,0,06350,Bob May,33,202,16.3
18,0,20127,Chris Riley,33,243,13.6
18,0,02246,Duffy Waldorf,33,212,15.6
22,0,01098,Jay Don Blake,32,238,13.4
22,0,23135,Tim Clark,32,186,17.2
24,0,08375,Paul Stankowski,31,204,15.2
24,0,10423,Mike Weir,31,162,19.1
26,0,24925,Jonathan Byrd,30,229,13.1
26,0,23338,David Gossett,30,216,13.9
26,0,01938,David Peoples,30,238,12.6
26,0,24361,Pat Perez,30,191,15.7
26,0,01941,Tom Pernice Jr.,30,209,14.4
26,0,02010,Loren Roberts,30,226,13.3
26,0,02110,Jerry Smith,30,202,14.9
33,0,01175,Jim Carter,29,201,14.4
33,0,20593,Greg Chalmers,29,211,13.7
33,0,12782,Tim Herron,29,236,12.3
33,0,08545,Glen Hnatiuk,29,224,12.9
33,0,08075,Jerry Kelly,29,207,14.0
33,0,01685,J.L. Lewis,29,230,12.6
33,0,01706,Davis Love III,29,211,13.7
33,0,12663,Phil Tataurangi,29,198,14.6
33,0,02245,Grant Waite,29,234,12.4
42,0,20498,Briny Baird,28,238,11.8
42,0,24357,K.J. Choi,28,199,14.1
42,0,12823,Carlos Franco,28,236,11.9
42,0,23353,J.J. Henry,28,204,13.7
42,0,01577,Lee Janzen,28,184,15.2
42,0,10733,Kent Jones,28,242,11.6
42,0,06332,Neal Lancaster,28,194,14.4
42,0,01948,Tim Petrovic,28,181,15.5
42,0,02106,Chris Smith,28,202,13.9
51,0,06004,Stephen Ames,27,182,14.8
51,0,19881,Robert Damron,27,216,12.5
51,0,06251,Chris DiMarco,27,213,12.7
51,0,23903,Stephen Gangluff,27,188,14.4
51,0,01553,John Huston,27,195,13.8
51,0,12753,David Morland IV,27,160,16.9
51,0,20095,Carl Paulson,27,211,12.8
51,0,08553,Lee Porter,27,219,12.3
51,0,02101,Joey Sindelar,27,227,11.9
51,0,20548,Hidemichi Tanaka,27,222,12.2
61,0,07867,Woody Austin,26,236,11.0
61,0,01161,Mark Calcavecchia,26,146,17.8
61,0,20229,Stewart Cink,26,187,13.9
61,0,23983,Luke Donald,26,218,11.9
61,0,01378,David Frost,26,225,11.6
61,0,06012,Greg Kraft,26,205,12.7
61,0,01810,Phil Mickelson,26,242,10.7
61,0,06567,Vijay Singh,26,216,12.0
61,0,20436,Garrett Willis,26,188,13.8
70,0,01132,Mark Brooks,25,211,11.8
70,0,01185,Brandel Chamblee,25,207,12.1
70,0,01329,Brad Faxon,25,188,13.3
70,0,07457,Steve Flesch,25,192,13.0
70,0,20043,Edward Fryatt,25,197,12.7
70,0,10457,Frank Nobilo,25,208,12.0
76,0,06809,Bob Burns,24,206,11.7
76,0,20105,Jeff Gove,24,206,11.7
76,0,01475,Donnie Hammond,24,135,17.8
76,0,06315,Pete Jordan,24,174,13.8
76,0,01707,Steve Lowery,24,209,11.5
76,0,23800,Bryce Molder,24,191,12.6
76,0,10107,Deane Pappas,24,184,13.0
76,0,23322,Brett Wetterich,24,197,12.2
76,0,10425,Jay Williamson,24,221,10.9
85,0,10885,Robert Allenby,23,214,10.7
85,0,12826,Paul Claxton,23,187,12.3
85,0,23125,Brad Elder,23,163,14.1
85,0,01313,Steve Elkington,23,166,13.9
85,0,06373,José María Olazábal,23,154,14.9
85,0,07749,Brett Quigley,23,239,9.6
85,0,11011,Mike Sposa,23,267,8.6
85,0,23623,Bo Van Pelt,23,178,12.9
93,0,20098,Stuart Appleby,22,203,10.8
93,0,20029,Notah Begay III,22,194,11.3
93,0,01142,Bart Bryant,22,149,14.8
93,0,12388,Michael Clark II,22,217,10.1
93,0,23541,Ben Crane,22,209,10.5
93,0,24937,Jess Daley,22,189,11.6
93,0,09011,David Duval,22,160,13.8
93,0,01388,Robert Gamez,22,186,11.8
93,0,12645,Brent Geiberger,22,200,11.0
93,0,21961,Charles Howell III,22,228,9.6
93,0,06573,Brandt Jobe,22,215,10.2
93,0,10565,Ian Leggatt,22,211,10.4
93,0,10860,Justin Leonard,22,193,11.4
93,0,11032,Frank Lickliter II,22,177,12.4
93,0,20502,Michael Long,22,168,13.1
93,0,08535,Gary Nicklaus,22,133,16.5
93,0,01920,Craig Parry,22,184,12.0
93,0,01928,Corey Pavin,22,150,14.7
93,0,10649,Tom Scherrer,22,204,10.8
93,0,06613,Tommy Tolles,22,166,13.3
113,0,01035,Tommy Armour III,21,160,13.1
113,0,23614,Rich Beem,21,214,9.8
113,0,06621,Joe Durant,21,145,14.5
113,0,06522,Ernie Els,21,141,14.9
113,0,01374,Robin Freeman,21,171,12.3
113,0,20634,Peter Lonard,21,185,11.4
113,0,01771,Blaine McCallister,21,153,13.7
113,0,22046,Geoff Ogilvy,21,209,10.0
113,0,06498,Matt Peterson,21,189,11.1
113,0,10213,Dicky Pride,21,121,17.4
113,0,02002,John Riegger,21,215,9.8
113,0,22293,Heath Slocum,21,188,11.2
113,0,02223,Bob Tway,21,193,10.9
126,0,01157,Tom Byrum,20,177,11.3
126,0,10201,Matt Gogel,20,166,12.0
126,0,01569,Peter Jacobsen,20,138,14.5
126,0,23108,Matt Kuchar,20,167,12.0
126,0,12680,Shigeki Maruyama,20,173,11.6
126,0,01766,Billy Mayfair,20,190,10.5
126,0,01926,Steve Pate,20,114,17.5
126,0,02239,Scott Verplank,20,174,11.5
134,0,01219,John Cook,19,145,13.1
134,0,08633,Per-Ulrik Johansson,19,173,11.0
134,0,10585,Scott McCarron,19,202,9.4
134,0,06515,Shaun Micheel,19,224,8.5
134,0,21949,Joe Ogilvie,19,126,15.1
134,0,01927,Dennis Paulson,19,200,9.5
134,0,02099,Scott Simpson,19,144,13.2
134,0,02214,Kirk Triplett,19,148,12.8
134,0,02322,Richard Zokol,19,106,17.9
143,0,06197,Michael Allen,18,152,11.8
143,0,12652,Cameron Beckman,18,181,9.9
143,0,10809,Jim Furyk,18,147,12.2
143,0,01457,Jay Haas,18,167,10.8
143,0,08993,Franklin Langham,18,188,9.6
143,0,01723,Andrew Magee,18,164,11.0
143,0,01761,Len Mattiace,18,247,7.3
143,0,20645,John Senden,18,176,10.2
151,0,19824,Craig Barlow,17,167,10.2
151,0,19972,José Coceres,17,113,15.0
151,0,01361,Dan Forsman,17,191,8.9
151,0,20574,Mathew Goggin,17,156,10.9
151,0,06643,Paul Goydos,17,153,11.1
151,0,01599,Steve Jones,17,125,13.6
151,0,20094,Jonathan Kaye,17,219,7.8
151,0,01724,Jeff Maggert,17,146,11.6
151,0,20663,Brenden Pappas,17,136,12.5
151,0,01968,Nick Price,17,142,12.0
151,0,23177,Kenneth Staton,17,221,7.7
151,0,02170,Hal Sutton,17,132,12.9
163,0,06036,Scott Dunlap,16,142,11.3
163,0,20157,Retief Goosen,16,132,12.1
163,0,21259,Jason Hill,16,118,13.6
163,0,08881,Tripp Isenhour,16,152,10.5
163,0,06016,Brad Lardon,16,104,15.4
163,0,01797,Rocco Mediate,16,150,10.7
163,0,06527,Steve Stricker,16,125,12.8
163,0,06595,Kevin Sutherland,16,133,12.0
163,0,06078,Esteban Toledo,16,203,7.9
163,0,20566,Kaname Yokoo,16,152,10.5
173,0,01014,Fulton Allem,15,135,11.1
173,0,01226,Fred Couples,15,98,15.3
173,0,10117,Bob Heintz,15,170,8.8
173,0,01514,Eduardo Herrera,15,133,11.3
177,0,01042,Paul Azinger,14,124,11.3
177,0,01203,Russ Cochran,14,139,10.1
177,0,06575,Dudley Hart,14,158,8.9
177,0,08537,J.P. Hayes,14,174,8.0
177,0,01527,Scott Hoch,14,155,9.0
177,0,01677,Tom Lehman,14,93,15.1
177,0,19817,Michael Muehr,14,139,10.1
177,0,02133,Craig Stadler,14,118,11.9
177,0,26289,Boo Weekley,14,122,11.5
186,0,10962,Bradley Hughes,13,103,12.6
186,0,08339,Spike McRoy,13,127,10.2
186,0,20572,Rod Pampling,13,191,6.8
186,0,02257,Brian Watts,13,117,11.1
190,0,07223,Brian Bateman,12,216,5.6
190,0,07003,David Berganio Jr.,12,174,6.9
190,0,19958,Miguel Angel Jiménez,12,96,12.5
190,0,12660,Jesper Parnevik,12,102,11.8
190,0,10912,Craig Perks,12,180,6.7
190,0,23621,Rory Sabbatini,12,123,9.8
196,0,01666,Bernhard Langer,11,98,11.2
196,0,01887,Mark O'Meara,11,102,10.8
198,0,01249,John Daly,10,88,11.4
199,0,06617,Brian Henninger,9,153,5.9
