RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,34563,Chesson Hadley,97.35,113,110
2,0,33486,Roger Sloan,97.18,142,138
3,0,27895,Jonas Blixt,97.01,134,130
4,0,39977,Max Homa,96.92,130,126
5,0,34306,John Chin,96.81,94,91
6,0,32640,Troy Merritt,96.52,115,111
7,0,51766,Wyndham Clark,96.45,169,163
8,0,47347,Adam Schenk,96.43,168,162
9,0,20472,Alex Cejka,96.30,81,78
10,0,37275,Sam Ryder,96.27,134,129
11,0,33399,Adam Hadwin,96.23,106,102
11,0,35617,Martin Trainer,96.23,106,102
13,0,47959,Bryson DeChambeau,96.18,131,126
13,0,34099,Harris English,96.18,131,126
15,0,34098,Russell Henley,96.09,128,123
16,0,39324,J.J. Spaun,95.83,120,115
17,0,33419,Cameron Tringale,95.79,95,91
18,0,47990,Kyle Jones,95.73,117,112
18,0,32058,José de Jesús Rodríguez,95.73,117,112
20,0,36852,Jim Knous,95.65,92,88
21,0,27649,Brandt Snedeker,95.60,159,152
21,0,33448,Justin Thomas,95.60,91,87
23,0,22405,Justin Rose,95.56,90,86
24,0,46970,Jon Rahm,95.54,112,107
25,0,30786,Brady Schnell,95.45,66,63
26,0,39975,Michael Kim,95.35,86,82
27,0,29908,C.T. Pan,95.33,107,102
28,0,21528,Henrik Stenson,95.18,83,79
29,0,29221,Webb Simpson,95.14,144,137
30,0,21961,Charles Howell III,95.10,143,136
31,0,34256,Andrew Putnam,95.04,121,115
32,0,48822,Sebastián Muñoz,94.96,139,132
33,0,26329,Louis Oosthuizen,94.95,99,94
34,0,47993,Denny McCarthy,94.93,138,131
35,0,32102,Rickie Fowler,94.92,118,112
36,0,47504,Sam Burns,94.89,137,130
37,0,34466,Peter Malnati,94.87,156,148
38,0,29223,Sam Saunders,94.59,148,140
39,0,29478,Kevin Kisner,94.56,147,139
40,0,25572,Graeme McDowell,94.44,108,102
41,0,27095,Nick Watney,94.41,143,135
42,0,46435,Austin Cook,94.34,106,100
43,0,27644,Brian Harman,94.21,121,114
44,0,26476,Chez Reavie,94.16,137,129
45,0,29420,Billy Horschel,94.07,135,127
45,0,27556,Ted Potter Jr.,94.07,118,111
47,0,25364,Paul Casey,94.06,101,95
48,0,28089,Jason Day,93.98,83,78
49,0,33667,Carlos Ortiz,93.96,149,140
50,0,40115,Adam Svensson,93.94,99,93
51,0,40009,Dominic Bozzelli,93.90,82,77
52,0,23320,Ryan Palmer,93.75,96,90
53,0,30911,Tommy Fleetwood,93.68,95,89
53,0,35891,Cameron Smith,93.68,95,89
55,0,31323,Gary Woodland,93.60,125,117
56,0,25198,Francesco Molinari,93.59,78,73
57,0,39997,Corey Conners,93.58,109,102
58,0,36689,Brooks Koepka,93.50,123,115
59,0,30692,Scott Stallings,93.43,137,128
60,0,35732,Wes Roach,93.41,91,85
61,0,35461,Beau Hossler,93.33,135,126
61,0,33410,Andrew Landry,93.33,120,112
61,0,26596,Ryan Moore,93.33,105,98
64,0,28775,Nate Lashley,93.24,74,69
65,0,29518,Brendan Steele,93.10,87,81
66,0,30925,Dustin Johnson,93.07,101,94
67,0,45526,Abraham Ancer,93.06,144,134
67,0,25632,Jimmy Walker,93.06,144,134
69,0,29970,Dylan Frittelli,93.02,129,120
69,0,24502,Adam Scott,93.02,86,80
71,0,01810,Phil Mickelson,92.93,99,92
71,0,37340,Chase Wright,92.93,99,92
73,0,40026,Daniel Berger,92.92,113,105
74,0,26851,Marc Leishman,92.91,127,118
75,0,32757,Patton Kizzire,92.86,98,91
76,0,35879,Kelly Kraft,92.79,111,103
77,0,23353,J.J. Henry,92.77,83,77
78,0,31560,Brian Stuard,92.75,138,128
79,0,32150,Michael Thompson,92.74,124,115
80,0,27963,Chris Stroud,92.71,96,89
81,0,28252,Seamus Power,92.65,136,126
82,0,30946,Alex Prugh,92.55,94,87
83,0,27936,Martin Laird,92.52,147,136
84,0,32139,Danny Willett,92.50,120,111
85,0,30110,Kyle Stanley,92.48,133,123
86,0,34363,Tyrrell Hatton,92.47,93,86
87,0,31557,Jim Herman,92.42,66,61
88,0,40098,Matt Fitzpatrick,92.41,79,73
89,0,10809,Jim Furyk,92.37,118,109
90,0,39971,Sungjae Im,92.35,183,169
91,0,23325,Vaughn Taylor,92.22,167,154
92,0,35506,Mackenzie Hughes,92.20,141,130
93,0,45157,Cam Davis,92.17,115,106
93,0,34261,Scott Langley,92.17,115,106
93,0,46501,Ollie Schniederjans,92.17,115,106
96,0,47856,Seth Reeves,92.06,126,116
97,0,49298,Kramer Hickok,92.04,113,104
98,0,25818,Scott Piercy,92.03,138,127
99,0,35532,Tom Hoge,92.00,125,115
100,0,37189,Harold Varner III,91.97,137,126
101,0,29725,Tony Finau,91.96,112,103
102,0,22371,Aaron Baddeley,91.95,87,80
103,0,27958,Ryan Blaum,91.94,124,114
104,0,34360,Patrick Reed,91.91,136,125
104,0,25493,Nick Taylor,91.91,173,159
