RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
98,0,40058,Zac Blair,28.24,131,37
99,0,27129,Luke List,28.23,124,35
100,0,35732,Wes Roach,28.21,78,22
101,0,34431,Robert Streb,28.18,110,31
102,0,25834,Daniel Summerhays,28.10,121,34
103,0,28132,Tyrone Van Aswegen,27.91,172,48
104,0,29223,Sam Saunders,27.85,79,22
105,0,25804,Bubba Watson,27.84,97,27
106,0,34563,Chesson Hadley,27.61,134,37
107,0,27064,Jhonattan Vegas,27.56,156,43
108,0,26951,Johnson Wagner,27.48,131,36
109,0,25900,Lucas Glover,27.46,142,39
110,0,20229,Stewart Cink,27.38,84,23
111,0,10809,Jim Furyk,27.37,95,26
112,0,30692,Scott Stallings,27.20,125,34
113,0,45526,Abraham Ancer,27.14,70,19
113,0,32448,James Hahn,27.14,140,38
115,0,36801,Mark Hubbard,27.10,155,42
116,0,20104,Ken Duke,27.08,96,26
117,0,27770,Camilo Villegas,27.07,133,36
118,0,30927,Brendon Todd,27.06,85,23
119,0,25364,Paul Casey,27.03,111,30
120,0,26596,Ryan Moore,26.76,142,38
121,0,29725,Tony Finau,26.72,131,35
122,0,37189,Harold Varner III,26.71,146,39
123,0,28679,Fabián Gómez,26.67,135,36
123,0,27936,Martin Laird,26.67,135,36
125,0,24502,Adam Scott,26.40,125,33
126,0,29745,Tyler Aldridge,26.32,133,35
127,0,23983,Luke Donald,26.26,99,26
128,0,35891,Cameron Smith,26.25,80,21
129,0,35532,Tom Hoge,26.23,122,32
130,0,20472,Alex Cejka,26.13,111,29
131,0,26329,Louis Oosthuizen,26.09,69,18
131,0,25892,Steve Wheatcroft,26.09,115,30
133,0,24461,Thomas Aiken,26.04,96,25
134,0,27747,Hiroshi Iwata,26.02,123,32
135,0,35545,Blayne Barber,25.97,154,40
136,0,28114,Dawie van der Walt,25.95,131,34
137,0,37454,Whee Kim,25.93,135,35
138,0,30926,Chris Kirk,25.85,147,38
139,0,22046,Geoff Ogilvy,25.84,89,23
140,0,31323,Gary Woodland,25.79,159,41
141,0,29974,Branden Grace,25.64,78,20
142,0,26300,Matt Jones,25.58,129,33
143,0,26476,Chez Reavie,25.45,165,42
144,0,34098,Russell Henley,25.17,143,36
144,0,29518,Brendan Steele,25.17,151,38
146,0,12510,Chad Campbell,25.16,159,40
147,0,22405,Justin Rose,25.00,108,27
147,0,27214,Kevin Streelman,25.00,128,32
149,0,25686,Jason Dufner,24.85,169,42
150,0,37273,Derek Ernst,24.72,89,22
151,0,32200,Roberto Castro,24.49,196,48
152,0,27141,J.B. Holmes,24.41,127,31
153,0,33122,Russell Knox,24.32,111,27
153,0,27466,Spencer Levin,24.32,148,36
153,0,33667,Carlos Ortiz,24.32,111,27
156,0,25493,Nick Taylor,24.30,107,26
157,0,29485,Brett Stegmaier,24.24,132,32
158,0,25198,Francesco Molinari,23.85,109,26
159,0,08075,Jerry Kelly,23.76,101,24
160,0,32640,Troy Merritt,23.73,118,28
161,0,32366,Kevin Chappell,23.60,161,38
162,0,22371,Aaron Baddeley,23.53,119,28
163,0,25240,D.A. Points,23.29,73,17
164,0,33448,Justin Thomas,23.27,159,37
165,0,24912,Will MacKenzie,22.96,135,31
166,0,32618,Rhein Gibson,22.83,92,21
166,0,25818,Scott Piercy,22.83,127,29
168,0,06522,Ernie Els,22.77,101,23
169,0,33141,Keegan Bradley,22.66,128,29
169,0,36699,Patrick Rodgers,22.66,128,29
171,0,21878,Mark Wilson,22.64,106,24
172,0,29926,Danny Lee,22.60,146,33
173,0,21209,Sergio Garcia,22.58,62,14
173,0,23353,J.J. Henry,22.58,124,28
175,0,33413,Ben Martin,22.56,164,37
176,0,30944,Jason Kokrak,22.22,144,32
177,0,20766,Padraig Harrington,22.09,86,19
178,0,10885,Robert Allenby,21.95,82,18
179,0,20572,Rod Pampling,21.92,73,16
180,0,34261,Scott Langley,21.74,92,20
181,0,40026,Daniel Berger,21.57,153,33
182,0,24924,Bill Haas,21.50,107,23
183,0,30711,Colt Knost,21.43,140,30
184,0,24494,Erik Compton,20.88,91,19
185,0,02206,David Toms,20.63,126,26
