RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,01927,Dennis Paulson,5' 2",470.250,91,112
2,0,19824,Craig Barlow,6' 0",388.417,65,114
3,0,08075,Jerry Kelly,6' 2",540.083,87,6
3,0,10649,Tom Scherrer,6' 2",508.500,83,130
5,0,01329,Brad Faxon,6' 3",396.000,63,50
5,0,20094,Jonathan Kaye,6' 3",486.167,78,27
7,0,20098,Stuart Appleby,6' 4",499.833,79,129
7,0,19846,Brian Gay,6' 4",533.583,84,33
7,0,06373,José María Olazábal,6' 4",378.417,60,23
10,0,01938,David Peoples,6' 5",553.750,86,42
10,0,02104,Jeff Sluman,6' 5",626.333,97,30
12,0,01219,John Cook,6' 6",392.417,60,102
12,0,06621,Joe Durant,6' 6",298.167,46,86
12,0,12782,Tim Herron,6' 6",501.417,77,45
15,0,01361,Dan Forsman,6' 7",509.667,77,24
15,0,20572,Rod Pampling,6' 7",532.000,81,11
15,0,06527,Steve Stricker,6' 7",309.583,47,92
15,0,06078,Esteban Toledo,6' 7",553.833,84,14
19,0,01175,Jim Carter,6' 8",522.583,78,15
19,0,01968,Nick Price,6' 8",407.417,61,4
21,0,10885,Robert Allenby,6' 9",550.667,82,104
21,0,07721,Pat Bates,6' 9",608.083,90,68
21,0,20157,Retief Goosen,6' 9",317.000,47,58
21,0,08545,Glen Hnatiuk,6' 9",572.333,85,8
25,0,12652,Cameron Beckman,6' 10",489.417,72,36
25,0,19972,José Coceres,6' 10",425.583,62,53
25,0,23983,Luke Donald,6' 10",536.000,78,80
25,0,06515,Shaun Micheel,6' 10",650.167,95,72
25,0,23800,Bryce Molder,6' 10",457.167,67,151
30,0,01378,David Frost,6' 11",484.833,70,88
30,0,10201,Matt Gogel,6' 11",485.500,70,69
30,0,01577,Lee Janzen,6' 11",483.083,70,180
30,0,20634,Peter Lonard,6' 11",504.500,73,10
30,0,01810,Phil Mickelson,6' 11",653.250,94,47
35,0,06197,Michael Allen,7' 0",483.417,69,145
35,0,24357,K.J. Choi,7' 0",580.000,83,90
35,0,06036,Scott Dunlap,7' 0",506.583,72,198
35,0,01527,Scott Hoch,7' 0",335.750,48,28
35,0,01706,Davis Love III,7' 0",631.417,90,31
35,0,02223,Bob Tway,7' 0",549.083,78,31
41,0,01142,Bart Bryant,7' 1",411.833,58,94
41,0,01320,Bob Estes,7' 1",451.583,64,97
41,0,01599,Steve Jones,7' 1",311.167,44,157
41,0,01707,Steve Lowery,7' 1",644.583,91,144
41,0,01723,Andrew Magee,7' 1",542.333,77,62
41,0,01761,Len Mattiace,7' 1",774.667,109,9
41,0,02101,Joey Sindelar,7' 1",521.667,74,188
48,0,06004,Stephen Ames,7' 2",492.750,69,21
48,0,06809,Bob Burns,7' 2",633.917,88,19
48,0,01249,John Daly,7' 2",335.917,47,189
48,0,21209,Sergio Garcia,7' 2",587.333,82,134
48,0,01475,Donnie Hammond,7' 2",352.000,49,142
48,0,06617,Brian Henninger,7' 2",445.833,62,154
48,0,20645,John Senden,7' 2",527.417,74,97
48,0,20436,Garrett Willis,7' 2",693.333,97,193
56,0,20498,Briny Baird,7' 3",688.250,95,90
56,0,01313,Steve Elkington,7' 3",440.000,61,52
56,0,06575,Dudley Hart,7' 3",513.083,71,87
56,0,19817,Michael Muehr,7' 3",382.500,53,163
60,0,20593,Greg Chalmers,7' 4",521.250,71,170
60,0,01185,Brandel Chamblee,7' 4",681.167,93,55
60,0,09011,David Duval,7' 4",460.083,63,147
60,0,12823,Carlos Franco,7' 4",680.333,93,65
60,0,01381,Fred Funk,7' 4",566.667,77,21
60,0,01926,Steve Pate,7' 4",351.250,48,183
60,0,26289,Boo Weekley,7' 4",408.833,56,191
60,0,10423,Mike Weir,7' 4",511.417,70,152
68,0,23135,Tim Clark,7' 5",430.000,58,66
68,0,12388,Michael Clark II,7' 5",665.000,90,113
68,0,23108,Matt Kuchar,7' 5",529.417,71,54
68,0,06332,Neal Lancaster,7' 5",662.167,89,38
68,0,01887,Mark O'Meara,7' 5",298.167,40,82
68,0,02002,John Riegger,7' 5",592.333,80,49
68,0,02099,Scott Simpson,7' 5",445.500,60,117
68,0,02245,Grant Waite,7' 5",664.250,90,18
76,0,20229,Stewart Cink,7' 6",427.917,57,78
76,0,01203,Russ Cochran,7' 6",532.333,71,108
76,0,06251,Chris DiMarco,7' 6",621.500,83,20
76,0,01569,Peter Jacobsen,7' 6",412.083,55,26
76,0,10565,Ian Leggatt,7' 6",646.917,86,153
76,0,08553,Lee Porter,7' 6",715.333,95,73
82,0,01014,Fulton Allem,7' 7",377.083,50,166
82,0,20029,Notah Begay III,7' 7",514.750,68,150
82,0,23903,Stephen Gangluff,7' 7",522.833,69,100
82,0,01941,Tom Pernice Jr.,7' 7",659.917,87,105
82,0,12663,Phil Tataurangi,7' 7",468.083,62,131
82,0,02206,David Toms,7' 7",538.417,71,51
82,0,02239,Scott Verplank,7' 7",628.000,83,61
82,0,02246,Duffy Waldorf,7' 7",590.250,78,77
82,0,02257,Brian Watts,7' 7",407.917,54,83
91,0,01307,Joel Edwards,7' 8",694.333,91,5
91,0,23338,David Gossett,7' 8",773.000,101,67
91,0,22046,Geoff Ogilvy,7' 8",596.250,78,155
91,0,11011,Mike Sposa,7' 8",787.333,103,13
95,0,01098,Jay Don Blake,7' 9",794.333,103,79
95,0,24925,Jonathan Byrd,7' 9",781.167,101,93
95,0,01374,Robin Freeman,7' 9",603.417,78,195
95,0,21961,Charles Howell III,7' 9",811.917,105,81
95,0,10733,Kent Jones,7' 9",875.500,113,123
95,0,11032,Frank Lickliter II,7' 9",543.083,70,171
101,0,01132,Mark Brooks,7' 10",685.000,87,96
101,0,06522,Ernie Els,7' 10",383.250,49,29
101,0,01388,Robert Gamez,7' 10",546.833,70,121
101,0,08537,J.P. Hayes,7' 10",508.000,65,64
101,0,10860,Justin Leonard,7' 10",593.167,76,37
101,0,01724,Jeff Maggert,7' 10",445.417,57,74
