RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,07223,Brian Bateman,9' 3",101.500,11,-1
2,0,02010,Loren Roberts,9' 6",247.417,26,-7
3,0,20382,Stephen Leaney,10' 1",181.417,18,-1
4,0,20593,Greg Chalmers,10' 3",214.583,21,-9
5,0,06522,Ernie Els,11' 8",93.000,8,-2
5,0,01677,Tom Lehman,11' 8",174.917,15,-4
7,0,10423,Mike Weir,12' 0",312.333,26,-5
8,0,20157,Retief Goosen,12' 1",144.917,12,+1
8,0,01666,Bernhard Langer,12' 1",121.083,10,-5
8,0,24781,Hunter Mahan,12' 1",241.583,20,-4
11,0,01142,Bart Bryant,12' 2",317.083,26,-5
11,0,01707,Steve Lowery,12' 2",158.000,13,-1
11,0,20572,Rod Pampling,12' 2",182.083,15,+4
11,0,01920,Craig Parry,12' 2",230.583,19,+8
15,0,01381,Fred Funk,12' 5",620.833,50,-17
16,0,06197,Michael Allen,12' 6",338.167,27,-6
17,0,01527,Scott Hoch,12' 7",328.167,26,-4
17,0,21731,Freddie Jacobson,12' 7",138.083,11,-4
17,0,22405,Justin Rose,12' 7",313.833,25,-3
20,0,08881,Tripp Isenhour,12' 8",341.500,27,-2
20,0,01577,Lee Janzen,12' 8",316.000,25,E
20,0,21878,Mark Wilson,12' 8",304.583,24,-12
20,0,08793,Tiger Woods,12' 8",265.917,21,-6
24,0,25686,Jason Dufner,12' 9",305.167,24,+2
24,0,01948,Tim Petrovic,12' 9",407.000,32,-9
26,0,01127,Danny Briggs,12' 10",461.417,36,-11
27,0,12652,Cameron Beckman,12' 11",271.833,21,-8
28,0,01320,Bob Estes,13' 0",221.417,17,-2
29,0,01457,Jay Haas,13' 1",196.167,15,-1
29,0,02104,Jeff Sluman,13' 1",287.250,22,-2
31,0,01388,Robert Gamez,13' 3",345.083,26,-3
32,0,02206,David Toms,13' 5",294.583,22,-9
33,0,12823,Carlos Franco,13' 7",487.583,36,-4
34,0,07721,Pat Bates,13' 8",410.500,30,-4
34,0,01766,Billy Mayfair,13' 8",436.000,32,-7
36,0,08075,Jerry Kelly,13' 9",579.000,42,-2
36,0,25345,Carl Pettersson,13' 9",261.250,19,-5
38,0,20121,Todd Fischer,13' 10",457.250,33,E
39,0,07939,Dan Olsen,13' 11",361.750,26,-4
40,0,23541,Ben Crane,14' 0",405.667,29,-2
41,0,22621,Ben Curtis,14' 1",197.000,14,-5
41,0,01761,Len Mattiace,14' 1",323.583,23,-4
43,0,23613,Rich Barcelo,14' 2",397.167,28,+2
43,0,20850,Daniel Chopra,14' 2",439.333,31,-11
45,0,01329,Brad Faxon,14' 3",256.167,18,+5
45,0,08385,Omar Uresti,14' 3",427.250,30,-1
47,0,23063,Scott Hend,14' 4",401.500,28,-5
47,0,23325,Vaughn Taylor,14' 4",330.333,23,+3
47,0,12602,Dean Wilson,14' 4",315.417,22,+1
50,0,06332,Neal Lancaster,14' 5",676.833,47,-6
50,0,02239,Scott Verplank,14' 5",317.500,22,-4
52,0,11032,Frank Lickliter II,14' 6",420.333,29,-2
52,0,01797,Rocco Mediate,14' 6",72.333,5,E
52,0,10107,Deane Pappas,14' 6",464.500,32,-12
55,0,01249,John Daly,14' 7",349.333,24,-5
56,0,01226,Fred Couples,14' 8",219.917,15,-3
56,0,20433,Mark Hensby,14' 8",381.000,26,-7
56,0,22913,John Rollins,14' 8",439.083,30,-5
56,0,02101,Joey Sindelar,14' 8",381.500,26,-4
60,0,10733,Kent Jones,14' 9",456.667,31,+7
61,0,20585,Niclas Fasth,14' 10",281.583,19,+6
61,0,02049,Gene Sauers,14' 10",400.250,27,-1
61,0,06078,Esteban Toledo,14' 10",593.667,40,-5
64,0,01945,Kenny Perry,14' 11",313.583,21,-3
64,0,22293,Heath Slocum,14' 11",448.000,30,+6
66,0,01810,Phil Mickelson,15' 0",300.500,20,-1
66,0,01927,Dennis Paulson,15' 0",434.500,29,+4
68,0,20029,Notah Begay III,15' 1",302.083,20,-7
