RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,06522,Ernie Els,45' 3",5296.417,117,-31
2,0,23135,Tim Clark,45' 8",10099.250,221,-17
3,0,08793,Tiger Woods,46' 8",7886.583,169,-48
4,0,21209,Sergio Garcia,46' 11",7738.417,165,-18
4,0,01577,Lee Janzen,46' 11",9984.750,213,-35
4,0,01677,Tom Lehman,46' 11",7830.250,167,-50
7,0,02246,Duffy Waldorf,47' 2",9151.917,194,-49
8,0,10885,Robert Allenby,47' 4",11398.000,241,-40
8,0,02206,David Toms,47' 4",9183.083,194,-37
10,0,01457,Jay Haas,47' 5",9765.083,206,-50
11,0,01381,Fred Funk,47' 6",12781.917,269,-35
12,0,01810,Phil Mickelson,47' 7",8425.583,177,-48
13,0,06567,Vijay Singh,47' 11",14236.417,297,-99
14,0,24502,Adam Scott,48' 0",5519.417,115,-34
15,0,22046,Geoff Ogilvy,48' 1",10282.167,214,-59
15,0,01968,Nick Price,48' 1",5481.667,114,-13
17,0,25900,Lucas Glover,48' 4",13191.333,273,-57
18,0,20121,Todd Fischer,48' 7",13176.333,271,-46
18,0,20580,Andre Stolz,48' 7",5781.750,119,-8
20,0,24507,Jason Bohn,48' 9",12964.750,266,-59
21,0,25237,Kevin Muncrief,48' 10",5859.417,120,-27
22,0,12823,Carlos Franco,48' 11",13639.333,279,-52
22,0,12680,Shigeki Maruyama,48' 11",13015.417,266,-50
22,0,01945,Kenny Perry,48' 11",9291.500,190,-45
25,0,01249,John Daly,49' 1",9269.000,189,-48
26,0,01142,Bart Bryant,49' 3",9307.750,189,-32
26,0,06575,Dudley Hart,49' 3",6597.500,134,-24
28,0,21805,Harrison Frazar,49' 5",11069.833,224,-68
28,0,23497,Tag Ridings,49' 5",6771.000,137,-27
30,0,01035,Tommy Armour III,49' 6",10345.083,209,-31
30,0,08075,Jerry Kelly,49' 6",14609.417,295,-45
32,0,23063,Scott Hend,49' 9",9845.000,198,-39
32,0,06332,Neal Lancaster,49' 9",13783.083,277,-40
32,0,01724,Jeff Maggert,49' 9",7713.833,155,-43
32,0,22405,Justin Rose,49' 9",8310.917,167,-21
36,0,22371,Aaron Baddeley,49' 10",10272.167,206,-47
36,0,02101,Joey Sindelar,49' 10",14704.500,295,-30
38,0,01226,Fred Couples,49' 11",6589.500,132,-43
39,0,01666,Bernhard Langer,50' 1",7006.500,140,-4
40,0,01139,Olin Browne,50' 2",11040.417,220,-21
40,0,01157,Tom Byrum,50' 2",10890.417,217,-33
42,0,01527,Scott Hoch,50' 3",7135.083,142,-25
42,0,20548,Hidemichi Tanaka,50' 3",12003.333,239,-42
44,0,12510,Chad Campbell,50' 4",12084.167,240,-42
44,0,22293,Heath Slocum,50' 4",12135.500,241,-26
46,0,06004,Stephen Ames,50' 5",12158.167,241,-36
46,0,20157,Retief Goosen,50' 5",7664.000,152,-50
46,0,06373,José María Olazábal,50' 5",5492.333,109,-13
49,0,01024,Billy Andrade,50' 6",13031.583,258,-53
49,0,20634,Peter Lonard,50' 6",8995.167,178,-32
51,0,08385,Omar Uresti,50' 7",11730.917,232,-7
52,0,21633,Steve Allan,50' 8",12108.833,239,-53
53,0,11032,Frank Lickliter II,50' 9",11982.583,236,-48
54,0,20498,Briny Baird,50' 10",11699.083,230,-42
54,0,01553,John Huston,50' 10",6255.417,123,-27
54,0,01706,Davis Love III,50' 10",9251.083,182,-28
54,0,20572,Rod Pampling,50' 10",11533.833,227,-52
54,0,07749,Brett Quigley,50' 10",13612.333,268,-49
59,0,01685,J.L. Lewis,50' 11",13792.667,271,-67
59,0,02010,Loren Roberts,50' 11",9622.333,189,-17
59,0,10423,Mike Weir,50' 11",9119.167,179,-30
62,0,10912,Craig Perks,51' 0",8777.917,172,-17
63,0,01161,Mark Calcavecchia,51' 1",9969.250,195,-35
63,0,01203,Russ Cochran,51' 1",7862.750,154,-14
63,0,20585,Niclas Fasth,51' 1",8581.833,168,-13
63,0,19846,Brian Gay,51' 1",12454.917,244,-41
67,0,20098,Stuart Appleby,51' 2",10024.833,196,-53
67,0,20229,Stewart Cink,51' 2",12032.250,235,-49
67,0,20094,Jonathan Kaye,51' 2",10029.917,196,-42
67,0,20382,Stephen Leaney,51' 2",9878.583,193,-19
67,0,10425,Jay Williamson,51' 2",12638.250,247,-32
72,0,07363,Craig Bowden,51' 3",11318.583,221,-15
72,0,20850,Daniel Chopra,51' 3",13473.083,263,-63
72,0,20433,Mark Hensby,51' 3",12858.833,251,-54
75,0,06515,Shaun Micheel,51' 4",10726.750,209,-46
75,0,01920,Craig Parry,51' 4",5907.000,115,-21
75,0,01948,Tim Petrovic,51' 4",13816.417,269,-42
78,0,01388,Robert Gamez,51' 5",13430.583,261,-30
79,0,08337,Mike Heinen,51' 6",8246.083,160,-39
79,0,02002,John Riegger,51' 6",7411.167,144,-13
81,0,07867,Woody Austin,51' 7",13762.833,267,-58
81,0,24925,Jonathan Byrd,51' 7",11704.583,227,-57
81,0,06621,Joe Durant,51' 7",12218.083,237,-41
84,0,19824,Craig Barlow,51' 8",10533.500,204,-45
84,0,11123,Chris Couch,51' 8",6824.167,132,-18
84,0,10107,Deane Pappas,51' 8",8471.167,164,-32
84,0,21959,Ted Purdy,51' 8",16726.500,324,-91
88,0,01127,Danny Briggs,51' 9",10202.833,197,-39
88,0,23552,Hank Kuehne,51' 9",11431.167,221,-32
88,0,25396,Kevin Na,51' 9",14225.500,275,-32
88,0,23325,Vaughn Taylor,51' 9",11896.333,230,-54
92,0,12645,Brent Geiberger,51' 10",11876.417,229,-31
93,0,12652,Cameron Beckman,51' 11",12936.083,249,-54
94,0,20104,Ken Duke,52' 0",11336.500,218,-50
95,0,10860,Justin Leonard,52' 1",10052.000,193,-27
95,0,22913,John Rollins,52' 1",11710.250,225,-47
97,0,24357,K.J. Choi,52' 2",10229.000,196,-23
97,0,01329,Brad Faxon,52' 2",10481.833,201,-13
97,0,20663,Brenden Pappas,52' 2",13398.250,257,-47
97,0,23623,Bo Van Pelt,52' 2",13722.667,263,-52
101,0,23614,Rich Beem,52' 3",10499.917,201,-50
102,0,02104,Jeff Sluman,52' 4",13387.667,256,-48
103,0,20378,Mathias Grönberg,52' 5",12108.917,231,-32
103,0,25345,Carl Pettersson,52' 5",11849.167,226,-50
105,0,01320,Bob Estes,52' 6",7348.333,140,-18
105,0,10201,Matt Gogel,52' 6",10133.250,193,-39
105,0,12782,Tim Herron,52' 6",9772.417,186,-47
105,0,01707,Steve Lowery,52' 6",11241.750,214,-30
109,0,21646,David Branshaw,52' 7",10046.417,191,-25
109,0,06251,Chris DiMarco,52' 7",13822.833,263,-55
109,0,06527,Steve Stricker,52' 7",9352.667,178,-22
112,0,10733,Kent Jones,52' 9",14936.000,283,-39
113,0,01313,Steve Elkington,52' 10",8030.917,152,-19
113,0,07939,Dan Olsen,52' 10",8715.167,165,-25
115,0,06197,Michael Allen,52' 11",11216.917,212,-30
115,0,23983,Luke Donald,52' 11",10786.583,204,-34
115,0,10585,Scott McCarron,52' 11",13027.000,246,-45
115,0,20628,Arron Oberholser,52' 11",10798.500,204,-29
115,0,12602,Dean Wilson,52' 11",14766.583,279,-54
120,0,07457,Steve Flesch,53' 0",13563.333,256,-32
120,0,24024,Zach Johnson,53' 0",14199.000,268,-35
120,0,02099,Scott Simpson,53' 0",7000.083,132,-8
123,0,20472,Alex Cejka,53' 1",9821.417,185,-25
123,0,21731,Freddie Jacobson,53' 1",9603.917,181,-28
123,0,01928,Corey Pavin,53' 1",11209.250,211,-35
126,0,01766,Billy Mayfair,53' 2",15210.750,286,-34
126,0,22548,Patrick Sheehan,53' 2",15630.833,294,-41
128,0,12760,Danny Ellis,53' 3",10484.083,197,-23
129,0,07223,Brian Bateman,53' 5",11328.917,212,-59
129,0,01219,John Cook,53' 5",6832.583,128,-13
129,0,08835,Kris Cox,53' 5",9447.917,177,-26
132,0,23353,J.J. Henry,53' 7",16065.333,300,-56
132,0,02239,Scott Verplank,53' 7",12976.667,242,-39
134,0,23621,Rory Sabbatini,53' 8",11437.250,213,-40
134,0,02214,Kirk Triplett,53' 8",11806.833,220,-36
136,0,21893,Brian Kortan,53' 9",7849.167,146,-24
136,0,02106,Chris Smith,53' 9",14630.917,272,-55
138,0,12705,Cliff Kresge,53' 11",12935.917,240,-42
138,0,23307,Roger Tambellini,53' 11",11161.667,207,-54
138,0,06613,Tommy Tolles,53' 11",8683.500,161,-35
141,0,01927,Dennis Paulson,54' 0",11014.083,204,-46
141,0,02223,Bob Tway,54' 0",9397.750,174,-20
143,0,01619,Skip Kendall,54' 1",13038.667,241,-11
143,0,23320,Ryan Palmer,54' 1",14816.250,274,-54
143,0,01941,Tom Pernice Jr.,54' 1",15043.000,278,-52
146,0,20645,John Senden,54' 2",14787.417,273,-58
146,0,21878,Mark Wilson,54' 2",9150.083,169,-31
148,0,19881,Robert Damron,54' 3",15020.667,277,-20
149,0,08881,Tripp Isenhour,54' 5",7020.417,129,-20
149,0,24361,Pat Perez,54' 5",13759.333,253,-38
151,0,20127,Chris Riley,54' 6",9325.667,171,-23
152,0,02049,Gene Sauers,54' 7",12987.583,238,-24
153,0,19825,Darren Clarke,54' 9",6296.083,115,-24
154,0,25686,Jason Dufner,54' 11",12020.917,219,-53
155,0,23613,Rich Barcelo,55' 0",8138.000,148,-23
155,0,01261,Jay Delsing,55' 0",10280.833,187,-38
157,0,01771,Blaine McCallister,55' 1",9139.083,166,-10
157,0,08339,Spike McRoy,55' 1",13327.917,242,-20
159,0,06214,Guy Boros,55' 3",9011.083,163,-26
159,0,24290,D.J. Brigman,55' 3",11112.167,201,-35
159,0,01473,Todd Hamilton,55' 3",12213.250,221,-22
159,0,21949,Joe Ogilvie,55' 3",13259.667,240,-40
163,0,26287,Roland Thatcher,55' 4",9565.917,173,-35
164,0,20029,Notah Begay III,55' 6",10759.417,194,-32
165,0,10213,Dicky Pride,55' 7",9510.917,171,-4
166,0,12394,Tom Carter,55' 8",15019.583,270,-43
166,0,12660,Jesper Parnevik,55' 8",13473.083,242,-52
168,0,08931,Glen Day,55' 9",13935.083,250,-40
169,0,06809,Bob Burns,55' 10",12067.167,216,-17
170,0,01132,Mark Brooks,56' 0",9746.333,174,-20
171,0,21407,Arjun Atwal,56' 1",12571.000,224,-37
171,0,21961,Charles Howell III,56' 1",13909.250,248,-46
171,0,24781,Hunter Mahan,56' 1",14536.167,259,-42
174,0,01042,Paul Azinger,56' 3",10580.583,188,-42
174,0,07721,Pat Bates,56' 3",13943.250,248,-22
174,0,23108,Matt Kuchar,56' 3",12269.333,218,-41
174,0,06595,Kevin Sutherland,56' 3",11917.250,212,-36
178,0,26420,Richard Johnson,56' 4",16397.917,291,-45
178,0,12682,Hirofumi Miyase,56' 4",9345.833,166,-14
180,0,01887,Mark O'Meara,56' 5",6428.000,114,+3
181,0,08123,Jeff Brehaut,56' 6",16543.083,293,-75
182,0,01926,Steve Pate,56' 7",11030.500,195,-37
182,0,01938,David Peoples,56' 7",12106.917,214,-42
182,0,02245,Grant Waite,56' 7",11369.083,201,-48
185,0,01378,David Frost,56' 9",13004.583,229,-38
186,0,01361,Dan Forsman,56' 10",10736.333,189,-32
187,0,08537,J.P. Hayes,57' 0",10319.083,181,-23
188,0,01797,Rocco Mediate,57' 1",7765.167,136,-23
