RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
1,0,35310,Lanto Griffin,28' 9",14844.417,517
1,0,50188,S.H. Kim,28' 9",19105.917,665
3,0,33408,Tyson Alexander,28' 4",13129.750,464
4,0,35506,Mackenzie Hughes,28' 2",18486.667,656
5,0,32367,Jorge Campillo,27' 11",9836.000,352
5,0,34099,Harris English,27' 11",17905.500,641
7,0,29478,Kevin Kisner,27' 9",10102.667,364
8,0,37212,Paul Barjon,27' 7",9726.500,353
8,0,47983,Chad Ramey,27' 7",15485.750,562
10,0,45609,Tyler Duncan,27' 6",14158.833,515
10,0,27349,Alex Noren,27' 6",14164.500,515
10,0,34256,Andrew Putnam,27' 6",18048.917,657
13,0,50493,Justin Suh,27' 5",14051.750,512
13,0,48887,Matt Wallace,27' 5",13203.750,482
15,0,52372,Cameron Champ,27' 4",11700.667,428
16,0,55789,Taylor Montgomery,27' 3",9225.417,339
17,0,23108,Matt Kuchar,27' 2",15216.167,560
17,0,24502,Adam Scott,27' 2",13620.833,502
19,0,54421,Garrick Higgo,27' 1",14694.250,543
19,0,51894,Vince Whaley,27' 1",11575.333,427
21,0,28420,Ryan Brehm,27' 0",10312.417,382
21,0,28089,Jason Day,27' 0",11949.167,442
21,0,29420,Billy Horschel,27' 0",15005.833,555
24,0,46113,Ryan McCormick,26' 11",10351.250,385
25,0,47663,Kevin Dougherty,26' 10",11883.500,443
25,0,34466,Peter Malnati,26' 10",14239.000,530
25,0,48119,Ben Taylor,26' 10",11989.167,447
25,0,35617,Martin Trainer,26' 10",8263.167,308
25,0,32333,Kevin Tway,26' 10",10479.500,391
30,0,59836,Pierceson Coody,26' 9",13894.583,520
30,0,48867,Matti Schmid,26' 9",13964.583,522
30,0,30927,Brendon Todd,26' 9",17911.917,669
33,0,34374,Erik Barnes,26' 8",9302.833,349
33,0,40098,Matt Fitzpatrick,26' 8",12837.583,482
33,0,47679,Victor Perez,26' 8",14522.833,544
33,0,47995,Davis Riley,26' 8",15003.667,562
37,0,22371,Aaron Baddeley,26' 7",12110.667,456
37,0,33653,Thomas Detry,26' 7",12961.667,488
37,0,37378,Min Woo Lee,26' 7",13113.750,494
37,0,47993,Denny McCarthy,26' 7",16046.500,603
37,0,33968,ThorbjÃ¸rn Olesen,26' 7",8733.750,329
42,0,59095,Chris Gotterup,26' 6",14430.500,545
